eigenvector_centrality,[0]
0,"[0.106, 0.117, 0.109, 0.11, 0.197, 0.243, 0.203, 0.092, 0.128, 0.104]"
1,"[0.116, 0.091, 0.117, 0.093, 0.095, 0.208, 0.268, 0.214, 0.209, 0.115]"
2,"[0.205, 0.114, 0.177, 0.215, 0.211, 0.095, 0.17, 0.092, 0.103, 0.289]"
3,"[0.095, 0.205, 0.249, 0.152, 0.091, 0.338, 0.343, 0.214, 0.131, 0.173]"
4,"[0.205, 0.254, 0.083, 0.246, 0.223, 0.196, 0.205, 0.092, 0.217, 0.189]"
5,"[0.198, 0.282, 0.341, 0.338, 0.091, 0.394, 0.459, 0.267, 0.244, 0.226]"
6,"[0.354, 0.274, 0.096, 0.259, 0.337, 0.266, 0.251, 0.092, 0.37, 0.301]"
7,"[0.28, 0.306, 0.311, 0.31, 0.091, 0.377, 0.387, 0.361, 0.334, 0.256]"
8,"[0.322, 0.201, 0.087, 0.273, 0.335, 0.259, 0.325, 0.125, 0.24, 0.271]"
9,"[0.207, 0.303, 0.313, 0.295, 0.098, 0.369, 0.358, 0.281, 0.382, 0.274]"
10,"[0.265, 0.198, 0.157, 0.279, 0.331, 0.219, 0.263, 0.184, 0.205, 0.262]"
11,"[0.199, 0.259, 0.312, 0.29, 0.16, 0.322, 0.306, 0.338, 0.255, 0.283]"
12,"[0.325, 0.189, 0.177, 0.268, 0.395, 0.216, 0.224, 0.184, 0.206, 0.267]"
13,"[0.194, 0.262, 0.376, 0.284, 0.185, 0.361, 0.36, 0.329, 0.353, 0.32]"
14,"[0.353, 0.194, 0.177, 0.295, 0.355, 0.22, 0.213, 0.192, 0.212, 0.277]"
15,"[0.195, 0.269, 0.358, 0.263, 0.188, 0.351, 0.374, 0.314, 0.362, 0.377]"
16,"[0.388, 0.202, 0.178, 0.284, 0.352, 0.248, 0.244, 0.207, 0.235, 0.27]"
17,"[0.199, 0.281, 0.366, 0.252, 0.192, 0.344, 0.357, 0.32, 0.343, 0.35]"
18,"[0.369, 0.206, 0.198, 0.284, 0.371, 0.283, 0.27, 0.269, 0.265, 0.275]"
19,"[0.205, 0.293, 0.362, 0.257, 0.223, 0.33, 0.334, 0.338, 0.319, 0.334]"
20,"[0.357, 0.223, 0.241, 0.29, 0.392, 0.294, 0.287, 0.33, 0.281, 0.286]"
21,"[0.221, 0.296, 0.368, 0.281, 0.263, 0.327, 0.34, 0.348, 0.34, 0.344]"
22,"[0.363, 0.243, 0.264, 0.297, 0.397, 0.303, 0.295, 0.38, 0.288, 0.312]"
23,"[0.253, 0.305, 0.363, 0.29, 0.274, 0.343, 0.36, 0.369, 0.345, 0.344]"
24,"[0.369, 0.267, 0.27, 0.302, 0.391, 0.296, 0.298, 0.36, 0.282, 0.299]"
25,"[0.362, 0.32, 0.363, 0.306, 0.28, 0.371, 0.394, 0.381, 0.352, 0.343]"
26,"[0.31, 0.429, 0.372, 0.32, 0.39, 0.443, 0.488, 0.335, 0.438, 0.309]"
27,"[0.187, 0.361, 0.374, 0.344, 0.304, 0.414, 0.433, 0.363, 0.39, 0.347]"
28,"[0.104, 0.37, 0.35, 0.375, 0.4, 0.396, 0.398, 0.311, 0.371, 0.323]"
29,"[0.398, 0.398, 0.303, 0.302, 0.263, 0.358, 0.355, 0.355, 0.368, 0.41]"
30,"[0.187, 0.257, 0.253, 0.375, 0.299, 0.189, 0.199, 0.313, 0.214, 0.302]"
31,"[0.398, 0.333, 0.273, 0.267, 0.215, 0.291, 0.281, 0.332, 0.29, 0.375]"
32,"[0.149, 0.199, 0.193, 0.305, 0.279, 0.203, 0.224, 0.277, 0.206, 0.282]"
33,"[0.425, 0.286, 0.242, 0.212, 0.18, 0.241, 0.241, 0.308, 0.225, 0.341]"
34,"[0.165, 0.199, 0.192, 0.28, 0.259, 0.207, 0.213, 0.203, 0.193, 0.205]"
35,"[0.456, 0.263, 0.213, 0.211, 0.18, 0.248, 0.225, 0.298, 0.228, 0.346]"
36,"[0.19, 0.201, 0.189, 0.272, 0.245, 0.19, 0.188, 0.17, 0.184, 0.199]"
37,"[0.434, 0.238, 0.183, 0.204, 0.166, 0.251, 0.226, 0.292, 0.23, 0.344]"
38,"[0.207, 0.197, 0.183, 0.272, 0.243, 0.189, 0.182, 0.144, 0.185, 0.195]"
39,"[0.447, 0.214, 0.163, 0.201, 0.145, 0.236, 0.214, 0.283, 0.231, 0.33]"
40,"[0.173, 0.219, 0.188, 0.259, 0.235, 0.199, 0.195, 0.149, 0.195, 0.244]"
