eigenvector_centrality,[2]
0,"[0.105, 0.156, 0.106, 0.137, 0.112, 0.171, 0.103, 0.173, 0.101, 0.266]"
1,"[0.088, 0.104, 0.095, 0.105, 0.112, 0.126, 0.092, 0.179, 0.116, 0.154]"
2,"[0.181, 0.128, 0.138, 0.105, 0.163, 0.199, 0.103, 0.085, 0.102, 0.131]"
3,"[0.106, 0.104, 0.152, 0.105, 0.196, 0.238, 0.161, 0.179, 0.099, 0.105]"
4,"[0.136, 0.136, 0.105, 0.108, 0.314, 0.206, 0.103, 0.085, 0.103, 0.21]"
5,"[0.199, 0.128, 0.137, 0.281, 0.216, 0.285, 0.211, 0.186, 0.239, 0.287]"
6,"[0.229, 0.125, 0.229, 0.269, 0.339, 0.237, 0.339, 0.241, 0.25, 0.327]"
7,"[0.24, 0.238, 0.267, 0.38, 0.219, 0.314, 0.351, 0.341, 0.307, 0.321]"
8,"[0.24, 0.219, 0.354, 0.291, 0.384, 0.241, 0.401, 0.264, 0.26, 0.294]"
9,"[0.281, 0.281, 0.273, 0.355, 0.215, 0.28, 0.367, 0.349, 0.299, 0.307]"
10,"[0.228, 0.265, 0.335, 0.287, 0.319, 0.299, 0.42, 0.266, 0.22, 0.285]"
11,"[0.294, 0.307, 0.212, 0.315, 0.27, 0.291, 0.382, 0.344, 0.28, 0.27]"
12,"[0.243, 0.342, 0.32, 0.297, 0.312, 0.294, 0.429, 0.256, 0.202, 0.277]"
13,"[0.329, 0.259, 0.204, 0.268, 0.302, 0.278, 0.381, 0.344, 0.275, 0.242]"
14,"[0.243, 0.313, 0.312, 0.318, 0.288, 0.283, 0.418, 0.259, 0.2, 0.271]"
15,"[0.345, 0.253, 0.194, 0.259, 0.302, 0.252, 0.379, 0.348, 0.285, 0.238]"
16,"[0.245, 0.305, 0.302, 0.336, 0.285, 0.283, 0.395, 0.284, 0.198, 0.282]"
17,"[0.303, 0.26, 0.193, 0.25, 0.303, 0.233, 0.371, 0.335, 0.302, 0.24]"
18,"[0.263, 0.303, 0.283, 0.346, 0.277, 0.286, 0.315, 0.317, 0.191, 0.297]"
19,"[0.301, 0.308, 0.183, 0.236, 0.31, 0.255, 0.378, 0.331, 0.295, 0.293]"
20,"[0.298, 0.31, 0.273, 0.386, 0.269, 0.31, 0.283, 0.342, 0.205, 0.311]"
21,"[0.294, 0.338, 0.188, 0.215, 0.321, 0.275, 0.439, 0.325, 0.285, 0.338]"
22,"[0.308, 0.3, 0.269, 0.391, 0.264, 0.346, 0.236, 0.347, 0.261, 0.354]"
23,"[0.288, 0.316, 0.223, 0.133, 0.408, 0.308, 0.418, 0.322, 0.272, 0.398]"
24,"[0.252, 0.304, 0.281, 0.362, 0.218, 0.419, 0.179, 0.336, 0.298, 0.363]"
25,"[0.275, 0.324, 0.414, 0.125, 0.377, 0.318, 0.411, 0.348, 0.304, 0.42]"
26,"[0.375, 0.318, 0.452, 0.326, 0.176, 0.417, 0.183, 0.451, 0.468, 0.381]"
27,"[0.351, 0.415, 0.421, 0.141, 0.354, 0.246, 0.412, 0.456, 0.454, 0.505]"
28,"[0.384, 0.333, 0.267, 0.312, 0.144, 0.395, 0.2, 0.401, 0.411, 0.354]"
29,"[0.384, 0.331, 0.427, 0.163, 0.355, 0.261, 0.423, 0.292, 0.254, 0.405]"
30,"[0.312, 0.366, 0.233, 0.348, 0.154, 0.435, 0.246, 0.254, 0.301, 0.266]"
31,"[0.319, 0.303, 0.404, 0.215, 0.374, 0.298, 0.404, 0.186, 0.223, 0.28]"
32,"[0.288, 0.304, 0.221, 0.36, 0.194, 0.454, 0.351, 0.226, 0.292, 0.273]"
33,"[0.342, 0.195, 0.405, 0.301, 0.389, 0.357, 0.398, 0.184, 0.258, 0.171]"
34,"[0.28, 0.319, 0.237, 0.346, 0.272, 0.429, 0.409, 0.221, 0.182, 0.353]"
35,"[0.368, 0.156, 0.402, 0.278, 0.394, 0.413, 0.393, 0.196, 0.404, 0.141]"
36,"[0.211, 0.35, 0.28, 0.323, 0.314, 0.411, 0.374, 0.223, 0.176, 0.407]"
37,"[0.395, 0.163, 0.327, 0.248, 0.388, 0.428, 0.37, 0.224, 0.361, 0.169]"
38,"[0.198, 0.369, 0.299, 0.346, 0.296, 0.373, 0.334, 0.219, 0.213, 0.352]"
39,"[0.392, 0.182, 0.342, 0.244, 0.358, 0.447, 0.376, 0.223, 0.307, 0.158]"
40,"[0.2, 0.366, 0.283, 0.339, 0.264, 0.383, 0.293, 0.23, 0.193, 0.258]"
41,"[0.383, 0.183, 0.347, 0.176, 0.36, 0.414, 0.345, 0.228, 0.256, 0.15]"
42,"[0.193, 0.364, 0.268, 0.305, 0.242, 0.372, 0.224, 0.231, 0.186, 0.243]"
43,"[0.367, 0.187, 0.352, 0.14, 0.327, 0.328, 0.368, 0.234, 0.241, 0.151]"
44,"[0.207, 0.352, 0.242, 0.334, 0.162, 0.367, 0.186, 0.243, 0.191, 0.234]"
45,"[0.381, 0.226, 0.356, 0.133, 0.343, 0.243, 0.382, 0.237, 0.232, 0.152]"
46,"[0.231, 0.352, 0.252, 0.344, 0.146, 0.398, 0.185, 0.243, 0.193, 0.228]"
47,"[0.4, 0.245, 0.361, 0.148, 0.37, 0.227, 0.401, 0.241, 0.219, 0.154]"
48,"[0.238, 0.367, 0.277, 0.361, 0.168, 0.426, 0.221, 0.241, 0.191, 0.225]"
49,"[0.425, 0.259, 0.387, 0.173, 0.377, 0.262, 0.41, 0.241, 0.216, 0.156]"
50,"[0.245, 0.396, 0.276, 0.356, 0.191, 0.433, 0.236, 0.241, 0.2, 0.217]"
51,"[0.44, 0.258, 0.42, 0.201, 0.384, 0.279, 0.42, 0.241, 0.207, 0.155]"
52,"[0.254, 0.443, 0.262, 0.362, 0.208, 0.429, 0.258, 0.245, 0.223, 0.216]"
53,"[0.459, 0.254, 0.408, 0.213, 0.384, 0.291, 0.431, 0.24, 0.191, 0.162]"
54,"[0.25, 0.443, 0.235, 0.365, 0.217, 0.425, 0.261, 0.245, 0.23, 0.213]"
55,"[0.468, 0.245, 0.398, 0.201, 0.377, 0.293, 0.426, 0.238, 0.191, 0.169]"
56,"[0.242, 0.458, 0.244, 0.364, 0.21, 0.41, 0.253, 0.25, 0.235, 0.212]"
57,"[0.481, 0.241, 0.329, 0.185, 0.36, 0.284, 0.424, 0.241, 0.202, 0.181]"
58,"[0.24, 0.457, 0.311, 0.368, 0.203, 0.404, 0.245, 0.252, 0.243, 0.214]"
59,"[0.492, 0.238, 0.286, 0.182, 0.355, 0.271, 0.421, 0.249, 0.22, 0.188]"
60,"[0.243, 0.453, 0.373, 0.368, 0.203, 0.4, 0.233, 0.233, 0.261, 0.213]"
