eigenvector_centrality,[0]
0,"[0.08, 0.104, 0.122, 0.097, 0.1, 0.118, 0.221, 0.102, 0.093, 0.091]"
1,"[0.105, 0.109, 0.182, 0.122, 0.189, 0.142, 0.226, 0.098, 0.249, 0.178]"
2,"[0.149, 0.104, 0.233, 0.097, 0.1, 0.086, 0.213, 0.202, 0.093, 0.091]"
3,"[0.218, 0.176, 0.293, 0.122, 0.282, 0.108, 0.161, 0.175, 0.352, 0.17]"
4,"[0.226, 0.181, 0.179, 0.102, 0.1, 0.109, 0.364, 0.386, 0.167, 0.158]"
5,"[0.245, 0.212, 0.332, 0.122, 0.208, 0.168, 0.197, 0.18, 0.334, 0.214]"
6,"[0.251, 0.214, 0.125, 0.279, 0.103, 0.113, 0.419, 0.338, 0.175, 0.147]"
7,"[0.279, 0.293, 0.348, 0.121, 0.284, 0.381, 0.138, 0.186, 0.297, 0.357]"
8,"[0.25, 0.278, 0.101, 0.359, 0.128, 0.121, 0.408, 0.299, 0.161, 0.103]"
9,"[0.269, 0.24, 0.255, 0.121, 0.359, 0.399, 0.189, 0.182, 0.303, 0.429]"
10,"[0.247, 0.275, 0.11, 0.279, 0.118, 0.107, 0.295, 0.288, 0.171, 0.092]"
11,"[0.263, 0.246, 0.23, 0.121, 0.31, 0.347, 0.256, 0.181, 0.312, 0.346]"
12,"[0.281, 0.277, 0.108, 0.273, 0.116, 0.108, 0.294, 0.292, 0.179, 0.1]"
13,"[0.278, 0.283, 0.239, 0.121, 0.33, 0.346, 0.27, 0.216, 0.329, 0.348]"
14,"[0.296, 0.281, 0.114, 0.287, 0.13, 0.132, 0.332, 0.314, 0.212, 0.149]"
15,"[0.285, 0.311, 0.274, 0.121, 0.344, 0.374, 0.28, 0.194, 0.338, 0.386]"
16,"[0.355, 0.271, 0.17, 0.306, 0.151, 0.233, 0.355, 0.318, 0.2, 0.229]"
17,"[0.283, 0.319, 0.305, 0.121, 0.345, 0.402, 0.274, 0.182, 0.343, 0.406]"
18,"[0.355, 0.258, 0.235, 0.342, 0.157, 0.294, 0.348, 0.324, 0.257, 0.271]"
19,"[0.274, 0.323, 0.33, 0.129, 0.356, 0.402, 0.265, 0.19, 0.344, 0.417]"
20,"[0.362, 0.238, 0.247, 0.358, 0.176, 0.311, 0.352, 0.327, 0.278, 0.281]"
21,"[0.264, 0.341, 0.336, 0.232, 0.352, 0.413, 0.26, 0.23, 0.344, 0.422]"
22,"[0.375, 0.212, 0.242, 0.37, 0.248, 0.321, 0.369, 0.324, 0.282, 0.276]"
23,"[0.252, 0.362, 0.342, 0.28, 0.351, 0.418, 0.252, 0.237, 0.338, 0.426]"
24,"[0.39, 0.193, 0.235, 0.362, 0.317, 0.308, 0.376, 0.318, 0.289, 0.267]"
25,"[0.412, 0.358, 0.357, 0.285, 0.347, 0.424, 0.241, 0.27, 0.331, 0.429]"
26,"[0.372, 0.405, 0.24, 0.354, 0.326, 0.308, 0.387, 0.31, 0.297, 0.261]"
27,"[0.285, 0.333, 0.321, 0.277, 0.354, 0.426, 0.249, 0.275, 0.329, 0.43]"
28,"[0.182, 0.186, 0.225, 0.323, 0.285, 0.301, 0.378, 0.313, 0.3, 0.253]"
29,"[0.281, 0.174, 0.325, 0.259, 0.347, 0.381, 0.266, 0.268, 0.331, 0.398]"
30,"[0.435, 0.152, 0.21, 0.294, 0.257, 0.304, 0.391, 0.309, 0.287, 0.266]"
31,"[0.245, 0.242, 0.39, 0.256, 0.33, 0.354, 0.233, 0.262, 0.33, 0.378]"
32,"[0.424, 0.201, 0.214, 0.29, 0.276, 0.286, 0.401, 0.304, 0.288, 0.258]"
33,"[0.242, 0.258, 0.353, 0.259, 0.333, 0.355, 0.252, 0.266, 0.327, 0.376]"
34,"[0.37, 0.206, 0.218, 0.295, 0.322, 0.28, 0.383, 0.298, 0.285, 0.255]"
35,"[0.229, 0.259, 0.338, 0.253, 0.342, 0.375, 0.266, 0.277, 0.328, 0.405]"
36,"[0.349, 0.216, 0.228, 0.323, 0.352, 0.278, 0.363, 0.296, 0.286, 0.252]"
37,"[0.227, 0.258, 0.332, 0.247, 0.36, 0.393, 0.272, 0.307, 0.323, 0.413]"
38,"[0.315, 0.227, 0.234, 0.338, 0.353, 0.284, 0.352, 0.3, 0.317, 0.264]"
39,"[0.221, 0.259, 0.3, 0.247, 0.363, 0.407, 0.271, 0.324, 0.335, 0.426]"
40,"[0.307, 0.24, 0.242, 0.356, 0.312, 0.289, 0.343, 0.307, 0.36, 0.274]"
41,"[0.207, 0.263, 0.284, 0.247, 0.386, 0.426, 0.279, 0.355, 0.351, 0.44]"
42,"[0.307, 0.24, 0.245, 0.375, 0.279, 0.299, 0.329, 0.351, 0.392, 0.277]"
43,"[0.217, 0.26, 0.274, 0.251, 0.421, 0.436, 0.284, 0.383, 0.396, 0.452]"
44,"[0.307, 0.243, 0.252, 0.381, 0.27, 0.306, 0.316, 0.388, 0.428, 0.283]"
45,"[0.262, 0.26, 0.244, 0.256, 0.44, 0.45, 0.283, 0.397, 0.408, 0.459]"
46,"[0.265, 0.235, 0.253, 0.379, 0.268, 0.312, 0.296, 0.398, 0.448, 0.282]"
47,"[0.336, 0.254, 0.236, 0.264, 0.464, 0.459, 0.285, 0.393, 0.396, 0.456]"
48,"[0.31, 0.223, 0.252, 0.366, 0.262, 0.316, 0.289, 0.411, 0.421, 0.283]"
49,"[0.281, 0.241, 0.242, 0.268, 0.451, 0.455, 0.282, 0.363, 0.421, 0.457]"
50,"[0.308, 0.214, 0.251, 0.355, 0.254, 0.317, 0.263, 0.418, 0.406, 0.289]"
51,"[0.266, 0.225, 0.245, 0.267, 0.442, 0.455, 0.279, 0.335, 0.453, 0.461]"
52,"[0.278, 0.215, 0.246, 0.334, 0.254, 0.319, 0.27, 0.425, 0.391, 0.291]"
53,"[0.307, 0.212, 0.252, 0.266, 0.446, 0.449, 0.277, 0.313, 0.451, 0.455]"
54,"[0.224, 0.212, 0.237, 0.327, 0.255, 0.32, 0.268, 0.419, 0.389, 0.291]"
55,"[0.331, 0.211, 0.236, 0.269, 0.436, 0.445, 0.278, 0.303, 0.432, 0.453]"
56,"[0.221, 0.219, 0.233, 0.311, 0.253, 0.323, 0.269, 0.397, 0.393, 0.295]"
57,"[0.314, 0.209, 0.224, 0.27, 0.415, 0.451, 0.277, 0.303, 0.453, 0.452]"
58,"[0.221, 0.222, 0.232, 0.298, 0.253, 0.325, 0.269, 0.394, 0.407, 0.296]"
59,"[0.294, 0.213, 0.213, 0.276, 0.409, 0.413, 0.279, 0.309, 0.466, 0.44]"
60,"[0.218, 0.227, 0.235, 0.295, 0.259, 0.328, 0.285, 0.404, 0.416, 0.297]"
61,"[0.316, 0.218, 0.209, 0.276, 0.395, 0.379, 0.281, 0.311, 0.472, 0.404]"
62,"[0.202, 0.224, 0.231, 0.295, 0.262, 0.328, 0.286, 0.4, 0.427, 0.302]"
63,"[0.293, 0.217, 0.203, 0.276, 0.398, 0.368, 0.276, 0.304, 0.476, 0.39]"
64,"[0.207, 0.227, 0.229, 0.295, 0.264, 0.331, 0.279, 0.396, 0.443, 0.308]"
65,"[0.281, 0.217, 0.198, 0.275, 0.391, 0.364, 0.275, 0.3, 0.476, 0.399]"
66,"[0.201, 0.226, 0.226, 0.302, 0.264, 0.335, 0.285, 0.385, 0.436, 0.312]"
67,"[0.284, 0.218, 0.194, 0.272, 0.387, 0.372, 0.272, 0.306, 0.469, 0.399]"
68,"[0.207, 0.225, 0.229, 0.31, 0.264, 0.337, 0.284, 0.375, 0.425, 0.315]"
69,"[0.341, 0.224, 0.211, 0.271, 0.388, 0.362, 0.278, 0.32, 0.411, 0.401]"
70,"[0.212, 0.207, 0.224, 0.316, 0.266, 0.334, 0.273, 0.371, 0.395, 0.315]"
71,"[0.344, 0.226, 0.213, 0.266, 0.381, 0.353, 0.289, 0.319, 0.393, 0.383]"
72,"[0.196, 0.187, 0.229, 0.314, 0.267, 0.334, 0.269, 0.365, 0.413, 0.315]"
73,"[0.359, 0.225, 0.229, 0.264, 0.362, 0.342, 0.29, 0.326, 0.387, 0.382]"
74,"[0.225, 0.186, 0.234, 0.311, 0.273, 0.338, 0.265, 0.358, 0.423, 0.322]"
75,"[0.281, 0.218, 0.253, 0.27, 0.353, 0.341, 0.287, 0.348, 0.39, 0.372]"
76,"[0.285, 0.188, 0.239, 0.316, 0.284, 0.337, 0.269, 0.358, 0.426, 0.323]"
77,"[0.325, 0.211, 0.273, 0.269, 0.346, 0.345, 0.282, 0.347, 0.383, 0.369]"
78,"[0.337, 0.21, 0.233, 0.326, 0.284, 0.343, 0.31, 0.353, 0.417, 0.32]"
79,"[0.242, 0.192, 0.297, 0.269, 0.353, 0.356, 0.273, 0.357, 0.383, 0.376]"
80,"[0.378, 0.217, 0.232, 0.34, 0.277, 0.338, 0.319, 0.356, 0.408, 0.308]"
81,"[0.209, 0.193, 0.318, 0.27, 0.358, 0.357, 0.274, 0.352, 0.39, 0.381]"
82,"[0.341, 0.189, 0.222, 0.332, 0.267, 0.325, 0.32, 0.354, 0.395, 0.295]"
83,"[0.197, 0.197, 0.307, 0.269, 0.362, 0.357, 0.267, 0.339, 0.386, 0.377]"
84,"[0.342, 0.185, 0.21, 0.327, 0.263, 0.322, 0.317, 0.34, 0.377, 0.288]"
85,"[0.233, 0.202, 0.271, 0.269, 0.352, 0.349, 0.259, 0.313, 0.381, 0.376]"
86,"[0.24, 0.188, 0.212, 0.318, 0.258, 0.324, 0.293, 0.343, 0.348, 0.282]"
87,"[0.163, 0.19, 0.263, 0.27, 0.364, 0.342, 0.264, 0.304, 0.384, 0.376]"
88,"[0.188, 0.18, 0.218, 0.303, 0.257, 0.314, 0.276, 0.35, 0.343, 0.279]"
