eigenvector_centrality,[0]
0,"[0.105, 0.156, 0.106, 0.137, 0.112, 0.171, 0.103, 0.173, 0.101, 0.266]"
1,"[0.088, 0.104, 0.095, 0.105, 0.112, 0.126, 0.092, 0.179, 0.116, 0.154]"
2,"[0.181, 0.128, 0.138, 0.105, 0.163, 0.199, 0.103, 0.085, 0.102, 0.131]"
3,"[0.106, 0.104, 0.152, 0.105, 0.196, 0.238, 0.161, 0.179, 0.099, 0.105]"
4,"[0.136, 0.136, 0.105, 0.108, 0.314, 0.206, 0.103, 0.085, 0.103, 0.21]"
5,"[0.199, 0.128, 0.137, 0.281, 0.216, 0.285, 0.211, 0.186, 0.239, 0.287]"
6,"[0.229, 0.125, 0.229, 0.269, 0.339, 0.237, 0.339, 0.241, 0.25, 0.327]"
7,"[0.24, 0.238, 0.267, 0.38, 0.219, 0.314, 0.351, 0.341, 0.307, 0.321]"
8,"[0.24, 0.219, 0.354, 0.291, 0.384, 0.241, 0.401, 0.264, 0.26, 0.294]"
9,"[0.281, 0.281, 0.273, 0.355, 0.215, 0.28, 0.367, 0.349, 0.299, 0.307]"
10,"[0.228, 0.263, 0.336, 0.288, 0.319, 0.299, 0.421, 0.266, 0.22, 0.285]"
11,"[0.294, 0.307, 0.212, 0.315, 0.27, 0.291, 0.382, 0.344, 0.28, 0.27]"
12,"[0.243, 0.342, 0.32, 0.297, 0.312, 0.294, 0.429, 0.256, 0.202, 0.277]"
13,"[0.329, 0.259, 0.204, 0.269, 0.302, 0.278, 0.381, 0.345, 0.275, 0.243]"
14,"[0.243, 0.314, 0.312, 0.318, 0.289, 0.283, 0.418, 0.259, 0.2, 0.271]"
15,"[0.345, 0.253, 0.194, 0.259, 0.303, 0.252, 0.379, 0.348, 0.285, 0.238]"
16,"[0.245, 0.305, 0.302, 0.336, 0.285, 0.283, 0.397, 0.284, 0.198, 0.282]"
17,"[0.303, 0.261, 0.193, 0.251, 0.303, 0.233, 0.371, 0.335, 0.302, 0.24]"
18,"[0.263, 0.303, 0.283, 0.346, 0.277, 0.286, 0.315, 0.315, 0.191, 0.297]"
19,"[0.301, 0.307, 0.183, 0.236, 0.31, 0.254, 0.378, 0.332, 0.294, 0.292]"
20,"[0.298, 0.31, 0.273, 0.386, 0.269, 0.31, 0.283, 0.34, 0.204, 0.311]"
21,"[0.296, 0.337, 0.188, 0.215, 0.321, 0.275, 0.439, 0.325, 0.284, 0.339]"
22,"[0.308, 0.303, 0.268, 0.391, 0.264, 0.345, 0.236, 0.348, 0.261, 0.354]"
23,"[0.287, 0.316, 0.223, 0.133, 0.408, 0.308, 0.417, 0.32, 0.272, 0.397]"
24,"[0.252, 0.304, 0.28, 0.362, 0.218, 0.419, 0.179, 0.337, 0.298, 0.362]"
25,"[0.395, 0.323, 0.223, 0.125, 0.38, 0.318, 0.411, 0.347, 0.304, 0.421]"
26,"[0.519, 0.446, 0.383, 0.399, 0.178, 0.416, 0.183, 0.333, 0.315, 0.381]"
27,"[0.513, 0.402, 0.29, 0.152, 0.367, 0.245, 0.424, 0.413, 0.367, 0.417]"
28,"[0.432, 0.322, 0.391, 0.371, 0.173, 0.406, 0.193, 0.334, 0.305, 0.404]"
29,"[0.451, 0.234, 0.244, 0.32, 0.351, 0.255, 0.407, 0.447, 0.382, 0.385]"
30,"[0.456, 0.304, 0.421, 0.349, 0.233, 0.421, 0.339, 0.269, 0.262, 0.43]"
31,"[0.338, 0.234, 0.228, 0.393, 0.322, 0.277, 0.31, 0.424, 0.384, 0.351]"
32,"[0.42, 0.176, 0.369, 0.315, 0.243, 0.372, 0.355, 0.356, 0.234, 0.445]"
33,"[0.417, 0.156, 0.3, 0.358, 0.291, 0.249, 0.266, 0.351, 0.364, 0.329]"
34,"[0.369, 0.111, 0.299, 0.262, 0.26, 0.328, 0.271, 0.303, 0.294, 0.415]"
35,"[0.483, 0.112, 0.283, 0.275, 0.269, 0.249, 0.229, 0.283, 0.296, 0.381]"
36,"[0.366, 0.112, 0.255, 0.254, 0.238, 0.315, 0.202, 0.265, 0.282, 0.353]"
37,"[0.462, 0.116, 0.267, 0.22, 0.285, 0.221, 0.251, 0.229, 0.23, 0.372]"
38,"[0.399, 0.114, 0.213, 0.293, 0.25, 0.309, 0.19, 0.26, 0.324, 0.257]"
39,"[0.416, 0.142, 0.271, 0.198, 0.317, 0.221, 0.272, 0.218, 0.175, 0.395]"
40,"[0.438, 0.108, 0.208, 0.319, 0.211, 0.327, 0.187, 0.266, 0.364, 0.178]"
41,"[0.341, 0.145, 0.273, 0.19, 0.323, 0.2, 0.279, 0.197, 0.167, 0.444]"
42,"[0.485, 0.118, 0.202, 0.315, 0.197, 0.308, 0.184, 0.267, 0.363, 0.174]"
43,"[0.356, 0.145, 0.257, 0.186, 0.297, 0.195, 0.301, 0.184, 0.163, 0.405]"
44,"[0.466, 0.119, 0.194, 0.3, 0.188, 0.314, 0.175, 0.259, 0.316, 0.172]"
45,"[0.404, 0.149, 0.233, 0.184, 0.305, 0.189, 0.304, 0.16, 0.155, 0.352]"
46,"[0.474, 0.123, 0.185, 0.291, 0.184, 0.317, 0.169, 0.234, 0.29, 0.161]"
47,"[0.407, 0.154, 0.218, 0.183, 0.318, 0.18, 0.278, 0.146, 0.134, 0.293]"
48,"[0.469, 0.134, 0.163, 0.261, 0.178, 0.311, 0.161, 0.204, 0.259, 0.133]"
49,"[0.417, 0.161, 0.204, 0.173, 0.321, 0.16, 0.261, 0.115, 0.1, 0.256]"
50,"[0.463, 0.146, 0.13, 0.247, 0.153, 0.302, 0.151, 0.155, 0.226, 0.093]"
51,"[0.387, 0.163, 0.167, 0.141, 0.311, 0.137, 0.234, 0.113, 0.094, 0.238]"
52,"[0.465, 0.137, 0.117, 0.228, 0.134, 0.3, 0.128, 0.117, 0.18, 0.08]"
53,"[0.342, 0.152, 0.128, 0.121, 0.312, 0.121, 0.227, 0.115, 0.094, 0.182]"
54,"[0.472, 0.133, 0.116, 0.219, 0.127, 0.299, 0.124, 0.109, 0.131, 0.081]"
55,"[0.303, 0.151, 0.108, 0.109, 0.312, 0.102, 0.215, 0.115, 0.095, 0.125]"
56,"[0.537, 0.131, 0.116, 0.216, 0.12, 0.297, 0.118, 0.103, 0.113, 0.082]"
57,"[0.248, 0.155, 0.096, 0.106, 0.295, 0.098, 0.208, 0.114, 0.095, 0.11]"
58,"[0.537, 0.141, 0.114, 0.214, 0.119, 0.283, 0.116, 0.1, 0.104, 0.081]"
59,"[0.24, 0.168, 0.095, 0.104, 0.291, 0.093, 0.196, 0.115, 0.095, 0.104]"
60,"[0.536, 0.142, 0.114, 0.214, 0.118, 0.264, 0.116, 0.1, 0.098, 0.082]"
