eigenvector_centrality,[1]
0,"[0.088, 0.206, 0.083, 0.096, 0.178, 0.203, 0.109, 0.139, 0.377, 0.104]"
1,"[0.084, 0.086, 0.106, 0.117, 0.183, 0.142, 0.092, 0.207, 0.173, 0.126]"
2,"[0.088, 0.309, 0.18, 0.127, 0.094, 0.116, 0.226, 0.103, 0.138, 0.12]"
3,"[0.105, 0.086, 0.106, 0.117, 0.197, 0.102, 0.092, 0.132, 0.112, 0.15]"
4,"[0.107, 0.209, 0.208, 0.183, 0.094, 0.213, 0.182, 0.133, 0.211, 0.206]"
5,"[0.117, 0.153, 0.108, 0.185, 0.209, 0.107, 0.092, 0.167, 0.231, 0.128]"
6,"[0.197, 0.251, 0.193, 0.187, 0.171, 0.207, 0.208, 0.212, 0.253, 0.207]"
7,"[0.148, 0.168, 0.185, 0.233, 0.205, 0.224, 0.167, 0.244, 0.278, 0.26]"
8,"[0.223, 0.281, 0.174, 0.169, 0.204, 0.194, 0.261, 0.236, 0.219, 0.221]"
9,"[0.139, 0.193, 0.361, 0.333, 0.318, 0.297, 0.316, 0.317, 0.3, 0.347]"
10,"[0.294, 0.255, 0.209, 0.23, 0.222, 0.237, 0.325, 0.253, 0.275, 0.262]"
11,"[0.144, 0.331, 0.406, 0.401, 0.382, 0.363, 0.296, 0.371, 0.289, 0.356]"
12,"[0.312, 0.23, 0.242, 0.268, 0.252, 0.257, 0.453, 0.278, 0.352, 0.265]"
13,"[0.146, 0.333, 0.452, 0.44, 0.471, 0.411, 0.323, 0.432, 0.273, 0.422]"
14,"[0.372, 0.218, 0.242, 0.256, 0.244, 0.258, 0.432, 0.267, 0.351, 0.271]"
15,"[0.134, 0.366, 0.493, 0.495, 0.499, 0.447, 0.313, 0.489, 0.261, 0.488]"
16,"[0.411, 0.199, 0.228, 0.237, 0.219, 0.246, 0.419, 0.255, 0.401, 0.252]"
17,"[0.131, 0.361, 0.415, 0.477, 0.416, 0.431, 0.297, 0.435, 0.245, 0.42]"
18,"[0.392, 0.193, 0.22, 0.228, 0.213, 0.24, 0.402, 0.242, 0.395, 0.244]"
19,"[0.148, 0.341, 0.386, 0.428, 0.394, 0.408, 0.297, 0.396, 0.236, 0.391]"
20,"[0.347, 0.199, 0.22, 0.225, 0.214, 0.243, 0.393, 0.244, 0.411, 0.246]"
21,"[0.17, 0.349, 0.385, 0.432, 0.394, 0.41, 0.297, 0.395, 0.242, 0.398]"
22,"[0.349, 0.202, 0.228, 0.23, 0.225, 0.258, 0.396, 0.25, 0.41, 0.24]"
23,"[0.184, 0.357, 0.405, 0.46, 0.401, 0.417, 0.293, 0.41, 0.247, 0.416]"
24,"[0.362, 0.206, 0.234, 0.244, 0.253, 0.264, 0.405, 0.253, 0.41, 0.247]"
25,"[0.192, 0.376, 0.421, 0.468, 0.405, 0.423, 0.305, 0.435, 0.248, 0.443]"
26,"[0.41, 0.485, 0.239, 0.256, 0.262, 0.269, 0.41, 0.262, 0.464, 0.264]"
27,"[0.199, 0.49, 0.444, 0.48, 0.424, 0.427, 0.315, 0.45, 0.434, 0.456]"
28,"[0.415, 0.385, 0.249, 0.266, 0.259, 0.287, 0.421, 0.275, 0.472, 0.268]"
29,"[0.202, 0.525, 0.447, 0.481, 0.427, 0.436, 0.316, 0.452, 0.354, 0.46]"
30,"[0.42, 0.519, 0.271, 0.273, 0.259, 0.297, 0.431, 0.29, 0.402, 0.287]"
31,"[0.253, 0.415, 0.453, 0.472, 0.431, 0.44, 0.272, 0.457, 0.362, 0.459]"
32,"[0.404, 0.43, 0.268, 0.28, 0.24, 0.284, 0.434, 0.293, 0.32, 0.277]"
33,"[0.241, 0.499, 0.446, 0.461, 0.435, 0.446, 0.214, 0.457, 0.271, 0.458]"
34,"[0.4, 0.379, 0.201, 0.209, 0.157, 0.226, 0.439, 0.224, 0.275, 0.216]"
35,"[0.104, 0.502, 0.453, 0.46, 0.43, 0.439, 0.205, 0.456, 0.246, 0.457]"
36,"[0.402, 0.316, 0.157, 0.183, 0.14, 0.167, 0.441, 0.199, 0.252, 0.187]"
37,"[0.147, 0.496, 0.445, 0.453, 0.428, 0.433, 0.177, 0.435, 0.239, 0.445]"
38,"[0.395, 0.299, 0.198, 0.22, 0.132, 0.233, 0.438, 0.185, 0.242, 0.202]"
39,"[0.154, 0.533, 0.409, 0.432, 0.417, 0.42, 0.178, 0.414, 0.224, 0.431]"
40,"[0.383, 0.289, 0.251, 0.278, 0.16, 0.256, 0.431, 0.241, 0.243, 0.279]"
41,"[0.229, 0.515, 0.494, 0.502, 0.434, 0.499, 0.191, 0.491, 0.223, 0.49]"
42,"[0.457, 0.292, 0.25, 0.274, 0.176, 0.246, 0.514, 0.234, 0.243, 0.269]"
43,"[0.229, 0.496, 0.467, 0.48, 0.443, 0.438, 0.231, 0.458, 0.232, 0.436]"
44,"[0.408, 0.308, 0.239, 0.257, 0.236, 0.229, 0.432, 0.229, 0.258, 0.247]"
45,"[0.213, 0.509, 0.466, 0.452, 0.418, 0.447, 0.235, 0.461, 0.245, 0.43]"
46,"[0.427, 0.294, 0.216, 0.256, 0.229, 0.226, 0.425, 0.219, 0.273, 0.234]"
47,"[0.182, 0.51, 0.486, 0.474, 0.439, 0.461, 0.232, 0.49, 0.261, 0.444]"
48,"[0.418, 0.307, 0.24, 0.271, 0.221, 0.274, 0.445, 0.24, 0.269, 0.263]"
49,"[0.189, 0.441, 0.496, 0.509, 0.431, 0.481, 0.272, 0.504, 0.253, 0.48]"
50,"[0.422, 0.324, 0.25, 0.282, 0.262, 0.276, 0.455, 0.259, 0.245, 0.241]"
51,"[0.218, 0.441, 0.5, 0.509, 0.448, 0.497, 0.289, 0.503, 0.236, 0.515]"
52,"[0.44, 0.355, 0.24, 0.259, 0.265, 0.262, 0.478, 0.252, 0.235, 0.228]"
53,"[0.213, 0.371, 0.464, 0.475, 0.462, 0.462, 0.283, 0.437, 0.246, 0.476]"
54,"[0.408, 0.419, 0.228, 0.247, 0.255, 0.248, 0.47, 0.229, 0.22, 0.215]"
55,"[0.203, 0.354, 0.446, 0.438, 0.445, 0.435, 0.275, 0.408, 0.267, 0.445]"
56,"[0.408, 0.437, 0.187, 0.23, 0.23, 0.193, 0.442, 0.201, 0.21, 0.192]"
57,"[0.187, 0.387, 0.435, 0.435, 0.438, 0.434, 0.256, 0.402, 0.271, 0.44]"
58,"[0.392, 0.405, 0.15, 0.196, 0.19, 0.144, 0.432, 0.15, 0.238, 0.161]"
59,"[0.162, 0.398, 0.397, 0.433, 0.43, 0.421, 0.218, 0.389, 0.23, 0.418]"
60,"[0.385, 0.438, 0.136, 0.167, 0.148, 0.131, 0.42, 0.127, 0.233, 0.134]"
61,"[0.145, 0.413, 0.39, 0.411, 0.405, 0.414, 0.162, 0.375, 0.214, 0.39]"
62,"[0.369, 0.456, 0.13, 0.146, 0.139, 0.125, 0.403, 0.113, 0.245, 0.137]"
63,"[0.14, 0.441, 0.354, 0.387, 0.387, 0.393, 0.141, 0.343, 0.216, 0.374]"
64,"[0.35, 0.432, 0.122, 0.135, 0.132, 0.122, 0.36, 0.11, 0.258, 0.133]"
65,"[0.139, 0.388, 0.355, 0.373, 0.367, 0.388, 0.132, 0.342, 0.2, 0.382]"
66,"[0.336, 0.482, 0.113, 0.135, 0.129, 0.114, 0.339, 0.104, 0.223, 0.125]"
67,"[0.136, 0.377, 0.345, 0.367, 0.358, 0.385, 0.125, 0.34, 0.192, 0.383]"
68,"[0.329, 0.465, 0.109, 0.125, 0.126, 0.11, 0.331, 0.103, 0.237, 0.116]"
69,"[0.138, 0.382, 0.335, 0.361, 0.348, 0.38, 0.119, 0.333, 0.22, 0.383]"
70,"[0.316, 0.43, 0.111, 0.126, 0.125, 0.108, 0.325, 0.1, 0.269, 0.114]"
71,"[0.149, 0.361, 0.333, 0.35, 0.345, 0.375, 0.117, 0.328, 0.239, 0.381]"
72,"[0.308, 0.428, 0.107, 0.128, 0.124, 0.106, 0.322, 0.101, 0.288, 0.117]"
73,"[0.154, 0.426, 0.323, 0.335, 0.342, 0.37, 0.115, 0.32, 0.247, 0.372]"
74,"[0.315, 0.398, 0.108, 0.127, 0.124, 0.106, 0.32, 0.101, 0.295, 0.115]"
75,"[0.142, 0.394, 0.319, 0.326, 0.335, 0.355, 0.114, 0.315, 0.243, 0.364]"
76,"[0.305, 0.421, 0.106, 0.119, 0.125, 0.103, 0.314, 0.1, 0.296, 0.11]"
77,"[0.132, 0.389, 0.307, 0.309, 0.328, 0.344, 0.113, 0.301, 0.244, 0.349]"
78,"[0.292, 0.43, 0.1, 0.117, 0.122, 0.1, 0.304, 0.099, 0.277, 0.107]"
79,"[0.13, 0.353, 0.29, 0.285, 0.319, 0.331, 0.112, 0.279, 0.245, 0.34]"
80,"[0.281, 0.439, 0.1, 0.117, 0.122, 0.099, 0.294, 0.097, 0.225, 0.106]"
81,"[0.144, 0.37, 0.289, 0.276, 0.304, 0.329, 0.11, 0.276, 0.24, 0.335]"
82,"[0.273, 0.453, 0.102, 0.116, 0.121, 0.101, 0.281, 0.096, 0.199, 0.109]"
83,"[0.158, 0.256, 0.288, 0.278, 0.304, 0.322, 0.11, 0.279, 0.291, 0.328]"
84,"[0.273, 0.43, 0.103, 0.122, 0.121, 0.102, 0.284, 0.099, 0.172, 0.11]"
85,"[0.158, 0.254, 0.286, 0.274, 0.298, 0.326, 0.11, 0.279, 0.267, 0.328]"
86,"[0.269, 0.396, 0.102, 0.123, 0.122, 0.103, 0.283, 0.1, 0.158, 0.113]"
87,"[0.161, 0.283, 0.289, 0.282, 0.302, 0.319, 0.108, 0.275, 0.26, 0.331]"
88,"[0.283, 0.364, 0.103, 0.127, 0.124, 0.108, 0.285, 0.1, 0.155, 0.118]"
89,"[0.166, 0.266, 0.287, 0.275, 0.303, 0.314, 0.109, 0.269, 0.25, 0.325]"
90,"[0.277, 0.326, 0.111, 0.134, 0.126, 0.108, 0.284, 0.101, 0.144, 0.117]"
91,"[0.169, 0.262, 0.285, 0.273, 0.307, 0.315, 0.109, 0.271, 0.235, 0.313]"
92,"[0.281, 0.341, 0.112, 0.134, 0.129, 0.107, 0.283, 0.104, 0.144, 0.12]"
93,"[0.166, 0.235, 0.28, 0.274, 0.299, 0.305, 0.111, 0.27, 0.219, 0.317]"
94,"[0.275, 0.305, 0.111, 0.126, 0.132, 0.108, 0.272, 0.105, 0.15, 0.116]"
95,"[0.143, 0.243, 0.273, 0.272, 0.291, 0.302, 0.119, 0.264, 0.186, 0.319]"
96,"[0.27, 0.262, 0.111, 0.122, 0.129, 0.104, 0.27, 0.104, 0.131, 0.113]"
97,"[0.125, 0.327, 0.268, 0.269, 0.29, 0.285, 0.117, 0.253, 0.165, 0.305]"
98,"[0.257, 0.212, 0.106, 0.121, 0.128, 0.102, 0.262, 0.098, 0.163, 0.113]"
99,"[0.13, 0.373, 0.257, 0.258, 0.278, 0.277, 0.126, 0.241, 0.164, 0.289]"
