eigenvector_centrality,[1]
0,"[0.088, 0.086, 0.106, 0.097, 0.184, 0.089, 0.111, 0.092, 0.099, 0.102]"
1,"[0.08, 0.085, 0.12, 0.097, 0.112, 0.112, 0.146, 0.203, 0.089, 0.14]"
2,"[0.08, 0.086, 0.106, 0.097, 0.208, 0.189, 0.103, 0.139, 0.099, 0.12]"
3,"[0.177, 0.086, 0.099, 0.097, 0.112, 0.276, 0.263, 0.142, 0.21, 0.12]"
4,"[0.115, 0.148, 0.165, 0.097, 0.254, 0.194, 0.127, 0.213, 0.099, 0.158]"
5,"[0.163, 0.149, 0.279, 0.221, 0.112, 0.205, 0.201, 0.224, 0.236, 0.139]"
6,"[0.224, 0.138, 0.275, 0.165, 0.183, 0.194, 0.156, 0.279, 0.099, 0.269]"
7,"[0.172, 0.206, 0.277, 0.157, 0.125, 0.174, 0.218, 0.32, 0.203, 0.248]"
8,"[0.207, 0.233, 0.291, 0.234, 0.202, 0.212, 0.339, 0.37, 0.353, 0.207]"
9,"[0.269, 0.201, 0.245, 0.228, 0.374, 0.303, 0.205, 0.389, 0.2, 0.279]"
10,"[0.276, 0.203, 0.374, 0.323, 0.197, 0.321, 0.446, 0.263, 0.433, 0.299]"
11,"[0.281, 0.326, 0.138, 0.189, 0.451, 0.333, 0.228, 0.401, 0.248, 0.203]"
12,"[0.372, 0.119, 0.371, 0.373, 0.201, 0.311, 0.429, 0.198, 0.414, 0.429]"
13,"[0.241, 0.4, 0.113, 0.111, 0.377, 0.438, 0.291, 0.384, 0.292, 0.165]"
14,"[0.409, 0.107, 0.347, 0.371, 0.174, 0.278, 0.322, 0.24, 0.332, 0.464]"
15,"[0.171, 0.383, 0.138, 0.101, 0.295, 0.405, 0.307, 0.374, 0.253, 0.154]"
16,"[0.41, 0.107, 0.334, 0.354, 0.099, 0.254, 0.308, 0.27, 0.316, 0.442]"
17,"[0.174, 0.358, 0.19, 0.101, 0.294, 0.424, 0.257, 0.437, 0.227, 0.169]"
18,"[0.406, 0.107, 0.356, 0.347, 0.094, 0.243, 0.346, 0.284, 0.353, 0.408]"
19,"[0.182, 0.321, 0.247, 0.101, 0.338, 0.429, 0.221, 0.44, 0.216, 0.2]"
20,"[0.393, 0.108, 0.353, 0.34, 0.094, 0.279, 0.37, 0.309, 0.375, 0.402]"
21,"[0.195, 0.306, 0.278, 0.101, 0.363, 0.437, 0.257, 0.436, 0.264, 0.284]"
22,"[0.401, 0.17, 0.352, 0.349, 0.094, 0.295, 0.378, 0.296, 0.371, 0.415]"
23,"[0.247, 0.306, 0.274, 0.126, 0.354, 0.429, 0.281, 0.436, 0.257, 0.285]"
24,"[0.394, 0.254, 0.346, 0.346, 0.156, 0.314, 0.375, 0.288, 0.369, 0.405]"
25,"[0.257, 0.192, 0.238, 0.235, 0.338, 0.416, 0.281, 0.43, 0.266, 0.286]"
26,"[0.547, 0.426, 0.557, 0.469, 0.13, 0.305, 0.37, 0.303, 0.35, 0.495]"
27,"[0.362, 0.442, 0.361, 0.243, 0.327, 0.492, 0.227, 0.51, 0.247, 0.558]"
28,"[0.445, 0.355, 0.416, 0.404, 0.16, 0.346, 0.357, 0.362, 0.334, 0.414]"
29,"[0.408, 0.194, 0.413, 0.417, 0.296, 0.422, 0.224, 0.386, 0.222, 0.334]"
30,"[0.265, 0.322, 0.221, 0.188, 0.203, 0.416, 0.34, 0.423, 0.313, 0.118]"
31,"[0.436, 0.167, 0.418, 0.457, 0.283, 0.241, 0.225, 0.216, 0.268, 0.194]"
32,"[0.129, 0.337, 0.105, 0.129, 0.227, 0.377, 0.319, 0.387, 0.294, 0.1]"
33,"[0.261, 0.185, 0.255, 0.423, 0.265, 0.118, 0.203, 0.126, 0.212, 0.108]"
34,"[0.103, 0.289, 0.097, 0.098, 0.224, 0.123, 0.31, 0.126, 0.292, 0.1]"
35,"[0.106, 0.243, 0.098, 0.384, 0.222, 0.107, 0.243, 0.119, 0.233, 0.1]"
36,"[0.103, 0.35, 0.097, 0.097, 0.272, 0.107, 0.29, 0.119, 0.262, 0.1]"
37,"[0.103, 0.208, 0.097, 0.327, 0.179, 0.107, 0.34, 0.119, 0.332, 0.1]"
38,"[0.103, 0.317, 0.097, 0.097, 0.331, 0.107, 0.236, 0.119, 0.234, 0.1]"
39,"[0.103, 0.217, 0.097, 0.234, 0.129, 0.107, 0.336, 0.119, 0.329, 0.1]"
40,"[0.103, 0.318, 0.097, 0.097, 0.301, 0.107, 0.19, 0.119, 0.175, 0.1]"
41,"[0.103, 0.198, 0.097, 0.161, 0.104, 0.107, 0.282, 0.119, 0.27, 0.1]"
42,"[0.103, 0.314, 0.097, 0.097, 0.206, 0.107, 0.101, 0.119, 0.097, 0.1]"
43,"[0.103, 0.23, 0.097, 0.117, 0.104, 0.107, 0.239, 0.119, 0.222, 0.107]"
44,"[0.103, 0.284, 0.097, 0.097, 0.151, 0.107, 0.094, 0.119, 0.088, 0.1]"
45,"[0.103, 0.273, 0.097, 0.099, 0.104, 0.107, 0.172, 0.119, 0.183, 0.113]"
46,"[0.103, 0.266, 0.097, 0.097, 0.17, 0.107, 0.094, 0.119, 0.088, 0.1]"
47,"[0.103, 0.283, 0.097, 0.097, 0.104, 0.107, 0.172, 0.119, 0.178, 0.102]"
48,"[0.103, 0.191, 0.097, 0.097, 0.181, 0.107, 0.094, 0.119, 0.088, 0.1]"
49,"[0.103, 0.249, 0.097, 0.097, 0.104, 0.107, 0.174, 0.119, 0.174, 0.1]"
50,"[0.103, 0.198, 0.097, 0.097, 0.176, 0.107, 0.094, 0.119, 0.088, 0.1]"
51,"[0.103, 0.268, 0.097, 0.097, 0.104, 0.107, 0.154, 0.119, 0.154, 0.101]"
52,"[0.103, 0.176, 0.097, 0.097, 0.161, 0.107, 0.094, 0.119, 0.088, 0.1]"
53,"[0.103, 0.247, 0.097, 0.097, 0.104, 0.107, 0.138, 0.119, 0.134, 0.103]"
54,"[0.103, 0.17, 0.097, 0.097, 0.13, 0.107, 0.094, 0.119, 0.088, 0.1]"
55,"[0.103, 0.192, 0.097, 0.097, 0.104, 0.107, 0.101, 0.119, 0.101, 0.1]"
56,"[0.103, 0.17, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
57,"[0.103, 0.184, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
58,"[0.103, 0.158, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
59,"[0.103, 0.165, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
60,"[0.103, 0.165, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
61,"[0.103, 0.147, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
62,"[0.103, 0.174, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
63,"[0.103, 0.13, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
64,"[0.103, 0.122, 0.097, 0.097, 0.104, 0.107, 0.094, 0.119, 0.088, 0.1]"
