eigenvector_centrality,[3]
0,"[0.088, 0.086, 0.106, 0.097, 0.184, 0.089, 0.111, 0.092, 0.099, 0.102]"
1,"[0.08, 0.085, 0.12, 0.097, 0.112, 0.112, 0.146, 0.203, 0.089, 0.14]"
2,"[0.08, 0.086, 0.106, 0.097, 0.208, 0.189, 0.103, 0.139, 0.099, 0.12]"
3,"[0.177, 0.086, 0.099, 0.097, 0.112, 0.276, 0.263, 0.142, 0.21, 0.12]"
4,"[0.115, 0.148, 0.165, 0.097, 0.254, 0.194, 0.127, 0.213, 0.099, 0.158]"
5,"[0.163, 0.149, 0.279, 0.221, 0.112, 0.205, 0.201, 0.224, 0.236, 0.139]"
6,"[0.224, 0.138, 0.275, 0.165, 0.183, 0.194, 0.156, 0.279, 0.099, 0.269]"
7,"[0.172, 0.206, 0.277, 0.157, 0.125, 0.174, 0.218, 0.32, 0.203, 0.248]"
8,"[0.207, 0.233, 0.291, 0.234, 0.202, 0.212, 0.339, 0.37, 0.353, 0.207]"
9,"[0.269, 0.201, 0.245, 0.228, 0.374, 0.303, 0.205, 0.389, 0.2, 0.279]"
10,"[0.276, 0.203, 0.374, 0.323, 0.197, 0.321, 0.446, 0.263, 0.433, 0.299]"
11,"[0.281, 0.326, 0.138, 0.189, 0.451, 0.333, 0.228, 0.401, 0.248, 0.203]"
12,"[0.372, 0.119, 0.371, 0.373, 0.201, 0.311, 0.429, 0.198, 0.414, 0.429]"
13,"[0.242, 0.4, 0.113, 0.111, 0.377, 0.438, 0.291, 0.384, 0.292, 0.165]"
14,"[0.409, 0.107, 0.347, 0.371, 0.174, 0.278, 0.322, 0.24, 0.332, 0.464]"
15,"[0.171, 0.383, 0.138, 0.101, 0.295, 0.404, 0.307, 0.374, 0.253, 0.154]"
16,"[0.412, 0.107, 0.334, 0.354, 0.099, 0.254, 0.308, 0.27, 0.316, 0.442]"
17,"[0.174, 0.358, 0.19, 0.101, 0.294, 0.424, 0.257, 0.437, 0.227, 0.169]"
18,"[0.406, 0.107, 0.356, 0.347, 0.094, 0.243, 0.346, 0.284, 0.353, 0.408]"
19,"[0.182, 0.321, 0.247, 0.101, 0.338, 0.429, 0.222, 0.44, 0.216, 0.2]"
20,"[0.393, 0.108, 0.353, 0.34, 0.094, 0.278, 0.37, 0.309, 0.375, 0.402]"
21,"[0.195, 0.306, 0.278, 0.101, 0.363, 0.437, 0.257, 0.436, 0.264, 0.284]"
22,"[0.402, 0.17, 0.352, 0.349, 0.094, 0.295, 0.378, 0.296, 0.371, 0.415]"
23,"[0.247, 0.306, 0.274, 0.125, 0.354, 0.429, 0.281, 0.436, 0.257, 0.286]"
24,"[0.392, 0.252, 0.346, 0.346, 0.156, 0.314, 0.375, 0.288, 0.369, 0.405]"
25,"[0.257, 0.305, 0.239, 0.38, 0.339, 0.414, 0.281, 0.43, 0.268, 0.286]"
26,"[0.369, 0.275, 0.294, 0.391, 0.321, 0.303, 0.37, 0.303, 0.35, 0.41]"
27,"[0.235, 0.252, 0.245, 0.304, 0.301, 0.388, 0.349, 0.393, 0.341, 0.338]"
28,"[0.328, 0.241, 0.25, 0.097, 0.305, 0.316, 0.33, 0.326, 0.28, 0.354]"
29,"[0.254, 0.214, 0.277, 0.209, 0.364, 0.375, 0.374, 0.341, 0.393, 0.339]"
30,"[0.309, 0.235, 0.25, 0.097, 0.355, 0.323, 0.409, 0.332, 0.357, 0.325]"
31,"[0.251, 0.229, 0.268, 0.097, 0.352, 0.364, 0.325, 0.329, 0.322, 0.373]"
32,"[0.308, 0.264, 0.261, 0.097, 0.251, 0.349, 0.398, 0.34, 0.366, 0.322]"
33,"[0.278, 0.244, 0.288, 0.097, 0.319, 0.373, 0.244, 0.336, 0.222, 0.329]"
34,"[0.324, 0.288, 0.283, 0.097, 0.186, 0.342, 0.368, 0.37, 0.343, 0.336]"
35,"[0.247, 0.232, 0.281, 0.097, 0.32, 0.38, 0.12, 0.348, 0.098, 0.195]"
36,"[0.329, 0.228, 0.285, 0.097, 0.095, 0.243, 0.359, 0.328, 0.332, 0.327]"
37,"[0.184, 0.247, 0.201, 0.097, 0.359, 0.386, 0.102, 0.348, 0.093, 0.157]"
38,"[0.341, 0.199, 0.292, 0.097, 0.094, 0.206, 0.385, 0.285, 0.351, 0.323]"
39,"[0.182, 0.256, 0.191, 0.097, 0.405, 0.395, 0.102, 0.364, 0.093, 0.166]"
40,"[0.36, 0.196, 0.31, 0.08, 0.094, 0.202, 0.308, 0.278, 0.322, 0.326]"
41,"[0.184, 0.271, 0.197, 0.081, 0.318, 0.407, 0.102, 0.391, 0.093, 0.175]"
42,"[0.371, 0.205, 0.321, 0.081, 0.094, 0.227, 0.221, 0.283, 0.204, 0.328]"
43,"[0.196, 0.278, 0.226, 0.081, 0.168, 0.412, 0.102, 0.394, 0.093, 0.167]"
44,"[0.372, 0.216, 0.313, 0.081, 0.094, 0.251, 0.13, 0.286, 0.143, 0.327]"
45,"[0.211, 0.259, 0.229, 0.081, 0.11, 0.406, 0.102, 0.386, 0.093, 0.174]"
46,"[0.346, 0.231, 0.301, 0.081, 0.095, 0.247, 0.1, 0.266, 0.114, 0.293]"
47,"[0.205, 0.217, 0.223, 0.081, 0.11, 0.391, 0.102, 0.364, 0.093, 0.165]"
48,"[0.312, 0.223, 0.268, 0.081, 0.104, 0.229, 0.096, 0.263, 0.107, 0.258]"
49,"[0.192, 0.189, 0.213, 0.081, 0.11, 0.378, 0.102, 0.344, 0.093, 0.155]"
50,"[0.28, 0.222, 0.237, 0.081, 0.101, 0.228, 0.123, 0.253, 0.109, 0.225]"
51,"[0.189, 0.19, 0.188, 0.081, 0.123, 0.363, 0.102, 0.326, 0.093, 0.144]"
52,"[0.249, 0.206, 0.205, 0.081, 0.094, 0.211, 0.093, 0.22, 0.103, 0.197]"
53,"[0.175, 0.209, 0.176, 0.081, 0.102, 0.344, 0.102, 0.312, 0.093, 0.128]"
54,"[0.219, 0.181, 0.192, 0.081, 0.097, 0.177, 0.093, 0.186, 0.103, 0.195]"
55,"[0.148, 0.16, 0.151, 0.081, 0.109, 0.332, 0.102, 0.31, 0.093, 0.102]"
56,"[0.207, 0.139, 0.177, 0.081, 0.103, 0.157, 0.14, 0.168, 0.128, 0.184]"
57,"[0.118, 0.112, 0.123, 0.081, 0.128, 0.308, 0.102, 0.294, 0.093, 0.102]"
58,"[0.194, 0.128, 0.163, 0.081, 0.094, 0.125, 0.093, 0.143, 0.103, 0.165]"
59,"[0.105, 0.112, 0.109, 0.081, 0.055, 0.294, 0.102, 0.27, 0.093, 0.102]"
60,"[0.189, 0.152, 0.159, 0.081, 0.094, 0.103, 0.093, 0.111, 0.105, 0.099]"
61,"[0.104, 0.112, 0.106, 0.081, 0.061, 0.279, 0.102, 0.248, 0.093, 0.103]"
62,"[0.188, 0.172, 0.169, 0.081, 0.018, 0.092, 0.101, 0.103, 0.114, 0.098]"
63,"[0.103, 0.112, 0.104, 0.081, 0.073, 0.265, 0.102, 0.225, 0.093, 0.103]"
64,"[0.161, 0.198, 0.151, 0.081, 0.035, 0.092, 0.113, 0.102, 0.102, 0.098]"
