eigenvector_centrality,[1]
0,"[0.184, 0.109, 0.227, 0.09, 0.154, 0.102, 0.27, 0.218, 0.113, 0.103]"
1,"[0.08, 0.086, 0.11, 0.097, 0.085, 0.112, 0.194, 0.112, 0.17, 0.103]"
2,"[0.286, 0.19, 0.128, 0.089, 0.091, 0.124, 0.115, 0.257, 0.113, 0.115]"
3,"[0.183, 0.101, 0.385, 0.097, 0.083, 0.138, 0.109, 0.114, 0.219, 0.103]"
4,"[0.277, 0.211, 0.11, 0.178, 0.091, 0.187, 0.165, 0.322, 0.399, 0.131]"
5,"[0.18, 0.219, 0.235, 0.187, 0.083, 0.188, 0.216, 0.179, 0.219, 0.106]"
6,"[0.209, 0.212, 0.156, 0.164, 0.102, 0.241, 0.235, 0.288, 0.195, 0.103]"
7,"[0.184, 0.13, 0.329, 0.094, 0.083, 0.189, 0.291, 0.246, 0.215, 0.177]"
8,"[0.204, 0.175, 0.208, 0.097, 0.142, 0.209, 0.357, 0.357, 0.198, 0.103]"
9,"[0.193, 0.141, 0.314, 0.09, 0.173, 0.189, 0.332, 0.316, 0.204, 0.193]"
10,"[0.27, 0.112, 0.195, 0.199, 0.121, 0.254, 0.319, 0.295, 0.273, 0.298]"
11,"[0.192, 0.148, 0.218, 0.091, 0.32, 0.204, 0.316, 0.296, 0.219, 0.218]"
12,"[0.294, 0.107, 0.243, 0.318, 0.112, 0.268, 0.193, 0.204, 0.302, 0.306]"
13,"[0.184, 0.204, 0.099, 0.115, 0.28, 0.194, 0.265, 0.269, 0.176, 0.253]"
14,"[0.364, 0.105, 0.214, 0.324, 0.161, 0.385, 0.185, 0.169, 0.369, 0.257]"
15,"[0.225, 0.264, 0.089, 0.139, 0.264, 0.228, 0.354, 0.359, 0.186, 0.263]"
16,"[0.373, 0.107, 0.323, 0.319, 0.165, 0.339, 0.19, 0.157, 0.381, 0.256]"
17,"[0.247, 0.335, 0.086, 0.145, 0.266, 0.248, 0.361, 0.377, 0.221, 0.276]"
18,"[0.333, 0.112, 0.359, 0.295, 0.165, 0.309, 0.225, 0.151, 0.356, 0.26]"
19,"[0.258, 0.339, 0.093, 0.148, 0.271, 0.268, 0.36, 0.371, 0.229, 0.279]"
20,"[0.32, 0.134, 0.36, 0.3, 0.168, 0.31, 0.258, 0.181, 0.339, 0.263]"
21,"[0.285, 0.342, 0.124, 0.155, 0.28, 0.277, 0.356, 0.354, 0.236, 0.273]"
22,"[0.316, 0.155, 0.355, 0.314, 0.182, 0.303, 0.284, 0.222, 0.335, 0.272]"
23,"[0.291, 0.346, 0.15, 0.166, 0.301, 0.292, 0.365, 0.37, 0.253, 0.287]"
24,"[0.326, 0.171, 0.363, 0.316, 0.208, 0.314, 0.307, 0.288, 0.334, 0.308]"
25,"[0.329, 0.272, 0.16, 0.169, 0.319, 0.33, 0.385, 0.397, 0.296, 0.303]"
26,"[0.435, 0.379, 0.412, 0.391, 0.236, 0.441, 0.333, 0.339, 0.424, 0.349]"
27,"[0.442, 0.48, 0.2, 0.27, 0.341, 0.477, 0.422, 0.428, 0.472, 0.317]"
28,"[0.396, 0.461, 0.437, 0.392, 0.281, 0.41, 0.341, 0.339, 0.417, 0.368]"
29,"[0.305, 0.381, 0.378, 0.323, 0.372, 0.291, 0.459, 0.444, 0.291, 0.287]"
30,"[0.235, 0.275, 0.403, 0.365, 0.311, 0.222, 0.327, 0.346, 0.238, 0.387]"
31,"[0.165, 0.29, 0.401, 0.3, 0.395, 0.149, 0.4, 0.415, 0.156, 0.296]"
32,"[0.165, 0.24, 0.32, 0.286, 0.248, 0.153, 0.37, 0.374, 0.163, 0.406]"
33,"[0.164, 0.237, 0.336, 0.263, 0.303, 0.156, 0.318, 0.332, 0.163, 0.231]"
34,"[0.157, 0.317, 0.226, 0.211, 0.24, 0.147, 0.294, 0.317, 0.162, 0.351]"
35,"[0.132, 0.208, 0.246, 0.183, 0.262, 0.128, 0.221, 0.236, 0.128, 0.249]"
36,"[0.147, 0.329, 0.215, 0.196, 0.233, 0.137, 0.244, 0.225, 0.149, 0.274]"
37,"[0.128, 0.27, 0.226, 0.155, 0.263, 0.114, 0.263, 0.25, 0.126, 0.253]"
38,"[0.155, 0.319, 0.251, 0.177, 0.197, 0.138, 0.251, 0.236, 0.155, 0.255]"
39,"[0.144, 0.247, 0.215, 0.156, 0.238, 0.127, 0.268, 0.259, 0.136, 0.218]"
40,"[0.164, 0.385, 0.25, 0.167, 0.204, 0.143, 0.24, 0.23, 0.163, 0.226]"
41,"[0.16, 0.351, 0.217, 0.164, 0.21, 0.144, 0.273, 0.263, 0.16, 0.191]"
42,"[0.17, 0.44, 0.264, 0.169, 0.209, 0.163, 0.232, 0.23, 0.166, 0.202]"
43,"[0.171, 0.332, 0.201, 0.171, 0.201, 0.165, 0.267, 0.246, 0.169, 0.197]"
44,"[0.164, 0.534, 0.238, 0.172, 0.206, 0.155, 0.229, 0.237, 0.169, 0.181]"
45,"[0.187, 0.361, 0.203, 0.169, 0.195, 0.17, 0.258, 0.213, 0.172, 0.187]"
46,"[0.172, 0.505, 0.21, 0.171, 0.177, 0.159, 0.235, 0.237, 0.162, 0.169]"
47,"[0.196, 0.367, 0.2, 0.133, 0.145, 0.188, 0.227, 0.165, 0.186, 0.153]"
48,"[0.181, 0.504, 0.146, 0.131, 0.118, 0.168, 0.239, 0.237, 0.162, 0.125]"
49,"[0.203, 0.403, 0.197, 0.117, 0.111, 0.19, 0.193, 0.148, 0.196, 0.125]"
50,"[0.176, 0.465, 0.12, 0.098, 0.115, 0.169, 0.223, 0.181, 0.151, 0.124]"
51,"[0.21, 0.339, 0.19, 0.104, 0.11, 0.199, 0.157, 0.129, 0.203, 0.153]"
52,"[0.181, 0.495, 0.109, 0.097, 0.119, 0.168, 0.172, 0.113, 0.155, 0.13]"
53,"[0.208, 0.378, 0.145, 0.097, 0.115, 0.199, 0.143, 0.111, 0.206, 0.164]"
54,"[0.18, 0.494, 0.109, 0.097, 0.118, 0.173, 0.171, 0.086, 0.169, 0.176]"
55,"[0.186, 0.568, 0.193, 0.098, 0.146, 0.176, 0.098, 0.085, 0.194, 0.176]"
56,"[0.223, 0.425, 0.108, 0.097, 0.148, 0.214, 0.183, 0.109, 0.241, 0.182]"
57,"[0.189, 0.611, 0.196, 0.097, 0.153, 0.173, 0.093, 0.085, 0.188, 0.177]"
58,"[0.232, 0.433, 0.108, 0.097, 0.145, 0.21, 0.179, 0.103, 0.246, 0.138]"
59,"[0.185, 0.572, 0.186, 0.097, 0.152, 0.171, 0.093, 0.085, 0.186, 0.139]"
60,"[0.224, 0.45, 0.108, 0.098, 0.147, 0.207, 0.114, 0.084, 0.244, 0.13]"
61,"[0.185, 0.588, 0.114, 0.097, 0.14, 0.17, 0.101, 0.086, 0.186, 0.137]"
62,"[0.223, 0.437, 0.108, 0.103, 0.144, 0.208, 0.106, 0.091, 0.241, 0.122]"
63,"[0.19, 0.595, 0.115, 0.097, 0.121, 0.174, 0.127, 0.105, 0.189, 0.125]"
64,"[0.221, 0.439, 0.109, 0.105, 0.14, 0.209, 0.131, 0.105, 0.236, 0.12]"
65,"[0.197, 0.581, 0.11, 0.097, 0.123, 0.183, 0.13, 0.116, 0.2, 0.127]"
66,"[0.233, 0.45, 0.109, 0.11, 0.142, 0.211, 0.127, 0.118, 0.243, 0.125]"
67,"[0.207, 0.529, 0.112, 0.097, 0.127, 0.187, 0.126, 0.113, 0.206, 0.12]"
68,"[0.243, 0.474, 0.116, 0.101, 0.141, 0.233, 0.128, 0.115, 0.252, 0.123]"
69,"[0.219, 0.509, 0.116, 0.097, 0.132, 0.198, 0.126, 0.114, 0.211, 0.122]"
70,"[0.255, 0.515, 0.122, 0.097, 0.141, 0.25, 0.135, 0.115, 0.269, 0.122]"
71,"[0.227, 0.503, 0.119, 0.097, 0.122, 0.218, 0.137, 0.118, 0.221, 0.142]"
72,"[0.267, 0.473, 0.127, 0.097, 0.137, 0.256, 0.142, 0.117, 0.273, 0.122]"
73,"[0.231, 0.553, 0.124, 0.097, 0.119, 0.219, 0.138, 0.12, 0.219, 0.12]"
74,"[0.247, 0.472, 0.122, 0.097, 0.126, 0.241, 0.137, 0.123, 0.246, 0.112]"
75,"[0.244, 0.514, 0.131, 0.097, 0.108, 0.191, 0.131, 0.12, 0.216, 0.098]"
76,"[0.259, 0.441, 0.123, 0.097, 0.108, 0.236, 0.146, 0.126, 0.255, 0.106]"
77,"[0.227, 0.47, 0.132, 0.097, 0.092, 0.166, 0.137, 0.12, 0.226, 0.087]"
78,"[0.27, 0.453, 0.128, 0.097, 0.095, 0.223, 0.166, 0.134, 0.264, 0.107]"
79,"[0.248, 0.41, 0.136, 0.097, 0.095, 0.185, 0.14, 0.119, 0.251, 0.096]"
80,"[0.245, 0.452, 0.12, 0.097, 0.092, 0.25, 0.165, 0.143, 0.243, 0.108]"
81,"[0.221, 0.467, 0.133, 0.097, 0.094, 0.188, 0.136, 0.108, 0.22, 0.103]"
82,"[0.291, 0.477, 0.109, 0.097, 0.094, 0.264, 0.153, 0.126, 0.274, 0.107]"
83,"[0.257, 0.494, 0.068, 0.097, 0.095, 0.225, 0.103, 0.083, 0.232, 0.109]"
84,"[0.253, 0.48, 0.108, 0.098, 0.099, 0.249, 0.111, 0.103, 0.252, 0.109]"
85,"[0.229, 0.468, 0.104, 0.097, 0.1, 0.221, 0.072, 0.044, 0.22, 0.109]"
86,"[0.207, 0.45, 0.108, 0.098, 0.117, 0.173, 0.038, 0.038, 0.197, 0.111]"
87,"[0.215, 0.448, 0.108, 0.098, 0.104, 0.245, 0.083, 0.08, 0.219, 0.131]"
88,"[0.209, 0.477, 0.108, 0.098, 0.133, 0.179, 0.093, 0.079, 0.168, 0.118]"
89,"[0.197, 0.46, 0.108, 0.098, 0.129, 0.198, 0.093, 0.083, 0.205, 0.182]"
90,"[0.211, 0.541, 0.108, 0.097, 0.165, 0.2, 0.093, 0.085, 0.177, 0.149]"
91,"[0.223, 0.467, 0.108, 0.097, 0.138, 0.22, 0.093, 0.085, 0.218, 0.198]"
92,"[0.177, 0.547, 0.108, 0.097, 0.172, 0.184, 0.093, 0.085, 0.159, 0.19]"
93,"[0.228, 0.449, 0.108, 0.097, 0.157, 0.227, 0.093, 0.085, 0.217, 0.186]"
94,"[0.154, 0.508, 0.108, 0.097, 0.182, 0.154, 0.093, 0.085, 0.144, 0.206]"
95,"[0.21, 0.443, 0.108, 0.097, 0.164, 0.234, 0.093, 0.085, 0.212, 0.185]"
96,"[0.136, 0.518, 0.108, 0.097, 0.182, 0.157, 0.093, 0.085, 0.132, 0.196]"
97,"[0.209, 0.43, 0.108, 0.097, 0.152, 0.24, 0.093, 0.085, 0.217, 0.173]"
98,"[0.148, 0.501, 0.108, 0.097, 0.168, 0.17, 0.093, 0.085, 0.158, 0.178]"
99,"[0.21, 0.451, 0.108, 0.097, 0.121, 0.202, 0.093, 0.085, 0.205, 0.152]"
