none,[]
0,"[0.09381237524950099, 0.086, 0.106, 0.102, 0.092, 0.104, 0.118, 0.09, 0.09, 0.084, 0.086, 0.11, 0.098, 0.088, 0.078, 0.104, 0.092, 0.088, 0.078, 0.1062124248496994]"
1,"[0.06986027944111776, 0.116, 0.13, 0.108, 0.11, 0.094, 0.078, 0.092, 0.098, 0.096, 0.108, 0.096, 0.116, 0.1, 0.128, 0.1, 0.106, 0.114, 0.106, 0.1062124248496994]"
2,"[0.06986027944111776, 0.102, 0.098, 0.102, 0.092, 0.096, 0.106, 0.092, 0.11, 0.094, 0.108, 0.096, 0.118, 0.11, 0.106, 0.076, 0.116, 0.1, 0.078, 0.08016032064128256]"
3,"[0.08982035928143713, 0.09, 0.086, 0.094, 0.122, 0.074, 0.106, 0.092, 0.118, 0.084, 0.082, 0.132, 0.118, 0.102, 0.082, 0.098, 0.082, 0.1, 0.078, 0.10020040080160321]"
4,"[0.06986027944111776, 0.114, 0.098, 0.096, 0.096, 0.116, 0.1, 0.092, 0.108, 0.102, 0.108, 0.096, 0.074, 0.1, 0.128, 0.098, 0.116, 0.114, 0.108, 0.10821643286573146]"
5,"[0.10778443113772455, 0.09, 0.086, 0.094, 0.088, 0.096, 0.106, 0.092, 0.118, 0.084, 0.094, 0.132, 0.118, 0.118, 0.106, 0.098, 0.082, 0.094, 0.078, 0.08016032064128256]"
6,"[0.06986027944111776, 0.09, 0.106, 0.106, 0.096, 0.116, 0.1, 0.09, 0.108, 0.094, 0.086, 0.082, 0.106, 0.076, 0.108, 0.098, 0.116, 0.13, 0.108, 0.11022044088176353]"
7,"[0.10778443113772455, 0.1, 0.086, 0.108, 0.088, 0.102, 0.106, 0.112, 0.118, 0.112, 0.09, 0.098, 0.118, 0.118, 0.104, 0.098, 0.082, 0.096, 0.112, 0.07615230460921844]"
8,"[0.06786427145708583, 0.11, 0.092, 0.108, 0.1, 0.124, 0.106, 0.12, 0.096, 0.11, 0.09, 0.082, 0.078, 0.076, 0.12, 0.104, 0.118, 0.13, 0.108, 0.09418837675350701]"
9,"[0.08982035928143713, 0.116, 0.09, 0.102, 0.086, 0.102, 0.112, 0.112, 0.118, 0.112, 0.114, 0.096, 0.118, 0.126, 0.09, 0.1, 0.084, 0.096, 0.11, 0.09018036072144289]"
10,"[0.10778443113772455, 0.11, 0.102, 0.098, 0.134, 0.09, 0.104, 0.106, 0.096, 0.128, 0.092, 0.08, 0.074, 0.076, 0.1, 0.108, 0.106, 0.13, 0.114, 0.10420841683366733]"
11,"[0.09580838323353294, 0.104, 0.09, 0.102, 0.094, 0.126, 0.106, 0.13, 0.092, 0.112, 0.146, 0.104, 0.102, 0.12, 0.098, 0.078, 0.098, 0.096, 0.082, 0.11623246492985972]"
12,"[0.0998003992015968, 0.088, 0.114, 0.138, 0.124, 0.092, 0.13, 0.104, 0.106, 0.134, 0.112, 0.112, 0.086, 0.08, 0.154, 0.1, 0.102, 0.132, 0.078, 0.13827655310621242]"
