none,[]
0,"[0.10778443113772455, 0.092, 0.098, 0.102, 0.096, 0.116, 0.09, 0.092, 0.096, 0.102, 0.086, 0.132, 0.09, 0.1, 0.106, 0.076, 0.082, 0.078, 0.112, 0.08016032064128256]"
1,"[0.08982035928143713, 0.09, 0.098, 0.096, 0.094, 0.074, 0.118, 0.118, 0.082, 0.094, 0.108, 0.096, 0.076, 0.088, 0.098, 0.098, 0.108, 0.114, 0.106, 0.12224448897795591]"
2,"[0.10778443113772455, 0.09, 0.098, 0.102, 0.098, 0.102, 0.1, 0.1, 0.082, 0.102, 0.094, 0.132, 0.106, 0.102, 0.106, 0.09, 0.116, 0.088, 0.106, 0.10020040080160321]"
3,"[0.10778443113772455, 0.092, 0.084, 0.096, 0.096, 0.096, 0.106, 0.09, 0.098, 0.102, 0.082, 0.132, 0.106, 0.088, 0.098, 0.09, 0.082, 0.088, 0.094, 0.08016032064128256]"
4,"[0.10778443113772455, 0.09, 0.086, 0.102, 0.098, 0.074, 0.1, 0.112, 0.108, 0.11, 0.09, 0.13, 0.118, 0.102, 0.09, 0.098, 0.116, 0.1, 0.106, 0.12224448897795591]"
5,"[0.10778443113772455, 0.078, 0.084, 0.088, 0.096, 0.102, 0.106, 0.09, 0.098, 0.102, 0.082, 0.132, 0.106, 0.088, 0.098, 0.09, 0.092, 0.088, 0.094, 0.08617234468937876]"
6,"[0.06986027944111776, 0.092, 0.084, 0.112, 0.122, 0.116, 0.1, 0.1, 0.108, 0.102, 0.09, 0.104, 0.118, 0.102, 0.096, 0.098, 0.116, 0.102, 0.106, 0.10020040080160321]"
7,"[0.09580838323353294, 0.092, 0.098, 0.112, 0.096, 0.096, 0.106, 0.092, 0.062, 0.114, 0.082, 0.132, 0.106, 0.088, 0.106, 0.114, 0.092, 0.098, 0.106, 0.08016032064128256]"
8,"[0.07584830339321358, 0.112, 0.084, 0.098, 0.122, 0.12, 0.1, 0.09, 0.108, 0.112, 0.074, 0.104, 0.074, 0.082, 0.126, 0.102, 0.11, 0.1, 0.11, 0.08617234468937876]"
9,"[0.09181636726546906, 0.07, 0.078, 0.098, 0.088, 0.084, 0.108, 0.092, 0.092, 0.084, 0.12, 0.09, 0.094, 0.122, 0.078, 0.108, 0.068, 0.106, 0.1, 0.08216432865731463]"
10,"[0.06986027944111776, 0.118, 0.072, 0.086, 0.072, 0.112, 0.08, 0.082, 0.094, 0.096, 0.06, 0.054, 0.084, 0.064, 0.096, 0.104, 0.112, 0.084, 0.108, 0.10020040080160321]"
11,"[0.09381237524950099, 0.054, 0.112, 0.08, 0.084, 0.068, 0.102, 0.078, 0.118, 0.08, 0.11, 0.086, 0.078, 0.114, 0.096, 0.114, 0.05, 0.108, 0.108, 0.09018036072144289]"
12,"[0.06986027944111776, 0.092, 0.1, 0.096, 0.052, 0.124, 0.082, 0.108, 0.106, 0.074, 0.104, 0.074, 0.076, 0.072, 0.098, 0.096, 0.106, 0.074, 0.09, 0.1062124248496994]"
13,"[0.10379241516966067, 0.062, 0.094, 0.114, 0.098, 0.084, 0.086, 0.094, 0.102, 0.092, 0.118, 0.114, 0.108, 0.104, 0.102, 0.108, 0.07, 0.118, 0.11, 0.1282565130260521]"
14,"[0.10578842315369262, 0.104, 0.106, 0.1, 0.124, 0.118, 0.11, 0.134, 0.146, 0.09, 0.1, 0.108, 0.074, 0.086, 0.118, 0.108, 0.116, 0.082, 0.086, 0.09418837675350701]"
15,"[0.09780439121756487, 0.1, 0.128, 0.128, 0.102, 0.098, 0.144, 0.094, 0.096, 0.096, 0.092, 0.11, 0.15, 0.114, 0.122, 0.134, 0.126, 0.112, 0.136, 0.13827655310621242]"
16,"[0.14570858283433133, 0.14, 0.148, 0.106, 0.138, 0.112, 0.116, 0.138, 0.134, 0.084, 0.082, 0.136, 0.086, 0.104, 0.134, 0.128, 0.116, 0.094, 0.098, 0.09619238476953908]"
17,"[0.11776447105788423, 0.146, 0.166, 0.146, 0.12, 0.116, 0.182, 0.174, 0.104, 0.116, 0.106, 0.124, 0.154, 0.124, 0.128, 0.108, 0.126, 0.112, 0.144, 0.1523046092184369]"
18,"[0.12974051896207583, 0.152, 0.12, 0.106, 0.146, 0.124, 0.126, 0.174, 0.116, 0.098, 0.134, 0.156, 0.16, 0.1, 0.142, 0.106, 0.124, 0.126, 0.114, 0.11823647294589178]"
