eigenvector_centrality,[0]
0,"[0.116, 0.093, 0.109, 0.105, 0.112, 0.183, 0.189, 0.098, 0.099, 0.079]"
1,"[0.106, 0.093, 0.087, 0.105, 0.112, 0.12, 0.103, 0.089, 0.099, 0.19]"
2,"[0.116, 0.093, 0.133, 0.105, 0.112, 0.095, 0.089, 0.089, 0.099, 0.088]"
3,"[0.095, 0.093, 0.087, 0.105, 0.112, 0.113, 0.103, 0.089, 0.099, 0.101]"
4,"[0.116, 0.093, 0.122, 0.133, 0.112, 0.095, 0.119, 0.163, 0.183, 0.096]"
5,"[0.199, 0.155, 0.161, 0.205, 0.209, 0.16, 0.153, 0.204, 0.187, 0.118]"
6,"[0.257, 0.27, 0.222, 0.263, 0.292, 0.181, 0.215, 0.27, 0.223, 0.214]"
7,"[0.267, 0.382, 0.22, 0.323, 0.211, 0.243, 0.314, 0.256, 0.282, 0.217]"
8,"[0.309, 0.329, 0.271, 0.314, 0.337, 0.188, 0.399, 0.45, 0.423, 0.207]"
9,"[0.452, 0.475, 0.224, 0.355, 0.197, 0.348, 0.248, 0.192, 0.21, 0.302]"
10,"[0.303, 0.287, 0.359, 0.206, 0.354, 0.199, 0.382, 0.406, 0.37, 0.31]"
11,"[0.39, 0.367, 0.191, 0.352, 0.118, 0.366, 0.129, 0.125, 0.104, 0.318]"
12,"[0.183, 0.354, 0.375, 0.2, 0.324, 0.136, 0.318, 0.377, 0.362, 0.353]"
13,"[0.339, 0.396, 0.167, 0.429, 0.11, 0.363, 0.184, 0.134, 0.112, 0.381]"
14,"[0.162, 0.318, 0.453, 0.198, 0.317, 0.117, 0.305, 0.38, 0.37, 0.379]"
15,"[0.338, 0.415, 0.16, 0.458, 0.12, 0.381, 0.25, 0.13, 0.119, 0.435]"
16,"[0.196, 0.317, 0.465, 0.202, 0.338, 0.127, 0.314, 0.389, 0.389, 0.398]"
17,"[0.338, 0.416, 0.181, 0.47, 0.154, 0.382, 0.264, 0.153, 0.136, 0.439]"
18,"[0.28, 0.331, 0.454, 0.213, 0.334, 0.162, 0.327, 0.38, 0.384, 0.393]"
19,"[0.32, 0.424, 0.211, 0.463, 0.205, 0.376, 0.259, 0.187, 0.174, 0.436]"
20,"[0.283, 0.329, 0.417, 0.215, 0.322, 0.186, 0.342, 0.369, 0.376, 0.378]"
21,"[0.305, 0.422, 0.232, 0.439, 0.286, 0.356, 0.268, 0.213, 0.21, 0.431]"
22,"[0.276, 0.33, 0.394, 0.189, 0.319, 0.225, 0.351, 0.341, 0.339, 0.38]"
23,"[0.303, 0.412, 0.27, 0.411, 0.272, 0.338, 0.308, 0.279, 0.299, 0.434]"
24,"[0.286, 0.336, 0.361, 0.177, 0.309, 0.294, 0.338, 0.33, 0.309, 0.391]"
25,"[0.379, 0.412, 0.262, 0.387, 0.246, 0.333, 0.348, 0.279, 0.281, 0.441]"
26,"[0.451, 0.291, 0.429, 0.171, 0.32, 0.255, 0.479, 0.428, 0.442, 0.474]"
27,"[0.48, 0.436, 0.201, 0.395, 0.248, 0.363, 0.37, 0.194, 0.225, 0.447]"
28,"[0.398, 0.32, 0.342, 0.185, 0.32, 0.188, 0.414, 0.384, 0.367, 0.436]"
29,"[0.443, 0.331, 0.265, 0.337, 0.186, 0.335, 0.346, 0.366, 0.341, 0.311]"
30,"[0.348, 0.407, 0.306, 0.31, 0.309, 0.161, 0.321, 0.327, 0.3, 0.376]"
31,"[0.436, 0.302, 0.38, 0.283, 0.316, 0.327, 0.328, 0.36, 0.325, 0.309]"
32,"[0.32, 0.349, 0.306, 0.272, 0.32, 0.344, 0.326, 0.315, 0.298, 0.283]"
33,"[0.443, 0.301, 0.3, 0.255, 0.381, 0.314, 0.319, 0.298, 0.271, 0.299]"
34,"[0.269, 0.307, 0.285, 0.254, 0.279, 0.296, 0.316, 0.302, 0.286, 0.286]"
35,"[0.478, 0.294, 0.286, 0.246, 0.282, 0.264, 0.324, 0.301, 0.27, 0.268]"
36,"[0.255, 0.305, 0.271, 0.261, 0.264, 0.287, 0.311, 0.29, 0.276, 0.295]"
37,"[0.506, 0.263, 0.284, 0.221, 0.275, 0.253, 0.285, 0.301, 0.278, 0.219]"
38,"[0.226, 0.293, 0.249, 0.251, 0.239, 0.267, 0.251, 0.261, 0.246, 0.28]"
39,"[0.518, 0.233, 0.269, 0.182, 0.264, 0.215, 0.208, 0.289, 0.267, 0.189]"
40,"[0.262, 0.258, 0.228, 0.223, 0.206, 0.245, 0.195, 0.235, 0.221, 0.256]"
41,"[0.484, 0.167, 0.257, 0.146, 0.163, 0.2, 0.182, 0.259, 0.228, 0.177]"
42,"[0.258, 0.227, 0.219, 0.161, 0.181, 0.172, 0.164, 0.21, 0.19, 0.24]"
43,"[0.411, 0.122, 0.234, 0.082, 0.125, 0.185, 0.169, 0.237, 0.214, 0.179]"
44,"[0.281, 0.134, 0.203, 0.134, 0.104, 0.128, 0.153, 0.183, 0.175, 0.219]"
45,"[0.387, 0.142, 0.173, 0.087, 0.118, 0.157, 0.159, 0.201, 0.183, 0.172]"
46,"[0.342, 0.125, 0.158, 0.126, 0.103, 0.117, 0.119, 0.104, 0.117, 0.221]"
47,"[0.395, 0.13, 0.118, 0.111, 0.104, 0.108, 0.15, 0.144, 0.128, 0.189]"
48,"[0.325, 0.123, 0.143, 0.115, 0.103, 0.107, 0.103, 0.097, 0.11, 0.214]"
49,"[0.48, 0.127, 0.113, 0.102, 0.104, 0.108, 0.129, 0.14, 0.124, 0.177]"
50,"[0.291, 0.118, 0.156, 0.109, 0.103, 0.107, 0.098, 0.094, 0.11, 0.211]"
51,"[0.442, 0.13, 0.116, 0.096, 0.104, 0.108, 0.123, 0.141, 0.134, 0.164]"
52,"[0.317, 0.113, 0.148, 0.107, 0.103, 0.107, 0.096, 0.094, 0.109, 0.221]"
53,"[0.389, 0.137, 0.125, 0.082, 0.104, 0.108, 0.126, 0.149, 0.135, 0.149]"
54,"[0.316, 0.114, 0.127, 0.114, 0.103, 0.107, 0.096, 0.094, 0.109, 0.226]"
55,"[0.384, 0.119, 0.126, 0.081, 0.104, 0.108, 0.13, 0.145, 0.144, 0.136]"
56,"[0.31, 0.117, 0.122, 0.117, 0.103, 0.107, 0.096, 0.094, 0.109, 0.223]"
