none,[]
0,"[0.088, 0.112, 0.172, 0.081, 0.094, 0.144, 0.208, 0.213, 0.13, 0.103]"
1,"[0.106, 0.085, 0.176, 0.081, 0.103, 0.102, 0.284, 0.113, 0.1, 0.098]"
2,"[0.088, 0.112, 0.142, 0.081, 0.094, 0.108, 0.102, 0.094, 0.1, 0.103]"
3,"[0.106, 0.102, 0.106, 0.117, 0.124, 0.102, 0.162, 0.113, 0.1, 0.146]"
4,"[0.089, 0.188, 0.114, 0.179, 0.103, 0.196, 0.138, 0.124, 0.1, 0.103]"
5,"[0.191, 0.186, 0.161, 0.122, 0.119, 0.118, 0.223, 0.114, 0.203, 0.241]"
6,"[0.179, 0.153, 0.24, 0.197, 0.134, 0.18, 0.165, 0.1, 0.154, 0.114]"
7,"[0.299, 0.224, 0.189, 0.142, 0.204, 0.144, 0.284, 0.117, 0.216, 0.23]"
8,"[0.197, 0.101, 0.242, 0.249, 0.134, 0.229, 0.157, 0.183, 0.177, 0.112]"
9,"[0.438, 0.334, 0.26, 0.151, 0.209, 0.147, 0.293, 0.136, 0.235, 0.253]"
10,"[0.251, 0.188, 0.302, 0.26, 0.275, 0.266, 0.204, 0.266, 0.206, 0.14]"
11,"[0.507, 0.349, 0.264, 0.215, 0.197, 0.183, 0.31, 0.251, 0.249, 0.256]"
12,"[0.301, 0.245, 0.351, 0.262, 0.282, 0.275, 0.191, 0.347, 0.263, 0.172]"
13,"[0.447, 0.33, 0.272, 0.2, 0.175, 0.196, 0.333, 0.374, 0.25, 0.26]"
14,"[0.282, 0.241, 0.32, 0.264, 0.266, 0.285, 0.179, 0.305, 0.253, 0.272]"
15,"[0.296, 0.323, 0.268, 0.24, 0.184, 0.222, 0.327, 0.381, 0.251, 0.264]"
16,"[0.284, 0.222, 0.269, 0.264, 0.255, 0.29, 0.19, 0.302, 0.247, 0.266]"
17,"[0.283, 0.328, 0.264, 0.255, 0.193, 0.21, 0.309, 0.381, 0.255, 0.268]"
18,"[0.285, 0.201, 0.235, 0.266, 0.276, 0.293, 0.236, 0.303, 0.256, 0.245]"
19,"[0.279, 0.319, 0.266, 0.224, 0.198, 0.187, 0.306, 0.375, 0.254, 0.266]"
20,"[0.289, 0.193, 0.276, 0.278, 0.285, 0.29, 0.297, 0.304, 0.252, 0.269]"
21,"[0.301, 0.301, 0.267, 0.206, 0.211, 0.183, 0.305, 0.37, 0.254, 0.264]"
22,"[0.291, 0.198, 0.315, 0.294, 0.296, 0.284, 0.282, 0.314, 0.239, 0.279]"
23,"[0.315, 0.278, 0.273, 0.214, 0.217, 0.242, 0.305, 0.379, 0.259, 0.263]"
24,"[0.295, 0.303, 0.327, 0.296, 0.301, 0.276, 0.235, 0.393, 0.234, 0.273]"
25,"[0.32, 0.284, 0.272, 0.24, 0.271, 0.243, 0.313, 0.368, 0.253, 0.27]"
26,"[0.295, 0.311, 0.324, 0.3, 0.305, 0.274, 0.219, 0.417, 0.219, 0.277]"
27,"[0.328, 0.29, 0.271, 0.269, 0.287, 0.242, 0.342, 0.36, 0.255, 0.268]"
28,"[0.304, 0.327, 0.339, 0.305, 0.31, 0.27, 0.239, 0.41, 0.242, 0.293]"
29,"[0.351, 0.331, 0.277, 0.305, 0.291, 0.245, 0.354, 0.366, 0.255, 0.292]"
30,"[0.306, 0.336, 0.365, 0.319, 0.336, 0.275, 0.26, 0.403, 0.278, 0.305]"
31,"[0.393, 0.342, 0.291, 0.345, 0.298, 0.258, 0.363, 0.391, 0.259, 0.321]"
32,"[0.317, 0.36, 0.382, 0.344, 0.353, 0.29, 0.296, 0.396, 0.321, 0.327]"
33,"[0.425, 0.358, 0.301, 0.43, 0.292, 0.27, 0.369, 0.419, 0.268, 0.333]"
34,"[0.333, 0.364, 0.393, 0.346, 0.365, 0.307, 0.311, 0.362, 0.353, 0.357]"
35,"[0.46, 0.362, 0.313, 0.444, 0.29, 0.297, 0.361, 0.448, 0.279, 0.331]"
36,"[0.334, 0.364, 0.425, 0.372, 0.373, 0.309, 0.349, 0.332, 0.381, 0.381]"
37,"[0.469, 0.363, 0.321, 0.459, 0.283, 0.332, 0.361, 0.447, 0.274, 0.323]"
38,"[0.334, 0.375, 0.458, 0.386, 0.376, 0.302, 0.378, 0.339, 0.403, 0.406]"
39,"[0.483, 0.366, 0.323, 0.484, 0.23, 0.372, 0.37, 0.442, 0.279, 0.303]"
40,"[0.339, 0.392, 0.465, 0.392, 0.39, 0.301, 0.408, 0.388, 0.417, 0.423]"
41,"[0.476, 0.359, 0.317, 0.492, 0.24, 0.393, 0.387, 0.429, 0.285, 0.316]"
42,"[0.347, 0.418, 0.468, 0.413, 0.388, 0.315, 0.419, 0.418, 0.403, 0.447]"
43,"[0.455, 0.361, 0.325, 0.491, 0.284, 0.408, 0.389, 0.424, 0.292, 0.315]"
44,"[0.357, 0.434, 0.475, 0.398, 0.388, 0.315, 0.432, 0.431, 0.406, 0.458]"
45,"[0.454, 0.377, 0.338, 0.486, 0.301, 0.417, 0.401, 0.42, 0.297, 0.327]"
46,"[0.377, 0.437, 0.464, 0.449, 0.4, 0.324, 0.434, 0.427, 0.419, 0.452]"
47,"[0.452, 0.386, 0.359, 0.478, 0.313, 0.42, 0.409, 0.413, 0.308, 0.346]"
48,"[0.394, 0.43, 0.451, 0.504, 0.392, 0.345, 0.437, 0.414, 0.405, 0.443]"
49,"[0.442, 0.4, 0.418, 0.465, 0.325, 0.419, 0.4, 0.408, 0.32, 0.382]"
50,"[0.421, 0.428, 0.448, 0.509, 0.388, 0.374, 0.426, 0.416, 0.394, 0.425]"
51,"[0.436, 0.366, 0.44, 0.447, 0.333, 0.41, 0.405, 0.401, 0.397, 0.416]"
52,"[0.444, 0.406, 0.455, 0.492, 0.388, 0.404, 0.418, 0.42, 0.384, 0.43]"
53,"[0.435, 0.357, 0.449, 0.45, 0.33, 0.396, 0.426, 0.426, 0.433, 0.431]"
54,"[0.447, 0.396, 0.442, 0.472, 0.398, 0.437, 0.402, 0.394, 0.388, 0.428]"
55,"[0.449, 0.383, 0.438, 0.431, 0.356, 0.393, 0.45, 0.433, 0.436, 0.425]"
56,"[0.461, 0.389, 0.433, 0.454, 0.409, 0.429, 0.392, 0.386, 0.397, 0.405]"
57,"[0.463, 0.406, 0.43, 0.41, 0.382, 0.395, 0.494, 0.463, 0.44, 0.408]"
58,"[0.47, 0.431, 0.419, 0.461, 0.418, 0.439, 0.448, 0.398, 0.387, 0.394]"
59,"[0.456, 0.443, 0.435, 0.392, 0.424, 0.392, 0.493, 0.504, 0.449, 0.408]"
60,"[0.478, 0.441, 0.415, 0.47, 0.43, 0.432, 0.46, 0.449, 0.393, 0.38]"
61,"[0.47, 0.448, 0.442, 0.395, 0.46, 0.401, 0.459, 0.519, 0.439, 0.414]"
62,"[0.461, 0.455, 0.409, 0.462, 0.463, 0.433, 0.471, 0.443, 0.405, 0.373]"
63,"[0.481, 0.446, 0.445, 0.391, 0.453, 0.406, 0.464, 0.478, 0.446, 0.431]"
64,"[0.454, 0.465, 0.404, 0.465, 0.495, 0.434, 0.468, 0.436, 0.413, 0.379]"
65,"[0.479, 0.446, 0.449, 0.404, 0.457, 0.416, 0.473, 0.456, 0.445, 0.446]"
66,"[0.443, 0.466, 0.398, 0.478, 0.518, 0.423, 0.469, 0.44, 0.423, 0.378]"
67,"[0.483, 0.435, 0.447, 0.427, 0.446, 0.419, 0.447, 0.441, 0.435, 0.437]"
68,"[0.421, 0.468, 0.395, 0.475, 0.523, 0.41, 0.475, 0.441, 0.425, 0.38]"
69,"[0.478, 0.391, 0.438, 0.474, 0.434, 0.418, 0.414, 0.416, 0.424, 0.425]"
