eigenvector_centrality,"[0, 2]"
0,"[0.099, 0.11, 0.124, 0.191, 0.083, 0.086, 0.121, 0.109, 0.106, 0.079]"
1,"[0.103, 0.109, 0.097, 0.097, 0.116, 0.174, 0.179, 0.227, 0.088, 0.189]"
2,"[0.104, 0.091, 0.115, 0.187, 0.105, 0.107, 0.155, 0.197, 0.088, 0.1]"
3,"[0.178, 0.109, 0.153, 0.143, 0.104, 0.107, 0.151, 0.155, 0.181, 0.2]"
4,"[0.246, 0.271, 0.192, 0.168, 0.186, 0.159, 0.219, 0.222, 0.201, 0.202]"
5,"[0.223, 0.163, 0.264, 0.231, 0.197, 0.198, 0.301, 0.221, 0.113, 0.113]"
6,"[0.304, 0.315, 0.153, 0.128, 0.27, 0.262, 0.19, 0.294, 0.317, 0.298]"
7,"[0.27, 0.215, 0.346, 0.36, 0.321, 0.284, 0.361, 0.335, 0.199, 0.183]"
8,"[0.382, 0.375, 0.255, 0.223, 0.321, 0.363, 0.15, 0.317, 0.379, 0.491]"
9,"[0.193, 0.165, 0.334, 0.346, 0.357, 0.244, 0.365, 0.35, 0.177, 0.187]"
10,"[0.371, 0.392, 0.26, 0.221, 0.251, 0.349, 0.172, 0.215, 0.322, 0.333]"
11,"[0.204, 0.186, 0.184, 0.348, 0.324, 0.227, 0.376, 0.349, 0.178, 0.191]"
12,"[0.377, 0.45, 0.349, 0.214, 0.256, 0.341, 0.191, 0.17, 0.28, 0.297]"
13,"[0.2, 0.198, 0.151, 0.358, 0.356, 0.221, 0.408, 0.354, 0.211, 0.274]"
14,"[0.386, 0.467, 0.301, 0.213, 0.254, 0.338, 0.19, 0.167, 0.268, 0.284]"
15,"[0.206, 0.217, 0.153, 0.369, 0.356, 0.222, 0.446, 0.348, 0.223, 0.271]"
16,"[0.409, 0.472, 0.314, 0.209, 0.273, 0.335, 0.19, 0.182, 0.266, 0.265]"
17,"[0.262, 0.251, 0.183, 0.367, 0.351, 0.233, 0.469, 0.355, 0.245, 0.277]"
18,"[0.408, 0.468, 0.317, 0.207, 0.285, 0.332, 0.199, 0.197, 0.274, 0.283]"
19,"[0.268, 0.274, 0.236, 0.357, 0.342, 0.264, 0.465, 0.355, 0.231, 0.29]"
20,"[0.402, 0.457, 0.318, 0.234, 0.31, 0.324, 0.239, 0.223, 0.292, 0.3]"
21,"[0.282, 0.296, 0.266, 0.36, 0.335, 0.307, 0.444, 0.351, 0.272, 0.309]"
22,"[0.404, 0.451, 0.318, 0.267, 0.325, 0.309, 0.258, 0.25, 0.312, 0.337]"
23,"[0.282, 0.297, 0.281, 0.373, 0.32, 0.346, 0.423, 0.334, 0.28, 0.316]"
24,"[0.41, 0.44, 0.327, 0.258, 0.358, 0.293, 0.294, 0.279, 0.328, 0.36]"
25,"[0.459, 0.357, 0.333, 0.372, 0.312, 0.38, 0.44, 0.324, 0.286, 0.331]"
26,"[0.413, 0.406, 0.525, 0.387, 0.43, 0.278, 0.5, 0.445, 0.393, 0.422]"
27,"[0.44, 0.435, 0.43, 0.398, 0.33, 0.406, 0.34, 0.361, 0.365, 0.378]"
28,"[0.347, 0.348, 0.478, 0.36, 0.397, 0.34, 0.479, 0.375, 0.389, 0.412]"
29,"[0.488, 0.366, 0.314, 0.333, 0.423, 0.351, 0.373, 0.41, 0.311, 0.286]"
30,"[0.345, 0.319, 0.471, 0.293, 0.331, 0.369, 0.381, 0.295, 0.279, 0.31]"
31,"[0.431, 0.359, 0.352, 0.274, 0.32, 0.27, 0.327, 0.29, 0.272, 0.271]"
32,"[0.334, 0.327, 0.432, 0.283, 0.285, 0.279, 0.332, 0.248, 0.241, 0.255]"
33,"[0.418, 0.365, 0.351, 0.252, 0.25, 0.248, 0.33, 0.204, 0.225, 0.226]"
34,"[0.322, 0.352, 0.435, 0.263, 0.258, 0.204, 0.323, 0.224, 0.197, 0.208]"
35,"[0.421, 0.359, 0.334, 0.206, 0.196, 0.249, 0.358, 0.191, 0.185, 0.198]"
36,"[0.315, 0.358, 0.427, 0.271, 0.264, 0.196, 0.315, 0.21, 0.178, 0.191]"
37,"[0.407, 0.334, 0.311, 0.178, 0.178, 0.259, 0.357, 0.191, 0.195, 0.209]"
38,"[0.322, 0.35, 0.427, 0.283, 0.253, 0.194, 0.31, 0.21, 0.178, 0.193]"
39,"[0.41, 0.324, 0.309, 0.172, 0.178, 0.264, 0.34, 0.193, 0.212, 0.215]"
40,"[0.357, 0.317, 0.42, 0.299, 0.251, 0.194, 0.298, 0.207, 0.178, 0.192]"
41,"[0.413, 0.325, 0.351, 0.172, 0.177, 0.269, 0.315, 0.191, 0.215, 0.224]"
42,"[0.359, 0.255, 0.437, 0.303, 0.25, 0.195, 0.299, 0.197, 0.178, 0.192]"
43,"[0.426, 0.34, 0.366, 0.174, 0.176, 0.268, 0.278, 0.191, 0.213, 0.226]"
44,"[0.39, 0.24, 0.465, 0.303, 0.245, 0.196, 0.309, 0.196, 0.178, 0.192]"
45,"[0.438, 0.349, 0.379, 0.174, 0.176, 0.262, 0.258, 0.191, 0.202, 0.22]"
46,"[0.403, 0.242, 0.458, 0.297, 0.246, 0.197, 0.326, 0.195, 0.177, 0.192]"
47,"[0.461, 0.36, 0.392, 0.171, 0.175, 0.256, 0.274, 0.191, 0.197, 0.209]"
48,"[0.396, 0.251, 0.524, 0.298, 0.241, 0.198, 0.336, 0.198, 0.176, 0.192]"
49,"[0.514, 0.366, 0.379, 0.171, 0.173, 0.249, 0.295, 0.191, 0.198, 0.208]"
50,"[0.388, 0.251, 0.516, 0.302, 0.245, 0.198, 0.335, 0.198, 0.178, 0.189]"
51,"[0.516, 0.374, 0.382, 0.171, 0.174, 0.257, 0.311, 0.194, 0.195, 0.21]"
52,"[0.38, 0.235, 0.457, 0.31, 0.245, 0.199, 0.341, 0.196, 0.178, 0.188]"
53,"[0.509, 0.385, 0.4, 0.171, 0.173, 0.257, 0.313, 0.192, 0.192, 0.212]"
54,"[0.372, 0.228, 0.386, 0.31, 0.251, 0.202, 0.341, 0.195, 0.177, 0.189]"
