eigenvector_centrality,[2]
47,"[0.342, 0.149, 0.458, 0.2, 0.248, 0.292, 0.246, 0.499, 0.136, 0.147]"
48,"[0.139, 0.405, 0.566, 0.541, 0.258, 0.154, 0.536, 0.174, 0.497, 0.498]"
49,"[0.439, 0.103, 0.458, 0.223, 0.203, 0.414, 0.25, 0.487, 0.131, 0.145]"
50,"[0.121, 0.5, 0.561, 0.493, 0.477, 0.106, 0.521, 0.185, 0.457, 0.453]"
51,"[0.4, 0.091, 0.472, 0.254, 0.183, 0.484, 0.258, 0.462, 0.146, 0.164]"
52,"[0.134, 0.479, 0.55, 0.462, 0.474, 0.113, 0.478, 0.205, 0.431, 0.403]"
53,"[0.415, 0.105, 0.462, 0.256, 0.206, 0.453, 0.265, 0.453, 0.172, 0.199]"
54,"[0.159, 0.448, 0.54, 0.426, 0.436, 0.139, 0.469, 0.218, 0.429, 0.389]"
55,"[0.417, 0.141, 0.466, 0.256, 0.223, 0.426, 0.268, 0.437, 0.184, 0.218]"
56,"[0.169, 0.431, 0.532, 0.389, 0.401, 0.173, 0.472, 0.218, 0.42, 0.381]"
57,"[0.407, 0.16, 0.451, 0.248, 0.216, 0.406, 0.264, 0.436, 0.182, 0.216]"
58,"[0.164, 0.424, 0.524, 0.377, 0.402, 0.171, 0.466, 0.199, 0.406, 0.381]"
59,"[0.401, 0.147, 0.403, 0.233, 0.195, 0.398, 0.252, 0.438, 0.165, 0.198]"
60,"[0.145, 0.411, 0.534, 0.365, 0.396, 0.146, 0.456, 0.181, 0.399, 0.385]"
61,"[0.389, 0.128, 0.4, 0.217, 0.159, 0.383, 0.236, 0.424, 0.144, 0.17]"
62,"[0.133, 0.399, 0.536, 0.358, 0.383, 0.133, 0.449, 0.154, 0.386, 0.369]"
63,"[0.383, 0.114, 0.387, 0.202, 0.141, 0.37, 0.226, 0.391, 0.125, 0.155]"
64,"[0.133, 0.383, 0.552, 0.353, 0.359, 0.128, 0.447, 0.147, 0.37, 0.35]"
65,"[0.371, 0.113, 0.367, 0.186, 0.151, 0.351, 0.221, 0.379, 0.125, 0.163]"
66,"[0.136, 0.368, 0.56, 0.346, 0.342, 0.138, 0.423, 0.153, 0.355, 0.341]"
67,"[0.361, 0.125, 0.343, 0.18, 0.162, 0.33, 0.214, 0.366, 0.139, 0.172]"
68,"[0.142, 0.359, 0.552, 0.36, 0.333, 0.143, 0.425, 0.147, 0.345, 0.327]"
69,"[0.356, 0.13, 0.364, 0.172, 0.165, 0.319, 0.211, 0.362, 0.14, 0.177]"
70,"[0.146, 0.354, 0.524, 0.346, 0.335, 0.146, 0.445, 0.142, 0.339, 0.321]"
71,"[0.344, 0.13, 0.384, 0.167, 0.164, 0.313, 0.206, 0.358, 0.143, 0.178]"
72,"[0.146, 0.345, 0.496, 0.342, 0.333, 0.146, 0.441, 0.135, 0.335, 0.312]"
73,"[0.336, 0.128, 0.388, 0.164, 0.159, 0.305, 0.201, 0.355, 0.137, 0.175]"
74,"[0.14, 0.331, 0.487, 0.333, 0.321, 0.141, 0.444, 0.133, 0.326, 0.308]"
75,"[0.322, 0.124, 0.415, 0.163, 0.152, 0.289, 0.197, 0.355, 0.133, 0.17]"
76,"[0.139, 0.322, 0.444, 0.33, 0.308, 0.135, 0.444, 0.132, 0.317, 0.303]"
77,"[0.319, 0.121, 0.436, 0.159, 0.147, 0.272, 0.197, 0.36, 0.132, 0.166]"
78,"[0.139, 0.304, 0.459, 0.331, 0.286, 0.135, 0.408, 0.13, 0.313, 0.292]"
79,"[0.314, 0.126, 0.435, 0.159, 0.155, 0.262, 0.197, 0.366, 0.131, 0.17]"
80,"[0.142, 0.294, 0.472, 0.323, 0.272, 0.139, 0.411, 0.134, 0.304, 0.296]"
81,"[0.313, 0.127, 0.435, 0.155, 0.16, 0.258, 0.19, 0.359, 0.134, 0.174]"
82,"[0.144, 0.291, 0.48, 0.313, 0.27, 0.142, 0.405, 0.136, 0.305, 0.303]"
83,"[0.31, 0.126, 0.443, 0.153, 0.161, 0.254, 0.185, 0.342, 0.135, 0.175]"
84,"[0.145, 0.283, 0.465, 0.3, 0.266, 0.14, 0.393, 0.136, 0.302, 0.302]"
85,"[0.303, 0.124, 0.448, 0.154, 0.16, 0.241, 0.181, 0.338, 0.136, 0.175]"
86,"[0.147, 0.276, 0.476, 0.305, 0.26, 0.139, 0.403, 0.138, 0.302, 0.289]"
87,"[0.295, 0.122, 0.436, 0.156, 0.158, 0.23, 0.176, 0.341, 0.136, 0.175]"
88,"[0.149, 0.273, 0.513, 0.323, 0.247, 0.137, 0.404, 0.139, 0.299, 0.283]"
89,"[0.284, 0.122, 0.39, 0.158, 0.158, 0.215, 0.177, 0.339, 0.134, 0.176]"
90,"[0.155, 0.27, 0.536, 0.321, 0.252, 0.137, 0.404, 0.139, 0.29, 0.271]"
91,"[0.293, 0.124, 0.372, 0.158, 0.166, 0.212, 0.181, 0.347, 0.136, 0.177]"
92,"[0.156, 0.271, 0.519, 0.322, 0.253, 0.142, 0.408, 0.139, 0.302, 0.276]"
93,"[0.294, 0.125, 0.355, 0.157, 0.165, 0.221, 0.183, 0.34, 0.135, 0.176]"
94,"[0.152, 0.272, 0.501, 0.325, 0.256, 0.143, 0.413, 0.135, 0.304, 0.273]"
95,"[0.293, 0.124, 0.355, 0.15, 0.164, 0.218, 0.183, 0.346, 0.132, 0.174]"
96,"[0.147, 0.273, 0.498, 0.338, 0.257, 0.141, 0.4, 0.132, 0.307, 0.279]"
97,"[0.298, 0.122, 0.342, 0.146, 0.156, 0.219, 0.187, 0.329, 0.131, 0.17]"
98,"[0.143, 0.276, 0.537, 0.323, 0.252, 0.132, 0.404, 0.128, 0.309, 0.279]"
99,"[0.295, 0.112, 0.284, 0.145, 0.15, 0.223, 0.182, 0.344, 0.131, 0.166]"
