eigenvector_centrality,[0]
0,"[0.163, 0.091, 0.108, 0.101, 0.208, 0.127, 0.252, 0.173, 0.252, 0.12]"
1,"[0.103, 0.086, 0.214, 0.093, 0.25, 0.09, 0.188, 0.113, 0.188, 0.174]"
2,"[0.174, 0.085, 0.108, 0.093, 0.219, 0.102, 0.172, 0.238, 0.123, 0.12]"
3,"[0.323, 0.191, 0.128, 0.281, 0.11, 0.127, 0.174, 0.138, 0.158, 0.17]"
4,"[0.275, 0.336, 0.277, 0.254, 0.126, 0.197, 0.198, 0.307, 0.309, 0.277]"
5,"[0.261, 0.175, 0.276, 0.354, 0.231, 0.217, 0.376, 0.357, 0.234, 0.398]"
6,"[0.453, 0.488, 0.282, 0.227, 0.249, 0.349, 0.204, 0.296, 0.331, 0.231]"
7,"[0.333, 0.175, 0.321, 0.452, 0.279, 0.352, 0.421, 0.481, 0.375, 0.406]"
8,"[0.361, 0.393, 0.256, 0.212, 0.288, 0.43, 0.175, 0.331, 0.358, 0.202]"
9,"[0.223, 0.168, 0.381, 0.356, 0.289, 0.332, 0.355, 0.431, 0.387, 0.339]"
10,"[0.353, 0.341, 0.233, 0.198, 0.326, 0.372, 0.173, 0.241, 0.32, 0.197]"
11,"[0.153, 0.201, 0.354, 0.312, 0.355, 0.292, 0.314, 0.344, 0.361, 0.283]"
12,"[0.335, 0.324, 0.357, 0.189, 0.334, 0.352, 0.18, 0.25, 0.315, 0.208]"
13,"[0.146, 0.202, 0.32, 0.287, 0.368, 0.323, 0.284, 0.294, 0.343, 0.258]"
14,"[0.326, 0.307, 0.391, 0.217, 0.309, 0.356, 0.27, 0.332, 0.321, 0.259]"
15,"[0.144, 0.283, 0.305, 0.265, 0.341, 0.353, 0.29, 0.291, 0.324, 0.259]"
16,"[0.307, 0.279, 0.421, 0.302, 0.291, 0.358, 0.284, 0.348, 0.323, 0.275]"
17,"[0.145, 0.331, 0.304, 0.259, 0.343, 0.377, 0.294, 0.298, 0.331, 0.262]"
18,"[0.335, 0.282, 0.461, 0.336, 0.291, 0.351, 0.292, 0.34, 0.315, 0.235]"
19,"[0.157, 0.333, 0.32, 0.262, 0.37, 0.376, 0.298, 0.319, 0.341, 0.288]"
20,"[0.364, 0.291, 0.488, 0.359, 0.295, 0.35, 0.259, 0.358, 0.302, 0.235]"
21,"[0.176, 0.335, 0.347, 0.265, 0.377, 0.394, 0.323, 0.337, 0.364, 0.322]"
22,"[0.384, 0.299, 0.505, 0.36, 0.301, 0.349, 0.28, 0.392, 0.305, 0.287]"
23,"[0.19, 0.369, 0.378, 0.275, 0.371, 0.39, 0.336, 0.36, 0.354, 0.333]"
24,"[0.39, 0.31, 0.501, 0.364, 0.299, 0.352, 0.299, 0.421, 0.306, 0.326]"
25,"[0.458, 0.387, 0.442, 0.287, 0.365, 0.38, 0.349, 0.378, 0.365, 0.336]"
26,"[0.519, 0.316, 0.375, 0.324, 0.488, 0.379, 0.491, 0.412, 0.466, 0.484]"
27,"[0.468, 0.386, 0.403, 0.31, 0.415, 0.37, 0.426, 0.408, 0.366, 0.418]"
28,"[0.363, 0.336, 0.437, 0.303, 0.401, 0.325, 0.487, 0.427, 0.385, 0.486]"
29,"[0.268, 0.392, 0.355, 0.353, 0.466, 0.392, 0.431, 0.433, 0.456, 0.435]"
30,"[0.351, 0.357, 0.439, 0.316, 0.26, 0.397, 0.436, 0.457, 0.368, 0.417]"
31,"[0.27, 0.3, 0.215, 0.3, 0.316, 0.346, 0.338, 0.337, 0.355, 0.33]"
32,"[0.295, 0.231, 0.261, 0.29, 0.186, 0.209, 0.342, 0.317, 0.253, 0.355]"
33,"[0.259, 0.251, 0.203, 0.197, 0.146, 0.258, 0.196, 0.203, 0.257, 0.196]"
34,"[0.311, 0.203, 0.18, 0.266, 0.172, 0.18, 0.278, 0.268, 0.211, 0.273]"
35,"[0.251, 0.13, 0.196, 0.206, 0.119, 0.174, 0.192, 0.2, 0.173, 0.187]"
36,"[0.332, 0.19, 0.159, 0.149, 0.152, 0.178, 0.136, 0.199, 0.201, 0.158]"
37,"[0.248, 0.091, 0.179, 0.194, 0.128, 0.108, 0.172, 0.173, 0.145, 0.166]"
38,"[0.317, 0.163, 0.165, 0.121, 0.142, 0.149, 0.177, 0.178, 0.168, 0.181]"
39,"[0.267, 0.155, 0.165, 0.146, 0.133, 0.146, 0.155, 0.148, 0.149, 0.142]"
40,"[0.304, 0.143, 0.176, 0.193, 0.133, 0.12, 0.214, 0.188, 0.149, 0.213]"
41,"[0.267, 0.187, 0.159, 0.127, 0.141, 0.183, 0.147, 0.135, 0.175, 0.132]"
42,"[0.256, 0.134, 0.18, 0.226, 0.118, 0.106, 0.222, 0.226, 0.133, 0.226]"
43,"[0.249, 0.202, 0.148, 0.112, 0.145, 0.204, 0.138, 0.13, 0.202, 0.124]"
44,"[0.285, 0.132, 0.191, 0.246, 0.11, 0.104, 0.231, 0.253, 0.134, 0.235]"
45,"[0.206, 0.21, 0.145, 0.112, 0.147, 0.222, 0.136, 0.133, 0.227, 0.124]"
46,"[0.305, 0.134, 0.203, 0.253, 0.109, 0.107, 0.233, 0.249, 0.136, 0.241]"
47,"[0.206, 0.223, 0.144, 0.113, 0.158, 0.226, 0.136, 0.132, 0.226, 0.123]"
48,"[0.24, 0.136, 0.208, 0.257, 0.112, 0.11, 0.227, 0.268, 0.143, 0.241]"
49,"[0.207, 0.214, 0.146, 0.113, 0.175, 0.255, 0.136, 0.131, 0.229, 0.123]"
50,"[0.143, 0.133, 0.222, 0.25, 0.106, 0.11, 0.225, 0.246, 0.136, 0.226]"
51,"[0.136, 0.206, 0.14, 0.109, 0.176, 0.237, 0.133, 0.127, 0.226, 0.124]"
52,"[0.151, 0.126, 0.186, 0.25, 0.1, 0.097, 0.241, 0.222, 0.127, 0.225]"
53,"[0.112, 0.205, 0.155, 0.106, 0.207, 0.237, 0.139, 0.128, 0.235, 0.13]"
54,"[0.152, 0.124, 0.228, 0.259, 0.122, 0.092, 0.24, 0.242, 0.13, 0.194]"
55,"[0.109, 0.217, 0.169, 0.104, 0.219, 0.232, 0.146, 0.129, 0.238, 0.128]"
56,"[0.137, 0.12, 0.231, 0.241, 0.151, 0.094, 0.245, 0.238, 0.14, 0.222]"
57,"[0.108, 0.22, 0.188, 0.103, 0.212, 0.219, 0.155, 0.15, 0.236, 0.147]"
58,"[0.126, 0.114, 0.24, 0.235, 0.165, 0.1, 0.24, 0.236, 0.173, 0.225]"
59,"[0.108, 0.231, 0.205, 0.101, 0.212, 0.221, 0.177, 0.172, 0.242, 0.157]"
60,"[0.121, 0.12, 0.241, 0.267, 0.175, 0.116, 0.256, 0.237, 0.184, 0.221]"
61,"[0.107, 0.243, 0.21, 0.105, 0.212, 0.219, 0.186, 0.184, 0.242, 0.189]"
62,"[0.107, 0.129, 0.239, 0.234, 0.177, 0.135, 0.241, 0.233, 0.194, 0.226]"
63,"[0.107, 0.235, 0.212, 0.118, 0.22, 0.209, 0.2, 0.191, 0.256, 0.194]"
64,"[0.106, 0.155, 0.234, 0.237, 0.178, 0.161, 0.255, 0.226, 0.205, 0.222]"
65,"[0.106, 0.248, 0.212, 0.138, 0.22, 0.209, 0.201, 0.196, 0.264, 0.198]"
66,"[0.106, 0.181, 0.25, 0.243, 0.181, 0.178, 0.252, 0.262, 0.207, 0.245]"
67,"[0.106, 0.246, 0.211, 0.147, 0.218, 0.213, 0.205, 0.2, 0.242, 0.2]"
68,"[0.106, 0.197, 0.25, 0.239, 0.183, 0.184, 0.269, 0.261, 0.209, 0.235]"
69,"[0.106, 0.255, 0.21, 0.155, 0.246, 0.216, 0.205, 0.201, 0.259, 0.2]"
70,"[0.106, 0.205, 0.248, 0.243, 0.182, 0.186, 0.256, 0.247, 0.213, 0.235]"
71,"[0.106, 0.262, 0.203, 0.162, 0.226, 0.223, 0.203, 0.2, 0.258, 0.197]"
72,"[0.106, 0.211, 0.225, 0.219, 0.181, 0.187, 0.237, 0.224, 0.213, 0.212]"
73,"[0.106, 0.248, 0.192, 0.163, 0.211, 0.211, 0.204, 0.201, 0.232, 0.196]"
74,"[0.106, 0.216, 0.222, 0.205, 0.166, 0.187, 0.211, 0.212, 0.211, 0.202]"
75,"[0.104, 0.23, 0.189, 0.164, 0.212, 0.2, 0.204, 0.202, 0.233, 0.196]"
76,"[0.107, 0.217, 0.227, 0.198, 0.164, 0.189, 0.231, 0.227, 0.212, 0.201]"
77,"[0.104, 0.244, 0.189, 0.164, 0.205, 0.209, 0.205, 0.203, 0.243, 0.197]"
78,"[0.107, 0.217, 0.233, 0.204, 0.168, 0.188, 0.237, 0.226, 0.211, 0.226]"
79,"[0.101, 0.239, 0.19, 0.164, 0.232, 0.204, 0.205, 0.202, 0.247, 0.195]"
80,"[0.107, 0.216, 0.267, 0.2, 0.175, 0.188, 0.245, 0.252, 0.215, 0.227]"
81,"[0.091, 0.247, 0.192, 0.164, 0.264, 0.23, 0.209, 0.203, 0.272, 0.202]"
82,"[0.116, 0.218, 0.283, 0.231, 0.184, 0.189, 0.27, 0.289, 0.22, 0.245]"
83,"[0.101, 0.276, 0.207, 0.164, 0.276, 0.251, 0.204, 0.21, 0.271, 0.199]"
84,"[0.136, 0.219, 0.299, 0.241, 0.192, 0.19, 0.289, 0.287, 0.223, 0.255]"
