eigenvector_centrality,[0]
0,"[0.099, 0.11, 0.124, 0.191, 0.083, 0.086, 0.121, 0.109, 0.106, 0.079]"
1,"[0.103, 0.109, 0.097, 0.097, 0.116, 0.174, 0.179, 0.227, 0.088, 0.189]"
2,"[0.104, 0.091, 0.115, 0.187, 0.105, 0.107, 0.155, 0.197, 0.088, 0.1]"
3,"[0.178, 0.109, 0.153, 0.143, 0.104, 0.107, 0.151, 0.155, 0.181, 0.2]"
4,"[0.246, 0.271, 0.192, 0.168, 0.186, 0.159, 0.219, 0.222, 0.201, 0.202]"
5,"[0.223, 0.163, 0.264, 0.231, 0.197, 0.198, 0.301, 0.221, 0.113, 0.113]"
6,"[0.304, 0.315, 0.153, 0.128, 0.27, 0.262, 0.19, 0.294, 0.317, 0.298]"
7,"[0.27, 0.215, 0.346, 0.36, 0.321, 0.284, 0.361, 0.335, 0.199, 0.183]"
8,"[0.382, 0.375, 0.255, 0.223, 0.321, 0.363, 0.15, 0.317, 0.379, 0.491]"
9,"[0.193, 0.165, 0.334, 0.346, 0.357, 0.244, 0.365, 0.35, 0.177, 0.187]"
10,"[0.371, 0.392, 0.259, 0.221, 0.251, 0.349, 0.172, 0.215, 0.322, 0.333]"
11,"[0.204, 0.185, 0.184, 0.348, 0.324, 0.227, 0.376, 0.349, 0.178, 0.191]"
12,"[0.377, 0.45, 0.349, 0.214, 0.256, 0.342, 0.191, 0.17, 0.28, 0.297]"
13,"[0.2, 0.199, 0.151, 0.358, 0.356, 0.221, 0.408, 0.354, 0.212, 0.274]"
14,"[0.386, 0.468, 0.301, 0.213, 0.254, 0.338, 0.19, 0.167, 0.268, 0.284]"
15,"[0.208, 0.217, 0.153, 0.369, 0.356, 0.223, 0.446, 0.348, 0.222, 0.269]"
16,"[0.409, 0.47, 0.314, 0.209, 0.272, 0.335, 0.19, 0.182, 0.266, 0.266]"
17,"[0.264, 0.252, 0.183, 0.366, 0.351, 0.233, 0.468, 0.355, 0.246, 0.277]"
18,"[0.408, 0.467, 0.318, 0.208, 0.285, 0.33, 0.199, 0.197, 0.274, 0.282]"
19,"[0.27, 0.273, 0.238, 0.357, 0.342, 0.264, 0.465, 0.354, 0.232, 0.289]"
20,"[0.402, 0.458, 0.315, 0.239, 0.31, 0.323, 0.237, 0.222, 0.292, 0.301]"
21,"[0.279, 0.294, 0.266, 0.359, 0.335, 0.307, 0.442, 0.351, 0.272, 0.315]"
22,"[0.403, 0.446, 0.317, 0.266, 0.325, 0.309, 0.259, 0.25, 0.312, 0.337]"
23,"[0.28, 0.295, 0.281, 0.375, 0.32, 0.346, 0.423, 0.334, 0.28, 0.321]"
24,"[0.412, 0.442, 0.318, 0.258, 0.357, 0.293, 0.297, 0.278, 0.329, 0.36]"
25,"[0.44, 0.352, 0.29, 0.373, 0.311, 0.38, 0.437, 0.324, 0.288, 0.335]"
26,"[0.405, 0.4, 0.316, 0.386, 0.302, 0.277, 0.512, 0.302, 0.344, 0.368]"
27,"[0.453, 0.427, 0.32, 0.388, 0.335, 0.389, 0.34, 0.329, 0.345, 0.386]"
28,"[0.335, 0.339, 0.342, 0.415, 0.348, 0.303, 0.481, 0.338, 0.364, 0.382]"
29,"[0.452, 0.378, 0.324, 0.403, 0.291, 0.392, 0.36, 0.332, 0.357, 0.387]"
30,"[0.341, 0.338, 0.309, 0.387, 0.356, 0.38, 0.387, 0.384, 0.384, 0.408]"
31,"[0.417, 0.359, 0.383, 0.373, 0.318, 0.378, 0.34, 0.349, 0.35, 0.38]"
32,"[0.318, 0.306, 0.305, 0.301, 0.349, 0.382, 0.303, 0.394, 0.368, 0.395]"
33,"[0.417, 0.282, 0.348, 0.328, 0.332, 0.371, 0.326, 0.309, 0.308, 0.347]"
34,"[0.314, 0.283, 0.277, 0.229, 0.354, 0.337, 0.255, 0.387, 0.352, 0.362]"
35,"[0.411, 0.25, 0.304, 0.308, 0.319, 0.366, 0.289, 0.272, 0.245, 0.288]"
36,"[0.306, 0.273, 0.241, 0.21, 0.351, 0.31, 0.233, 0.378, 0.293, 0.32]"
37,"[0.408, 0.214, 0.294, 0.297, 0.314, 0.322, 0.266, 0.229, 0.197, 0.235]"
38,"[0.301, 0.267, 0.217, 0.204, 0.346, 0.285, 0.24, 0.336, 0.264, 0.281]"
39,"[0.424, 0.207, 0.274, 0.304, 0.307, 0.247, 0.266, 0.194, 0.18, 0.207]"
40,"[0.297, 0.282, 0.198, 0.201, 0.319, 0.263, 0.23, 0.289, 0.258, 0.268]"
41,"[0.423, 0.204, 0.269, 0.309, 0.29, 0.221, 0.294, 0.169, 0.171, 0.207]"
42,"[0.297, 0.348, 0.181, 0.189, 0.28, 0.23, 0.236, 0.28, 0.269, 0.276]"
43,"[0.425, 0.188, 0.274, 0.359, 0.262, 0.205, 0.385, 0.15, 0.162, 0.202]"
44,"[0.298, 0.401, 0.178, 0.184, 0.277, 0.198, 0.224, 0.264, 0.318, 0.336]"
45,"[0.404, 0.176, 0.319, 0.426, 0.236, 0.193, 0.415, 0.141, 0.146, 0.189]"
46,"[0.348, 0.418, 0.172, 0.173, 0.276, 0.182, 0.206, 0.261, 0.355, 0.352]"
47,"[0.413, 0.167, 0.346, 0.475, 0.217, 0.196, 0.433, 0.137, 0.141, 0.178]"
48,"[0.357, 0.457, 0.162, 0.159, 0.296, 0.176, 0.191, 0.269, 0.348, 0.343]"
49,"[0.444, 0.165, 0.362, 0.471, 0.202, 0.205, 0.435, 0.135, 0.134, 0.169]"
50,"[0.396, 0.448, 0.153, 0.147, 0.334, 0.166, 0.187, 0.308, 0.355, 0.34]"
51,"[0.457, 0.158, 0.368, 0.455, 0.2, 0.21, 0.425, 0.128, 0.123, 0.161]"
52,"[0.389, 0.437, 0.142, 0.14, 0.34, 0.152, 0.182, 0.326, 0.361, 0.336]"
53,"[0.489, 0.148, 0.372, 0.427, 0.189, 0.258, 0.433, 0.119, 0.117, 0.147]"
54,"[0.383, 0.426, 0.133, 0.136, 0.346, 0.144, 0.183, 0.327, 0.362, 0.333]"
