eigenvector_centrality,[0]
0,"[0.103, 0.099, 0.259, 0.108, 0.11, 0.095, 0.109, 0.092, 0.099, 0.101]"
1,"[0.103, 0.086, 0.159, 0.093, 0.208, 0.233, 0.183, 0.193, 0.135, 0.167]"
2,"[0.203, 0.114, 0.097, 0.187, 0.11, 0.09, 0.109, 0.119, 0.088, 0.079]"
3,"[0.122, 0.198, 0.224, 0.144, 0.197, 0.251, 0.203, 0.31, 0.247, 0.11]"
4,"[0.262, 0.239, 0.176, 0.269, 0.269, 0.127, 0.357, 0.189, 0.24, 0.274]"
5,"[0.271, 0.305, 0.379, 0.21, 0.2, 0.264, 0.345, 0.283, 0.274, 0.269]"
6,"[0.293, 0.246, 0.255, 0.281, 0.268, 0.191, 0.353, 0.177, 0.2, 0.284]"
7,"[0.258, 0.321, 0.343, 0.189, 0.287, 0.411, 0.419, 0.37, 0.371, 0.37]"
8,"[0.37, 0.305, 0.261, 0.395, 0.393, 0.176, 0.379, 0.134, 0.168, 0.205]"
9,"[0.185, 0.351, 0.373, 0.186, 0.346, 0.389, 0.489, 0.396, 0.371, 0.363]"
10,"[0.386, 0.293, 0.246, 0.373, 0.313, 0.149, 0.379, 0.134, 0.176, 0.178]"
11,"[0.162, 0.399, 0.357, 0.184, 0.294, 0.389, 0.416, 0.392, 0.363, 0.362]"
12,"[0.37, 0.191, 0.259, 0.342, 0.261, 0.199, 0.358, 0.172, 0.193, 0.176]"
13,"[0.189, 0.402, 0.327, 0.208, 0.308, 0.356, 0.371, 0.369, 0.353, 0.346]"
14,"[0.342, 0.198, 0.268, 0.33, 0.221, 0.218, 0.26, 0.193, 0.201, 0.192]"
15,"[0.209, 0.389, 0.337, 0.23, 0.367, 0.334, 0.347, 0.357, 0.336, 0.345]"
16,"[0.332, 0.265, 0.284, 0.308, 0.282, 0.236, 0.28, 0.213, 0.216, 0.206]"
17,"[0.226, 0.358, 0.356, 0.257, 0.371, 0.324, 0.34, 0.334, 0.318, 0.328]"
18,"[0.323, 0.313, 0.273, 0.296, 0.3, 0.262, 0.312, 0.233, 0.244, 0.232]"
19,"[0.243, 0.324, 0.337, 0.283, 0.372, 0.314, 0.35, 0.318, 0.309, 0.316]"
20,"[0.316, 0.347, 0.282, 0.29, 0.305, 0.277, 0.342, 0.255, 0.261, 0.255]"
21,"[0.256, 0.32, 0.333, 0.3, 0.37, 0.303, 0.364, 0.314, 0.298, 0.303]"
22,"[0.309, 0.376, 0.276, 0.281, 0.308, 0.29, 0.358, 0.263, 0.286, 0.276]"
23,"[0.27, 0.318, 0.323, 0.308, 0.349, 0.294, 0.368, 0.31, 0.286, 0.297]"
24,"[0.299, 0.387, 0.256, 0.27, 0.317, 0.304, 0.409, 0.292, 0.312, 0.292]"
25,"[0.35, 0.312, 0.317, 0.306, 0.341, 0.28, 0.388, 0.301, 0.277, 0.281]"
26,"[0.371, 0.35, 0.471, 0.252, 0.349, 0.444, 0.433, 0.471, 0.452, 0.427]"
27,"[0.314, 0.43, 0.346, 0.365, 0.407, 0.326, 0.319, 0.34, 0.331, 0.337]"
28,"[0.193, 0.427, 0.447, 0.32, 0.428, 0.455, 0.417, 0.467, 0.447, 0.426]"
29,"[0.317, 0.394, 0.531, 0.344, 0.404, 0.449, 0.426, 0.45, 0.436, 0.457]"
30,"[0.16, 0.395, 0.349, 0.377, 0.346, 0.36, 0.308, 0.322, 0.354, 0.333]"
31,"[0.16, 0.336, 0.4, 0.322, 0.319, 0.374, 0.332, 0.378, 0.349, 0.335]"
32,"[0.314, 0.311, 0.245, 0.274, 0.319, 0.32, 0.258, 0.295, 0.309, 0.3]"
33,"[0.104, 0.341, 0.309, 0.275, 0.307, 0.29, 0.206, 0.282, 0.276, 0.257]"
34,"[0.317, 0.28, 0.206, 0.224, 0.282, 0.308, 0.245, 0.282, 0.3, 0.291]"
35,"[0.104, 0.295, 0.296, 0.249, 0.268, 0.275, 0.194, 0.264, 0.264, 0.242]"
36,"[0.395, 0.28, 0.196, 0.217, 0.272, 0.298, 0.253, 0.279, 0.283, 0.282]"
37,"[0.11, 0.287, 0.302, 0.225, 0.25, 0.258, 0.202, 0.232, 0.247, 0.225]"
38,"[0.364, 0.238, 0.182, 0.192, 0.247, 0.276, 0.215, 0.248, 0.255, 0.254]"
39,"[0.125, 0.273, 0.307, 0.212, 0.243, 0.233, 0.203, 0.208, 0.218, 0.201]"
40,"[0.373, 0.231, 0.177, 0.195, 0.238, 0.258, 0.225, 0.23, 0.234, 0.247]"
41,"[0.142, 0.257, 0.312, 0.206, 0.233, 0.217, 0.203, 0.191, 0.205, 0.191]"
42,"[0.379, 0.229, 0.178, 0.2, 0.233, 0.272, 0.29, 0.24, 0.245, 0.255]"
43,"[0.153, 0.247, 0.314, 0.208, 0.219, 0.218, 0.203, 0.189, 0.204, 0.191]"
44,"[0.39, 0.224, 0.187, 0.207, 0.233, 0.275, 0.318, 0.243, 0.248, 0.26]"
45,"[0.154, 0.242, 0.315, 0.219, 0.21, 0.217, 0.203, 0.189, 0.204, 0.193]"
46,"[0.433, 0.225, 0.197, 0.21, 0.234, 0.286, 0.328, 0.261, 0.269, 0.272]"
47,"[0.16, 0.254, 0.316, 0.228, 0.216, 0.218, 0.203, 0.189, 0.204, 0.193]"
48,"[0.399, 0.222, 0.197, 0.211, 0.225, 0.297, 0.334, 0.273, 0.269, 0.278]"
49,"[0.163, 0.246, 0.305, 0.238, 0.211, 0.217, 0.203, 0.19, 0.204, 0.193]"
50,"[0.356, 0.228, 0.199, 0.211, 0.223, 0.299, 0.333, 0.281, 0.284, 0.285]"
51,"[0.163, 0.245, 0.304, 0.256, 0.222, 0.217, 0.203, 0.19, 0.204, 0.193]"
52,"[0.398, 0.226, 0.201, 0.211, 0.237, 0.303, 0.334, 0.282, 0.285, 0.289]"
53,"[0.157, 0.255, 0.305, 0.254, 0.215, 0.218, 0.203, 0.19, 0.204, 0.193]"
54,"[0.402, 0.223, 0.211, 0.211, 0.237, 0.306, 0.329, 0.283, 0.288, 0.284]"
55,"[0.165, 0.244, 0.299, 0.244, 0.208, 0.217, 0.203, 0.19, 0.204, 0.193]"
56,"[0.235, 0.223, 0.216, 0.211, 0.242, 0.315, 0.329, 0.307, 0.32, 0.306]"
57,"[0.229, 0.242, 0.293, 0.257, 0.207, 0.217, 0.203, 0.189, 0.204, 0.193]"
58,"[0.161, 0.213, 0.211, 0.211, 0.224, 0.297, 0.325, 0.303, 0.306, 0.303]"
59,"[0.322, 0.28, 0.284, 0.262, 0.214, 0.215, 0.203, 0.189, 0.204, 0.193]"
60,"[0.11, 0.237, 0.247, 0.211, 0.262, 0.272, 0.324, 0.269, 0.265, 0.283]"
61,"[0.294, 0.274, 0.287, 0.226, 0.203, 0.215, 0.203, 0.189, 0.204, 0.193]"
62,"[0.119, 0.242, 0.257, 0.211, 0.274, 0.27, 0.332, 0.259, 0.26, 0.269]"
63,"[0.242, 0.28, 0.255, 0.224, 0.204, 0.216, 0.203, 0.189, 0.204, 0.193]"
64,"[0.115, 0.246, 0.256, 0.211, 0.28, 0.282, 0.341, 0.274, 0.288, 0.281]"
65,"[0.249, 0.284, 0.246, 0.253, 0.213, 0.215, 0.203, 0.189, 0.204, 0.192]"
66,"[0.104, 0.26, 0.251, 0.211, 0.293, 0.286, 0.347, 0.285, 0.3, 0.295]"
67,"[0.252, 0.293, 0.26, 0.257, 0.231, 0.219, 0.203, 0.197, 0.206, 0.197]"
68,"[0.103, 0.255, 0.252, 0.211, 0.3, 0.299, 0.369, 0.299, 0.306, 0.298]"
69,"[0.252, 0.301, 0.268, 0.265, 0.235, 0.223, 0.203, 0.202, 0.209, 0.203]"
70,"[0.104, 0.261, 0.258, 0.211, 0.297, 0.298, 0.388, 0.296, 0.307, 0.295]"
71,"[0.258, 0.279, 0.303, 0.267, 0.231, 0.221, 0.205, 0.198, 0.214, 0.2]"
72,"[0.104, 0.253, 0.265, 0.211, 0.293, 0.3, 0.392, 0.293, 0.311, 0.298]"
73,"[0.259, 0.283, 0.3, 0.272, 0.227, 0.222, 0.205, 0.199, 0.218, 0.2]"
74,"[0.104, 0.255, 0.263, 0.211, 0.279, 0.303, 0.395, 0.297, 0.309, 0.308]"
75,"[0.25, 0.296, 0.294, 0.283, 0.248, 0.223, 0.205, 0.208, 0.212, 0.201]"
76,"[0.104, 0.279, 0.259, 0.21, 0.276, 0.311, 0.397, 0.306, 0.318, 0.313]"
77,"[0.229, 0.292, 0.305, 0.294, 0.249, 0.223, 0.205, 0.204, 0.212, 0.198]"
