eigenvector_centrality,[0]
0,"[0.116, 0.093, 0.083, 0.134, 0.27, 0.092, 0.212, 0.167, 0.154, 0.101]"
1,"[0.116, 0.094, 0.157, 0.097, 0.131, 0.112, 0.286, 0.089, 0.099, 0.142]"
2,"[0.199, 0.093, 0.083, 0.105, 0.22, 0.107, 0.225, 0.148, 0.221, 0.155]"
3,"[0.216, 0.107, 0.11, 0.219, 0.253, 0.112, 0.252, 0.162, 0.113, 0.176]"
4,"[0.242, 0.268, 0.083, 0.193, 0.193, 0.223, 0.215, 0.102, 0.158, 0.102]"
5,"[0.219, 0.107, 0.184, 0.165, 0.181, 0.211, 0.164, 0.334, 0.099, 0.134]"
6,"[0.27, 0.337, 0.212, 0.191, 0.251, 0.166, 0.232, 0.147, 0.245, 0.102]"
7,"[0.251, 0.142, 0.185, 0.219, 0.242, 0.243, 0.169, 0.424, 0.23, 0.318]"
8,"[0.235, 0.402, 0.287, 0.2, 0.204, 0.18, 0.254, 0.154, 0.199, 0.144]"
9,"[0.3, 0.196, 0.186, 0.208, 0.32, 0.291, 0.213, 0.45, 0.307, 0.401]"
10,"[0.25, 0.442, 0.301, 0.247, 0.223, 0.199, 0.362, 0.17, 0.23, 0.218]"
11,"[0.314, 0.229, 0.269, 0.221, 0.421, 0.295, 0.189, 0.461, 0.36, 0.424]"
12,"[0.318, 0.403, 0.306, 0.291, 0.211, 0.271, 0.465, 0.24, 0.251, 0.292]"
13,"[0.348, 0.284, 0.342, 0.279, 0.469, 0.299, 0.185, 0.466, 0.366, 0.49]"
14,"[0.363, 0.425, 0.334, 0.319, 0.257, 0.357, 0.457, 0.292, 0.263, 0.341]"
15,"[0.364, 0.32, 0.401, 0.339, 0.446, 0.33, 0.228, 0.459, 0.359, 0.507]"
16,"[0.395, 0.444, 0.343, 0.332, 0.339, 0.358, 0.411, 0.316, 0.278, 0.349]"
17,"[0.333, 0.345, 0.361, 0.308, 0.378, 0.313, 0.247, 0.454, 0.306, 0.522]"
18,"[0.336, 0.473, 0.293, 0.312, 0.326, 0.319, 0.366, 0.32, 0.344, 0.343]"
19,"[0.303, 0.35, 0.3, 0.307, 0.341, 0.264, 0.229, 0.471, 0.279, 0.433]"
20,"[0.338, 0.482, 0.282, 0.247, 0.305, 0.312, 0.33, 0.324, 0.355, 0.34]"
21,"[0.298, 0.353, 0.332, 0.307, 0.349, 0.236, 0.273, 0.397, 0.279, 0.368]"
22,"[0.312, 0.457, 0.25, 0.237, 0.343, 0.325, 0.299, 0.325, 0.347, 0.378]"
23,"[0.297, 0.355, 0.333, 0.321, 0.376, 0.247, 0.352, 0.36, 0.294, 0.32]"
24,"[0.313, 0.368, 0.239, 0.243, 0.347, 0.324, 0.295, 0.325, 0.353, 0.393]"
25,"[0.409, 0.361, 0.328, 0.326, 0.417, 0.254, 0.356, 0.35, 0.334, 0.333]"
26,"[0.482, 0.328, 0.445, 0.34, 0.32, 0.331, 0.47, 0.393, 0.36, 0.414]"
27,"[0.469, 0.4, 0.344, 0.322, 0.466, 0.329, 0.344, 0.477, 0.435, 0.324]"
28,"[0.39, 0.423, 0.372, 0.37, 0.309, 0.322, 0.458, 0.387, 0.35, 0.381]"
29,"[0.416, 0.446, 0.426, 0.291, 0.38, 0.35, 0.322, 0.386, 0.413, 0.318]"
30,"[0.309, 0.34, 0.293, 0.298, 0.273, 0.338, 0.328, 0.337, 0.347, 0.41]"
31,"[0.455, 0.338, 0.264, 0.232, 0.289, 0.289, 0.283, 0.294, 0.356, 0.286]"
32,"[0.342, 0.281, 0.29, 0.262, 0.251, 0.248, 0.299, 0.307, 0.277, 0.331]"
33,"[0.466, 0.314, 0.251, 0.201, 0.276, 0.289, 0.279, 0.285, 0.302, 0.235]"
34,"[0.332, 0.27, 0.294, 0.236, 0.24, 0.236, 0.299, 0.301, 0.244, 0.283]"
35,"[0.464, 0.309, 0.258, 0.208, 0.25, 0.272, 0.271, 0.281, 0.298, 0.215]"
36,"[0.34, 0.26, 0.289, 0.201, 0.233, 0.236, 0.293, 0.304, 0.239, 0.262]"
37,"[0.465, 0.294, 0.253, 0.202, 0.234, 0.232, 0.27, 0.274, 0.28, 0.193]"
38,"[0.335, 0.248, 0.264, 0.171, 0.22, 0.214, 0.292, 0.299, 0.207, 0.239]"
39,"[0.473, 0.258, 0.248, 0.178, 0.224, 0.172, 0.265, 0.269, 0.247, 0.18]"
40,"[0.338, 0.231, 0.254, 0.131, 0.203, 0.201, 0.285, 0.29, 0.197, 0.194]"
41,"[0.468, 0.221, 0.238, 0.174, 0.221, 0.12, 0.262, 0.259, 0.221, 0.18]"
42,"[0.333, 0.227, 0.243, 0.106, 0.198, 0.197, 0.28, 0.273, 0.196, 0.151]"
43,"[0.47, 0.214, 0.243, 0.158, 0.216, 0.128, 0.262, 0.265, 0.205, 0.181]"
44,"[0.338, 0.245, 0.238, 0.105, 0.182, 0.19, 0.279, 0.259, 0.195, 0.106]"
45,"[0.463, 0.208, 0.245, 0.116, 0.221, 0.154, 0.266, 0.281, 0.176, 0.181]"
46,"[0.34, 0.249, 0.219, 0.136, 0.169, 0.169, 0.272, 0.223, 0.197, 0.138]"
47,"[0.459, 0.211, 0.248, 0.128, 0.21, 0.182, 0.272, 0.286, 0.181, 0.179]"
48,"[0.335, 0.238, 0.195, 0.166, 0.228, 0.143, 0.252, 0.201, 0.192, 0.165]"
49,"[0.458, 0.214, 0.259, 0.141, 0.199, 0.195, 0.285, 0.288, 0.191, 0.162]"
50,"[0.344, 0.254, 0.191, 0.18, 0.246, 0.165, 0.234, 0.196, 0.183, 0.176]"
51,"[0.45, 0.215, 0.273, 0.162, 0.198, 0.199, 0.288, 0.288, 0.196, 0.182]"
52,"[0.351, 0.274, 0.19, 0.18, 0.303, 0.218, 0.229, 0.195, 0.216, 0.178]"
53,"[0.457, 0.216, 0.28, 0.236, 0.199, 0.201, 0.298, 0.297, 0.196, 0.237]"
54,"[0.36, 0.279, 0.19, 0.181, 0.307, 0.278, 0.229, 0.195, 0.242, 0.178]"
55,"[0.453, 0.215, 0.28, 0.27, 0.199, 0.201, 0.299, 0.296, 0.196, 0.255]"
56,"[0.353, 0.283, 0.19, 0.18, 0.306, 0.287, 0.225, 0.195, 0.25, 0.178]"
57,"[0.451, 0.215, 0.279, 0.27, 0.199, 0.198, 0.297, 0.296, 0.194, 0.27]"
58,"[0.359, 0.288, 0.19, 0.18, 0.3, 0.287, 0.227, 0.195, 0.251, 0.176]"
59,"[0.466, 0.215, 0.279, 0.264, 0.199, 0.198, 0.294, 0.293, 0.193, 0.263]"
