eigenvector_centrality,[0]
0,"[0.102, 0.091, 0.108, 0.097, 0.11, 0.18, 0.089, 0.085, 0.1, 0.226]"
1,"[0.103, 0.091, 0.108, 0.171, 0.11, 0.141, 0.094, 0.114, 0.098, 0.102]"
2,"[0.095, 0.091, 0.108, 0.097, 0.11, 0.196, 0.123, 0.085, 0.149, 0.127]"
3,"[0.251, 0.245, 0.108, 0.142, 0.11, 0.214, 0.094, 0.085, 0.098, 0.198]"
4,"[0.139, 0.293, 0.175, 0.275, 0.163, 0.105, 0.091, 0.085, 0.159, 0.183]"
5,"[0.179, 0.205, 0.185, 0.257, 0.212, 0.325, 0.256, 0.118, 0.107, 0.148]"
6,"[0.215, 0.3, 0.282, 0.243, 0.194, 0.226, 0.209, 0.325, 0.169, 0.197]"
7,"[0.375, 0.238, 0.358, 0.27, 0.318, 0.339, 0.432, 0.299, 0.292, 0.367]"
8,"[0.23, 0.369, 0.447, 0.365, 0.215, 0.222, 0.224, 0.337, 0.358, 0.23]"
9,"[0.263, 0.197, 0.37, 0.253, 0.302, 0.288, 0.308, 0.254, 0.208, 0.355]"
10,"[0.171, 0.268, 0.293, 0.357, 0.206, 0.183, 0.211, 0.297, 0.32, 0.196]"
11,"[0.216, 0.135, 0.342, 0.237, 0.338, 0.27, 0.273, 0.239, 0.213, 0.296]"
12,"[0.238, 0.247, 0.314, 0.293, 0.296, 0.111, 0.168, 0.286, 0.3, 0.211]"
13,"[0.227, 0.151, 0.352, 0.22, 0.38, 0.256, 0.247, 0.31, 0.301, 0.236]"
14,"[0.239, 0.263, 0.362, 0.26, 0.301, 0.118, 0.161, 0.323, 0.294, 0.23]"
15,"[0.262, 0.176, 0.335, 0.24, 0.363, 0.263, 0.261, 0.345, 0.313, 0.232]"
16,"[0.229, 0.277, 0.357, 0.253, 0.311, 0.142, 0.195, 0.347, 0.261, 0.259]"
17,"[0.285, 0.199, 0.366, 0.269, 0.337, 0.272, 0.276, 0.364, 0.317, 0.244]"
18,"[0.235, 0.287, 0.311, 0.26, 0.313, 0.18, 0.222, 0.3, 0.262, 0.28]"
19,"[0.293, 0.214, 0.383, 0.278, 0.314, 0.279, 0.287, 0.367, 0.327, 0.252]"
20,"[0.232, 0.29, 0.292, 0.268, 0.354, 0.22, 0.234, 0.276, 0.286, 0.294]"
21,"[0.295, 0.224, 0.404, 0.287, 0.285, 0.285, 0.294, 0.373, 0.327, 0.259]"
22,"[0.229, 0.295, 0.282, 0.283, 0.398, 0.249, 0.241, 0.277, 0.322, 0.293]"
23,"[0.301, 0.238, 0.405, 0.294, 0.264, 0.29, 0.297, 0.372, 0.327, 0.284]"
24,"[0.22, 0.302, 0.297, 0.31, 0.431, 0.261, 0.254, 0.292, 0.337, 0.297]"
25,"[0.415, 0.26, 0.391, 0.291, 0.261, 0.304, 0.313, 0.387, 0.325, 0.304]"
26,"[0.594, 0.383, 0.375, 0.489, 0.549, 0.263, 0.271, 0.309, 0.349, 0.309]"
27,"[0.532, 0.338, 0.42, 0.33, 0.332, 0.393, 0.371, 0.428, 0.327, 0.329]"
28,"[0.406, 0.368, 0.378, 0.458, 0.458, 0.249, 0.28, 0.393, 0.35, 0.324]"
29,"[0.596, 0.385, 0.394, 0.393, 0.416, 0.381, 0.357, 0.384, 0.371, 0.332]"
30,"[0.415, 0.331, 0.285, 0.363, 0.342, 0.379, 0.35, 0.54, 0.335, 0.343]"
31,"[0.589, 0.289, 0.326, 0.355, 0.294, 0.322, 0.31, 0.3, 0.31, 0.306]"
32,"[0.394, 0.296, 0.208, 0.281, 0.281, 0.339, 0.274, 0.473, 0.293, 0.274]"
