eigenvector_centrality,[0]
0,"[0.102, 0.186, 0.148, 0.122, 0.1, 0.138, 0.109, 0.085, 0.125, 0.079]"
1,"[0.08, 0.233, 0.096, 0.122, 0.148, 0.124, 0.089, 0.105, 0.103, 0.091]"
2,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.09, 0.089, 0.098, 0.181, 0.163]"
3,"[0.087, 0.114, 0.096, 0.122, 0.109, 0.105, 0.089, 0.179, 0.262, 0.091]"
4,"[0.19, 0.099, 0.208, 0.225, 0.1, 0.09, 0.138, 0.098, 0.113, 0.103]"
5,"[0.083, 0.114, 0.19, 0.248, 0.134, 0.105, 0.215, 0.104, 0.186, 0.162]"
6,"[0.196, 0.23, 0.168, 0.243, 0.203, 0.09, 0.294, 0.2, 0.113, 0.103]"
7,"[0.142, 0.141, 0.205, 0.38, 0.168, 0.257, 0.324, 0.105, 0.186, 0.17]"
8,"[0.19, 0.259, 0.254, 0.248, 0.239, 0.122, 0.358, 0.255, 0.175, 0.142]"
9,"[0.242, 0.159, 0.202, 0.398, 0.175, 0.274, 0.336, 0.218, 0.251, 0.192]"
10,"[0.175, 0.285, 0.279, 0.245, 0.256, 0.129, 0.306, 0.314, 0.267, 0.258]"
11,"[0.267, 0.155, 0.288, 0.354, 0.159, 0.289, 0.335, 0.276, 0.278, 0.256]"
12,"[0.201, 0.29, 0.278, 0.216, 0.257, 0.118, 0.283, 0.267, 0.284, 0.278]"
13,"[0.276, 0.156, 0.248, 0.365, 0.143, 0.296, 0.398, 0.292, 0.289, 0.279]"
14,"[0.281, 0.315, 0.333, 0.201, 0.278, 0.168, 0.248, 0.276, 0.288, 0.287]"
15,"[0.285, 0.238, 0.307, 0.432, 0.252, 0.316, 0.434, 0.296, 0.262, 0.258]"
16,"[0.293, 0.301, 0.279, 0.255, 0.263, 0.194, 0.288, 0.3, 0.352, 0.334]"
17,"[0.296, 0.226, 0.294, 0.502, 0.299, 0.294, 0.446, 0.363, 0.286, 0.281]"
18,"[0.309, 0.263, 0.297, 0.287, 0.271, 0.205, 0.327, 0.321, 0.291, 0.286]"
19,"[0.278, 0.254, 0.287, 0.5, 0.399, 0.294, 0.446, 0.295, 0.335, 0.341]"
20,"[0.351, 0.264, 0.341, 0.293, 0.283, 0.311, 0.325, 0.307, 0.27, 0.274]"
21,"[0.278, 0.336, 0.272, 0.453, 0.391, 0.302, 0.476, 0.287, 0.316, 0.34]"
22,"[0.35, 0.263, 0.383, 0.33, 0.31, 0.355, 0.309, 0.291, 0.271, 0.268]"
23,"[0.277, 0.375, 0.285, 0.423, 0.387, 0.315, 0.476, 0.286, 0.3, 0.342]"
24,"[0.359, 0.262, 0.416, 0.341, 0.32, 0.343, 0.27, 0.299, 0.271, 0.263]"
25,"[0.374, 0.362, 0.307, 0.412, 0.417, 0.328, 0.45, 0.279, 0.334, 0.372]"
26,"[0.475, 0.487, 0.495, 0.4, 0.415, 0.345, 0.556, 0.352, 0.439, 0.417]"
27,"[0.43, 0.393, 0.34, 0.38, 0.379, 0.373, 0.478, 0.368, 0.379, 0.434]"
28,"[0.48, 0.495, 0.412, 0.438, 0.407, 0.364, 0.418, 0.386, 0.458, 0.435]"
29,"[0.494, 0.397, 0.38, 0.35, 0.361, 0.383, 0.356, 0.318, 0.448, 0.495]"
30,"[0.438, 0.392, 0.261, 0.308, 0.305, 0.283, 0.291, 0.488, 0.337, 0.339]"
31,"[0.513, 0.451, 0.293, 0.247, 0.357, 0.306, 0.284, 0.25, 0.425, 0.411]"
32,"[0.42, 0.302, 0.204, 0.259, 0.189, 0.306, 0.261, 0.362, 0.279, 0.277]"
33,"[0.508, 0.405, 0.253, 0.191, 0.278, 0.205, 0.228, 0.234, 0.44, 0.419]"
34,"[0.419, 0.204, 0.183, 0.241, 0.179, 0.259, 0.254, 0.373, 0.239, 0.245]"
35,"[0.485, 0.293, 0.237, 0.203, 0.249, 0.2, 0.21, 0.202, 0.386, 0.354]"
36,"[0.445, 0.202, 0.169, 0.224, 0.181, 0.258, 0.239, 0.295, 0.221, 0.232]"
37,"[0.495, 0.25, 0.226, 0.222, 0.241, 0.185, 0.202, 0.176, 0.294, 0.274]"
38,"[0.439, 0.195, 0.147, 0.205, 0.177, 0.266, 0.229, 0.268, 0.193, 0.215]"
39,"[0.497, 0.25, 0.215, 0.218, 0.232, 0.164, 0.195, 0.153, 0.262, 0.261]"
40,"[0.455, 0.182, 0.135, 0.182, 0.171, 0.274, 0.226, 0.257, 0.17, 0.198]"
41,"[0.488, 0.248, 0.21, 0.189, 0.23, 0.155, 0.186, 0.147, 0.261, 0.258]"
42,"[0.445, 0.165, 0.128, 0.171, 0.158, 0.272, 0.224, 0.253, 0.164, 0.178]"
43,"[0.524, 0.248, 0.207, 0.171, 0.228, 0.152, 0.185, 0.147, 0.251, 0.25]"
44,"[0.429, 0.161, 0.127, 0.17, 0.155, 0.266, 0.223, 0.243, 0.156, 0.178]"
45,"[0.54, 0.242, 0.202, 0.156, 0.23, 0.155, 0.18, 0.146, 0.24, 0.242]"
46,"[0.43, 0.161, 0.124, 0.173, 0.152, 0.266, 0.231, 0.233, 0.155, 0.183]"
