eigenvector_centrality,[0]
0,"[0.088, 0.112, 0.172, 0.081, 0.094, 0.144, 0.208, 0.213, 0.13, 0.103]"
1,"[0.106, 0.085, 0.176, 0.081, 0.103, 0.102, 0.284, 0.113, 0.1, 0.098]"
2,"[0.088, 0.112, 0.142, 0.081, 0.094, 0.108, 0.102, 0.094, 0.1, 0.103]"
3,"[0.106, 0.102, 0.106, 0.117, 0.124, 0.102, 0.162, 0.113, 0.1, 0.146]"
4,"[0.089, 0.188, 0.114, 0.179, 0.103, 0.196, 0.138, 0.124, 0.1, 0.103]"
5,"[0.191, 0.186, 0.161, 0.122, 0.119, 0.118, 0.223, 0.114, 0.203, 0.241]"
6,"[0.179, 0.153, 0.24, 0.197, 0.134, 0.18, 0.165, 0.1, 0.154, 0.114]"
7,"[0.299, 0.224, 0.189, 0.142, 0.204, 0.144, 0.284, 0.117, 0.216, 0.23]"
8,"[0.197, 0.101, 0.242, 0.249, 0.134, 0.229, 0.157, 0.183, 0.177, 0.112]"
9,"[0.438, 0.334, 0.26, 0.151, 0.209, 0.147, 0.293, 0.136, 0.235, 0.253]"
10,"[0.251, 0.188, 0.302, 0.26, 0.275, 0.266, 0.204, 0.266, 0.206, 0.14]"
11,"[0.507, 0.349, 0.264, 0.215, 0.197, 0.183, 0.31, 0.251, 0.249, 0.256]"
12,"[0.301, 0.245, 0.351, 0.262, 0.282, 0.275, 0.192, 0.347, 0.263, 0.172]"
13,"[0.446, 0.33, 0.272, 0.2, 0.175, 0.196, 0.333, 0.374, 0.25, 0.26]"
14,"[0.282, 0.241, 0.32, 0.264, 0.265, 0.285, 0.179, 0.305, 0.253, 0.273]"
15,"[0.296, 0.323, 0.268, 0.24, 0.184, 0.222, 0.327, 0.381, 0.251, 0.264]"
16,"[0.284, 0.222, 0.268, 0.264, 0.254, 0.29, 0.19, 0.302, 0.247, 0.267]"
17,"[0.282, 0.328, 0.264, 0.254, 0.193, 0.21, 0.309, 0.38, 0.255, 0.268]"
18,"[0.285, 0.201, 0.235, 0.267, 0.276, 0.293, 0.235, 0.3, 0.257, 0.246]"
19,"[0.279, 0.318, 0.266, 0.224, 0.199, 0.186, 0.307, 0.374, 0.254, 0.266]"
20,"[0.289, 0.193, 0.276, 0.278, 0.284, 0.29, 0.296, 0.303, 0.252, 0.27]"
21,"[0.3, 0.301, 0.267, 0.206, 0.212, 0.183, 0.306, 0.371, 0.254, 0.264]"
22,"[0.291, 0.196, 0.317, 0.295, 0.296, 0.284, 0.283, 0.315, 0.24, 0.278]"
23,"[0.316, 0.279, 0.273, 0.214, 0.22, 0.243, 0.306, 0.379, 0.259, 0.263]"
24,"[0.295, 0.303, 0.328, 0.295, 0.301, 0.276, 0.234, 0.391, 0.235, 0.27]"
25,"[0.45, 0.283, 0.272, 0.239, 0.271, 0.243, 0.313, 0.367, 0.253, 0.27]"
26,"[0.517, 0.402, 0.47, 0.255, 0.354, 0.274, 0.224, 0.304, 0.49, 0.282]"
27,"[0.415, 0.335, 0.305, 0.364, 0.305, 0.279, 0.342, 0.403, 0.345, 0.278]"
28,"[0.57, 0.438, 0.413, 0.297, 0.338, 0.319, 0.279, 0.407, 0.435, 0.3]"
29,"[0.425, 0.332, 0.328, 0.365, 0.332, 0.254, 0.331, 0.428, 0.338, 0.333]"
30,"[0.562, 0.388, 0.374, 0.292, 0.324, 0.3, 0.336, 0.362, 0.411, 0.256]"
31,"[0.362, 0.355, 0.426, 0.314, 0.245, 0.234, 0.375, 0.383, 0.406, 0.338]"
32,"[0.535, 0.233, 0.267, 0.411, 0.295, 0.434, 0.207, 0.24, 0.351, 0.212]"
33,"[0.355, 0.365, 0.499, 0.227, 0.225, 0.163, 0.381, 0.3, 0.529, 0.475]"
34,"[0.513, 0.238, 0.242, 0.47, 0.249, 0.517, 0.154, 0.216, 0.326, 0.138]"
35,"[0.34, 0.459, 0.443, 0.226, 0.196, 0.128, 0.386, 0.227, 0.518, 0.509]"
36,"[0.486, 0.248, 0.244, 0.438, 0.21, 0.53, 0.179, 0.231, 0.302, 0.159]"
37,"[0.323, 0.468, 0.396, 0.232, 0.173, 0.13, 0.483, 0.209, 0.467, 0.491]"
38,"[0.494, 0.23, 0.24, 0.357, 0.152, 0.491, 0.249, 0.235, 0.245, 0.219]"
39,"[0.326, 0.388, 0.374, 0.242, 0.221, 0.191, 0.407, 0.225, 0.375, 0.417]"
40,"[0.529, 0.227, 0.234, 0.336, 0.146, 0.335, 0.248, 0.242, 0.226, 0.237]"
41,"[0.311, 0.336, 0.365, 0.236, 0.243, 0.21, 0.272, 0.213, 0.304, 0.303]"
42,"[0.544, 0.221, 0.228, 0.305, 0.184, 0.201, 0.231, 0.227, 0.228, 0.238]"
43,"[0.291, 0.311, 0.35, 0.225, 0.259, 0.183, 0.26, 0.197, 0.277, 0.277]"
44,"[0.568, 0.21, 0.206, 0.299, 0.175, 0.219, 0.218, 0.212, 0.217, 0.217]"
45,"[0.281, 0.313, 0.349, 0.214, 0.245, 0.169, 0.255, 0.191, 0.271, 0.269]"
46,"[0.551, 0.205, 0.207, 0.279, 0.241, 0.247, 0.211, 0.187, 0.219, 0.221]"
47,"[0.231, 0.32, 0.348, 0.205, 0.22, 0.183, 0.292, 0.185, 0.279, 0.269]"
48,"[0.562, 0.185, 0.207, 0.255, 0.294, 0.265, 0.212, 0.187, 0.202, 0.216]"
49,"[0.237, 0.317, 0.336, 0.194, 0.194, 0.158, 0.296, 0.272, 0.274, 0.259]"
50,"[0.562, 0.165, 0.197, 0.237, 0.317, 0.266, 0.163, 0.167, 0.195, 0.202]"
51,"[0.259, 0.288, 0.33, 0.187, 0.176, 0.141, 0.289, 0.3, 0.271, 0.256]"
52,"[0.546, 0.151, 0.188, 0.221, 0.328, 0.252, 0.155, 0.159, 0.181, 0.181]"
53,"[0.242, 0.277, 0.328, 0.194, 0.183, 0.139, 0.263, 0.311, 0.267, 0.254]"
54,"[0.451, 0.147, 0.19, 0.208, 0.324, 0.242, 0.161, 0.16, 0.184, 0.185]"
55,"[0.228, 0.281, 0.314, 0.223, 0.214, 0.143, 0.253, 0.306, 0.264, 0.24]"
56,"[0.416, 0.137, 0.183, 0.2, 0.328, 0.243, 0.182, 0.158, 0.169, 0.206]"
57,"[0.45, 0.282, 0.305, 0.217, 0.213, 0.146, 0.242, 0.298, 0.263, 0.224]"
58,"[0.285, 0.137, 0.175, 0.274, 0.329, 0.241, 0.179, 0.161, 0.167, 0.208]"
59,"[0.582, 0.279, 0.299, 0.201, 0.194, 0.147, 0.242, 0.314, 0.254, 0.235]"
60,"[0.3, 0.148, 0.181, 0.243, 0.325, 0.237, 0.166, 0.169, 0.175, 0.204]"
61,"[0.586, 0.257, 0.275, 0.195, 0.182, 0.146, 0.237, 0.309, 0.255, 0.231]"
62,"[0.298, 0.185, 0.219, 0.222, 0.321, 0.237, 0.16, 0.2, 0.213, 0.2]"
63,"[0.549, 0.229, 0.26, 0.2, 0.192, 0.157, 0.229, 0.298, 0.246, 0.231]"
64,"[0.258, 0.208, 0.23, 0.211, 0.294, 0.237, 0.186, 0.216, 0.231, 0.204]"
65,"[0.589, 0.22, 0.275, 0.214, 0.22, 0.179, 0.22, 0.296, 0.25, 0.206]"
66,"[0.238, 0.197, 0.231, 0.22, 0.294, 0.224, 0.2, 0.207, 0.219, 0.214]"
67,"[0.606, 0.216, 0.296, 0.218, 0.224, 0.181, 0.212, 0.305, 0.253, 0.196]"
68,"[0.245, 0.221, 0.232, 0.228, 0.325, 0.209, 0.196, 0.221, 0.23, 0.213]"
69,"[0.589, 0.225, 0.282, 0.225, 0.232, 0.193, 0.212, 0.303, 0.27, 0.198]"
