eigenvector_centrality,[1]
24,"[0.314, 0.353, 0.351, 0.355, 0.351, 0.383, 0.3, 0.398, 0.31, 0.37]"
25,"[0.372, 0.472, 0.407, 0.352, 0.377, 0.322, 0.345, 0.399, 0.337, 0.371]"
26,"[0.264, 0.456, 0.384, 0.427, 0.464, 0.449, 0.563, 0.425, 0.544, 0.437]"
27,"[0.43, 0.47, 0.426, 0.321, 0.449, 0.274, 0.328, 0.403, 0.351, 0.447]"
28,"[0.231, 0.469, 0.408, 0.42, 0.382, 0.458, 0.512, 0.454, 0.497, 0.355]"
29,"[0.408, 0.412, 0.346, 0.298, 0.437, 0.245, 0.405, 0.451, 0.382, 0.421]"
30,"[0.23, 0.395, 0.463, 0.288, 0.307, 0.32, 0.341, 0.427, 0.333, 0.326]"
31,"[0.284, 0.414, 0.308, 0.309, 0.263, 0.29, 0.319, 0.508, 0.334, 0.266]"
32,"[0.246, 0.407, 0.457, 0.197, 0.275, 0.212, 0.245, 0.321, 0.23, 0.292]"
33,"[0.201, 0.396, 0.254, 0.266, 0.21, 0.272, 0.294, 0.518, 0.309, 0.224]"
34,"[0.261, 0.4, 0.371, 0.177, 0.225, 0.196, 0.201, 0.235, 0.19, 0.229]"
35,"[0.191, 0.408, 0.203, 0.228, 0.212, 0.238, 0.24, 0.442, 0.26, 0.215]"
36,"[0.236, 0.381, 0.382, 0.167, 0.218, 0.183, 0.188, 0.131, 0.182, 0.22]"
37,"[0.179, 0.373, 0.172, 0.233, 0.207, 0.244, 0.256, 0.412, 0.258, 0.22]"
38,"[0.217, 0.368, 0.374, 0.164, 0.215, 0.18, 0.187, 0.1, 0.182, 0.22]"
39,"[0.167, 0.394, 0.142, 0.238, 0.212, 0.241, 0.26, 0.394, 0.26, 0.214]"
40,"[0.221, 0.3, 0.371, 0.171, 0.212, 0.184, 0.203, 0.094, 0.195, 0.222]"
41,"[0.155, 0.41, 0.137, 0.248, 0.213, 0.243, 0.273, 0.389, 0.266, 0.213]"
42,"[0.23, 0.329, 0.356, 0.185, 0.222, 0.193, 0.224, 0.1, 0.22, 0.222]"
43,"[0.151, 0.387, 0.137, 0.264, 0.231, 0.267, 0.29, 0.388, 0.287, 0.226]"
44,"[0.252, 0.329, 0.329, 0.208, 0.275, 0.215, 0.233, 0.107, 0.225, 0.244]"
45,"[0.16, 0.344, 0.132, 0.307, 0.259, 0.296, 0.323, 0.371, 0.323, 0.24]"
46,"[0.243, 0.276, 0.236, 0.205, 0.29, 0.23, 0.236, 0.113, 0.218, 0.27]"
47,"[0.148, 0.344, 0.122, 0.3, 0.214, 0.278, 0.324, 0.336, 0.323, 0.225]"
48,"[0.226, 0.273, 0.181, 0.199, 0.278, 0.215, 0.232, 0.108, 0.217, 0.267]"
49,"[0.141, 0.322, 0.109, 0.28, 0.195, 0.266, 0.295, 0.264, 0.276, 0.205]"
50,"[0.212, 0.338, 0.147, 0.192, 0.283, 0.202, 0.231, 0.103, 0.214, 0.283]"
51,"[0.133, 0.307, 0.1, 0.3, 0.2, 0.29, 0.302, 0.214, 0.279, 0.203]"
52,"[0.215, 0.386, 0.137, 0.185, 0.275, 0.201, 0.232, 0.1, 0.215, 0.283]"
53,"[0.135, 0.306, 0.097, 0.296, 0.209, 0.3, 0.303, 0.194, 0.277, 0.214]"
54,"[0.212, 0.398, 0.13, 0.189, 0.266, 0.212, 0.237, 0.1, 0.223, 0.265]"
55,"[0.14, 0.308, 0.099, 0.288, 0.228, 0.28, 0.3, 0.194, 0.262, 0.226]"
56,"[0.213, 0.398, 0.131, 0.192, 0.264, 0.219, 0.241, 0.101, 0.222, 0.264]"
57,"[0.141, 0.377, 0.102, 0.277, 0.227, 0.255, 0.285, 0.193, 0.259, 0.233]"
58,"[0.209, 0.343, 0.127, 0.193, 0.287, 0.228, 0.245, 0.102, 0.227, 0.276]"
59,"[0.146, 0.303, 0.105, 0.252, 0.197, 0.26, 0.278, 0.187, 0.249, 0.194]"
60,"[0.206, 0.347, 0.129, 0.194, 0.292, 0.233, 0.236, 0.105, 0.22, 0.272]"
61,"[0.158, 0.314, 0.108, 0.269, 0.174, 0.266, 0.282, 0.192, 0.255, 0.172]"
62,"[0.211, 0.343, 0.136, 0.188, 0.289, 0.228, 0.238, 0.107, 0.217, 0.275]"
63,"[0.166, 0.325, 0.109, 0.275, 0.172, 0.282, 0.288, 0.191, 0.267, 0.168]"
64,"[0.213, 0.335, 0.135, 0.193, 0.297, 0.238, 0.248, 0.11, 0.227, 0.291]"
65,"[0.172, 0.343, 0.109, 0.285, 0.176, 0.303, 0.301, 0.19, 0.279, 0.159]"
66,"[0.22, 0.314, 0.142, 0.207, 0.317, 0.258, 0.27, 0.111, 0.251, 0.313]"
67,"[0.18, 0.361, 0.109, 0.292, 0.181, 0.318, 0.315, 0.197, 0.29, 0.161]"
68,"[0.238, 0.311, 0.153, 0.219, 0.33, 0.276, 0.289, 0.113, 0.267, 0.334]"
69,"[0.194, 0.345, 0.113, 0.299, 0.183, 0.318, 0.314, 0.204, 0.289, 0.178]"
70,"[0.239, 0.362, 0.157, 0.216, 0.342, 0.277, 0.29, 0.118, 0.268, 0.336]"
71,"[0.196, 0.349, 0.118, 0.309, 0.196, 0.315, 0.325, 0.223, 0.307, 0.198]"
72,"[0.265, 0.425, 0.164, 0.203, 0.33, 0.255, 0.256, 0.118, 0.234, 0.324]"
73,"[0.205, 0.332, 0.12, 0.318, 0.221, 0.322, 0.336, 0.244, 0.312, 0.22]"
74,"[0.274, 0.355, 0.174, 0.19, 0.344, 0.215, 0.231, 0.119, 0.203, 0.305]"
75,"[0.218, 0.338, 0.124, 0.335, 0.224, 0.341, 0.348, 0.263, 0.321, 0.226]"
76,"[0.29, 0.357, 0.19, 0.178, 0.354, 0.196, 0.189, 0.125, 0.179, 0.318]"
77,"[0.223, 0.328, 0.132, 0.341, 0.216, 0.341, 0.354, 0.275, 0.331, 0.196]"
78,"[0.291, 0.349, 0.199, 0.155, 0.354, 0.171, 0.159, 0.127, 0.159, 0.328]"
79,"[0.22, 0.357, 0.133, 0.338, 0.197, 0.351, 0.347, 0.273, 0.329, 0.174]"
80,"[0.29, 0.33, 0.188, 0.139, 0.35, 0.154, 0.148, 0.136, 0.146, 0.308]"
81,"[0.208, 0.403, 0.137, 0.341, 0.179, 0.369, 0.359, 0.257, 0.331, 0.164]"
82,"[0.286, 0.331, 0.189, 0.132, 0.384, 0.152, 0.142, 0.136, 0.151, 0.343]"
83,"[0.199, 0.385, 0.137, 0.351, 0.166, 0.374, 0.362, 0.253, 0.337, 0.159]"
84,"[0.284, 0.369, 0.193, 0.129, 0.389, 0.153, 0.148, 0.139, 0.15, 0.376]"
85,"[0.197, 0.332, 0.137, 0.35, 0.175, 0.373, 0.367, 0.25, 0.341, 0.17]"
86,"[0.278, 0.393, 0.188, 0.129, 0.399, 0.152, 0.145, 0.144, 0.148, 0.374]"
87,"[0.202, 0.325, 0.135, 0.356, 0.186, 0.374, 0.367, 0.249, 0.344, 0.173]"
88,"[0.269, 0.397, 0.191, 0.13, 0.408, 0.159, 0.146, 0.144, 0.15, 0.376]"
89,"[0.207, 0.337, 0.134, 0.355, 0.196, 0.377, 0.369, 0.248, 0.35, 0.178]"
90,"[0.274, 0.401, 0.202, 0.132, 0.409, 0.161, 0.145, 0.147, 0.147, 0.381]"
91,"[0.2, 0.335, 0.139, 0.348, 0.19, 0.377, 0.366, 0.244, 0.347, 0.166]"
92,"[0.269, 0.412, 0.204, 0.125, 0.409, 0.148, 0.136, 0.152, 0.143, 0.387]"
93,"[0.194, 0.332, 0.14, 0.347, 0.174, 0.367, 0.357, 0.246, 0.341, 0.161]"
94,"[0.257, 0.421, 0.197, 0.122, 0.412, 0.145, 0.133, 0.159, 0.138, 0.39]"
95,"[0.191, 0.357, 0.14, 0.349, 0.163, 0.365, 0.356, 0.248, 0.336, 0.154]"
96,"[0.26, 0.409, 0.196, 0.119, 0.416, 0.141, 0.133, 0.16, 0.136, 0.391]"
97,"[0.186, 0.364, 0.142, 0.347, 0.16, 0.368, 0.361, 0.242, 0.347, 0.152]"
98,"[0.257, 0.425, 0.197, 0.12, 0.412, 0.142, 0.133, 0.16, 0.136, 0.404]"
99,"[0.185, 0.355, 0.142, 0.352, 0.153, 0.363, 0.356, 0.238, 0.343, 0.151]"
