eigenvector_centrality,[0]
0,"[0.163, 0.091, 0.108, 0.101, 0.208, 0.127, 0.252, 0.173, 0.252, 0.12]"
1,"[0.103, 0.086, 0.214, 0.093, 0.25, 0.09, 0.188, 0.113, 0.188, 0.174]"
2,"[0.174, 0.085, 0.108, 0.093, 0.219, 0.102, 0.172, 0.238, 0.123, 0.12]"
3,"[0.323, 0.191, 0.128, 0.281, 0.11, 0.127, 0.174, 0.138, 0.158, 0.17]"
4,"[0.275, 0.336, 0.277, 0.254, 0.126, 0.197, 0.198, 0.307, 0.309, 0.277]"
5,"[0.261, 0.175, 0.276, 0.354, 0.231, 0.217, 0.376, 0.357, 0.234, 0.398]"
6,"[0.453, 0.488, 0.282, 0.227, 0.249, 0.349, 0.204, 0.296, 0.331, 0.231]"
7,"[0.333, 0.175, 0.321, 0.452, 0.279, 0.352, 0.421, 0.481, 0.375, 0.406]"
8,"[0.361, 0.393, 0.256, 0.212, 0.288, 0.43, 0.175, 0.331, 0.358, 0.202]"
9,"[0.223, 0.168, 0.381, 0.356, 0.289, 0.332, 0.355, 0.431, 0.387, 0.339]"
10,"[0.353, 0.341, 0.233, 0.198, 0.326, 0.372, 0.173, 0.241, 0.32, 0.197]"
11,"[0.153, 0.201, 0.354, 0.312, 0.355, 0.292, 0.314, 0.344, 0.36, 0.283]"
12,"[0.335, 0.324, 0.357, 0.189, 0.334, 0.352, 0.18, 0.25, 0.315, 0.208]"
13,"[0.146, 0.202, 0.32, 0.287, 0.368, 0.323, 0.284, 0.294, 0.343, 0.258]"
14,"[0.326, 0.307, 0.391, 0.217, 0.309, 0.356, 0.27, 0.332, 0.321, 0.259]"
15,"[0.144, 0.283, 0.305, 0.265, 0.341, 0.353, 0.29, 0.291, 0.324, 0.259]"
16,"[0.307, 0.279, 0.421, 0.302, 0.291, 0.358, 0.284, 0.348, 0.323, 0.275]"
17,"[0.145, 0.331, 0.304, 0.259, 0.343, 0.377, 0.294, 0.298, 0.331, 0.262]"
18,"[0.335, 0.282, 0.461, 0.336, 0.291, 0.351, 0.292, 0.34, 0.315, 0.235]"
19,"[0.157, 0.333, 0.32, 0.262, 0.37, 0.376, 0.298, 0.319, 0.341, 0.288]"
20,"[0.364, 0.291, 0.488, 0.359, 0.295, 0.35, 0.259, 0.358, 0.302, 0.235]"
21,"[0.176, 0.335, 0.347, 0.265, 0.377, 0.393, 0.323, 0.337, 0.364, 0.322]"
22,"[0.384, 0.299, 0.505, 0.36, 0.302, 0.349, 0.28, 0.392, 0.305, 0.287]"
23,"[0.19, 0.369, 0.378, 0.275, 0.371, 0.39, 0.336, 0.36, 0.354, 0.333]"
24,"[0.39, 0.31, 0.501, 0.364, 0.299, 0.353, 0.299, 0.421, 0.306, 0.325]"
25,"[0.458, 0.387, 0.442, 0.287, 0.365, 0.379, 0.349, 0.378, 0.365, 0.336]"
26,"[0.519, 0.316, 0.375, 0.324, 0.488, 0.379, 0.488, 0.411, 0.466, 0.484]"
27,"[0.467, 0.387, 0.403, 0.31, 0.415, 0.371, 0.426, 0.409, 0.366, 0.418]"
28,"[0.363, 0.336, 0.436, 0.303, 0.401, 0.326, 0.487, 0.426, 0.385, 0.485]"
29,"[0.268, 0.392, 0.356, 0.353, 0.467, 0.39, 0.432, 0.434, 0.456, 0.435]"
30,"[0.352, 0.356, 0.439, 0.316, 0.259, 0.397, 0.433, 0.458, 0.369, 0.416]"
31,"[0.272, 0.298, 0.215, 0.3, 0.316, 0.346, 0.338, 0.338, 0.355, 0.33]"
32,"[0.296, 0.231, 0.261, 0.291, 0.186, 0.212, 0.346, 0.318, 0.251, 0.356]"
33,"[0.26, 0.253, 0.202, 0.198, 0.143, 0.258, 0.198, 0.203, 0.255, 0.197]"
34,"[0.312, 0.203, 0.181, 0.266, 0.172, 0.18, 0.28, 0.268, 0.211, 0.272]"
35,"[0.259, 0.135, 0.194, 0.206, 0.119, 0.176, 0.191, 0.2, 0.173, 0.187]"
36,"[0.316, 0.19, 0.158, 0.153, 0.152, 0.178, 0.14, 0.202, 0.2, 0.158]"
37,"[0.265, 0.091, 0.179, 0.194, 0.128, 0.114, 0.172, 0.173, 0.152, 0.167]"
38,"[0.322, 0.16, 0.163, 0.123, 0.141, 0.146, 0.176, 0.17, 0.166, 0.175]"
39,"[0.269, 0.157, 0.165, 0.147, 0.135, 0.148, 0.155, 0.148, 0.15, 0.142]"
40,"[0.314, 0.142, 0.179, 0.194, 0.127, 0.118, 0.214, 0.206, 0.146, 0.211]"
41,"[0.275, 0.196, 0.159, 0.123, 0.14, 0.187, 0.141, 0.135, 0.172, 0.128]"
42,"[0.185, 0.132, 0.176, 0.233, 0.118, 0.104, 0.225, 0.23, 0.134, 0.22]"
43,"[0.248, 0.207, 0.145, 0.111, 0.143, 0.208, 0.132, 0.124, 0.21, 0.124]"
44,"[0.225, 0.129, 0.21, 0.252, 0.11, 0.103, 0.245, 0.266, 0.132, 0.247]"
45,"[0.197, 0.214, 0.144, 0.111, 0.157, 0.236, 0.133, 0.127, 0.227, 0.123]"
46,"[0.278, 0.13, 0.211, 0.266, 0.106, 0.104, 0.245, 0.255, 0.133, 0.248]"
47,"[0.203, 0.218, 0.145, 0.111, 0.157, 0.246, 0.134, 0.128, 0.235, 0.123]"
48,"[0.293, 0.133, 0.234, 0.275, 0.11, 0.109, 0.241, 0.282, 0.138, 0.25]"
49,"[0.156, 0.223, 0.146, 0.113, 0.172, 0.247, 0.137, 0.134, 0.23, 0.125]"
50,"[0.293, 0.133, 0.237, 0.265, 0.11, 0.111, 0.227, 0.245, 0.141, 0.239]"
51,"[0.113, 0.223, 0.142, 0.114, 0.163, 0.23, 0.139, 0.133, 0.227, 0.126]"
52,"[0.275, 0.134, 0.202, 0.259, 0.102, 0.109, 0.241, 0.251, 0.135, 0.23]"
53,"[0.096, 0.209, 0.14, 0.113, 0.18, 0.237, 0.14, 0.139, 0.22, 0.134]"
54,"[0.223, 0.136, 0.213, 0.257, 0.117, 0.107, 0.239, 0.226, 0.134, 0.202]"
55,"[0.107, 0.232, 0.149, 0.109, 0.19, 0.191, 0.149, 0.132, 0.227, 0.125]"
56,"[0.144, 0.131, 0.229, 0.27, 0.142, 0.102, 0.26, 0.241, 0.144, 0.234]"
57,"[0.108, 0.226, 0.178, 0.107, 0.231, 0.23, 0.142, 0.135, 0.239, 0.139]"
58,"[0.112, 0.124, 0.257, 0.245, 0.172, 0.103, 0.243, 0.251, 0.153, 0.25]"
59,"[0.109, 0.219, 0.22, 0.107, 0.245, 0.227, 0.204, 0.196, 0.222, 0.195]"
60,"[0.115, 0.133, 0.259, 0.238, 0.181, 0.143, 0.278, 0.26, 0.207, 0.242]"
61,"[0.11, 0.25, 0.224, 0.133, 0.241, 0.261, 0.213, 0.201, 0.273, 0.209]"
62,"[0.123, 0.165, 0.254, 0.286, 0.182, 0.173, 0.264, 0.258, 0.209, 0.239]"
63,"[0.111, 0.283, 0.22, 0.136, 0.231, 0.245, 0.216, 0.203, 0.274, 0.206]"
64,"[0.142, 0.165, 0.248, 0.251, 0.182, 0.177, 0.257, 0.246, 0.208, 0.24]"
65,"[0.124, 0.232, 0.216, 0.147, 0.237, 0.226, 0.213, 0.206, 0.241, 0.206]"
66,"[0.15, 0.167, 0.25, 0.24, 0.178, 0.181, 0.236, 0.23, 0.213, 0.237]"
67,"[0.139, 0.229, 0.217, 0.152, 0.221, 0.232, 0.207, 0.206, 0.247, 0.207]"
68,"[0.15, 0.167, 0.251, 0.26, 0.184, 0.17, 0.249, 0.238, 0.204, 0.233]"
69,"[0.139, 0.232, 0.216, 0.122, 0.214, 0.206, 0.203, 0.201, 0.223, 0.203]"
70,"[0.143, 0.138, 0.246, 0.218, 0.18, 0.147, 0.252, 0.226, 0.2, 0.235]"
71,"[0.205, 0.215, 0.214, 0.119, 0.206, 0.194, 0.194, 0.202, 0.205, 0.197]"
72,"[0.124, 0.134, 0.259, 0.219, 0.181, 0.152, 0.211, 0.246, 0.199, 0.212]"
73,"[0.194, 0.222, 0.212, 0.125, 0.202, 0.222, 0.2, 0.203, 0.227, 0.197]"
74,"[0.108, 0.149, 0.25, 0.264, 0.179, 0.137, 0.249, 0.253, 0.192, 0.236]"
75,"[0.196, 0.225, 0.212, 0.121, 0.198, 0.205, 0.199, 0.201, 0.225, 0.199]"
76,"[0.107, 0.144, 0.23, 0.213, 0.18, 0.159, 0.236, 0.205, 0.195, 0.23]"
77,"[0.15, 0.204, 0.211, 0.133, 0.199, 0.197, 0.2, 0.204, 0.212, 0.203]"
78,"[0.107, 0.17, 0.236, 0.211, 0.184, 0.175, 0.191, 0.242, 0.204, 0.201]"
79,"[0.123, 0.221, 0.211, 0.143, 0.216, 0.223, 0.202, 0.203, 0.223, 0.205]"
80,"[0.107, 0.188, 0.247, 0.276, 0.187, 0.174, 0.245, 0.258, 0.209, 0.245]"
81,"[0.116, 0.268, 0.213, 0.144, 0.218, 0.204, 0.201, 0.202, 0.243, 0.201]"
82,"[0.107, 0.185, 0.269, 0.228, 0.188, 0.181, 0.236, 0.222, 0.208, 0.224]"
83,"[0.116, 0.199, 0.214, 0.146, 0.232, 0.201, 0.195, 0.202, 0.208, 0.193]"
84,"[0.115, 0.19, 0.27, 0.227, 0.188, 0.18, 0.218, 0.265, 0.211, 0.205]"
