eigenvector_centrality,[9]
0,"[0.116, 0.093, 0.083, 0.134, 0.27, 0.092, 0.212, 0.167, 0.154, 0.101]"
1,"[0.116, 0.094, 0.157, 0.097, 0.131, 0.112, 0.286, 0.089, 0.099, 0.142]"
2,"[0.199, 0.093, 0.083, 0.105, 0.22, 0.107, 0.225, 0.148, 0.221, 0.155]"
3,"[0.216, 0.107, 0.11, 0.219, 0.253, 0.112, 0.252, 0.162, 0.113, 0.176]"
4,"[0.242, 0.268, 0.083, 0.193, 0.193, 0.223, 0.215, 0.102, 0.158, 0.102]"
5,"[0.219, 0.107, 0.184, 0.165, 0.181, 0.211, 0.164, 0.334, 0.099, 0.134]"
6,"[0.27, 0.337, 0.212, 0.191, 0.251, 0.166, 0.232, 0.147, 0.245, 0.102]"
7,"[0.251, 0.142, 0.185, 0.219, 0.242, 0.243, 0.169, 0.424, 0.23, 0.318]"
8,"[0.235, 0.402, 0.287, 0.2, 0.204, 0.18, 0.254, 0.154, 0.199, 0.144]"
9,"[0.3, 0.196, 0.186, 0.208, 0.32, 0.291, 0.213, 0.45, 0.307, 0.402]"
10,"[0.25, 0.442, 0.301, 0.247, 0.222, 0.199, 0.362, 0.17, 0.23, 0.218]"
11,"[0.321, 0.229, 0.269, 0.221, 0.421, 0.295, 0.19, 0.461, 0.359, 0.424]"
12,"[0.318, 0.403, 0.305, 0.291, 0.211, 0.271, 0.466, 0.24, 0.251, 0.292]"
13,"[0.348, 0.284, 0.342, 0.279, 0.467, 0.301, 0.185, 0.466, 0.366, 0.49]"
14,"[0.363, 0.425, 0.335, 0.319, 0.257, 0.357, 0.455, 0.292, 0.263, 0.341]"
15,"[0.364, 0.32, 0.401, 0.339, 0.447, 0.33, 0.229, 0.459, 0.357, 0.508]"
16,"[0.395, 0.443, 0.343, 0.331, 0.34, 0.358, 0.411, 0.316, 0.278, 0.349]"
17,"[0.333, 0.345, 0.361, 0.307, 0.38, 0.313, 0.246, 0.452, 0.305, 0.522]"
18,"[0.335, 0.473, 0.293, 0.312, 0.326, 0.319, 0.366, 0.321, 0.344, 0.343]"
19,"[0.303, 0.35, 0.3, 0.306, 0.342, 0.264, 0.229, 0.471, 0.279, 0.433]"
20,"[0.339, 0.483, 0.283, 0.247, 0.305, 0.314, 0.331, 0.324, 0.357, 0.34]"
21,"[0.299, 0.353, 0.332, 0.307, 0.35, 0.236, 0.273, 0.397, 0.279, 0.369]"
22,"[0.312, 0.457, 0.25, 0.237, 0.344, 0.325, 0.299, 0.325, 0.347, 0.377]"
23,"[0.295, 0.355, 0.333, 0.321, 0.376, 0.247, 0.352, 0.358, 0.294, 0.321]"
24,"[0.314, 0.368, 0.239, 0.243, 0.347, 0.324, 0.296, 0.325, 0.353, 0.393]"
25,"[0.312, 0.36, 0.328, 0.325, 0.416, 0.254, 0.356, 0.35, 0.333, 0.478]"
26,"[0.325, 0.406, 0.245, 0.255, 0.344, 0.328, 0.34, 0.342, 0.394, 0.482]"
27,"[0.309, 0.339, 0.328, 0.329, 0.451, 0.263, 0.346, 0.35, 0.405, 0.526]"
28,"[0.318, 0.392, 0.251, 0.301, 0.347, 0.338, 0.386, 0.393, 0.37, 0.47]"
29,"[0.356, 0.349, 0.332, 0.322, 0.464, 0.277, 0.339, 0.332, 0.436, 0.419]"
30,"[0.298, 0.332, 0.276, 0.369, 0.331, 0.334, 0.428, 0.401, 0.313, 0.451]"
31,"[0.378, 0.364, 0.317, 0.281, 0.451, 0.335, 0.305, 0.281, 0.447, 0.35]"
32,"[0.283, 0.257, 0.339, 0.403, 0.302, 0.31, 0.448, 0.399, 0.263, 0.483]"
33,"[0.402, 0.323, 0.281, 0.249, 0.404, 0.379, 0.279, 0.25, 0.445, 0.344]"
34,"[0.257, 0.251, 0.366, 0.345, 0.283, 0.274, 0.421, 0.402, 0.255, 0.463]"
35,"[0.407, 0.33, 0.239, 0.236, 0.393, 0.415, 0.264, 0.254, 0.418, 0.312]"
36,"[0.249, 0.256, 0.419, 0.373, 0.277, 0.267, 0.383, 0.383, 0.243, 0.482]"
37,"[0.361, 0.35, 0.23, 0.238, 0.376, 0.408, 0.257, 0.259, 0.358, 0.314]"
38,"[0.25, 0.289, 0.363, 0.358, 0.279, 0.258, 0.369, 0.362, 0.267, 0.437]"
39,"[0.345, 0.339, 0.226, 0.24, 0.366, 0.362, 0.257, 0.263, 0.332, 0.314]"
40,"[0.253, 0.329, 0.347, 0.331, 0.289, 0.247, 0.338, 0.338, 0.283, 0.419]"
41,"[0.303, 0.333, 0.224, 0.237, 0.322, 0.33, 0.262, 0.265, 0.319, 0.281]"
42,"[0.253, 0.347, 0.326, 0.31, 0.302, 0.247, 0.3, 0.339, 0.29, 0.421]"
43,"[0.305, 0.332, 0.225, 0.237, 0.312, 0.304, 0.264, 0.279, 0.312, 0.263]"
44,"[0.249, 0.345, 0.31, 0.286, 0.317, 0.243, 0.318, 0.336, 0.271, 0.39]"
45,"[0.296, 0.335, 0.227, 0.233, 0.313, 0.288, 0.263, 0.268, 0.305, 0.256]"
46,"[0.247, 0.326, 0.321, 0.283, 0.322, 0.241, 0.281, 0.345, 0.261, 0.362]"
47,"[0.299, 0.337, 0.225, 0.233, 0.308, 0.286, 0.245, 0.258, 0.309, 0.331]"
48,"[0.242, 0.313, 0.317, 0.305, 0.308, 0.241, 0.269, 0.357, 0.254, 0.348]"
49,"[0.297, 0.337, 0.225, 0.234, 0.296, 0.285, 0.228, 0.247, 0.33, 0.37]"
50,"[0.241, 0.307, 0.311, 0.304, 0.284, 0.245, 0.268, 0.368, 0.242, 0.378]"
51,"[0.305, 0.341, 0.225, 0.237, 0.311, 0.269, 0.22, 0.241, 0.34, 0.278]"
52,"[0.241, 0.301, 0.292, 0.293, 0.249, 0.245, 0.308, 0.363, 0.226, 0.376]"
53,"[0.273, 0.339, 0.225, 0.237, 0.319, 0.261, 0.219, 0.238, 0.336, 0.288]"
54,"[0.239, 0.297, 0.275, 0.27, 0.238, 0.243, 0.3, 0.338, 0.215, 0.337]"
55,"[0.257, 0.336, 0.225, 0.236, 0.277, 0.25, 0.218, 0.239, 0.327, 0.302]"
56,"[0.239, 0.288, 0.27, 0.25, 0.235, 0.243, 0.28, 0.308, 0.207, 0.337]"
57,"[0.246, 0.324, 0.225, 0.236, 0.257, 0.247, 0.218, 0.238, 0.317, 0.311]"
58,"[0.238, 0.278, 0.265, 0.237, 0.235, 0.242, 0.268, 0.295, 0.205, 0.355]"
59,"[0.243, 0.313, 0.224, 0.237, 0.247, 0.234, 0.216, 0.236, 0.315, 0.361]"
