eigenvector_centrality,[1]
0,"[0.102, 0.171, 0.096, 0.177, 0.11, 0.086, 0.093, 0.165, 0.12, 0.091]"
1,"[0.102, 0.122, 0.046, 0.159, 0.1, 0.201, 0.093, 0.134, 0.103, 0.121]"
2,"[0.095, 0.099, 0.096, 0.122, 0.11, 0.121, 0.131, 0.085, 0.103, 0.091]"
3,"[0.102, 0.219, 0.108, 0.127, 0.203, 0.105, 0.093, 0.182, 0.103, 0.202]"
4,"[0.275, 0.105, 0.178, 0.122, 0.265, 0.204, 0.176, 0.085, 0.296, 0.092]"
5,"[0.164, 0.368, 0.231, 0.298, 0.258, 0.246, 0.119, 0.2, 0.263, 0.331]"
6,"[0.323, 0.254, 0.263, 0.268, 0.286, 0.189, 0.208, 0.236, 0.242, 0.211]"
7,"[0.206, 0.409, 0.322, 0.185, 0.173, 0.364, 0.376, 0.267, 0.404, 0.381]"
8,"[0.349, 0.26, 0.26, 0.353, 0.34, 0.137, 0.202, 0.362, 0.305, 0.252]"
9,"[0.273, 0.417, 0.356, 0.214, 0.143, 0.373, 0.371, 0.282, 0.398, 0.407]"
10,"[0.34, 0.332, 0.231, 0.383, 0.304, 0.15, 0.223, 0.369, 0.325, 0.246]"
11,"[0.322, 0.413, 0.331, 0.189, 0.147, 0.403, 0.39, 0.271, 0.378, 0.44]"
12,"[0.36, 0.369, 0.219, 0.376, 0.338, 0.158, 0.219, 0.374, 0.308, 0.234]"
13,"[0.343, 0.419, 0.333, 0.198, 0.161, 0.383, 0.418, 0.264, 0.364, 0.452]"
14,"[0.403, 0.38, 0.222, 0.359, 0.354, 0.164, 0.22, 0.391, 0.36, 0.246]"
15,"[0.355, 0.404, 0.368, 0.222, 0.17, 0.354, 0.445, 0.271, 0.368, 0.431]"
16,"[0.413, 0.381, 0.228, 0.341, 0.354, 0.171, 0.227, 0.397, 0.39, 0.254]"
17,"[0.362, 0.391, 0.344, 0.268, 0.184, 0.346, 0.439, 0.274, 0.358, 0.468]"
18,"[0.4, 0.384, 0.242, 0.324, 0.343, 0.214, 0.254, 0.385, 0.416, 0.259]"
19,"[0.37, 0.452, 0.322, 0.279, 0.212, 0.342, 0.403, 0.273, 0.35, 0.394]"
20,"[0.462, 0.392, 0.255, 0.317, 0.335, 0.216, 0.285, 0.398, 0.411, 0.269]"
21,"[0.378, 0.399, 0.311, 0.33, 0.209, 0.342, 0.41, 0.282, 0.359, 0.341]"
22,"[0.381, 0.395, 0.29, 0.316, 0.334, 0.251, 0.318, 0.343, 0.475, 0.313]"
23,"[0.383, 0.379, 0.292, 0.422, 0.236, 0.342, 0.359, 0.286, 0.368, 0.318]"
24,"[0.351, 0.416, 0.296, 0.317, 0.328, 0.338, 0.333, 0.311, 0.419, 0.338]"
25,"[0.384, 0.519, 0.268, 0.378, 0.288, 0.341, 0.343, 0.324, 0.371, 0.294]"
26,"[0.349, 0.529, 0.258, 0.316, 0.312, 0.37, 0.33, 0.299, 0.368, 0.341]"
27,"[0.415, 0.389, 0.26, 0.379, 0.257, 0.341, 0.325, 0.297, 0.387, 0.284]"
28,"[0.337, 0.468, 0.232, 0.315, 0.291, 0.365, 0.309, 0.294, 0.363, 0.365]"
29,"[0.402, 0.401, 0.256, 0.387, 0.24, 0.32, 0.318, 0.311, 0.412, 0.274]"
30,"[0.338, 0.499, 0.282, 0.315, 0.287, 0.318, 0.371, 0.294, 0.371, 0.407]"
31,"[0.426, 0.426, 0.26, 0.369, 0.249, 0.31, 0.319, 0.34, 0.472, 0.277]"
32,"[0.344, 0.568, 0.317, 0.309, 0.292, 0.305, 0.383, 0.296, 0.379, 0.424]"
33,"[0.471, 0.412, 0.264, 0.306, 0.275, 0.311, 0.324, 0.384, 0.53, 0.292]"
34,"[0.353, 0.562, 0.354, 0.328, 0.299, 0.324, 0.423, 0.304, 0.386, 0.431]"
35,"[0.462, 0.408, 0.279, 0.307, 0.305, 0.324, 0.324, 0.406, 0.545, 0.3]"
36,"[0.362, 0.555, 0.371, 0.327, 0.301, 0.338, 0.402, 0.305, 0.383, 0.393]"
37,"[0.426, 0.419, 0.278, 0.312, 0.317, 0.32, 0.318, 0.362, 0.518, 0.295]"
38,"[0.364, 0.554, 0.347, 0.307, 0.294, 0.342, 0.328, 0.306, 0.387, 0.353]"
39,"[0.413, 0.416, 0.27, 0.301, 0.309, 0.293, 0.298, 0.313, 0.488, 0.274]"
40,"[0.376, 0.584, 0.329, 0.301, 0.286, 0.34, 0.305, 0.293, 0.38, 0.34]"
41,"[0.424, 0.409, 0.262, 0.281, 0.291, 0.282, 0.286, 0.302, 0.473, 0.263]"
42,"[0.365, 0.602, 0.316, 0.292, 0.279, 0.307, 0.309, 0.281, 0.373, 0.341]"
43,"[0.426, 0.434, 0.261, 0.265, 0.291, 0.269, 0.275, 0.315, 0.471, 0.252]"
44,"[0.349, 0.602, 0.323, 0.287, 0.284, 0.289, 0.313, 0.269, 0.357, 0.345]"
45,"[0.441, 0.472, 0.253, 0.26, 0.297, 0.269, 0.26, 0.32, 0.466, 0.246]"
46,"[0.338, 0.589, 0.322, 0.275, 0.279, 0.291, 0.33, 0.268, 0.339, 0.362]"
47,"[0.446, 0.466, 0.254, 0.259, 0.308, 0.27, 0.253, 0.322, 0.464, 0.251]"
48,"[0.322, 0.58, 0.331, 0.263, 0.278, 0.298, 0.385, 0.261, 0.332, 0.393]"
49,"[0.442, 0.465, 0.254, 0.261, 0.312, 0.277, 0.247, 0.33, 0.451, 0.24]"
50,"[0.306, 0.585, 0.339, 0.262, 0.282, 0.3, 0.417, 0.258, 0.325, 0.429]"
51,"[0.427, 0.454, 0.252, 0.302, 0.318, 0.277, 0.245, 0.335, 0.443, 0.226]"
52,"[0.293, 0.598, 0.343, 0.252, 0.283, 0.315, 0.419, 0.257, 0.334, 0.431]"
53,"[0.405, 0.448, 0.249, 0.332, 0.339, 0.278, 0.237, 0.386, 0.43, 0.227]"
54,"[0.283, 0.567, 0.346, 0.251, 0.277, 0.334, 0.408, 0.246, 0.333, 0.428]"
55,"[0.384, 0.445, 0.242, 0.36, 0.364, 0.278, 0.222, 0.381, 0.413, 0.224]"
56,"[0.282, 0.557, 0.359, 0.252, 0.272, 0.335, 0.394, 0.232, 0.332, 0.417]"
57,"[0.366, 0.396, 0.231, 0.35, 0.374, 0.258, 0.204, 0.374, 0.395, 0.218]"
58,"[0.274, 0.571, 0.354, 0.242, 0.26, 0.324, 0.382, 0.216, 0.324, 0.395]"
59,"[0.353, 0.319, 0.2, 0.336, 0.369, 0.241, 0.194, 0.354, 0.384, 0.209]"
60,"[0.265, 0.575, 0.344, 0.227, 0.241, 0.321, 0.366, 0.196, 0.317, 0.374]"
61,"[0.334, 0.33, 0.173, 0.335, 0.359, 0.219, 0.175, 0.341, 0.378, 0.197]"
62,"[0.265, 0.542, 0.341, 0.22, 0.225, 0.335, 0.359, 0.176, 0.318, 0.357]"
63,"[0.327, 0.33, 0.16, 0.333, 0.358, 0.191, 0.161, 0.333, 0.362, 0.18]"
64,"[0.261, 0.529, 0.34, 0.215, 0.207, 0.338, 0.347, 0.169, 0.307, 0.356]"
65,"[0.324, 0.315, 0.156, 0.33, 0.366, 0.178, 0.154, 0.326, 0.348, 0.169]"
66,"[0.259, 0.543, 0.311, 0.195, 0.191, 0.333, 0.334, 0.155, 0.297, 0.352]"
67,"[0.314, 0.329, 0.15, 0.327, 0.354, 0.158, 0.154, 0.3, 0.337, 0.161]"
68,"[0.246, 0.536, 0.28, 0.181, 0.178, 0.333, 0.311, 0.149, 0.289, 0.34]"
69,"[0.311, 0.364, 0.148, 0.326, 0.346, 0.146, 0.152, 0.28, 0.327, 0.15]"
70,"[0.234, 0.386, 0.26, 0.167, 0.167, 0.323, 0.293, 0.145, 0.271, 0.32]"
71,"[0.295, 0.342, 0.14, 0.319, 0.342, 0.142, 0.147, 0.265, 0.321, 0.139]"
72,"[0.231, 0.333, 0.242, 0.159, 0.161, 0.318, 0.283, 0.14, 0.254, 0.3]"
73,"[0.285, 0.375, 0.132, 0.315, 0.329, 0.138, 0.142, 0.261, 0.319, 0.132]"
74,"[0.207, 0.287, 0.235, 0.152, 0.153, 0.315, 0.273, 0.13, 0.237, 0.288]"
75,"[0.275, 0.4, 0.127, 0.304, 0.324, 0.135, 0.137, 0.261, 0.312, 0.129]"
76,"[0.2, 0.222, 0.224, 0.149, 0.154, 0.306, 0.269, 0.127, 0.221, 0.279]"
77,"[0.275, 0.427, 0.122, 0.301, 0.317, 0.133, 0.13, 0.257, 0.303, 0.126]"
78,"[0.194, 0.203, 0.217, 0.146, 0.153, 0.306, 0.265, 0.123, 0.211, 0.273]"
79,"[0.263, 0.421, 0.119, 0.296, 0.312, 0.13, 0.126, 0.253, 0.299, 0.117]"
80,"[0.183, 0.308, 0.217, 0.144, 0.15, 0.302, 0.253, 0.116, 0.205, 0.271]"
81,"[0.253, 0.35, 0.117, 0.289, 0.311, 0.127, 0.124, 0.239, 0.296, 0.115]"
82,"[0.181, 0.304, 0.215, 0.143, 0.143, 0.282, 0.25, 0.114, 0.2, 0.27]"
83,"[0.237, 0.338, 0.114, 0.272, 0.3, 0.123, 0.119, 0.232, 0.293, 0.112]"
84,"[0.182, 0.294, 0.208, 0.139, 0.139, 0.272, 0.241, 0.114, 0.193, 0.257]"
85,"[0.228, 0.324, 0.113, 0.256, 0.278, 0.119, 0.118, 0.216, 0.286, 0.107]"
86,"[0.185, 0.318, 0.204, 0.139, 0.133, 0.267, 0.231, 0.113, 0.186, 0.245]"
87,"[0.213, 0.286, 0.113, 0.241, 0.255, 0.113, 0.117, 0.212, 0.275, 0.107]"
88,"[0.186, 0.259, 0.198, 0.139, 0.129, 0.245, 0.226, 0.112, 0.183, 0.225]"
89,"[0.205, 0.346, 0.113, 0.226, 0.241, 0.104, 0.119, 0.212, 0.273, 0.101]"
90,"[0.185, 0.238, 0.198, 0.137, 0.124, 0.232, 0.214, 0.112, 0.185, 0.217]"
91,"[0.201, 0.396, 0.115, 0.214, 0.232, 0.098, 0.118, 0.208, 0.264, 0.099]"
92,"[0.176, 0.224, 0.2, 0.14, 0.125, 0.229, 0.211, 0.113, 0.186, 0.215]"
93,"[0.198, 0.391, 0.114, 0.205, 0.226, 0.094, 0.119, 0.205, 0.267, 0.097]"
94,"[0.178, 0.284, 0.203, 0.141, 0.127, 0.225, 0.212, 0.114, 0.184, 0.215]"
95,"[0.205, 0.314, 0.114, 0.199, 0.224, 0.098, 0.121, 0.202, 0.261, 0.096]"
96,"[0.172, 0.318, 0.202, 0.136, 0.127, 0.22, 0.213, 0.114, 0.185, 0.215]"
97,"[0.206, 0.292, 0.115, 0.195, 0.222, 0.098, 0.122, 0.203, 0.255, 0.098]"
98,"[0.175, 0.306, 0.197, 0.134, 0.13, 0.219, 0.208, 0.116, 0.185, 0.211]"
99,"[0.204, 0.332, 0.114, 0.188, 0.219, 0.099, 0.123, 0.199, 0.243, 0.102]"
