eigenvector_centrality,[3]
0,"[0.116, 0.093, 0.109, 0.105, 0.112, 0.183, 0.189, 0.098, 0.099, 0.079]"
1,"[0.106, 0.093, 0.087, 0.105, 0.112, 0.12, 0.103, 0.089, 0.099, 0.19]"
2,"[0.116, 0.093, 0.133, 0.105, 0.112, 0.095, 0.089, 0.089, 0.099, 0.088]"
3,"[0.095, 0.093, 0.087, 0.105, 0.112, 0.113, 0.103, 0.089, 0.099, 0.101]"
4,"[0.116, 0.093, 0.122, 0.133, 0.112, 0.095, 0.119, 0.163, 0.183, 0.096]"
5,"[0.199, 0.155, 0.161, 0.205, 0.209, 0.16, 0.153, 0.204, 0.187, 0.118]"
6,"[0.257, 0.27, 0.222, 0.263, 0.292, 0.181, 0.215, 0.27, 0.223, 0.214]"
7,"[0.267, 0.382, 0.22, 0.323, 0.211, 0.243, 0.314, 0.256, 0.282, 0.217]"
8,"[0.309, 0.329, 0.271, 0.314, 0.337, 0.188, 0.399, 0.45, 0.424, 0.207]"
9,"[0.452, 0.475, 0.224, 0.354, 0.197, 0.348, 0.248, 0.192, 0.21, 0.302]"
10,"[0.303, 0.287, 0.359, 0.206, 0.354, 0.199, 0.382, 0.406, 0.37, 0.31]"
11,"[0.39, 0.367, 0.191, 0.352, 0.118, 0.366, 0.129, 0.125, 0.104, 0.318]"
12,"[0.183, 0.354, 0.375, 0.2, 0.324, 0.136, 0.318, 0.377, 0.362, 0.353]"
13,"[0.339, 0.396, 0.167, 0.429, 0.11, 0.362, 0.184, 0.134, 0.112, 0.381]"
14,"[0.162, 0.318, 0.453, 0.198, 0.317, 0.117, 0.305, 0.38, 0.37, 0.379]"
15,"[0.339, 0.415, 0.16, 0.458, 0.12, 0.381, 0.25, 0.13, 0.119, 0.435]"
16,"[0.196, 0.317, 0.465, 0.202, 0.338, 0.127, 0.314, 0.389, 0.389, 0.397]"
17,"[0.338, 0.416, 0.181, 0.47, 0.154, 0.382, 0.264, 0.153, 0.136, 0.439]"
18,"[0.28, 0.331, 0.454, 0.213, 0.334, 0.162, 0.327, 0.38, 0.384, 0.392]"
19,"[0.32, 0.424, 0.21, 0.463, 0.205, 0.376, 0.259, 0.187, 0.174, 0.436]"
20,"[0.283, 0.329, 0.418, 0.215, 0.322, 0.186, 0.342, 0.369, 0.377, 0.378]"
21,"[0.305, 0.423, 0.232, 0.439, 0.286, 0.356, 0.268, 0.213, 0.21, 0.431]"
22,"[0.275, 0.33, 0.394, 0.189, 0.319, 0.225, 0.351, 0.341, 0.339, 0.38]"
23,"[0.303, 0.412, 0.271, 0.41, 0.273, 0.339, 0.308, 0.279, 0.299, 0.434]"
24,"[0.286, 0.336, 0.361, 0.177, 0.309, 0.294, 0.339, 0.33, 0.309, 0.392]"
25,"[0.318, 0.412, 0.264, 0.384, 0.246, 0.333, 0.348, 0.28, 0.281, 0.441]"
26,"[0.268, 0.382, 0.343, 0.44, 0.334, 0.257, 0.335, 0.393, 0.366, 0.399]"
27,"[0.343, 0.37, 0.239, 0.592, 0.274, 0.344, 0.347, 0.271, 0.297, 0.43]"
28,"[0.329, 0.359, 0.349, 0.477, 0.317, 0.261, 0.309, 0.351, 0.33, 0.418]"
29,"[0.324, 0.343, 0.33, 0.412, 0.354, 0.329, 0.38, 0.391, 0.397, 0.416]"
30,"[0.382, 0.349, 0.305, 0.404, 0.333, 0.351, 0.311, 0.341, 0.315, 0.429]"
31,"[0.321, 0.321, 0.442, 0.336, 0.384, 0.313, 0.427, 0.41, 0.402, 0.377]"
32,"[0.415, 0.376, 0.295, 0.449, 0.329, 0.373, 0.325, 0.335, 0.311, 0.409]"
33,"[0.326, 0.332, 0.422, 0.177, 0.399, 0.318, 0.318, 0.396, 0.37, 0.351]"
34,"[0.385, 0.322, 0.296, 0.442, 0.332, 0.405, 0.325, 0.299, 0.282, 0.475]"
35,"[0.308, 0.324, 0.455, 0.157, 0.392, 0.323, 0.317, 0.343, 0.33, 0.282]"
36,"[0.342, 0.309, 0.293, 0.42, 0.307, 0.393, 0.322, 0.225, 0.22, 0.549]"
37,"[0.288, 0.299, 0.405, 0.149, 0.372, 0.325, 0.324, 0.276, 0.269, 0.291]"
38,"[0.313, 0.296, 0.297, 0.45, 0.273, 0.388, 0.268, 0.199, 0.204, 0.476]"
39,"[0.249, 0.268, 0.365, 0.179, 0.335, 0.307, 0.278, 0.233, 0.237, 0.283]"
40,"[0.259, 0.251, 0.274, 0.371, 0.261, 0.355, 0.244, 0.199, 0.2, 0.362]"
41,"[0.246, 0.262, 0.31, 0.181, 0.285, 0.266, 0.217, 0.231, 0.221, 0.243]"
42,"[0.254, 0.26, 0.271, 0.327, 0.271, 0.287, 0.252, 0.22, 0.21, 0.272]"
43,"[0.268, 0.268, 0.271, 0.191, 0.259, 0.257, 0.217, 0.211, 0.206, 0.22]"
44,"[0.257, 0.256, 0.243, 0.338, 0.267, 0.253, 0.252, 0.229, 0.217, 0.242]"
45,"[0.267, 0.261, 0.252, 0.188, 0.256, 0.232, 0.204, 0.189, 0.197, 0.2]"
46,"[0.246, 0.247, 0.213, 0.355, 0.254, 0.239, 0.227, 0.209, 0.211, 0.235]"
47,"[0.253, 0.224, 0.236, 0.169, 0.258, 0.199, 0.163, 0.188, 0.192, 0.153]"
48,"[0.235, 0.238, 0.158, 0.358, 0.224, 0.234, 0.209, 0.21, 0.195, 0.23]"
49,"[0.244, 0.211, 0.252, 0.165, 0.254, 0.141, 0.135, 0.174, 0.168, 0.11]"
50,"[0.202, 0.229, 0.114, 0.352, 0.192, 0.227, 0.202, 0.195, 0.178, 0.222]"
51,"[0.234, 0.188, 0.233, 0.175, 0.249, 0.096, 0.151, 0.148, 0.147, 0.082]"
52,"[0.175, 0.217, 0.109, 0.349, 0.161, 0.221, 0.172, 0.172, 0.167, 0.22]"
53,"[0.224, 0.161, 0.208, 0.178, 0.249, 0.09, 0.145, 0.146, 0.15, 0.079]"
54,"[0.15, 0.212, 0.109, 0.354, 0.142, 0.219, 0.136, 0.165, 0.163, 0.216]"
55,"[0.216, 0.14, 0.22, 0.19, 0.239, 0.09, 0.127, 0.145, 0.14, 0.079]"
56,"[0.125, 0.205, 0.109, 0.362, 0.119, 0.211, 0.115, 0.169, 0.162, 0.207]"
