eigenvector_centrality,[0]
0,"[0.095, 0.107, 0.108, 0.081, 0.094, 0.108, 0.102, 0.102, 0.183, 0.102]"
1,"[0.103, 0.107, 0.104, 0.081, 0.109, 0.107, 0.102, 0.185, 0.093, 0.12]"
2,"[0.095, 0.107, 0.108, 0.097, 0.094, 0.108, 0.093, 0.102, 0.093, 0.103]"
3,"[0.1, 0.107, 0.117, 0.112, 0.094, 0.103, 0.102, 0.158, 0.093, 0.12]"
4,"[0.103, 0.124, 0.108, 0.158, 0.094, 0.1, 0.155, 0.102, 0.093, 0.103]"
5,"[0.08, 0.116, 0.128, 0.133, 0.095, 0.166, 0.102, 0.208, 0.093, 0.12]"
6,"[0.102, 0.123, 0.238, 0.097, 0.094, 0.134, 0.26, 0.102, 0.37, 0.103]"
7,"[0.461, 0.132, 0.134, 0.289, 0.416, 0.228, 0.102, 0.368, 0.093, 0.201]"
8,"[0.141, 0.369, 0.425, 0.212, 0.094, 0.48, 0.302, 0.102, 0.415, 0.115]"
9,"[0.431, 0.125, 0.144, 0.461, 0.399, 0.218, 0.102, 0.434, 0.094, 0.414]"
10,"[0.172, 0.353, 0.438, 0.2, 0.095, 0.413, 0.367, 0.102, 0.368, 0.185]"
11,"[0.401, 0.107, 0.14, 0.369, 0.414, 0.18, 0.102, 0.472, 0.093, 0.411]"
12,"[0.174, 0.329, 0.457, 0.151, 0.094, 0.349, 0.414, 0.102, 0.372, 0.22]"
13,"[0.372, 0.126, 0.146, 0.308, 0.439, 0.108, 0.102, 0.466, 0.093, 0.399]"
14,"[0.174, 0.321, 0.454, 0.114, 0.095, 0.318, 0.398, 0.101, 0.361, 0.273]"
15,"[0.372, 0.171, 0.149, 0.301, 0.426, 0.103, 0.102, 0.453, 0.134, 0.436]"
16,"[0.178, 0.311, 0.419, 0.108, 0.097, 0.303, 0.38, 0.11, 0.329, 0.332]"
17,"[0.33, 0.165, 0.162, 0.305, 0.384, 0.103, 0.103, 0.433, 0.159, 0.472]"
18,"[0.187, 0.314, 0.418, 0.115, 0.14, 0.312, 0.362, 0.138, 0.305, 0.286]"
19,"[0.316, 0.096, 0.166, 0.335, 0.325, 0.108, 0.104, 0.419, 0.182, 0.456]"
20,"[0.25, 0.324, 0.434, 0.141, 0.21, 0.335, 0.324, 0.163, 0.317, 0.207]"
21,"[0.333, 0.118, 0.185, 0.366, 0.336, 0.134, 0.132, 0.392, 0.233, 0.448]"
22,"[0.225, 0.346, 0.447, 0.154, 0.265, 0.361, 0.317, 0.168, 0.334, 0.181]"
23,"[0.354, 0.135, 0.205, 0.369, 0.366, 0.153, 0.211, 0.406, 0.263, 0.466]"
24,"[0.198, 0.357, 0.41, 0.174, 0.27, 0.376, 0.335, 0.172, 0.351, 0.202]"
25,"[0.377, 0.145, 0.231, 0.369, 0.367, 0.186, 0.239, 0.397, 0.246, 0.461]"
26,"[0.422, 0.387, 0.454, 0.114, 0.209, 0.411, 0.389, 0.173, 0.382, 0.319]"
27,"[0.516, 0.146, 0.271, 0.371, 0.383, 0.213, 0.206, 0.462, 0.143, 0.326]"
28,"[0.331, 0.38, 0.409, 0.112, 0.126, 0.404, 0.395, 0.154, 0.4, 0.267]"
29,"[0.485, 0.182, 0.364, 0.316, 0.315, 0.301, 0.18, 0.415, 0.149, 0.236]"
30,"[0.371, 0.335, 0.293, 0.2, 0.114, 0.378, 0.397, 0.331, 0.422, 0.316]"
31,"[0.486, 0.317, 0.269, 0.281, 0.332, 0.434, 0.37, 0.334, 0.358, 0.284]"
32,"[0.336, 0.279, 0.26, 0.393, 0.335, 0.33, 0.369, 0.267, 0.366, 0.328]"
33,"[0.451, 0.396, 0.265, 0.23, 0.272, 0.434, 0.313, 0.286, 0.387, 0.267]"
34,"[0.321, 0.248, 0.241, 0.365, 0.341, 0.276, 0.293, 0.249, 0.267, 0.321]"
35,"[0.415, 0.292, 0.245, 0.167, 0.189, 0.264, 0.302, 0.275, 0.254, 0.234]"
36,"[0.317, 0.168, 0.238, 0.208, 0.252, 0.197, 0.241, 0.195, 0.174, 0.291]"
37,"[0.403, 0.135, 0.203, 0.104, 0.149, 0.173, 0.237, 0.254, 0.161, 0.215]"
38,"[0.316, 0.115, 0.22, 0.106, 0.132, 0.135, 0.217, 0.174, 0.158, 0.259]"
39,"[0.409, 0.101, 0.134, 0.107, 0.153, 0.111, 0.132, 0.228, 0.117, 0.204]"
40,"[0.319, 0.119, 0.203, 0.109, 0.111, 0.128, 0.181, 0.147, 0.149, 0.179]"
41,"[0.452, 0.11, 0.105, 0.13, 0.148, 0.126, 0.099, 0.128, 0.101, 0.176]"
42,"[0.341, 0.122, 0.125, 0.112, 0.114, 0.135, 0.103, 0.123, 0.101, 0.107]"
