eigenvector_centrality,[0]
0,"[0.095, 0.086, 0.107, 0.097, 0.112, 0.095, 0.183, 0.161, 0.098, 0.09]"
1,"[0.116, 0.169, 0.109, 0.102, 0.11, 0.105, 0.093, 0.144, 0.103, 0.229]"
2,"[0.095, 0.086, 0.216, 0.122, 0.243, 0.09, 0.089, 0.112, 0.098, 0.091]"
3,"[0.148, 0.099, 0.223, 0.144, 0.11, 0.169, 0.093, 0.09, 0.11, 0.142]"
4,"[0.197, 0.224, 0.2, 0.265, 0.222, 0.184, 0.089, 0.097, 0.111, 0.243]"
5,"[0.286, 0.125, 0.24, 0.284, 0.198, 0.235, 0.25, 0.201, 0.253, 0.282]"
6,"[0.305, 0.281, 0.367, 0.263, 0.235, 0.292, 0.101, 0.272, 0.105, 0.274]"
7,"[0.378, 0.109, 0.238, 0.354, 0.415, 0.213, 0.42, 0.194, 0.33, 0.353]"
8,"[0.421, 0.35, 0.383, 0.249, 0.245, 0.488, 0.15, 0.519, 0.15, 0.267]"
9,"[0.322, 0.183, 0.246, 0.299, 0.369, 0.179, 0.341, 0.179, 0.32, 0.33]"
10,"[0.444, 0.339, 0.384, 0.21, 0.234, 0.528, 0.242, 0.531, 0.233, 0.191]"
11,"[0.363, 0.279, 0.252, 0.317, 0.431, 0.14, 0.359, 0.172, 0.326, 0.331]"
12,"[0.42, 0.352, 0.428, 0.22, 0.193, 0.502, 0.27, 0.51, 0.268, 0.179]"
13,"[0.338, 0.376, 0.288, 0.346, 0.472, 0.175, 0.353, 0.197, 0.341, 0.366]"
14,"[0.335, 0.357, 0.438, 0.205, 0.223, 0.484, 0.28, 0.495, 0.282, 0.192]"
15,"[0.295, 0.36, 0.315, 0.364, 0.468, 0.2, 0.342, 0.222, 0.342, 0.359]"
16,"[0.346, 0.36, 0.423, 0.212, 0.214, 0.479, 0.344, 0.495, 0.341, 0.204]"
17,"[0.294, 0.332, 0.322, 0.363, 0.463, 0.238, 0.35, 0.258, 0.335, 0.351]"
18,"[0.351, 0.358, 0.392, 0.249, 0.216, 0.459, 0.361, 0.481, 0.363, 0.248]"
19,"[0.316, 0.324, 0.35, 0.34, 0.452, 0.34, 0.338, 0.337, 0.326, 0.33]"
20,"[0.346, 0.359, 0.352, 0.268, 0.232, 0.45, 0.359, 0.47, 0.36, 0.278]"
21,"[0.356, 0.334, 0.428, 0.337, 0.457, 0.382, 0.328, 0.398, 0.324, 0.323]"
22,"[0.319, 0.361, 0.351, 0.278, 0.264, 0.453, 0.357, 0.471, 0.356, 0.313]"
23,"[0.379, 0.34, 0.413, 0.31, 0.448, 0.382, 0.338, 0.406, 0.326, 0.303]"
24,"[0.324, 0.364, 0.35, 0.349, 0.351, 0.429, 0.35, 0.461, 0.338, 0.325]"
25,"[0.437, 0.357, 0.402, 0.302, 0.412, 0.362, 0.346, 0.371, 0.335, 0.304]"
26,"[0.505, 0.32, 0.273, 0.517, 0.356, 0.489, 0.428, 0.488, 0.441, 0.507]"
27,"[0.477, 0.41, 0.428, 0.334, 0.422, 0.355, 0.353, 0.366, 0.339, 0.336]"
28,"[0.452, 0.348, 0.306, 0.477, 0.297, 0.499, 0.448, 0.5, 0.443, 0.455]"
29,"[0.414, 0.351, 0.378, 0.367, 0.424, 0.365, 0.353, 0.378, 0.353, 0.335]"
30,"[0.482, 0.341, 0.275, 0.299, 0.27, 0.399, 0.294, 0.381, 0.29, 0.309]"
31,"[0.404, 0.265, 0.229, 0.266, 0.222, 0.276, 0.186, 0.277, 0.179, 0.263]"
32,"[0.528, 0.165, 0.15, 0.257, 0.165, 0.23, 0.247, 0.222, 0.257, 0.248]"
33,"[0.393, 0.242, 0.184, 0.176, 0.168, 0.2, 0.174, 0.193, 0.166, 0.193]"
34,"[0.53, 0.178, 0.162, 0.269, 0.164, 0.219, 0.234, 0.216, 0.232, 0.264]"
35,"[0.404, 0.24, 0.235, 0.177, 0.181, 0.199, 0.192, 0.196, 0.174, 0.192]"
36,"[0.497, 0.183, 0.169, 0.28, 0.176, 0.23, 0.246, 0.23, 0.234, 0.279]"
37,"[0.408, 0.259, 0.251, 0.178, 0.195, 0.208, 0.196, 0.196, 0.179, 0.194]"
38,"[0.521, 0.169, 0.164, 0.287, 0.175, 0.248, 0.268, 0.241, 0.261, 0.274]"
39,"[0.331, 0.268, 0.244, 0.177, 0.198, 0.209, 0.195, 0.193, 0.181, 0.193]"
40,"[0.533, 0.168, 0.162, 0.286, 0.174, 0.259, 0.278, 0.254, 0.268, 0.271]"
41,"[0.327, 0.271, 0.242, 0.176, 0.214, 0.203, 0.193, 0.194, 0.182, 0.191]"
42,"[0.543, 0.17, 0.161, 0.281, 0.169, 0.269, 0.28, 0.263, 0.269, 0.263]"
43,"[0.328, 0.282, 0.234, 0.173, 0.224, 0.198, 0.197, 0.193, 0.185, 0.19]"
44,"[0.55, 0.172, 0.16, 0.281, 0.167, 0.287, 0.289, 0.265, 0.272, 0.279]"
45,"[0.316, 0.287, 0.24, 0.18, 0.233, 0.203, 0.197, 0.195, 0.184, 0.191]"
46,"[0.502, 0.17, 0.158, 0.278, 0.167, 0.287, 0.288, 0.269, 0.282, 0.279]"
47,"[0.306, 0.291, 0.241, 0.183, 0.238, 0.206, 0.203, 0.197, 0.192, 0.196]"
48,"[0.471, 0.176, 0.159, 0.284, 0.168, 0.285, 0.287, 0.272, 0.273, 0.276]"
49,"[0.345, 0.292, 0.24, 0.187, 0.241, 0.204, 0.205, 0.202, 0.196, 0.198]"
50,"[0.454, 0.174, 0.155, 0.281, 0.167, 0.279, 0.3, 0.268, 0.279, 0.275]"
51,"[0.357, 0.296, 0.241, 0.189, 0.244, 0.212, 0.215, 0.203, 0.203, 0.199]"
52,"[0.439, 0.179, 0.157, 0.278, 0.168, 0.274, 0.306, 0.263, 0.283, 0.269]"
53,"[0.427, 0.297, 0.243, 0.19, 0.242, 0.218, 0.217, 0.206, 0.201, 0.199]"
54,"[0.436, 0.177, 0.148, 0.282, 0.168, 0.276, 0.301, 0.264, 0.287, 0.278]"
55,"[0.463, 0.295, 0.251, 0.195, 0.24, 0.222, 0.223, 0.206, 0.213, 0.201]"
56,"[0.344, 0.176, 0.157, 0.285, 0.173, 0.275, 0.296, 0.267, 0.275, 0.287]"
57,"[0.462, 0.292, 0.253, 0.199, 0.237, 0.225, 0.229, 0.208, 0.214, 0.204]"
58,"[0.338, 0.181, 0.168, 0.28, 0.176, 0.278, 0.304, 0.262, 0.282, 0.275]"
59,"[0.448, 0.292, 0.245, 0.197, 0.234, 0.219, 0.225, 0.207, 0.211, 0.203]"
60,"[0.38, 0.18, 0.167, 0.275, 0.175, 0.29, 0.295, 0.271, 0.277, 0.271]"
61,"[0.431, 0.28, 0.242, 0.192, 0.246, 0.216, 0.227, 0.206, 0.222, 0.204]"
62,"[0.348, 0.18, 0.167, 0.276, 0.177, 0.293, 0.285, 0.274, 0.278, 0.272]"
63,"[0.432, 0.287, 0.247, 0.195, 0.253, 0.219, 0.23, 0.214, 0.225, 0.205]"
64,"[0.317, 0.177, 0.169, 0.278, 0.181, 0.297, 0.291, 0.282, 0.279, 0.269]"
65,"[0.435, 0.289, 0.251, 0.201, 0.26, 0.229, 0.219, 0.219, 0.213, 0.203]"
66,"[0.302, 0.182, 0.168, 0.281, 0.179, 0.292, 0.287, 0.281, 0.279, 0.268]"
67,"[0.449, 0.282, 0.242, 0.199, 0.247, 0.224, 0.216, 0.214, 0.207, 0.202]"
68,"[0.341, 0.179, 0.169, 0.274, 0.178, 0.291, 0.286, 0.272, 0.28, 0.266]"
69,"[0.444, 0.29, 0.242, 0.2, 0.245, 0.224, 0.212, 0.214, 0.198, 0.197]"
70,"[0.365, 0.175, 0.17, 0.273, 0.178, 0.278, 0.287, 0.271, 0.27, 0.264]"
71,"[0.449, 0.279, 0.243, 0.196, 0.246, 0.222, 0.21, 0.211, 0.197, 0.196]"
72,"[0.343, 0.176, 0.169, 0.269, 0.178, 0.279, 0.276, 0.269, 0.268, 0.26]"
73,"[0.416, 0.271, 0.243, 0.192, 0.244, 0.219, 0.203, 0.207, 0.193, 0.195]"
74,"[0.309, 0.173, 0.169, 0.271, 0.174, 0.272, 0.286, 0.271, 0.282, 0.271]"
75,"[0.416, 0.284, 0.244, 0.186, 0.248, 0.209, 0.203, 0.204, 0.187, 0.194]"
76,"[0.34, 0.172, 0.165, 0.283, 0.171, 0.284, 0.305, 0.281, 0.286, 0.282]"
77,"[0.422, 0.276, 0.25, 0.194, 0.256, 0.212, 0.21, 0.204, 0.192, 0.198]"
78,"[0.352, 0.176, 0.164, 0.293, 0.17, 0.292, 0.306, 0.277, 0.29, 0.274]"
79,"[0.411, 0.282, 0.25, 0.194, 0.259, 0.214, 0.211, 0.203, 0.196, 0.198]"
80,"[0.429, 0.178, 0.16, 0.285, 0.173, 0.281, 0.328, 0.283, 0.321, 0.281]"
81,"[0.4, 0.304, 0.25, 0.186, 0.255, 0.209, 0.212, 0.202, 0.189, 0.196]"
82,"[0.418, 0.181, 0.157, 0.296, 0.173, 0.279, 0.316, 0.27, 0.298, 0.292]"
83,"[0.432, 0.281, 0.252, 0.186, 0.247, 0.203, 0.201, 0.2, 0.185, 0.193]"
84,"[0.331, 0.179, 0.161, 0.317, 0.176, 0.295, 0.322, 0.298, 0.305, 0.311]"
85,"[0.5, 0.272, 0.252, 0.189, 0.261, 0.196, 0.203, 0.192, 0.182, 0.189]"
86,"[0.278, 0.185, 0.169, 0.305, 0.173, 0.301, 0.327, 0.301, 0.329, 0.315]"
87,"[0.451, 0.285, 0.239, 0.178, 0.242, 0.199, 0.208, 0.196, 0.194, 0.198]"
88,"[0.33, 0.183, 0.173, 0.303, 0.172, 0.295, 0.299, 0.289, 0.281, 0.296]"
89,"[0.326, 0.264, 0.235, 0.187, 0.253, 0.206, 0.213, 0.195, 0.2, 0.207]"
90,"[0.453, 0.182, 0.172, 0.301, 0.177, 0.305, 0.278, 0.292, 0.275, 0.288]"
91,"[0.354, 0.267, 0.238, 0.192, 0.251, 0.213, 0.211, 0.205, 0.2, 0.214]"
92,"[0.344, 0.178, 0.163, 0.276, 0.179, 0.275, 0.272, 0.273, 0.268, 0.265]"
93,"[0.266, 0.268, 0.25, 0.2, 0.256, 0.227, 0.226, 0.221, 0.206, 0.226]"
94,"[0.381, 0.184, 0.173, 0.27, 0.189, 0.267, 0.26, 0.264, 0.256, 0.261]"
95,"[0.179, 0.268, 0.241, 0.209, 0.252, 0.236, 0.232, 0.229, 0.223, 0.237]"
96,"[0.376, 0.192, 0.181, 0.281, 0.203, 0.264, 0.266, 0.266, 0.26, 0.264]"
97,"[0.255, 0.28, 0.225, 0.208, 0.241, 0.239, 0.231, 0.229, 0.222, 0.242]"
98,"[0.381, 0.2, 0.188, 0.268, 0.202, 0.274, 0.258, 0.26, 0.257, 0.254]"
99,"[0.32, 0.254, 0.219, 0.201, 0.237, 0.237, 0.208, 0.213, 0.208, 0.217]"
