eigenvector_centrality,"[0, 6]"
0,"[0.088, 0.136, 0.097, 0.117, 0.176, 0.191, 0.089, 0.173, 0.154, 0.171]"
1,"[0.187, 0.091, 0.097, 0.097, 0.104, 0.197, 0.094, 0.119, 0.082, 0.103]"
2,"[0.088, 0.091, 0.097, 0.097, 0.104, 0.107, 0.144, 0.135, 0.1, 0.103]"
3,"[0.152, 0.13, 0.097, 0.097, 0.121, 0.199, 0.179, 0.176, 0.1, 0.103]"
4,"[0.093, 0.196, 0.246, 0.243, 0.206, 0.367, 0.194, 0.127, 0.123, 0.105]"
5,"[0.165, 0.234, 0.235, 0.212, 0.201, 0.25, 0.104, 0.295, 0.212, 0.195]"
6,"[0.216, 0.193, 0.202, 0.224, 0.229, 0.264, 0.275, 0.135, 0.201, 0.16]"
7,"[0.266, 0.228, 0.193, 0.261, 0.205, 0.27, 0.223, 0.418, 0.219, 0.34]"
8,"[0.209, 0.292, 0.353, 0.212, 0.214, 0.387, 0.377, 0.158, 0.441, 0.236]"
9,"[0.449, 0.201, 0.187, 0.427, 0.289, 0.295, 0.253, 0.403, 0.198, 0.458]"
10,"[0.206, 0.257, 0.484, 0.231, 0.187, 0.35, 0.423, 0.193, 0.422, 0.207]"
11,"[0.449, 0.192, 0.186, 0.356, 0.326, 0.341, 0.172, 0.362, 0.192, 0.305]"
12,"[0.206, 0.266, 0.47, 0.202, 0.202, 0.303, 0.448, 0.228, 0.364, 0.213]"
13,"[0.442, 0.19, 0.202, 0.368, 0.321, 0.412, 0.152, 0.372, 0.195, 0.317]"
14,"[0.206, 0.291, 0.464, 0.181, 0.224, 0.317, 0.424, 0.249, 0.387, 0.248]"
15,"[0.423, 0.206, 0.223, 0.4, 0.39, 0.412, 0.149, 0.392, 0.197, 0.363]"
16,"[0.207, 0.36, 0.461, 0.181, 0.228, 0.34, 0.412, 0.249, 0.418, 0.291]"
17,"[0.411, 0.187, 0.239, 0.42, 0.405, 0.381, 0.196, 0.387, 0.199, 0.365]"
18,"[0.209, 0.39, 0.402, 0.19, 0.209, 0.343, 0.403, 0.219, 0.389, 0.275]"
19,"[0.382, 0.178, 0.244, 0.413, 0.394, 0.412, 0.27, 0.37, 0.198, 0.344]"
20,"[0.234, 0.367, 0.338, 0.217, 0.196, 0.378, 0.407, 0.236, 0.35, 0.295]"
21,"[0.339, 0.179, 0.228, 0.4, 0.357, 0.42, 0.332, 0.359, 0.242, 0.323]"
22,"[0.223, 0.325, 0.323, 0.225, 0.187, 0.382, 0.402, 0.259, 0.32, 0.289]"
23,"[0.303, 0.185, 0.238, 0.346, 0.345, 0.414, 0.344, 0.354, 0.327, 0.281]"
24,"[0.215, 0.294, 0.321, 0.236, 0.201, 0.376, 0.384, 0.294, 0.284, 0.285]"
25,"[0.373, 0.201, 0.265, 0.311, 0.342, 0.411, 0.503, 0.357, 0.29, 0.266]"
26,"[0.575, 0.376, 0.371, 0.345, 0.289, 0.397, 0.535, 0.38, 0.383, 0.425]"
27,"[0.423, 0.338, 0.277, 0.361, 0.39, 0.44, 0.378, 0.383, 0.241, 0.354]"
28,"[0.512, 0.324, 0.323, 0.341, 0.319, 0.387, 0.541, 0.397, 0.316, 0.354]"
29,"[0.417, 0.255, 0.256, 0.31, 0.347, 0.42, 0.377, 0.398, 0.319, 0.37]"
30,"[0.519, 0.29, 0.321, 0.299, 0.219, 0.342, 0.564, 0.385, 0.294, 0.348]"
31,"[0.367, 0.386, 0.265, 0.279, 0.323, 0.325, 0.365, 0.376, 0.328, 0.347]"
32,"[0.489, 0.28, 0.304, 0.238, 0.186, 0.344, 0.572, 0.361, 0.264, 0.329]"
33,"[0.395, 0.365, 0.363, 0.244, 0.298, 0.243, 0.361, 0.349, 0.269, 0.32]"
34,"[0.535, 0.27, 0.273, 0.212, 0.269, 0.26, 0.641, 0.337, 0.237, 0.28]"
35,"[0.44, 0.31, 0.313, 0.203, 0.241, 0.193, 0.37, 0.314, 0.25, 0.283]"
36,"[0.596, 0.257, 0.24, 0.169, 0.22, 0.183, 0.605, 0.286, 0.211, 0.237]"
37,"[0.42, 0.227, 0.223, 0.155, 0.198, 0.142, 0.354, 0.284, 0.202, 0.246]"
38,"[0.597, 0.228, 0.203, 0.154, 0.194, 0.132, 0.619, 0.245, 0.184, 0.203]"
39,"[0.413, 0.209, 0.189, 0.123, 0.151, 0.118, 0.356, 0.254, 0.175, 0.228]"
40,"[0.525, 0.21, 0.16, 0.133, 0.171, 0.111, 0.596, 0.219, 0.155, 0.196]"
41,"[0.413, 0.193, 0.167, 0.115, 0.14, 0.105, 0.352, 0.234, 0.157, 0.209]"
42,"[0.539, 0.196, 0.135, 0.118, 0.148, 0.1, 0.583, 0.197, 0.139, 0.168]"
43,"[0.424, 0.179, 0.154, 0.111, 0.122, 0.096, 0.334, 0.221, 0.139, 0.188]"
44,"[0.594, 0.182, 0.125, 0.11, 0.131, 0.096, 0.557, 0.179, 0.132, 0.157]"
