eigenvector_centrality,[8]
0,"[0.102, 0.099, 0.127, 0.202, 0.094, 0.242, 0.11, 0.134, 0.091, 0.256]"
1,"[0.105, 0.114, 0.189, 0.122, 0.184, 0.091, 0.092, 0.104, 0.168, 0.149]"
2,"[0.205, 0.204, 0.083, 0.093, 0.11, 0.09, 0.114, 0.104, 0.091, 0.102]"
3,"[0.162, 0.114, 0.083, 0.109, 0.231, 0.274, 0.197, 0.104, 0.234, 0.102]"
4,"[0.2, 0.209, 0.174, 0.276, 0.129, 0.216, 0.207, 0.234, 0.154, 0.102]"
5,"[0.19, 0.145, 0.306, 0.207, 0.185, 0.212, 0.379, 0.176, 0.28, 0.165]"
6,"[0.229, 0.233, 0.264, 0.311, 0.165, 0.093, 0.202, 0.287, 0.18, 0.168]"
7,"[0.218, 0.291, 0.407, 0.252, 0.229, 0.326, 0.459, 0.194, 0.304, 0.36]"
8,"[0.437, 0.279, 0.235, 0.394, 0.289, 0.122, 0.226, 0.383, 0.25, 0.197]"
9,"[0.174, 0.396, 0.336, 0.257, 0.272, 0.217, 0.404, 0.202, 0.293, 0.414]"
10,"[0.279, 0.294, 0.136, 0.3, 0.174, 0.125, 0.227, 0.436, 0.141, 0.181]"
11,"[0.103, 0.299, 0.32, 0.286, 0.259, 0.258, 0.383, 0.214, 0.253, 0.425]"
12,"[0.305, 0.238, 0.117, 0.309, 0.181, 0.163, 0.185, 0.39, 0.16, 0.115]"
13,"[0.103, 0.248, 0.324, 0.225, 0.266, 0.274, 0.367, 0.178, 0.258, 0.383]"
14,"[0.322, 0.242, 0.131, 0.292, 0.19, 0.17, 0.188, 0.372, 0.167, 0.116]"
15,"[0.112, 0.203, 0.372, 0.231, 0.274, 0.284, 0.356, 0.193, 0.264, 0.369]"
16,"[0.332, 0.245, 0.166, 0.281, 0.232, 0.206, 0.218, 0.356, 0.206, 0.161]"
17,"[0.167, 0.2, 0.387, 0.244, 0.284, 0.293, 0.346, 0.223, 0.269, 0.393]"
18,"[0.346, 0.248, 0.251, 0.283, 0.193, 0.183, 0.266, 0.352, 0.183, 0.247]"
19,"[0.19, 0.211, 0.379, 0.261, 0.288, 0.296, 0.342, 0.282, 0.27, 0.391]"
20,"[0.344, 0.248, 0.287, 0.284, 0.202, 0.192, 0.308, 0.336, 0.187, 0.266]"
21,"[0.191, 0.231, 0.383, 0.283, 0.29, 0.306, 0.33, 0.281, 0.274, 0.367]"
22,"[0.32, 0.251, 0.3, 0.278, 0.238, 0.236, 0.271, 0.311, 0.24, 0.299]"
23,"[0.201, 0.264, 0.378, 0.299, 0.284, 0.303, 0.318, 0.24, 0.273, 0.378]"
24,"[0.32, 0.257, 0.299, 0.284, 0.263, 0.258, 0.231, 0.306, 0.264, 0.304]"
25,"[0.256, 0.3, 0.365, 0.299, 0.274, 0.292, 0.319, 0.24, 0.363, 0.383]"
26,"[0.345, 0.318, 0.314, 0.294, 0.289, 0.283, 0.243, 0.308, 0.435, 0.334]"
27,"[0.279, 0.347, 0.372, 0.319, 0.318, 0.342, 0.329, 0.244, 0.348, 0.398]"
28,"[0.397, 0.339, 0.349, 0.329, 0.363, 0.35, 0.251, 0.313, 0.522, 0.356]"
29,"[0.34, 0.391, 0.385, 0.323, 0.339, 0.348, 0.334, 0.275, 0.359, 0.419]"
30,"[0.404, 0.347, 0.309, 0.373, 0.456, 0.434, 0.278, 0.319, 0.519, 0.396]"
31,"[0.339, 0.402, 0.389, 0.301, 0.346, 0.345, 0.337, 0.301, 0.335, 0.428]"
32,"[0.392, 0.311, 0.316, 0.409, 0.527, 0.504, 0.296, 0.321, 0.526, 0.396]"
33,"[0.38, 0.427, 0.389, 0.24, 0.322, 0.324, 0.341, 0.313, 0.356, 0.416]"
34,"[0.367, 0.249, 0.368, 0.448, 0.545, 0.565, 0.304, 0.335, 0.498, 0.387]"
35,"[0.417, 0.502, 0.357, 0.206, 0.279, 0.299, 0.382, 0.286, 0.333, 0.395]"
36,"[0.358, 0.227, 0.397, 0.548, 0.483, 0.509, 0.296, 0.377, 0.518, 0.375]"
37,"[0.443, 0.522, 0.248, 0.189, 0.233, 0.26, 0.489, 0.236, 0.326, 0.407]"
38,"[0.302, 0.21, 0.429, 0.552, 0.466, 0.472, 0.259, 0.489, 0.502, 0.351]"
39,"[0.453, 0.463, 0.204, 0.178, 0.205, 0.233, 0.555, 0.215, 0.315, 0.431]"
40,"[0.259, 0.21, 0.44, 0.504, 0.472, 0.482, 0.237, 0.497, 0.523, 0.324]"
41,"[0.442, 0.455, 0.203, 0.176, 0.197, 0.231, 0.491, 0.207, 0.331, 0.421]"
42,"[0.25, 0.203, 0.425, 0.486, 0.469, 0.476, 0.228, 0.45, 0.528, 0.311]"
43,"[0.423, 0.439, 0.207, 0.176, 0.196, 0.22, 0.467, 0.205, 0.307, 0.391]"
44,"[0.238, 0.191, 0.406, 0.471, 0.445, 0.441, 0.211, 0.444, 0.517, 0.278]"
45,"[0.373, 0.411, 0.19, 0.17, 0.188, 0.205, 0.454, 0.196, 0.338, 0.377]"
46,"[0.217, 0.173, 0.36, 0.439, 0.412, 0.412, 0.195, 0.44, 0.459, 0.238]"
47,"[0.34, 0.369, 0.164, 0.169, 0.174, 0.197, 0.425, 0.187, 0.359, 0.33]"
48,"[0.194, 0.17, 0.297, 0.41, 0.376, 0.379, 0.189, 0.41, 0.471, 0.221]"
49,"[0.301, 0.299, 0.159, 0.167, 0.172, 0.194, 0.393, 0.185, 0.364, 0.288]"
50,"[0.185, 0.165, 0.257, 0.365, 0.341, 0.331, 0.189, 0.382, 0.461, 0.185]"
51,"[0.279, 0.272, 0.16, 0.166, 0.171, 0.19, 0.328, 0.182, 0.354, 0.268]"
52,"[0.184, 0.165, 0.226, 0.316, 0.314, 0.308, 0.187, 0.309, 0.518, 0.179]"
53,"[0.268, 0.248, 0.159, 0.161, 0.171, 0.19, 0.287, 0.18, 0.368, 0.246]"
54,"[0.181, 0.164, 0.197, 0.277, 0.281, 0.28, 0.185, 0.278, 0.497, 0.175]"
55,"[0.228, 0.223, 0.153, 0.157, 0.169, 0.187, 0.268, 0.179, 0.397, 0.211]"
56,"[0.177, 0.163, 0.17, 0.247, 0.26, 0.259, 0.18, 0.257, 0.506, 0.166]"
57,"[0.198, 0.198, 0.147, 0.156, 0.163, 0.182, 0.247, 0.177, 0.404, 0.175]"
58,"[0.176, 0.156, 0.147, 0.216, 0.232, 0.219, 0.176, 0.238, 0.531, 0.158]"
59,"[0.194, 0.176, 0.14, 0.153, 0.16, 0.177, 0.202, 0.175, 0.414, 0.166]"
60,"[0.172, 0.154, 0.148, 0.181, 0.19, 0.194, 0.174, 0.195, 0.501, 0.155]"
61,"[0.199, 0.173, 0.14, 0.152, 0.158, 0.176, 0.181, 0.169, 0.428, 0.165]"
62,"[0.172, 0.153, 0.157, 0.162, 0.191, 0.197, 0.172, 0.175, 0.459, 0.151]"
63,"[0.201, 0.176, 0.138, 0.152, 0.157, 0.175, 0.178, 0.168, 0.402, 0.16]"
64,"[0.171, 0.154, 0.158, 0.163, 0.191, 0.199, 0.172, 0.173, 0.436, 0.15]"
65,"[0.202, 0.178, 0.14, 0.152, 0.16, 0.175, 0.173, 0.168, 0.392, 0.161]"
66,"[0.173, 0.156, 0.159, 0.162, 0.191, 0.2, 0.174, 0.173, 0.455, 0.152]"
67,"[0.201, 0.176, 0.14, 0.154, 0.163, 0.179, 0.174, 0.171, 0.399, 0.165]"
68,"[0.173, 0.158, 0.16, 0.169, 0.193, 0.203, 0.177, 0.172, 0.455, 0.155]"
69,"[0.202, 0.174, 0.144, 0.156, 0.166, 0.183, 0.178, 0.175, 0.356, 0.166]"
70,"[0.173, 0.158, 0.161, 0.167, 0.191, 0.203, 0.178, 0.173, 0.466, 0.164]"
71,"[0.202, 0.175, 0.147, 0.155, 0.165, 0.183, 0.178, 0.176, 0.302, 0.166]"
72,"[0.175, 0.156, 0.164, 0.159, 0.194, 0.203, 0.18, 0.173, 0.47, 0.164]"
73,"[0.2, 0.175, 0.147, 0.155, 0.166, 0.183, 0.181, 0.176, 0.303, 0.167]"
74,"[0.175, 0.155, 0.164, 0.164, 0.193, 0.2, 0.18, 0.176, 0.464, 0.165]"
75,"[0.199, 0.175, 0.147, 0.155, 0.163, 0.181, 0.183, 0.176, 0.284, 0.169]"
76,"[0.177, 0.158, 0.165, 0.166, 0.193, 0.198, 0.18, 0.178, 0.461, 0.166]"
77,"[0.198, 0.176, 0.149, 0.156, 0.164, 0.182, 0.184, 0.177, 0.297, 0.173]"
78,"[0.177, 0.16, 0.165, 0.169, 0.194, 0.199, 0.178, 0.178, 0.457, 0.166]"
79,"[0.201, 0.179, 0.148, 0.156, 0.163, 0.182, 0.182, 0.177, 0.34, 0.174]"
80,"[0.178, 0.161, 0.167, 0.171, 0.195, 0.201, 0.178, 0.176, 0.458, 0.166]"
81,"[0.205, 0.185, 0.149, 0.156, 0.167, 0.185, 0.186, 0.177, 0.387, 0.176]"
82,"[0.178, 0.164, 0.168, 0.175, 0.199, 0.204, 0.18, 0.181, 0.465, 0.167]"
83,"[0.206, 0.187, 0.154, 0.159, 0.171, 0.189, 0.191, 0.179, 0.385, 0.18]"
84,"[0.188, 0.173, 0.171, 0.174, 0.199, 0.209, 0.182, 0.184, 0.408, 0.171]"
85,"[0.211, 0.193, 0.16, 0.168, 0.178, 0.198, 0.204, 0.182, 0.397, 0.191]"
86,"[0.189, 0.18, 0.175, 0.176, 0.2, 0.209, 0.185, 0.191, 0.429, 0.176]"
87,"[0.21, 0.194, 0.162, 0.169, 0.178, 0.2, 0.208, 0.187, 0.38, 0.193]"
88,"[0.191, 0.184, 0.178, 0.18, 0.203, 0.212, 0.189, 0.193, 0.371, 0.18]"
89,"[0.213, 0.195, 0.166, 0.168, 0.179, 0.206, 0.211, 0.192, 0.423, 0.196]"
90,"[0.194, 0.182, 0.182, 0.179, 0.203, 0.215, 0.189, 0.195, 0.295, 0.183]"
91,"[0.22, 0.197, 0.168, 0.172, 0.178, 0.207, 0.213, 0.195, 0.468, 0.196]"
92,"[0.192, 0.184, 0.184, 0.18, 0.203, 0.214, 0.19, 0.196, 0.313, 0.186]"
93,"[0.222, 0.202, 0.168, 0.172, 0.179, 0.208, 0.213, 0.194, 0.459, 0.195]"
94,"[0.191, 0.184, 0.186, 0.181, 0.203, 0.218, 0.191, 0.194, 0.307, 0.188]"
95,"[0.223, 0.203, 0.168, 0.172, 0.179, 0.208, 0.213, 0.194, 0.446, 0.194]"
96,"[0.192, 0.182, 0.188, 0.181, 0.204, 0.218, 0.193, 0.198, 0.319, 0.188]"
97,"[0.223, 0.203, 0.168, 0.173, 0.181, 0.206, 0.215, 0.195, 0.422, 0.193]"
98,"[0.194, 0.182, 0.189, 0.179, 0.206, 0.217, 0.194, 0.199, 0.332, 0.19]"
99,"[0.225, 0.204, 0.167, 0.173, 0.18, 0.208, 0.217, 0.196, 0.396, 0.195]"
