eigenvector_centrality,[7]
0,"[0.095, 0.104, 0.158, 0.097, 0.1, 0.112, 0.095, 0.098, 0.109, 0.12]"
1,"[0.056, 0.109, 0.096, 0.168, 0.083, 0.184, 0.108, 0.171, 0.098, 0.098]"
2,"[0.102, 0.104, 0.096, 0.097, 0.1, 0.086, 0.112, 0.111, 0.113, 0.103]"
3,"[0.08, 0.109, 0.144, 0.201, 0.083, 0.105, 0.089, 0.106, 0.098, 0.159]"
4,"[0.102, 0.19, 0.116, 0.097, 0.107, 0.086, 0.216, 0.104, 0.113, 0.103]"
5,"[0.08, 0.143, 0.083, 0.283, 0.083, 0.105, 0.181, 0.191, 0.105, 0.2]"
6,"[0.224, 0.19, 0.116, 0.097, 0.187, 0.086, 0.222, 0.106, 0.113, 0.111]"
7,"[0.08, 0.353, 0.266, 0.34, 0.083, 0.213, 0.259, 0.336, 0.283, 0.378]"
8,"[0.33, 0.291, 0.116, 0.097, 0.277, 0.086, 0.25, 0.125, 0.113, 0.148]"
9,"[0.08, 0.356, 0.328, 0.409, 0.083, 0.342, 0.365, 0.391, 0.346, 0.448]"
10,"[0.439, 0.387, 0.119, 0.097, 0.32, 0.086, 0.25, 0.116, 0.113, 0.165]"
11,"[0.08, 0.419, 0.312, 0.362, 0.083, 0.415, 0.376, 0.395, 0.393, 0.414]"
12,"[0.405, 0.413, 0.192, 0.108, 0.348, 0.086, 0.314, 0.216, 0.113, 0.213]"
13,"[0.08, 0.43, 0.376, 0.337, 0.083, 0.411, 0.36, 0.415, 0.389, 0.403]"
14,"[0.414, 0.399, 0.226, 0.153, 0.397, 0.087, 0.348, 0.255, 0.113, 0.277]"
15,"[0.08, 0.438, 0.393, 0.339, 0.087, 0.417, 0.388, 0.421, 0.394, 0.401]"
16,"[0.408, 0.375, 0.295, 0.178, 0.381, 0.106, 0.388, 0.266, 0.116, 0.301]"
17,"[0.124, 0.425, 0.387, 0.361, 0.147, 0.425, 0.397, 0.423, 0.388, 0.387]"
18,"[0.398, 0.386, 0.297, 0.201, 0.375, 0.157, 0.392, 0.283, 0.159, 0.301]"
19,"[0.201, 0.42, 0.396, 0.362, 0.178, 0.419, 0.41, 0.41, 0.383, 0.371]"
20,"[0.398, 0.413, 0.274, 0.31, 0.372, 0.21, 0.393, 0.285, 0.2, 0.32]"
21,"[0.296, 0.398, 0.393, 0.352, 0.26, 0.408, 0.418, 0.404, 0.373, 0.378]"
22,"[0.401, 0.413, 0.279, 0.35, 0.375, 0.266, 0.38, 0.309, 0.284, 0.329]"
23,"[0.332, 0.348, 0.347, 0.355, 0.263, 0.411, 0.429, 0.355, 0.378, 0.387]"
24,"[0.413, 0.414, 0.293, 0.371, 0.33, 0.279, 0.369, 0.349, 0.325, 0.331]"
25,"[0.346, 0.335, 0.305, 0.36, 0.211, 0.371, 0.442, 0.324, 0.326, 0.394]"
26,"[0.396, 0.434, 0.282, 0.37, 0.361, 0.326, 0.358, 0.414, 0.326, 0.422]"
27,"[0.316, 0.336, 0.308, 0.369, 0.237, 0.382, 0.445, 0.408, 0.335, 0.377]"
28,"[0.357, 0.457, 0.31, 0.285, 0.353, 0.301, 0.361, 0.527, 0.298, 0.333]"
29,"[0.371, 0.322, 0.283, 0.36, 0.243, 0.37, 0.448, 0.353, 0.327, 0.336]"
30,"[0.327, 0.49, 0.281, 0.196, 0.334, 0.31, 0.381, 0.499, 0.313, 0.399]"
31,"[0.295, 0.319, 0.257, 0.346, 0.271, 0.347, 0.48, 0.458, 0.301, 0.309]"
32,"[0.319, 0.484, 0.306, 0.159, 0.309, 0.245, 0.374, 0.476, 0.223, 0.442]"
33,"[0.27, 0.305, 0.247, 0.347, 0.131, 0.333, 0.484, 0.322, 0.285, 0.272]"
34,"[0.291, 0.411, 0.258, 0.217, 0.293, 0.153, 0.358, 0.111, 0.142, 0.411]"
35,"[0.361, 0.281, 0.24, 0.299, 0.111, 0.309, 0.462, 0.308, 0.278, 0.265]"
36,"[0.258, 0.32, 0.286, 0.319, 0.232, 0.194, 0.328, 0.365, 0.214, 0.352]"
37,"[0.389, 0.254, 0.229, 0.234, 0.21, 0.269, 0.449, 0.345, 0.254, 0.235]"
38,"[0.243, 0.288, 0.368, 0.304, 0.221, 0.358, 0.278, 0.498, 0.337, 0.287]"
39,"[0.308, 0.215, 0.225, 0.172, 0.322, 0.256, 0.359, 0.349, 0.227, 0.233]"
40,"[0.225, 0.255, 0.284, 0.259, 0.194, 0.295, 0.211, 0.452, 0.272, 0.275]"
41,"[0.263, 0.195, 0.205, 0.164, 0.264, 0.214, 0.326, 0.369, 0.19, 0.212]"
42,"[0.205, 0.22, 0.249, 0.195, 0.171, 0.251, 0.212, 0.432, 0.224, 0.244]"
43,"[0.212, 0.186, 0.18, 0.166, 0.223, 0.207, 0.245, 0.391, 0.195, 0.146]"
44,"[0.189, 0.207, 0.188, 0.171, 0.175, 0.203, 0.187, 0.447, 0.181, 0.193]"
45,"[0.201, 0.176, 0.168, 0.174, 0.182, 0.202, 0.226, 0.368, 0.188, 0.123]"
46,"[0.195, 0.194, 0.162, 0.169, 0.183, 0.189, 0.179, 0.388, 0.165, 0.19]"
47,"[0.206, 0.171, 0.168, 0.18, 0.185, 0.217, 0.217, 0.326, 0.194, 0.104]"
48,"[0.195, 0.196, 0.152, 0.157, 0.186, 0.184, 0.172, 0.462, 0.163, 0.185]"
49,"[0.202, 0.167, 0.17, 0.195, 0.185, 0.233, 0.207, 0.307, 0.202, 0.112]"
50,"[0.199, 0.199, 0.142, 0.154, 0.204, 0.184, 0.162, 0.45, 0.168, 0.198]"
51,"[0.205, 0.172, 0.197, 0.193, 0.192, 0.244, 0.203, 0.3, 0.222, 0.125]"
52,"[0.178, 0.195, 0.145, 0.161, 0.188, 0.19, 0.19, 0.449, 0.171, 0.216]"
53,"[0.219, 0.172, 0.175, 0.179, 0.198, 0.233, 0.181, 0.319, 0.215, 0.135]"
54,"[0.16, 0.195, 0.151, 0.17, 0.172, 0.196, 0.183, 0.449, 0.179, 0.223]"
55,"[0.224, 0.168, 0.13, 0.146, 0.208, 0.202, 0.156, 0.335, 0.194, 0.143]"
56,"[0.132, 0.186, 0.162, 0.171, 0.154, 0.208, 0.161, 0.484, 0.185, 0.226]"
57,"[0.226, 0.17, 0.103, 0.122, 0.211, 0.173, 0.15, 0.377, 0.168, 0.149]"
58,"[0.116, 0.189, 0.165, 0.175, 0.141, 0.212, 0.154, 0.377, 0.183, 0.225]"
59,"[0.227, 0.173, 0.095, 0.105, 0.214, 0.148, 0.134, 0.394, 0.133, 0.169]"
60,"[0.112, 0.172, 0.174, 0.175, 0.129, 0.215, 0.137, 0.385, 0.19, 0.227]"
61,"[0.225, 0.167, 0.094, 0.093, 0.213, 0.131, 0.114, 0.39, 0.12, 0.165]"
62,"[0.108, 0.151, 0.175, 0.173, 0.122, 0.213, 0.107, 0.389, 0.195, 0.221]"
63,"[0.222, 0.168, 0.094, 0.088, 0.208, 0.125, 0.102, 0.389, 0.116, 0.158]"
64,"[0.108, 0.14, 0.176, 0.171, 0.12, 0.208, 0.1, 0.401, 0.192, 0.218]"
65,"[0.219, 0.17, 0.094, 0.088, 0.21, 0.117, 0.097, 0.382, 0.111, 0.151]"
66,"[0.107, 0.135, 0.175, 0.171, 0.118, 0.207, 0.097, 0.403, 0.191, 0.212]"
67,"[0.218, 0.17, 0.094, 0.086, 0.208, 0.117, 0.096, 0.405, 0.11, 0.149]"
68,"[0.107, 0.13, 0.173, 0.169, 0.117, 0.205, 0.096, 0.423, 0.198, 0.21]"
69,"[0.212, 0.166, 0.094, 0.086, 0.209, 0.117, 0.095, 0.398, 0.11, 0.148]"
70,"[0.107, 0.126, 0.171, 0.172, 0.125, 0.209, 0.095, 0.455, 0.195, 0.218]"
71,"[0.213, 0.168, 0.094, 0.086, 0.209, 0.115, 0.095, 0.412, 0.109, 0.146]"
72,"[0.107, 0.123, 0.173, 0.175, 0.128, 0.211, 0.095, 0.43, 0.197, 0.225]"
73,"[0.216, 0.168, 0.094, 0.084, 0.21, 0.115, 0.095, 0.356, 0.11, 0.133]"
74,"[0.107, 0.119, 0.169, 0.176, 0.13, 0.212, 0.095, 0.47, 0.199, 0.229]"
75,"[0.218, 0.162, 0.094, 0.084, 0.211, 0.115, 0.095, 0.417, 0.11, 0.139]"
76,"[0.107, 0.117, 0.169, 0.174, 0.13, 0.215, 0.095, 0.452, 0.198, 0.231]"
77,"[0.216, 0.17, 0.094, 0.084, 0.213, 0.116, 0.095, 0.507, 0.11, 0.147]"
78,"[0.107, 0.116, 0.168, 0.175, 0.133, 0.217, 0.095, 0.414, 0.203, 0.234]"
79,"[0.216, 0.171, 0.094, 0.085, 0.213, 0.118, 0.095, 0.507, 0.114, 0.148]"
80,"[0.107, 0.117, 0.172, 0.176, 0.138, 0.215, 0.095, 0.493, 0.207, 0.233]"
81,"[0.217, 0.174, 0.094, 0.083, 0.213, 0.121, 0.095, 0.374, 0.116, 0.153]"
82,"[0.107, 0.114, 0.173, 0.178, 0.135, 0.214, 0.095, 0.469, 0.207, 0.233]"
83,"[0.218, 0.176, 0.094, 0.082, 0.212, 0.121, 0.095, 0.401, 0.119, 0.144]"
84,"[0.107, 0.114, 0.171, 0.179, 0.137, 0.219, 0.095, 0.461, 0.207, 0.236]"
85,"[0.222, 0.177, 0.094, 0.084, 0.213, 0.124, 0.098, 0.344, 0.121, 0.145]"
86,"[0.11, 0.114, 0.176, 0.181, 0.14, 0.222, 0.095, 0.453, 0.206, 0.239]"
87,"[0.227, 0.18, 0.094, 0.088, 0.213, 0.128, 0.106, 0.285, 0.123, 0.145]"
88,"[0.113, 0.114, 0.179, 0.184, 0.144, 0.226, 0.095, 0.434, 0.203, 0.236]"
89,"[0.227, 0.19, 0.095, 0.094, 0.216, 0.133, 0.143, 0.32, 0.133, 0.143]"
90,"[0.116, 0.115, 0.18, 0.185, 0.153, 0.224, 0.096, 0.41, 0.207, 0.231]"
91,"[0.23, 0.191, 0.098, 0.099, 0.216, 0.136, 0.175, 0.36, 0.149, 0.15]"
92,"[0.12, 0.121, 0.19, 0.185, 0.154, 0.225, 0.1, 0.386, 0.208, 0.232]"
93,"[0.234, 0.195, 0.101, 0.105, 0.217, 0.142, 0.184, 0.376, 0.153, 0.162]"
94,"[0.124, 0.124, 0.193, 0.188, 0.157, 0.231, 0.106, 0.387, 0.209, 0.229]"
95,"[0.235, 0.198, 0.116, 0.109, 0.216, 0.149, 0.205, 0.361, 0.157, 0.173]"
96,"[0.13, 0.13, 0.196, 0.193, 0.16, 0.233, 0.119, 0.422, 0.208, 0.229]"
97,"[0.231, 0.201, 0.14, 0.123, 0.209, 0.16, 0.216, 0.365, 0.159, 0.187]"
98,"[0.146, 0.138, 0.194, 0.191, 0.176, 0.23, 0.136, 0.413, 0.208, 0.235]"
99,"[0.228, 0.204, 0.139, 0.126, 0.21, 0.179, 0.219, 0.351, 0.175, 0.203]"
