eigenvector_centrality,[0]
0,"[0.095, 0.104, 0.158, 0.097, 0.1, 0.112, 0.095, 0.098, 0.109, 0.12]"
1,"[0.056, 0.109, 0.096, 0.168, 0.083, 0.184, 0.108, 0.171, 0.098, 0.098]"
2,"[0.102, 0.104, 0.096, 0.097, 0.1, 0.086, 0.112, 0.111, 0.113, 0.103]"
3,"[0.08, 0.109, 0.144, 0.201, 0.083, 0.105, 0.089, 0.106, 0.098, 0.159]"
4,"[0.102, 0.19, 0.116, 0.097, 0.107, 0.086, 0.216, 0.104, 0.113, 0.103]"
5,"[0.08, 0.143, 0.083, 0.283, 0.083, 0.105, 0.181, 0.191, 0.105, 0.2]"
6,"[0.224, 0.19, 0.116, 0.097, 0.187, 0.086, 0.222, 0.106, 0.113, 0.111]"
7,"[0.08, 0.353, 0.266, 0.34, 0.083, 0.214, 0.259, 0.336, 0.283, 0.378]"
8,"[0.33, 0.291, 0.116, 0.097, 0.277, 0.086, 0.25, 0.125, 0.113, 0.148]"
9,"[0.08, 0.356, 0.328, 0.409, 0.083, 0.342, 0.365, 0.391, 0.346, 0.447]"
10,"[0.439, 0.387, 0.119, 0.097, 0.32, 0.086, 0.25, 0.116, 0.113, 0.165]"
11,"[0.08, 0.419, 0.312, 0.362, 0.083, 0.415, 0.376, 0.395, 0.393, 0.414]"
12,"[0.405, 0.413, 0.192, 0.108, 0.348, 0.086, 0.314, 0.216, 0.113, 0.213]"
13,"[0.08, 0.43, 0.376, 0.337, 0.083, 0.411, 0.361, 0.415, 0.389, 0.403]"
14,"[0.414, 0.399, 0.226, 0.153, 0.397, 0.087, 0.348, 0.255, 0.113, 0.277]"
15,"[0.08, 0.438, 0.393, 0.339, 0.087, 0.417, 0.388, 0.422, 0.394, 0.402]"
16,"[0.408, 0.376, 0.295, 0.178, 0.381, 0.106, 0.388, 0.266, 0.116, 0.301]"
17,"[0.124, 0.425, 0.387, 0.361, 0.147, 0.425, 0.397, 0.423, 0.389, 0.387]"
18,"[0.398, 0.387, 0.297, 0.201, 0.375, 0.157, 0.391, 0.283, 0.16, 0.302]"
19,"[0.201, 0.42, 0.396, 0.362, 0.178, 0.419, 0.41, 0.41, 0.383, 0.371]"
20,"[0.398, 0.413, 0.274, 0.31, 0.371, 0.21, 0.393, 0.285, 0.2, 0.32]"
21,"[0.296, 0.398, 0.393, 0.352, 0.26, 0.408, 0.418, 0.404, 0.373, 0.378]"
22,"[0.401, 0.413, 0.279, 0.35, 0.374, 0.266, 0.38, 0.309, 0.284, 0.329]"
23,"[0.332, 0.349, 0.347, 0.355, 0.263, 0.411, 0.429, 0.354, 0.378, 0.387]"
24,"[0.413, 0.414, 0.292, 0.371, 0.33, 0.279, 0.369, 0.348, 0.325, 0.331]"
25,"[0.421, 0.335, 0.305, 0.36, 0.21, 0.371, 0.442, 0.311, 0.326, 0.394]"
26,"[0.368, 0.357, 0.404, 0.421, 0.287, 0.475, 0.326, 0.428, 0.47, 0.306]"
27,"[0.247, 0.45, 0.269, 0.317, 0.37, 0.356, 0.487, 0.29, 0.308, 0.474]"
28,"[0.198, 0.502, 0.44, 0.454, 0.236, 0.498, 0.344, 0.477, 0.484, 0.309]"
29,"[0.11, 0.49, 0.273, 0.472, 0.398, 0.361, 0.53, 0.283, 0.331, 0.467]"
30,"[0.213, 0.53, 0.466, 0.44, 0.199, 0.519, 0.469, 0.467, 0.483, 0.396]"
31,"[0.106, 0.395, 0.339, 0.367, 0.327, 0.375, 0.429, 0.373, 0.405, 0.434]"
32,"[0.259, 0.446, 0.388, 0.301, 0.234, 0.422, 0.368, 0.37, 0.423, 0.39]"
33,"[0.106, 0.277, 0.211, 0.205, 0.218, 0.233, 0.286, 0.209, 0.244, 0.278]"
34,"[0.302, 0.284, 0.292, 0.253, 0.154, 0.285, 0.196, 0.266, 0.302, 0.197]"
35,"[0.106, 0.279, 0.134, 0.101, 0.208, 0.142, 0.285, 0.115, 0.162, 0.276]"
36,"[0.323, 0.11, 0.252, 0.236, 0.083, 0.248, 0.11, 0.229, 0.269, 0.103]"
37,"[0.11, 0.276, 0.116, 0.097, 0.204, 0.086, 0.278, 0.104, 0.113, 0.273]"
38,"[0.394, 0.11, 0.201, 0.167, 0.083, 0.176, 0.109, 0.181, 0.178, 0.103]"
39,"[0.185, 0.263, 0.116, 0.097, 0.18, 0.086, 0.244, 0.104, 0.113, 0.254]"
40,"[0.206, 0.11, 0.176, 0.156, 0.083, 0.124, 0.109, 0.159, 0.136, 0.103]"
41,"[0.188, 0.227, 0.116, 0.097, 0.125, 0.086, 0.216, 0.104, 0.114, 0.225]"
42,"[0.233, 0.135, 0.154, 0.141, 0.084, 0.117, 0.146, 0.139, 0.123, 0.13]"
43,"[0.199, 0.2, 0.163, 0.143, 0.113, 0.153, 0.208, 0.146, 0.177, 0.202]"
44,"[0.239, 0.247, 0.132, 0.125, 0.161, 0.12, 0.251, 0.122, 0.121, 0.261]"
45,"[0.224, 0.269, 0.201, 0.172, 0.11, 0.204, 0.276, 0.177, 0.229, 0.264]"
46,"[0.303, 0.28, 0.174, 0.159, 0.17, 0.13, 0.277, 0.164, 0.146, 0.281]"
47,"[0.228, 0.264, 0.284, 0.245, 0.113, 0.237, 0.267, 0.247, 0.261, 0.259]"
48,"[0.33, 0.278, 0.191, 0.176, 0.252, 0.176, 0.282, 0.169, 0.188, 0.278]"
49,"[0.242, 0.262, 0.298, 0.254, 0.152, 0.238, 0.264, 0.262, 0.268, 0.257]"
50,"[0.332, 0.274, 0.235, 0.206, 0.268, 0.184, 0.279, 0.212, 0.208, 0.272]"
51,"[0.246, 0.264, 0.3, 0.254, 0.186, 0.241, 0.261, 0.262, 0.272, 0.259]"
52,"[0.345, 0.274, 0.243, 0.217, 0.271, 0.201, 0.277, 0.223, 0.232, 0.269]"
53,"[0.244, 0.261, 0.299, 0.257, 0.201, 0.246, 0.264, 0.264, 0.275, 0.254]"
54,"[0.356, 0.272, 0.258, 0.222, 0.273, 0.249, 0.277, 0.227, 0.248, 0.268]"
55,"[0.259, 0.317, 0.303, 0.261, 0.225, 0.251, 0.291, 0.27, 0.278, 0.294]"
56,"[0.354, 0.272, 0.284, 0.244, 0.273, 0.231, 0.277, 0.261, 0.266, 0.268]"
57,"[0.3, 0.325, 0.302, 0.259, 0.233, 0.252, 0.318, 0.268, 0.281, 0.289]"
58,"[0.337, 0.274, 0.306, 0.271, 0.277, 0.286, 0.277, 0.277, 0.307, 0.268]"
59,"[0.323, 0.348, 0.3, 0.258, 0.267, 0.251, 0.34, 0.272, 0.28, 0.327]"
60,"[0.386, 0.274, 0.323, 0.283, 0.278, 0.299, 0.276, 0.3, 0.322, 0.268]"
61,"[0.335, 0.366, 0.3, 0.259, 0.29, 0.252, 0.35, 0.272, 0.28, 0.347]"
62,"[0.383, 0.273, 0.353, 0.317, 0.278, 0.328, 0.277, 0.324, 0.345, 0.268]"
63,"[0.328, 0.372, 0.301, 0.258, 0.328, 0.251, 0.361, 0.272, 0.28, 0.36]"
64,"[0.404, 0.272, 0.38, 0.34, 0.278, 0.368, 0.277, 0.355, 0.37, 0.268]"
65,"[0.291, 0.388, 0.3, 0.257, 0.41, 0.251, 0.377, 0.272, 0.279, 0.381]"
66,"[0.421, 0.274, 0.416, 0.38, 0.278, 0.376, 0.278, 0.385, 0.4, 0.266]"
67,"[0.26, 0.401, 0.3, 0.258, 0.399, 0.254, 0.381, 0.273, 0.281, 0.388]"
68,"[0.421, 0.274, 0.419, 0.377, 0.28, 0.385, 0.279, 0.402, 0.399, 0.266]"
69,"[0.271, 0.399, 0.299, 0.26, 0.389, 0.253, 0.388, 0.273, 0.281, 0.397]"
70,"[0.435, 0.274, 0.414, 0.366, 0.279, 0.373, 0.278, 0.391, 0.401, 0.268]"
71,"[0.283, 0.404, 0.302, 0.26, 0.374, 0.251, 0.392, 0.273, 0.278, 0.392]"
72,"[0.492, 0.274, 0.412, 0.351, 0.278, 0.363, 0.279, 0.379, 0.396, 0.27]"
73,"[0.296, 0.394, 0.304, 0.259, 0.376, 0.253, 0.394, 0.275, 0.28, 0.392]"
74,"[0.499, 0.276, 0.393, 0.342, 0.28, 0.359, 0.279, 0.374, 0.384, 0.274]"
75,"[0.316, 0.397, 0.303, 0.259, 0.347, 0.253, 0.393, 0.274, 0.28, 0.379]"
76,"[0.423, 0.279, 0.394, 0.342, 0.278, 0.353, 0.28, 0.364, 0.383, 0.273]"
77,"[0.334, 0.399, 0.304, 0.26, 0.342, 0.254, 0.393, 0.274, 0.279, 0.384]"
78,"[0.435, 0.282, 0.393, 0.341, 0.28, 0.35, 0.283, 0.365, 0.376, 0.275]"
79,"[0.406, 0.388, 0.301, 0.26, 0.359, 0.253, 0.381, 0.274, 0.281, 0.371]"
80,"[0.43, 0.284, 0.396, 0.342, 0.276, 0.356, 0.284, 0.368, 0.384, 0.282]"
81,"[0.428, 0.384, 0.302, 0.259, 0.366, 0.252, 0.388, 0.274, 0.282, 0.377]"
82,"[0.4, 0.281, 0.401, 0.337, 0.279, 0.359, 0.276, 0.37, 0.388, 0.275]"
83,"[0.477, 0.391, 0.302, 0.26, 0.375, 0.251, 0.383, 0.273, 0.282, 0.376]"
84,"[0.349, 0.28, 0.407, 0.359, 0.278, 0.373, 0.279, 0.378, 0.392, 0.274]"
85,"[0.464, 0.396, 0.299, 0.258, 0.385, 0.25, 0.386, 0.273, 0.279, 0.381]"
86,"[0.309, 0.28, 0.411, 0.359, 0.277, 0.384, 0.279, 0.387, 0.405, 0.274]"
87,"[0.428, 0.395, 0.3, 0.258, 0.387, 0.248, 0.39, 0.27, 0.276, 0.374]"
88,"[0.286, 0.279, 0.4, 0.361, 0.277, 0.381, 0.277, 0.38, 0.401, 0.273]"
89,"[0.387, 0.395, 0.3, 0.259, 0.379, 0.247, 0.385, 0.269, 0.276, 0.371]"
90,"[0.283, 0.283, 0.402, 0.35, 0.273, 0.384, 0.278, 0.388, 0.396, 0.277]"
91,"[0.342, 0.39, 0.299, 0.259, 0.371, 0.245, 0.379, 0.268, 0.271, 0.367]"
92,"[0.263, 0.287, 0.389, 0.366, 0.272, 0.378, 0.279, 0.383, 0.402, 0.278]"
93,"[0.331, 0.393, 0.3, 0.259, 0.372, 0.245, 0.375, 0.268, 0.273, 0.366]"
94,"[0.264, 0.286, 0.391, 0.357, 0.272, 0.376, 0.28, 0.377, 0.403, 0.276]"
95,"[0.329, 0.386, 0.301, 0.259, 0.379, 0.245, 0.373, 0.267, 0.272, 0.367]"
96,"[0.306, 0.286, 0.375, 0.366, 0.274, 0.387, 0.277, 0.376, 0.399, 0.275]"
97,"[0.412, 0.391, 0.301, 0.26, 0.377, 0.247, 0.38, 0.269, 0.276, 0.36]"
98,"[0.416, 0.28, 0.397, 0.377, 0.279, 0.379, 0.276, 0.382, 0.4, 0.273]"
99,"[0.399, 0.408, 0.301, 0.265, 0.403, 0.251, 0.407, 0.268, 0.277, 0.379]"
