eigenvector_centrality,"[9, 9]"
0,"[0.116, 0.093, 0.083, 0.134, 0.27, 0.092, 0.212, 0.167, 0.154, 0.101]"
1,"[0.116, 0.094, 0.157, 0.097, 0.131, 0.112, 0.286, 0.089, 0.099, 0.142]"
2,"[0.199, 0.093, 0.083, 0.105, 0.22, 0.107, 0.225, 0.148, 0.221, 0.155]"
3,"[0.216, 0.107, 0.11, 0.219, 0.253, 0.112, 0.252, 0.162, 0.113, 0.176]"
4,"[0.242, 0.268, 0.083, 0.193, 0.193, 0.223, 0.215, 0.102, 0.158, 0.102]"
5,"[0.219, 0.107, 0.184, 0.165, 0.181, 0.211, 0.164, 0.334, 0.099, 0.134]"
6,"[0.27, 0.337, 0.212, 0.191, 0.251, 0.166, 0.232, 0.147, 0.245, 0.102]"
7,"[0.251, 0.142, 0.185, 0.219, 0.241, 0.243, 0.169, 0.424, 0.23, 0.318]"
8,"[0.235, 0.402, 0.289, 0.2, 0.204, 0.18, 0.254, 0.154, 0.199, 0.144]"
9,"[0.3, 0.196, 0.186, 0.208, 0.32, 0.291, 0.213, 0.45, 0.307, 0.402]"
10,"[0.25, 0.442, 0.302, 0.247, 0.223, 0.199, 0.362, 0.17, 0.23, 0.218]"
11,"[0.321, 0.229, 0.269, 0.221, 0.426, 0.296, 0.19, 0.461, 0.359, 0.424]"
12,"[0.317, 0.403, 0.304, 0.291, 0.211, 0.271, 0.47, 0.24, 0.251, 0.292]"
13,"[0.348, 0.284, 0.342, 0.279, 0.471, 0.3, 0.185, 0.466, 0.366, 0.49]"
14,"[0.363, 0.425, 0.334, 0.319, 0.257, 0.358, 0.456, 0.292, 0.263, 0.341]"
15,"[0.364, 0.32, 0.401, 0.339, 0.447, 0.331, 0.229, 0.46, 0.357, 0.508]"
16,"[0.395, 0.444, 0.343, 0.331, 0.34, 0.358, 0.411, 0.316, 0.278, 0.349]"
17,"[0.333, 0.345, 0.362, 0.308, 0.379, 0.314, 0.248, 0.453, 0.306, 0.522]"
18,"[0.337, 0.473, 0.293, 0.313, 0.327, 0.32, 0.366, 0.32, 0.344, 0.343]"
19,"[0.303, 0.35, 0.301, 0.307, 0.342, 0.264, 0.229, 0.471, 0.279, 0.433]"
20,"[0.337, 0.482, 0.282, 0.247, 0.306, 0.313, 0.331, 0.324, 0.356, 0.34]"
21,"[0.298, 0.353, 0.332, 0.307, 0.35, 0.235, 0.273, 0.397, 0.279, 0.368]"
22,"[0.312, 0.457, 0.251, 0.238, 0.344, 0.325, 0.299, 0.325, 0.347, 0.377]"
23,"[0.297, 0.355, 0.334, 0.321, 0.376, 0.247, 0.352, 0.36, 0.294, 0.321]"
24,"[0.314, 0.367, 0.239, 0.243, 0.347, 0.324, 0.295, 0.325, 0.353, 0.393]"
25,"[0.313, 0.361, 0.328, 0.325, 0.416, 0.254, 0.356, 0.35, 0.334, 0.477]"
26,"[0.324, 0.405, 0.245, 0.255, 0.344, 0.328, 0.339, 0.343, 0.394, 0.484]"
27,"[0.309, 0.339, 0.328, 0.33, 0.451, 0.263, 0.347, 0.35, 0.405, 0.524]"
28,"[0.318, 0.392, 0.251, 0.3, 0.347, 0.338, 0.385, 0.391, 0.371, 0.475]"
29,"[0.356, 0.349, 0.332, 0.322, 0.464, 0.277, 0.339, 0.333, 0.435, 0.409]"
30,"[0.299, 0.337, 0.277, 0.368, 0.331, 0.334, 0.428, 0.4, 0.316, 0.457]"
31,"[0.377, 0.368, 0.317, 0.281, 0.45, 0.335, 0.305, 0.282, 0.446, 0.363]"
32,"[0.283, 0.264, 0.339, 0.403, 0.303, 0.31, 0.447, 0.399, 0.264, 0.469]"
33,"[0.399, 0.322, 0.282, 0.249, 0.405, 0.378, 0.279, 0.251, 0.445, 0.332]"
34,"[0.257, 0.25, 0.366, 0.346, 0.283, 0.274, 0.424, 0.4, 0.254, 0.468]"
35,"[0.405, 0.324, 0.239, 0.236, 0.393, 0.414, 0.264, 0.255, 0.418, 0.329]"
36,"[0.251, 0.267, 0.417, 0.376, 0.277, 0.267, 0.382, 0.382, 0.244, 0.467]"
37,"[0.362, 0.341, 0.229, 0.235, 0.376, 0.405, 0.257, 0.26, 0.349, 0.311]"
38,"[0.249, 0.294, 0.363, 0.359, 0.282, 0.253, 0.37, 0.36, 0.27, 0.416]"
39,"[0.35, 0.332, 0.223, 0.237, 0.368, 0.363, 0.256, 0.261, 0.332, 0.328]"
40,"[0.252, 0.328, 0.343, 0.332, 0.289, 0.246, 0.339, 0.342, 0.294, 0.371]"
41,"[0.305, 0.329, 0.223, 0.237, 0.323, 0.341, 0.258, 0.263, 0.311, 0.292]"
42,"[0.254, 0.341, 0.318, 0.305, 0.299, 0.242, 0.3, 0.335, 0.286, 0.339]"
43,"[0.301, 0.322, 0.225, 0.235, 0.313, 0.302, 0.263, 0.27, 0.303, 0.284]"
44,"[0.249, 0.332, 0.318, 0.297, 0.32, 0.24, 0.312, 0.334, 0.283, 0.356]"
45,"[0.302, 0.334, 0.228, 0.232, 0.321, 0.299, 0.254, 0.275, 0.302, 0.297]"
46,"[0.248, 0.32, 0.323, 0.302, 0.326, 0.243, 0.275, 0.347, 0.271, 0.354]"
47,"[0.295, 0.334, 0.229, 0.233, 0.293, 0.294, 0.247, 0.263, 0.311, 0.326]"
48,"[0.241, 0.305, 0.297, 0.304, 0.306, 0.242, 0.269, 0.366, 0.241, 0.337]"
49,"[0.287, 0.338, 0.226, 0.234, 0.293, 0.289, 0.229, 0.249, 0.326, 0.333]"
50,"[0.242, 0.288, 0.313, 0.311, 0.28, 0.244, 0.267, 0.373, 0.208, 0.313]"
51,"[0.299, 0.335, 0.226, 0.236, 0.302, 0.286, 0.221, 0.24, 0.326, 0.319]"
52,"[0.242, 0.266, 0.307, 0.3, 0.244, 0.245, 0.288, 0.369, 0.203, 0.32]"
53,"[0.278, 0.331, 0.226, 0.235, 0.326, 0.269, 0.219, 0.238, 0.318, 0.382]"
54,"[0.239, 0.278, 0.284, 0.27, 0.238, 0.243, 0.307, 0.329, 0.207, 0.324]"
55,"[0.259, 0.326, 0.225, 0.232, 0.277, 0.249, 0.218, 0.234, 0.313, 0.352]"
56,"[0.236, 0.287, 0.277, 0.245, 0.235, 0.242, 0.284, 0.3, 0.214, 0.326]"
57,"[0.248, 0.323, 0.224, 0.23, 0.256, 0.247, 0.216, 0.23, 0.3, 0.328]"
58,"[0.235, 0.294, 0.266, 0.239, 0.235, 0.243, 0.269, 0.298, 0.24, 0.363]"
59,"[0.241, 0.309, 0.224, 0.231, 0.249, 0.238, 0.216, 0.229, 0.307, 0.383]"
