eigenvector_centrality,[4]
0,"[0.102, 0.104, 0.14, 0.122, 0.091, 0.105, 0.089, 0.092, 0.106, 0.079]"
1,"[0.102, 0.099, 0.096, 0.09, 0.1, 0.112, 0.089, 0.098, 0.098, 0.125]"
2,"[0.102, 0.099, 0.096, 0.122, 0.091, 0.105, 0.089, 0.174, 0.098, 0.091]"
3,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.103]"
4,"[0.102, 0.099, 0.096, 0.122, 0.186, 0.105, 0.089, 0.098, 0.098, 0.091]"
5,"[0.102, 0.099, 0.096, 0.122, 0.1, 0.105, 0.089, 0.098, 0.098, 0.19]"
6,"[0.102, 0.286, 0.159, 0.254, 0.183, 0.124, 0.089, 0.098, 0.098, 0.091]"
7,"[0.248, 0.255, 0.128, 0.205, 0.248, 0.184, 0.146, 0.108, 0.098, 0.267]"
8,"[0.177, 0.312, 0.195, 0.368, 0.266, 0.379, 0.172, 0.274, 0.285, 0.183]"
9,"[0.19, 0.374, 0.172, 0.283, 0.391, 0.291, 0.254, 0.367, 0.181, 0.258]"
10,"[0.177, 0.369, 0.181, 0.366, 0.279, 0.472, 0.19, 0.234, 0.218, 0.547]"
11,"[0.233, 0.455, 0.261, 0.259, 0.378, 0.301, 0.231, 0.445, 0.184, 0.237]"
12,"[0.213, 0.295, 0.171, 0.35, 0.283, 0.471, 0.231, 0.187, 0.213, 0.477]"
13,"[0.277, 0.362, 0.228, 0.218, 0.371, 0.296, 0.272, 0.416, 0.199, 0.187]"
14,"[0.192, 0.285, 0.223, 0.342, 0.269, 0.374, 0.19, 0.164, 0.269, 0.466]"
15,"[0.303, 0.431, 0.201, 0.235, 0.345, 0.286, 0.304, 0.456, 0.189, 0.182]"
16,"[0.177, 0.314, 0.248, 0.326, 0.266, 0.337, 0.186, 0.241, 0.285, 0.429]"
17,"[0.307, 0.46, 0.175, 0.24, 0.333, 0.273, 0.31, 0.429, 0.177, 0.233]"
18,"[0.163, 0.355, 0.259, 0.321, 0.263, 0.342, 0.181, 0.314, 0.282, 0.43]"
19,"[0.309, 0.469, 0.198, 0.241, 0.342, 0.28, 0.307, 0.452, 0.162, 0.29]"
20,"[0.162, 0.391, 0.264, 0.328, 0.275, 0.355, 0.174, 0.352, 0.278, 0.446]"
21,"[0.306, 0.468, 0.247, 0.264, 0.351, 0.313, 0.304, 0.459, 0.17, 0.316]"
22,"[0.175, 0.405, 0.271, 0.328, 0.296, 0.364, 0.201, 0.358, 0.275, 0.445]"
23,"[0.308, 0.479, 0.317, 0.294, 0.356, 0.347, 0.301, 0.47, 0.219, 0.334]"
24,"[0.231, 0.413, 0.279, 0.335, 0.315, 0.366, 0.247, 0.371, 0.283, 0.455]"
25,"[0.316, 0.494, 0.341, 0.314, 0.379, 0.362, 0.309, 0.479, 0.259, 0.342]"
26,"[0.266, 0.396, 0.288, 0.424, 0.459, 0.459, 0.291, 0.378, 0.292, 0.496]"
27,"[0.331, 0.481, 0.307, 0.356, 0.483, 0.376, 0.329, 0.515, 0.291, 0.337]"
28,"[0.317, 0.4, 0.296, 0.376, 0.462, 0.411, 0.313, 0.369, 0.312, 0.449]"
29,"[0.334, 0.399, 0.319, 0.479, 0.507, 0.429, 0.33, 0.513, 0.328, 0.318]"
30,"[0.375, 0.403, 0.29, 0.341, 0.495, 0.395, 0.373, 0.363, 0.312, 0.417]"
31,"[0.325, 0.349, 0.398, 0.422, 0.512, 0.469, 0.322, 0.511, 0.367, 0.319]"
32,"[0.381, 0.328, 0.289, 0.278, 0.484, 0.381, 0.463, 0.351, 0.3, 0.376]"
33,"[0.285, 0.322, 0.334, 0.319, 0.436, 0.401, 0.301, 0.435, 0.398, 0.298]"
34,"[0.308, 0.294, 0.272, 0.257, 0.442, 0.312, 0.375, 0.324, 0.271, 0.339]"
35,"[0.254, 0.263, 0.298, 0.238, 0.45, 0.318, 0.267, 0.364, 0.318, 0.268]"
36,"[0.286, 0.252, 0.239, 0.203, 0.416, 0.267, 0.337, 0.279, 0.249, 0.327]"
37,"[0.205, 0.243, 0.278, 0.197, 0.48, 0.259, 0.232, 0.292, 0.288, 0.221]"
38,"[0.244, 0.225, 0.181, 0.18, 0.351, 0.22, 0.274, 0.229, 0.201, 0.247]"
39,"[0.163, 0.23, 0.245, 0.18, 0.535, 0.212, 0.156, 0.258, 0.227, 0.19]"
40,"[0.217, 0.222, 0.142, 0.17, 0.307, 0.201, 0.241, 0.181, 0.16, 0.196]"
41,"[0.128, 0.224, 0.211, 0.173, 0.515, 0.198, 0.119, 0.22, 0.214, 0.178]"
42,"[0.2, 0.219, 0.111, 0.166, 0.313, 0.197, 0.2, 0.158, 0.13, 0.182]"
43,"[0.114, 0.223, 0.19, 0.174, 0.529, 0.197, 0.101, 0.195, 0.184, 0.175]"
44,"[0.181, 0.218, 0.102, 0.162, 0.313, 0.197, 0.166, 0.143, 0.112, 0.176]"
45,"[0.111, 0.223, 0.176, 0.174, 0.484, 0.197, 0.098, 0.192, 0.166, 0.171]"
46,"[0.165, 0.217, 0.097, 0.16, 0.327, 0.196, 0.149, 0.124, 0.11, 0.176]"
47,"[0.111, 0.223, 0.159, 0.173, 0.5, 0.197, 0.098, 0.189, 0.154, 0.168]"
48,"[0.146, 0.217, 0.096, 0.16, 0.319, 0.196, 0.129, 0.119, 0.11, 0.176]"
49,"[0.108, 0.223, 0.142, 0.173, 0.412, 0.198, 0.096, 0.172, 0.126, 0.167]"
50,"[0.125, 0.221, 0.096, 0.163, 0.352, 0.197, 0.117, 0.122, 0.11, 0.175]"
51,"[0.111, 0.223, 0.124, 0.172, 0.362, 0.198, 0.098, 0.148, 0.112, 0.17]"
52,"[0.11, 0.221, 0.098, 0.168, 0.347, 0.198, 0.112, 0.149, 0.11, 0.172]"
