eigenvector_centrality,[0]
0,"[0.102, 0.112, 0.094, 0.097, 0.1, 0.146, 0.15, 0.089, 0.103, 0.12]"
1,"[0.106, 0.099, 0.108, 0.097, 0.103, 0.181, 0.089, 0.104, 0.103, 0.214]"
2,"[0.095, 0.112, 0.198, 0.148, 0.1, 0.108, 0.095, 0.098, 0.103, 0.12]"
3,"[0.106, 0.124, 0.108, 0.097, 0.149, 0.108, 0.089, 0.183, 0.103, 0.187]"
4,"[0.169, 0.202, 0.123, 0.205, 0.1, 0.201, 0.16, 0.098, 0.213, 0.212]"
5,"[0.422, 0.115, 0.25, 0.233, 0.106, 0.136, 0.089, 0.377, 0.312, 0.266]"
6,"[0.171, 0.311, 0.306, 0.307, 0.23, 0.367, 0.287, 0.192, 0.322, 0.184]"
7,"[0.363, 0.339, 0.434, 0.357, 0.351, 0.256, 0.343, 0.395, 0.412, 0.485]"
8,"[0.375, 0.455, 0.497, 0.509, 0.329, 0.401, 0.43, 0.235, 0.439, 0.436]"
9,"[0.417, 0.456, 0.503, 0.448, 0.44, 0.243, 0.368, 0.32, 0.505, 0.459]"
10,"[0.22, 0.411, 0.414, 0.448, 0.257, 0.289, 0.438, 0.155, 0.404, 0.346]"
11,"[0.308, 0.359, 0.367, 0.309, 0.4, 0.168, 0.198, 0.275, 0.353, 0.327]"
12,"[0.101, 0.337, 0.338, 0.413, 0.175, 0.3, 0.328, 0.154, 0.379, 0.26]"
13,"[0.308, 0.266, 0.262, 0.337, 0.318, 0.204, 0.12, 0.281, 0.323, 0.308]"
14,"[0.114, 0.29, 0.309, 0.444, 0.109, 0.332, 0.297, 0.199, 0.352, 0.24]"
15,"[0.316, 0.242, 0.207, 0.396, 0.304, 0.19, 0.128, 0.285, 0.359, 0.342]"
16,"[0.15, 0.307, 0.319, 0.468, 0.114, 0.364, 0.297, 0.212, 0.367, 0.261]"
17,"[0.328, 0.234, 0.199, 0.379, 0.302, 0.197, 0.158, 0.301, 0.344, 0.364]"
18,"[0.232, 0.341, 0.329, 0.476, 0.178, 0.373, 0.315, 0.19, 0.368, 0.255]"
19,"[0.371, 0.245, 0.204, 0.352, 0.351, 0.198, 0.221, 0.331, 0.339, 0.373]"
20,"[0.223, 0.335, 0.335, 0.46, 0.22, 0.376, 0.362, 0.201, 0.364, 0.258]"
21,"[0.339, 0.227, 0.239, 0.321, 0.326, 0.202, 0.243, 0.363, 0.344, 0.378]"
22,"[0.227, 0.307, 0.34, 0.448, 0.24, 0.378, 0.33, 0.233, 0.361, 0.273]"
23,"[0.315, 0.228, 0.274, 0.321, 0.291, 0.212, 0.263, 0.396, 0.356, 0.362]"
24,"[0.231, 0.312, 0.345, 0.43, 0.229, 0.401, 0.307, 0.25, 0.364, 0.33]"
25,"[0.216, 0.237, 0.307, 0.342, 0.288, 0.225, 0.23, 0.365, 0.364, 0.364]"
26,"[0.488, 0.368, 0.371, 0.385, 0.226, 0.453, 0.503, 0.26, 0.394, 0.347]"
27,"[0.54, 0.288, 0.39, 0.343, 0.339, 0.418, 0.245, 0.423, 0.371, 0.374]"
28,"[0.48, 0.355, 0.344, 0.4, 0.255, 0.451, 0.415, 0.326, 0.377, 0.388]"
29,"[0.462, 0.357, 0.368, 0.397, 0.318, 0.422, 0.27, 0.366, 0.364, 0.344]"
30,"[0.426, 0.305, 0.33, 0.291, 0.269, 0.34, 0.316, 0.513, 0.277, 0.302]"
31,"[0.477, 0.432, 0.299, 0.38, 0.295, 0.328, 0.364, 0.31, 0.287, 0.282]"
32,"[0.483, 0.297, 0.283, 0.254, 0.37, 0.302, 0.312, 0.448, 0.273, 0.289]"
33,"[0.517, 0.311, 0.277, 0.277, 0.274, 0.322, 0.369, 0.298, 0.293, 0.244]"
34,"[0.447, 0.298, 0.29, 0.22, 0.305, 0.29, 0.306, 0.323, 0.274, 0.26]"
35,"[0.51, 0.308, 0.262, 0.264, 0.253, 0.317, 0.353, 0.297, 0.309, 0.243]"
36,"[0.444, 0.282, 0.3, 0.215, 0.323, 0.3, 0.314, 0.329, 0.27, 0.269]"
37,"[0.495, 0.32, 0.251, 0.275, 0.257, 0.29, 0.354, 0.282, 0.277, 0.251]"
38,"[0.385, 0.27, 0.286, 0.187, 0.34, 0.276, 0.279, 0.315, 0.231, 0.266]"
39,"[0.529, 0.277, 0.199, 0.273, 0.195, 0.218, 0.302, 0.223, 0.209, 0.197]"
40,"[0.269, 0.18, 0.231, 0.143, 0.304, 0.192, 0.208, 0.24, 0.169, 0.24]"
41,"[0.5, 0.176, 0.161, 0.241, 0.154, 0.144, 0.213, 0.168, 0.126, 0.153]"
42,"[0.25, 0.139, 0.165, 0.124, 0.248, 0.17, 0.179, 0.148, 0.153, 0.141]"
43,"[0.459, 0.14, 0.158, 0.193, 0.13, 0.134, 0.133, 0.146, 0.118, 0.101]"
44,"[0.215, 0.134, 0.146, 0.097, 0.176, 0.161, 0.16, 0.117, 0.144, 0.113]"
45,"[0.443, 0.136, 0.153, 0.137, 0.104, 0.135, 0.099, 0.12, 0.114, 0.1]"
46,"[0.201, 0.099, 0.15, 0.097, 0.135, 0.163, 0.155, 0.124, 0.144, 0.108]"
47,"[0.171, 0.151, 0.11, 0.133, 0.104, 0.138, 0.1, 0.119, 0.115, 0.1]"
48,"[0.382, 0.091, 0.156, 0.097, 0.139, 0.159, 0.141, 0.163, 0.126, 0.109]"
49,"[0.111, 0.151, 0.097, 0.132, 0.104, 0.142, 0.095, 0.119, 0.117, 0.1]"
50,"[0.33, 0.091, 0.118, 0.097, 0.105, 0.107, 0.144, 0.123, 0.128, 0.118]"
51,"[0.121, 0.134, 0.097, 0.151, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
52,"[0.292, 0.091, 0.097, 0.097, 0.103, 0.108, 0.142, 0.094, 0.128, 0.127]"
53,"[0.153, 0.133, 0.097, 0.142, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
54,"[0.228, 0.091, 0.097, 0.097, 0.103, 0.107, 0.136, 0.097, 0.126, 0.112]"
55,"[0.187, 0.129, 0.097, 0.127, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
56,"[0.143, 0.091, 0.103, 0.097, 0.103, 0.107, 0.126, 0.095, 0.12, 0.113]"
57,"[0.359, 0.115, 0.097, 0.098, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
58,"[0.116, 0.091, 0.104, 0.097, 0.103, 0.117, 0.102, 0.094, 0.114, 0.113]"
59,"[0.352, 0.114, 0.097, 0.081, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
60,"[0.116, 0.091, 0.094, 0.097, 0.103, 0.118, 0.095, 0.094, 0.109, 0.125]"
61,"[0.286, 0.112, 0.097, 0.081, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
62,"[0.124, 0.089, 0.094, 0.097, 0.103, 0.11, 0.095, 0.094, 0.109, 0.101]"
63,"[0.137, 0.112, 0.101, 0.081, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
64,"[0.174, 0.095, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.097]"
65,"[0.11, 0.112, 0.097, 0.081, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
66,"[0.39, 0.085, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
67,"[0.11, 0.112, 0.093, 0.081, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
68,"[0.411, 0.093, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
69,"[0.115, 0.112, 0.094, 0.081, 0.104, 0.108, 0.095, 0.119, 0.109, 0.1]"
70,"[0.353, 0.105, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
71,"[0.116, 0.112, 0.094, 0.081, 0.104, 0.108, 0.095, 0.111, 0.109, 0.1]"
72,"[0.268, 0.111, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
73,"[0.153, 0.112, 0.094, 0.081, 0.105, 0.108, 0.095, 0.104, 0.109, 0.1]"
74,"[0.134, 0.112, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
75,"[0.246, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.097, 0.109, 0.1]"
76,"[0.106, 0.112, 0.094, 0.097, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
77,"[0.276, 0.112, 0.094, 0.081, 0.092, 0.108, 0.095, 0.092, 0.109, 0.099]"
78,"[0.106, 0.112, 0.094, 0.096, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
79,"[0.311, 0.112, 0.094, 0.081, 0.105, 0.108, 0.095, 0.094, 0.109, 0.105]"
80,"[0.106, 0.112, 0.094, 0.093, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
81,"[0.314, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.1]"
82,"[0.128, 0.112, 0.094, 0.082, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
83,"[0.167, 0.112, 0.094, 0.081, 0.105, 0.108, 0.095, 0.097, 0.109, 0.097]"
84,"[0.13, 0.112, 0.094, 0.089, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
85,"[0.227, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.097, 0.109, 0.099]"
86,"[0.121, 0.112, 0.094, 0.089, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
87,"[0.225, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.093, 0.109, 0.098]"
88,"[0.11, 0.112, 0.094, 0.083, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
89,"[0.254, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
90,"[0.11, 0.112, 0.094, 0.082, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
91,"[0.244, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
92,"[0.139, 0.112, 0.094, 0.082, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
93,"[0.143, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
94,"[0.16, 0.112, 0.094, 0.082, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
95,"[0.153, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
96,"[0.153, 0.112, 0.094, 0.082, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
97,"[0.136, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
98,"[0.173, 0.112, 0.094, 0.082, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
99,"[0.125, 0.112, 0.094, 0.081, 0.103, 0.108, 0.095, 0.094, 0.109, 0.098]"
