eigenvector_centrality,[0]
0,"[0.116, 0.093, 0.083, 0.134, 0.27, 0.092, 0.212, 0.167, 0.154, 0.101]"
1,"[0.116, 0.094, 0.157, 0.097, 0.131, 0.112, 0.286, 0.089, 0.099, 0.142]"
2,"[0.199, 0.093, 0.083, 0.105, 0.22, 0.107, 0.225, 0.148, 0.221, 0.155]"
3,"[0.216, 0.107, 0.11, 0.219, 0.253, 0.112, 0.252, 0.162, 0.113, 0.176]"
4,"[0.242, 0.268, 0.083, 0.193, 0.193, 0.223, 0.215, 0.102, 0.158, 0.102]"
5,"[0.219, 0.107, 0.184, 0.165, 0.181, 0.211, 0.164, 0.334, 0.099, 0.134]"
6,"[0.27, 0.337, 0.212, 0.191, 0.251, 0.166, 0.232, 0.147, 0.245, 0.102]"
7,"[0.251, 0.142, 0.185, 0.219, 0.242, 0.243, 0.169, 0.424, 0.23, 0.318]"
8,"[0.235, 0.402, 0.287, 0.2, 0.204, 0.18, 0.254, 0.154, 0.199, 0.144]"
9,"[0.3, 0.196, 0.186, 0.208, 0.32, 0.291, 0.213, 0.45, 0.307, 0.401]"
10,"[0.25, 0.442, 0.302, 0.247, 0.222, 0.199, 0.362, 0.17, 0.23, 0.218]"
11,"[0.314, 0.229, 0.269, 0.221, 0.421, 0.295, 0.189, 0.461, 0.36, 0.424]"
12,"[0.318, 0.403, 0.306, 0.291, 0.211, 0.271, 0.465, 0.24, 0.251, 0.292]"
13,"[0.348, 0.284, 0.342, 0.279, 0.469, 0.3, 0.185, 0.466, 0.366, 0.49]"
14,"[0.363, 0.425, 0.335, 0.319, 0.257, 0.357, 0.456, 0.292, 0.263, 0.341]"
15,"[0.364, 0.32, 0.401, 0.339, 0.446, 0.329, 0.229, 0.46, 0.359, 0.507]"
16,"[0.395, 0.443, 0.343, 0.332, 0.339, 0.358, 0.411, 0.316, 0.278, 0.349]"
17,"[0.334, 0.345, 0.361, 0.307, 0.378, 0.313, 0.247, 0.454, 0.306, 0.522]"
18,"[0.335, 0.473, 0.293, 0.312, 0.325, 0.319, 0.366, 0.32, 0.344, 0.343]"
19,"[0.303, 0.35, 0.3, 0.306, 0.341, 0.264, 0.229, 0.471, 0.279, 0.433]"
20,"[0.338, 0.482, 0.283, 0.247, 0.305, 0.314, 0.33, 0.325, 0.356, 0.34]"
21,"[0.299, 0.353, 0.332, 0.307, 0.35, 0.236, 0.273, 0.397, 0.279, 0.368]"
22,"[0.314, 0.457, 0.25, 0.237, 0.344, 0.325, 0.299, 0.325, 0.347, 0.377]"
23,"[0.295, 0.355, 0.333, 0.321, 0.376, 0.247, 0.352, 0.36, 0.294, 0.321]"
24,"[0.314, 0.368, 0.239, 0.243, 0.347, 0.324, 0.296, 0.325, 0.353, 0.393]"
25,"[0.407, 0.36, 0.328, 0.324, 0.416, 0.254, 0.355, 0.35, 0.334, 0.333]"
26,"[0.483, 0.328, 0.445, 0.339, 0.32, 0.331, 0.472, 0.398, 0.36, 0.414]"
27,"[0.467, 0.399, 0.343, 0.322, 0.466, 0.329, 0.342, 0.477, 0.437, 0.324]"
28,"[0.392, 0.423, 0.371, 0.37, 0.309, 0.32, 0.457, 0.387, 0.35, 0.38]"
29,"[0.417, 0.443, 0.426, 0.291, 0.38, 0.349, 0.322, 0.386, 0.413, 0.318]"
30,"[0.311, 0.34, 0.294, 0.303, 0.273, 0.338, 0.328, 0.34, 0.347, 0.412]"
31,"[0.458, 0.339, 0.263, 0.232, 0.289, 0.29, 0.284, 0.294, 0.356, 0.287]"
32,"[0.337, 0.282, 0.291, 0.263, 0.251, 0.249, 0.299, 0.309, 0.277, 0.331]"
33,"[0.466, 0.315, 0.251, 0.2, 0.277, 0.287, 0.279, 0.285, 0.302, 0.235]"
34,"[0.332, 0.269, 0.296, 0.237, 0.24, 0.236, 0.299, 0.303, 0.244, 0.283]"
35,"[0.463, 0.309, 0.257, 0.208, 0.253, 0.272, 0.271, 0.281, 0.298, 0.215]"
36,"[0.337, 0.259, 0.287, 0.203, 0.232, 0.236, 0.293, 0.304, 0.239, 0.263]"
37,"[0.466, 0.295, 0.252, 0.198, 0.234, 0.232, 0.27, 0.274, 0.279, 0.193]"
38,"[0.333, 0.249, 0.264, 0.173, 0.221, 0.213, 0.292, 0.3, 0.206, 0.241]"
39,"[0.471, 0.26, 0.244, 0.18, 0.227, 0.176, 0.265, 0.266, 0.247, 0.18]"
40,"[0.335, 0.232, 0.253, 0.136, 0.204, 0.201, 0.288, 0.291, 0.198, 0.196]"
41,"[0.471, 0.225, 0.239, 0.176, 0.221, 0.12, 0.263, 0.262, 0.222, 0.18]"
42,"[0.333, 0.227, 0.245, 0.108, 0.201, 0.198, 0.283, 0.275, 0.196, 0.155]"
43,"[0.469, 0.214, 0.249, 0.165, 0.221, 0.129, 0.263, 0.269, 0.207, 0.181]"
44,"[0.337, 0.247, 0.239, 0.108, 0.195, 0.198, 0.279, 0.26, 0.196, 0.108]"
45,"[0.463, 0.208, 0.253, 0.153, 0.223, 0.155, 0.27, 0.284, 0.177, 0.181]"
46,"[0.334, 0.255, 0.218, 0.138, 0.216, 0.198, 0.274, 0.227, 0.197, 0.138]"
47,"[0.458, 0.211, 0.258, 0.142, 0.216, 0.184, 0.276, 0.293, 0.185, 0.181]"
48,"[0.334, 0.245, 0.195, 0.167, 0.25, 0.151, 0.25, 0.203, 0.197, 0.165]"
49,"[0.458, 0.214, 0.267, 0.147, 0.2, 0.195, 0.29, 0.293, 0.191, 0.166]"
50,"[0.337, 0.261, 0.192, 0.18, 0.263, 0.177, 0.236, 0.196, 0.183, 0.176]"
51,"[0.459, 0.215, 0.279, 0.174, 0.198, 0.2, 0.297, 0.293, 0.196, 0.187]"
52,"[0.334, 0.279, 0.19, 0.18, 0.3, 0.238, 0.231, 0.195, 0.223, 0.178]"
53,"[0.461, 0.216, 0.282, 0.25, 0.199, 0.201, 0.298, 0.296, 0.196, 0.247]"
54,"[0.343, 0.284, 0.19, 0.181, 0.305, 0.284, 0.23, 0.195, 0.245, 0.178]"
55,"[0.467, 0.215, 0.286, 0.271, 0.199, 0.2, 0.299, 0.302, 0.196, 0.266]"
56,"[0.35, 0.286, 0.19, 0.18, 0.305, 0.286, 0.229, 0.194, 0.251, 0.178]"
57,"[0.479, 0.215, 0.283, 0.271, 0.199, 0.198, 0.298, 0.3, 0.193, 0.265]"
58,"[0.354, 0.285, 0.19, 0.18, 0.303, 0.285, 0.227, 0.195, 0.255, 0.176]"
59,"[0.473, 0.215, 0.284, 0.263, 0.199, 0.198, 0.298, 0.298, 0.193, 0.266]"
