eigenvector_centrality,[0]
0,"[0.088, 0.099, 0.119, 0.176, 0.1, 0.105, 0.248, 0.198, 0.099, 0.102]"
1,"[0.102, 0.085, 0.117, 0.122, 0.104, 0.107, 0.093, 0.14, 0.098, 0.091]"
2,"[0.116, 0.099, 0.096, 0.124, 0.094, 0.105, 0.089, 0.124, 0.119, 0.101]"
3,"[0.104, 0.236, 0.134, 0.122, 0.104, 0.281, 0.089, 0.187, 0.098, 0.091]"
4,"[0.145, 0.104, 0.187, 0.191, 0.177, 0.162, 0.187, 0.251, 0.106, 0.199]"
5,"[0.231, 0.199, 0.162, 0.203, 0.136, 0.187, 0.154, 0.181, 0.201, 0.173]"
6,"[0.244, 0.263, 0.362, 0.2, 0.17, 0.188, 0.219, 0.234, 0.317, 0.235]"
7,"[0.4, 0.212, 0.203, 0.319, 0.28, 0.415, 0.477, 0.187, 0.163, 0.176]"
8,"[0.334, 0.387, 0.354, 0.324, 0.173, 0.15, 0.239, 0.342, 0.271, 0.344]"
9,"[0.419, 0.191, 0.208, 0.26, 0.339, 0.289, 0.249, 0.162, 0.14, 0.178]"
10,"[0.262, 0.328, 0.249, 0.284, 0.163, 0.12, 0.163, 0.383, 0.249, 0.34]"
11,"[0.314, 0.146, 0.161, 0.345, 0.351, 0.332, 0.263, 0.149, 0.129, 0.141]"
12,"[0.256, 0.287, 0.273, 0.404, 0.259, 0.118, 0.143, 0.371, 0.278, 0.425]"
13,"[0.327, 0.115, 0.148, 0.343, 0.349, 0.36, 0.296, 0.241, 0.12, 0.225]"
14,"[0.235, 0.306, 0.279, 0.424, 0.307, 0.128, 0.137, 0.343, 0.31, 0.47]"
15,"[0.337, 0.172, 0.151, 0.382, 0.404, 0.362, 0.295, 0.257, 0.119, 0.312]"
16,"[0.236, 0.295, 0.277, 0.425, 0.304, 0.154, 0.178, 0.324, 0.301, 0.437]"
17,"[0.317, 0.18, 0.229, 0.417, 0.402, 0.359, 0.293, 0.232, 0.131, 0.318]"
18,"[0.252, 0.294, 0.275, 0.429, 0.308, 0.202, 0.188, 0.316, 0.288, 0.386]"
19,"[0.315, 0.152, 0.243, 0.41, 0.381, 0.378, 0.292, 0.238, 0.198, 0.314]"
20,"[0.235, 0.306, 0.273, 0.417, 0.315, 0.223, 0.19, 0.342, 0.28, 0.38]"
21,"[0.315, 0.17, 0.25, 0.396, 0.383, 0.403, 0.294, 0.257, 0.209, 0.304]"
22,"[0.238, 0.332, 0.277, 0.437, 0.365, 0.259, 0.187, 0.368, 0.278, 0.409]"
23,"[0.327, 0.192, 0.225, 0.401, 0.387, 0.424, 0.291, 0.284, 0.231, 0.293]"
24,"[0.238, 0.354, 0.28, 0.412, 0.433, 0.312, 0.187, 0.38, 0.286, 0.422]"
25,"[0.456, 0.291, 0.228, 0.413, 0.383, 0.439, 0.292, 0.335, 0.243, 0.302]"
26,"[0.563, 0.391, 0.404, 0.429, 0.368, 0.252, 0.185, 0.421, 0.298, 0.43]"
27,"[0.493, 0.32, 0.332, 0.417, 0.408, 0.386, 0.335, 0.43, 0.24, 0.277]"
28,"[0.461, 0.379, 0.365, 0.337, 0.328, 0.3, 0.196, 0.43, 0.324, 0.354]"
29,"[0.471, 0.332, 0.369, 0.441, 0.415, 0.356, 0.331, 0.341, 0.269, 0.314]"
30,"[0.455, 0.361, 0.358, 0.293, 0.275, 0.316, 0.262, 0.399, 0.313, 0.299]"
31,"[0.528, 0.294, 0.357, 0.411, 0.39, 0.335, 0.325, 0.305, 0.31, 0.354]"
32,"[0.478, 0.333, 0.356, 0.284, 0.277, 0.367, 0.273, 0.334, 0.319, 0.281]"
33,"[0.516, 0.293, 0.299, 0.383, 0.338, 0.333, 0.319, 0.3, 0.338, 0.357]"
34,"[0.5, 0.301, 0.377, 0.269, 0.28, 0.357, 0.268, 0.3, 0.32, 0.262]"
35,"[0.483, 0.282, 0.277, 0.352, 0.299, 0.344, 0.308, 0.298, 0.265, 0.344]"
36,"[0.521, 0.253, 0.358, 0.265, 0.281, 0.298, 0.274, 0.291, 0.309, 0.259]"
37,"[0.472, 0.285, 0.264, 0.311, 0.28, 0.327, 0.242, 0.297, 0.251, 0.312]"
38,"[0.545, 0.186, 0.322, 0.263, 0.281, 0.285, 0.28, 0.284, 0.262, 0.255]"
39,"[0.474, 0.287, 0.264, 0.27, 0.27, 0.286, 0.184, 0.296, 0.256, 0.278]"
40,"[0.563, 0.154, 0.261, 0.264, 0.282, 0.288, 0.285, 0.281, 0.177, 0.259]"
41,"[0.44, 0.289, 0.266, 0.269, 0.267, 0.267, 0.159, 0.298, 0.26, 0.265]"
42,"[0.566, 0.208, 0.245, 0.263, 0.281, 0.288, 0.285, 0.279, 0.147, 0.26]"
43,"[0.429, 0.288, 0.264, 0.26, 0.264, 0.26, 0.142, 0.298, 0.26, 0.264]"
44,"[0.566, 0.219, 0.232, 0.263, 0.282, 0.289, 0.282, 0.273, 0.153, 0.259]"
45,"[0.446, 0.29, 0.268, 0.255, 0.267, 0.258, 0.174, 0.299, 0.26, 0.259]"
46,"[0.577, 0.219, 0.227, 0.262, 0.288, 0.288, 0.284, 0.274, 0.184, 0.261]"
47,"[0.427, 0.291, 0.271, 0.255, 0.262, 0.247, 0.219, 0.297, 0.264, 0.257]"
48,"[0.567, 0.225, 0.23, 0.262, 0.287, 0.288, 0.284, 0.275, 0.196, 0.265]"
49,"[0.455, 0.292, 0.276, 0.249, 0.265, 0.241, 0.222, 0.297, 0.268, 0.252]"
50,"[0.513, 0.226, 0.231, 0.262, 0.285, 0.293, 0.289, 0.272, 0.212, 0.265]"
51,"[0.443, 0.292, 0.276, 0.246, 0.266, 0.24, 0.236, 0.297, 0.269, 0.244]"
52,"[0.509, 0.23, 0.246, 0.263, 0.284, 0.293, 0.291, 0.273, 0.222, 0.269]"
53,"[0.441, 0.297, 0.275, 0.241, 0.264, 0.242, 0.245, 0.296, 0.27, 0.241]"
54,"[0.471, 0.24, 0.25, 0.261, 0.284, 0.295, 0.294, 0.277, 0.223, 0.268]"
55,"[0.451, 0.292, 0.276, 0.251, 0.269, 0.243, 0.246, 0.295, 0.269, 0.241]"
56,"[0.435, 0.244, 0.26, 0.263, 0.281, 0.295, 0.294, 0.276, 0.221, 0.264]"
57,"[0.453, 0.292, 0.276, 0.25, 0.271, 0.238, 0.259, 0.288, 0.271, 0.236]"
58,"[0.421, 0.249, 0.274, 0.262, 0.281, 0.295, 0.297, 0.282, 0.224, 0.262]"
59,"[0.47, 0.292, 0.275, 0.259, 0.271, 0.237, 0.261, 0.287, 0.272, 0.235]"
60,"[0.439, 0.253, 0.285, 0.263, 0.283, 0.296, 0.298, 0.293, 0.228, 0.26]"
61,"[0.493, 0.291, 0.274, 0.262, 0.29, 0.241, 0.265, 0.285, 0.267, 0.235]"
62,"[0.416, 0.261, 0.295, 0.261, 0.284, 0.296, 0.297, 0.3, 0.238, 0.261]"
63,"[0.464, 0.291, 0.271, 0.282, 0.291, 0.242, 0.269, 0.284, 0.267, 0.233]"
64,"[0.406, 0.266, 0.299, 0.262, 0.281, 0.298, 0.297, 0.308, 0.242, 0.259]"
65,"[0.441, 0.289, 0.269, 0.283, 0.297, 0.244, 0.284, 0.283, 0.267, 0.235]"
66,"[0.439, 0.272, 0.299, 0.258, 0.281, 0.289, 0.294, 0.305, 0.252, 0.258]"
67,"[0.441, 0.282, 0.267, 0.285, 0.298, 0.239, 0.285, 0.282, 0.266, 0.225]"
68,"[0.452, 0.277, 0.302, 0.248, 0.278, 0.285, 0.292, 0.306, 0.25, 0.256]"
69,"[0.437, 0.28, 0.267, 0.295, 0.301, 0.24, 0.279, 0.28, 0.266, 0.231]"
70,"[0.461, 0.278, 0.299, 0.247, 0.272, 0.278, 0.292, 0.31, 0.256, 0.256]"
71,"[0.413, 0.279, 0.269, 0.324, 0.323, 0.252, 0.282, 0.282, 0.265, 0.221]"
72,"[0.513, 0.279, 0.303, 0.246, 0.272, 0.275, 0.292, 0.326, 0.264, 0.256]"
73,"[0.436, 0.28, 0.276, 0.322, 0.332, 0.258, 0.283, 0.286, 0.264, 0.227]"
74,"[0.516, 0.282, 0.305, 0.248, 0.273, 0.275, 0.291, 0.322, 0.262, 0.259]"
75,"[0.39, 0.282, 0.276, 0.328, 0.328, 0.264, 0.288, 0.286, 0.264, 0.226]"
76,"[0.417, 0.282, 0.32, 0.249, 0.273, 0.275, 0.291, 0.319, 0.268, 0.258]"
77,"[0.374, 0.282, 0.276, 0.315, 0.325, 0.274, 0.292, 0.287, 0.264, 0.228]"
78,"[0.455, 0.284, 0.317, 0.251, 0.274, 0.276, 0.292, 0.318, 0.272, 0.258]"
79,"[0.412, 0.281, 0.273, 0.319, 0.32, 0.277, 0.295, 0.283, 0.264, 0.224]"
80,"[0.457, 0.287, 0.314, 0.25, 0.273, 0.275, 0.291, 0.321, 0.274, 0.258]"
81,"[0.472, 0.276, 0.268, 0.305, 0.317, 0.278, 0.3, 0.28, 0.265, 0.225]"
82,"[0.419, 0.298, 0.314, 0.255, 0.275, 0.279, 0.293, 0.329, 0.273, 0.255]"
83,"[0.471, 0.275, 0.269, 0.315, 0.323, 0.284, 0.307, 0.28, 0.262, 0.228]"
84,"[0.373, 0.302, 0.341, 0.262, 0.282, 0.285, 0.292, 0.353, 0.278, 0.255]"
85,"[0.447, 0.278, 0.269, 0.3, 0.323, 0.283, 0.313, 0.281, 0.263, 0.237]"
86,"[0.293, 0.298, 0.327, 0.259, 0.281, 0.288, 0.29, 0.327, 0.282, 0.256]"
87,"[0.464, 0.279, 0.271, 0.318, 0.328, 0.285, 0.311, 0.283, 0.264, 0.237]"
88,"[0.331, 0.295, 0.315, 0.259, 0.281, 0.286, 0.29, 0.323, 0.281, 0.258]"
89,"[0.471, 0.28, 0.272, 0.321, 0.328, 0.289, 0.315, 0.285, 0.264, 0.235]"
90,"[0.338, 0.294, 0.297, 0.258, 0.278, 0.281, 0.292, 0.313, 0.277, 0.259]"
91,"[0.423, 0.28, 0.275, 0.339, 0.323, 0.29, 0.307, 0.286, 0.264, 0.245]"
92,"[0.387, 0.289, 0.299, 0.256, 0.278, 0.28, 0.292, 0.318, 0.279, 0.258]"
93,"[0.377, 0.28, 0.278, 0.32, 0.332, 0.307, 0.304, 0.29, 0.264, 0.246]"
94,"[0.46, 0.293, 0.293, 0.253, 0.277, 0.279, 0.292, 0.318, 0.285, 0.26]"
95,"[0.356, 0.28, 0.279, 0.348, 0.329, 0.297, 0.301, 0.289, 0.264, 0.24]"
96,"[0.45, 0.29, 0.292, 0.251, 0.275, 0.276, 0.291, 0.319, 0.289, 0.258]"
97,"[0.311, 0.278, 0.274, 0.317, 0.327, 0.297, 0.297, 0.286, 0.264, 0.248]"
98,"[0.424, 0.295, 0.295, 0.248, 0.273, 0.276, 0.29, 0.322, 0.288, 0.258]"
99,"[0.261, 0.274, 0.269, 0.343, 0.324, 0.29, 0.294, 0.281, 0.264, 0.253]"
