eigenvector_centrality,[1]
0,"[0.129, 0.104, 0.106, 0.09, 0.091, 0.154, 0.102, 0.104, 0.098, 0.209]"
1,"[0.105, 0.105, 0.083, 0.09, 0.091, 0.112, 0.114, 0.113, 0.106, 0.103]"
2,"[0.088, 0.104, 0.083, 0.117, 0.091, 0.112, 0.134, 0.092, 0.174, 0.164]"
3,"[0.105, 0.085, 0.114, 0.09, 0.091, 0.112, 0.114, 0.113, 0.106, 0.103]"
4,"[0.088, 0.104, 0.083, 0.117, 0.153, 0.112, 0.113, 0.092, 0.1, 0.201]"
5,"[0.105, 0.085, 0.106, 0.09, 0.091, 0.122, 0.114, 0.113, 0.106, 0.153]"
6,"[0.088, 0.104, 0.083, 0.117, 0.181, 0.204, 0.092, 0.092, 0.1, 0.234]"
7,"[0.105, 0.091, 0.106, 0.09, 0.169, 0.334, 0.114, 0.113, 0.155, 0.349]"
8,"[0.088, 0.113, 0.083, 0.118, 0.304, 0.177, 0.15, 0.092, 0.19, 0.16]"
9,"[0.144, 0.235, 0.205, 0.105, 0.169, 0.365, 0.191, 0.212, 0.207, 0.393]"
10,"[0.21, 0.167, 0.169, 0.231, 0.293, 0.121, 0.215, 0.202, 0.219, 0.127]"
11,"[0.201, 0.23, 0.242, 0.149, 0.132, 0.307, 0.262, 0.22, 0.249, 0.285]"
12,"[0.266, 0.179, 0.198, 0.255, 0.248, 0.129, 0.269, 0.21, 0.266, 0.133]"
13,"[0.208, 0.243, 0.259, 0.182, 0.115, 0.323, 0.259, 0.295, 0.231, 0.276]"
14,"[0.283, 0.167, 0.195, 0.264, 0.244, 0.144, 0.275, 0.207, 0.294, 0.155]"
15,"[0.189, 0.284, 0.255, 0.196, 0.097, 0.323, 0.234, 0.281, 0.218, 0.335]"
16,"[0.258, 0.146, 0.196, 0.247, 0.239, 0.181, 0.248, 0.196, 0.259, 0.193]"
17,"[0.179, 0.263, 0.225, 0.193, 0.107, 0.346, 0.235, 0.253, 0.21, 0.364]"
18,"[0.225, 0.178, 0.193, 0.209, 0.223, 0.262, 0.22, 0.196, 0.216, 0.282]"
19,"[0.184, 0.237, 0.21, 0.19, 0.134, 0.373, 0.265, 0.228, 0.246, 0.369]"
20,"[0.213, 0.252, 0.208, 0.192, 0.214, 0.302, 0.211, 0.196, 0.192, 0.276]"
21,"[0.199, 0.228, 0.207, 0.215, 0.149, 0.309, 0.286, 0.224, 0.306, 0.312]"
22,"[0.209, 0.279, 0.2, 0.19, 0.219, 0.296, 0.202, 0.235, 0.188, 0.272]"
23,"[0.229, 0.23, 0.207, 0.249, 0.157, 0.331, 0.234, 0.223, 0.275, 0.311]"
24,"[0.211, 0.214, 0.188, 0.191, 0.217, 0.312, 0.204, 0.236, 0.189, 0.306]"
25,"[0.167, 0.309, 0.207, 0.205, 0.165, 0.331, 0.181, 0.224, 0.207, 0.313]"
26,"[0.304, 0.275, 0.198, 0.281, 0.278, 0.345, 0.442, 0.19, 0.434, 0.346]"
27,"[0.161, 0.34, 0.257, 0.203, 0.239, 0.408, 0.185, 0.303, 0.198, 0.406]"
28,"[0.379, 0.333, 0.194, 0.366, 0.359, 0.405, 0.424, 0.181, 0.443, 0.405]"
29,"[0.164, 0.37, 0.278, 0.204, 0.329, 0.32, 0.25, 0.335, 0.135, 0.321]"
30,"[0.31, 0.192, 0.201, 0.3, 0.262, 0.321, 0.323, 0.149, 0.343, 0.326]"
31,"[0.222, 0.366, 0.225, 0.284, 0.321, 0.222, 0.373, 0.289, 0.432, 0.204]"
32,"[0.251, 0.208, 0.373, 0.221, 0.214, 0.219, 0.237, 0.261, 0.249, 0.202]"
33,"[0.344, 0.337, 0.217, 0.348, 0.221, 0.199, 0.249, 0.241, 0.292, 0.182]"
34,"[0.214, 0.259, 0.21, 0.191, 0.213, 0.199, 0.203, 0.286, 0.197, 0.183]"
35,"[0.211, 0.356, 0.212, 0.199, 0.214, 0.198, 0.208, 0.235, 0.216, 0.181]"
36,"[0.206, 0.299, 0.207, 0.19, 0.213, 0.198, 0.201, 0.227, 0.182, 0.18]"
37,"[0.206, 0.354, 0.163, 0.19, 0.213, 0.2, 0.202, 0.193, 0.184, 0.182]"
38,"[0.204, 0.31, 0.152, 0.19, 0.212, 0.198, 0.203, 0.196, 0.179, 0.179]"
39,"[0.205, 0.362, 0.109, 0.19, 0.211, 0.198, 0.203, 0.104, 0.179, 0.18]"
40,"[0.135, 0.309, 0.109, 0.126, 0.211, 0.197, 0.203, 0.104, 0.179, 0.179]"
41,"[0.13, 0.402, 0.109, 0.127, 0.206, 0.197, 0.202, 0.104, 0.179, 0.179]"
42,"[0.102, 0.313, 0.109, 0.093, 0.192, 0.197, 0.202, 0.104, 0.174, 0.177]"
43,"[0.102, 0.408, 0.109, 0.093, 0.176, 0.197, 0.202, 0.104, 0.175, 0.177]"
44,"[0.102, 0.324, 0.109, 0.093, 0.154, 0.196, 0.176, 0.104, 0.159, 0.177]"
45,"[0.102, 0.402, 0.109, 0.093, 0.158, 0.196, 0.194, 0.104, 0.17, 0.177]"
46,"[0.102, 0.345, 0.109, 0.093, 0.118, 0.196, 0.15, 0.104, 0.151, 0.177]"
47,"[0.102, 0.384, 0.109, 0.093, 0.181, 0.196, 0.2, 0.104, 0.174, 0.176]"
48,"[0.102, 0.401, 0.109, 0.093, 0.111, 0.197, 0.164, 0.104, 0.167, 0.177]"
49,"[0.102, 0.387, 0.109, 0.093, 0.196, 0.196, 0.201, 0.104, 0.175, 0.177]"
50,"[0.102, 0.429, 0.109, 0.093, 0.128, 0.197, 0.19, 0.104, 0.172, 0.179]"
51,"[0.102, 0.398, 0.109, 0.093, 0.201, 0.196, 0.202, 0.104, 0.178, 0.176]"
52,"[0.102, 0.439, 0.109, 0.093, 0.123, 0.197, 0.189, 0.104, 0.171, 0.179]"
53,"[0.106, 0.411, 0.109, 0.105, 0.207, 0.196, 0.202, 0.104, 0.178, 0.176]"
54,"[0.102, 0.446, 0.109, 0.093, 0.121, 0.197, 0.191, 0.104, 0.17, 0.179]"
55,"[0.106, 0.426, 0.109, 0.106, 0.209, 0.196, 0.202, 0.104, 0.178, 0.176]"
56,"[0.102, 0.452, 0.109, 0.093, 0.125, 0.197, 0.19, 0.104, 0.166, 0.179]"
57,"[0.108, 0.422, 0.109, 0.105, 0.209, 0.196, 0.202, 0.104, 0.177, 0.176]"
58,"[0.102, 0.451, 0.109, 0.093, 0.117, 0.197, 0.194, 0.104, 0.163, 0.179]"
59,"[0.11, 0.398, 0.109, 0.099, 0.209, 0.193, 0.202, 0.104, 0.179, 0.176]"
60,"[0.102, 0.462, 0.109, 0.093, 0.13, 0.197, 0.202, 0.104, 0.164, 0.179]"
61,"[0.13, 0.382, 0.109, 0.112, 0.21, 0.196, 0.202, 0.104, 0.179, 0.176]"
62,"[0.102, 0.482, 0.109, 0.093, 0.152, 0.197, 0.202, 0.104, 0.171, 0.179]"
63,"[0.19, 0.376, 0.109, 0.179, 0.212, 0.196, 0.202, 0.104, 0.179, 0.178]"
64,"[0.102, 0.465, 0.109, 0.093, 0.187, 0.197, 0.202, 0.104, 0.176, 0.179]"
65,"[0.201, 0.374, 0.109, 0.188, 0.212, 0.213, 0.206, 0.104, 0.18, 0.193]"
66,"[0.102, 0.447, 0.109, 0.093, 0.198, 0.198, 0.202, 0.104, 0.176, 0.179]"
67,"[0.208, 0.388, 0.109, 0.19, 0.212, 0.21, 0.206, 0.104, 0.181, 0.205]"
68,"[0.102, 0.423, 0.12, 0.093, 0.195, 0.198, 0.202, 0.104, 0.171, 0.181]"
69,"[0.207, 0.406, 0.109, 0.192, 0.212, 0.208, 0.206, 0.104, 0.181, 0.195]"
70,"[0.102, 0.383, 0.142, 0.093, 0.191, 0.197, 0.202, 0.183, 0.169, 0.179]"
71,"[0.208, 0.435, 0.109, 0.195, 0.212, 0.205, 0.205, 0.104, 0.18, 0.185]"
72,"[0.102, 0.35, 0.204, 0.093, 0.189, 0.197, 0.202, 0.223, 0.17, 0.181]"
73,"[0.21, 0.446, 0.109, 0.195, 0.212, 0.206, 0.204, 0.104, 0.182, 0.187]"
74,"[0.102, 0.361, 0.207, 0.093, 0.187, 0.199, 0.197, 0.225, 0.157, 0.181]"
75,"[0.211, 0.432, 0.109, 0.197, 0.213, 0.213, 0.204, 0.104, 0.183, 0.187]"
