none,[]
0,"[0.08, 0.154, 0.108, 0.114, 0.112, 0.103, 0.134, 0.092, 0.091, 0.12]"
1,"[0.08, 0.112, 0.108, 0.097, 0.11, 0.103, 0.093, 0.089, 0.109, 0.12]"
2,"[0.136, 0.086, 0.108, 0.097, 0.11, 0.095, 0.093, 0.121, 0.113, 0.12]"
3,"[0.091, 0.109, 0.108, 0.097, 0.11, 0.102, 0.093, 0.089, 0.109, 0.12]"
4,"[0.095, 0.086, 0.108, 0.12, 0.11, 0.086, 0.093, 0.085, 0.113, 0.12]"
5,"[0.09, 0.109, 0.11, 0.114, 0.116, 0.102, 0.093, 0.089, 0.103, 0.12]"
6,"[0.113, 0.086, 0.108, 0.119, 0.11, 0.086, 0.093, 0.085, 0.113, 0.12]"
7,"[0.08, 0.109, 0.173, 0.144, 0.151, 0.102, 0.093, 0.089, 0.103, 0.12]"
8,"[0.12, 0.086, 0.108, 0.104, 0.116, 0.086, 0.093, 0.085, 0.113, 0.12]"
9,"[0.08, 0.109, 0.198, 0.097, 0.156, 0.102, 0.093, 0.089, 0.103, 0.122]"
10,"[0.099, 0.086, 0.154, 0.119, 0.206, 0.086, 0.149, 0.085, 0.114, 0.124]"
11,"[0.08, 0.109, 0.201, 0.097, 0.152, 0.277, 0.093, 0.089, 0.103, 0.199]"
12,"[0.099, 0.089, 0.14, 0.162, 0.174, 0.086, 0.125, 0.085, 0.128, 0.203]"
13,"[0.08, 0.109, 0.193, 0.097, 0.171, 0.26, 0.183, 0.142, 0.121, 0.134]"
14,"[0.148, 0.087, 0.117, 0.105, 0.154, 0.086, 0.111, 0.085, 0.114, 0.103]"
15,"[0.08, 0.109, 0.261, 0.099, 0.172, 0.255, 0.124, 0.162, 0.17, 0.103]"
16,"[0.251, 0.147, 0.116, 0.097, 0.113, 0.086, 0.109, 0.085, 0.114, 0.103]"
17,"[0.08, 0.109, 0.179, 0.119, 0.154, 0.271, 0.109, 0.104, 0.199, 0.103]"
18,"[0.204, 0.174, 0.116, 0.098, 0.113, 0.086, 0.112, 0.085, 0.113, 0.103]"
19,"[0.08, 0.109, 0.089, 0.152, 0.083, 0.278, 0.109, 0.104, 0.204, 0.103]"
20,"[0.199, 0.178, 0.116, 0.097, 0.118, 0.086, 0.17, 0.118, 0.113, 0.204]"
21,"[0.08, 0.124, 0.088, 0.214, 0.083, 0.278, 0.109, 0.104, 0.209, 0.103]"
22,"[0.207, 0.177, 0.138, 0.097, 0.141, 0.086, 0.214, 0.133, 0.113, 0.269]"
23,"[0.08, 0.209, 0.087, 0.249, 0.083, 0.266, 0.109, 0.104, 0.209, 0.194]"
24,"[0.199, 0.164, 0.183, 0.098, 0.138, 0.086, 0.236, 0.124, 0.113, 0.289]"
25,"[0.08, 0.236, 0.087, 0.27, 0.097, 0.277, 0.128, 0.104, 0.21, 0.229]"
26,"[0.207, 0.183, 0.194, 0.113, 0.138, 0.086, 0.332, 0.132, 0.113, 0.325]"
27,"[0.08, 0.258, 0.089, 0.301, 0.137, 0.274, 0.203, 0.104, 0.218, 0.26]"
28,"[0.207, 0.252, 0.196, 0.137, 0.159, 0.086, 0.341, 0.138, 0.113, 0.327]"
