eigenvector_centrality,[0]
66,"[0.413, 0.09, 0.171, 0.122, 0.117, 0.102, 0.188, 0.197, 0.103, 0.127]"
67,"[0.418, 0.159, 0.114, 0.097, 0.175, 0.209, 0.093, 0.085, 0.183, 0.282]"
68,"[0.379, 0.09, 0.174, 0.127, 0.116, 0.102, 0.193, 0.197, 0.103, 0.126]"
69,"[0.484, 0.162, 0.114, 0.096, 0.183, 0.209, 0.093, 0.085, 0.183, 0.283]"
70,"[0.388, 0.09, 0.183, 0.129, 0.115, 0.102, 0.191, 0.197, 0.103, 0.125]"
71,"[0.417, 0.162, 0.114, 0.096, 0.183, 0.204, 0.093, 0.085, 0.182, 0.271]"
72,"[0.384, 0.089, 0.197, 0.129, 0.118, 0.102, 0.193, 0.197, 0.103, 0.126]"
73,"[0.398, 0.164, 0.113, 0.096, 0.181, 0.203, 0.094, 0.085, 0.186, 0.276]"
74,"[0.388, 0.089, 0.205, 0.127, 0.118, 0.102, 0.194, 0.198, 0.103, 0.126]"
75,"[0.372, 0.165, 0.115, 0.096, 0.18, 0.2, 0.094, 0.085, 0.192, 0.279]"
76,"[0.387, 0.089, 0.222, 0.128, 0.118, 0.102, 0.196, 0.204, 0.103, 0.126]"
77,"[0.383, 0.171, 0.115, 0.096, 0.21, 0.205, 0.094, 0.086, 0.193, 0.303]"
78,"[0.4, 0.089, 0.248, 0.133, 0.118, 0.102, 0.195, 0.209, 0.103, 0.127]"
79,"[0.373, 0.176, 0.115, 0.097, 0.23, 0.208, 0.094, 0.086, 0.193, 0.306]"
80,"[0.413, 0.089, 0.25, 0.144, 0.118, 0.102, 0.194, 0.208, 0.103, 0.126]"
81,"[0.361, 0.18, 0.115, 0.099, 0.231, 0.211, 0.094, 0.086, 0.196, 0.313]"
82,"[0.394, 0.089, 0.256, 0.156, 0.117, 0.102, 0.196, 0.211, 0.103, 0.126]"
83,"[0.412, 0.193, 0.115, 0.099, 0.236, 0.21, 0.094, 0.086, 0.198, 0.321]"
84,"[0.401, 0.09, 0.273, 0.165, 0.119, 0.102, 0.196, 0.211, 0.103, 0.126]"
85,"[0.398, 0.201, 0.114, 0.099, 0.222, 0.209, 0.094, 0.086, 0.199, 0.304]"
86,"[0.421, 0.09, 0.288, 0.199, 0.121, 0.103, 0.194, 0.209, 0.103, 0.134]"
87,"[0.4, 0.22, 0.113, 0.099, 0.22, 0.209, 0.093, 0.086, 0.197, 0.309]"
88,"[0.404, 0.089, 0.3, 0.181, 0.123, 0.103, 0.196, 0.213, 0.103, 0.146]"
89,"[0.38, 0.214, 0.113, 0.099, 0.244, 0.204, 0.093, 0.087, 0.199, 0.29]"
90,"[0.427, 0.089, 0.294, 0.193, 0.123, 0.103, 0.194, 0.199, 0.103, 0.141]"
91,"[0.394, 0.228, 0.114, 0.099, 0.262, 0.2, 0.093, 0.087, 0.197, 0.3]"
92,"[0.444, 0.09, 0.285, 0.206, 0.121, 0.103, 0.19, 0.2, 0.103, 0.135]"
93,"[0.392, 0.224, 0.113, 0.099, 0.294, 0.194, 0.095, 0.086, 0.19, 0.295]"
94,"[0.486, 0.091, 0.265, 0.23, 0.121, 0.102, 0.191, 0.202, 0.103, 0.136]"
95,"[0.398, 0.222, 0.114, 0.099, 0.297, 0.196, 0.095, 0.086, 0.181, 0.29]"
96,"[0.42, 0.09, 0.262, 0.24, 0.122, 0.102, 0.198, 0.207, 0.103, 0.135]"
97,"[0.396, 0.222, 0.115, 0.099, 0.311, 0.218, 0.094, 0.086, 0.184, 0.323]"
98,"[0.343, 0.091, 0.263, 0.243, 0.122, 0.102, 0.222, 0.234, 0.103, 0.132]"
99,"[0.416, 0.243, 0.118, 0.099, 0.273, 0.263, 0.094, 0.086, 0.205, 0.362]"
