eigenvector_centrality,"[0, 3]"
0,"[0.116, 0.093, 0.083, 0.134, 0.27, 0.092, 0.212, 0.167, 0.154, 0.101]"
1,"[0.116, 0.094, 0.157, 0.097, 0.131, 0.112, 0.286, 0.089, 0.099, 0.142]"
2,"[0.199, 0.093, 0.083, 0.105, 0.22, 0.107, 0.225, 0.148, 0.221, 0.155]"
3,"[0.216, 0.107, 0.11, 0.219, 0.253, 0.112, 0.252, 0.162, 0.113, 0.176]"
4,"[0.242, 0.268, 0.083, 0.193, 0.193, 0.223, 0.215, 0.102, 0.158, 0.102]"
5,"[0.219, 0.107, 0.184, 0.165, 0.181, 0.211, 0.164, 0.334, 0.099, 0.134]"
6,"[0.27, 0.337, 0.212, 0.191, 0.251, 0.166, 0.232, 0.147, 0.245, 0.102]"
7,"[0.251, 0.142, 0.185, 0.219, 0.242, 0.243, 0.169, 0.424, 0.23, 0.318]"
8,"[0.235, 0.402, 0.287, 0.2, 0.204, 0.18, 0.254, 0.154, 0.199, 0.144]"
9,"[0.3, 0.196, 0.186, 0.208, 0.32, 0.291, 0.213, 0.45, 0.307, 0.402]"
10,"[0.25, 0.442, 0.301, 0.247, 0.223, 0.199, 0.362, 0.17, 0.23, 0.218]"
11,"[0.314, 0.229, 0.269, 0.221, 0.421, 0.295, 0.189, 0.461, 0.36, 0.424]"
12,"[0.318, 0.403, 0.306, 0.291, 0.211, 0.271, 0.465, 0.24, 0.251, 0.292]"
13,"[0.348, 0.284, 0.342, 0.279, 0.469, 0.299, 0.185, 0.466, 0.366, 0.49]"
14,"[0.363, 0.425, 0.335, 0.319, 0.257, 0.357, 0.456, 0.292, 0.263, 0.341]"
15,"[0.364, 0.32, 0.401, 0.339, 0.446, 0.33, 0.229, 0.46, 0.358, 0.507]"
16,"[0.395, 0.442, 0.343, 0.332, 0.339, 0.358, 0.411, 0.316, 0.278, 0.349]"
17,"[0.333, 0.345, 0.362, 0.307, 0.376, 0.313, 0.247, 0.454, 0.305, 0.522]"
18,"[0.335, 0.473, 0.293, 0.312, 0.326, 0.319, 0.366, 0.32, 0.344, 0.343]"
19,"[0.303, 0.35, 0.3, 0.306, 0.341, 0.265, 0.229, 0.471, 0.279, 0.433]"
20,"[0.339, 0.483, 0.282, 0.247, 0.306, 0.314, 0.33, 0.324, 0.357, 0.34]"
21,"[0.299, 0.353, 0.332, 0.307, 0.35, 0.236, 0.273, 0.397, 0.279, 0.368]"
22,"[0.312, 0.457, 0.25, 0.237, 0.344, 0.325, 0.299, 0.325, 0.347, 0.377]"
23,"[0.295, 0.355, 0.333, 0.321, 0.376, 0.247, 0.352, 0.36, 0.294, 0.321]"
24,"[0.315, 0.367, 0.239, 0.243, 0.347, 0.324, 0.296, 0.325, 0.353, 0.393]"
25,"[0.408, 0.361, 0.328, 0.336, 0.416, 0.254, 0.356, 0.35, 0.334, 0.332]"
26,"[0.48, 0.388, 0.445, 0.409, 0.368, 0.459, 0.469, 0.386, 0.431, 0.412]"
27,"[0.471, 0.326, 0.366, 0.456, 0.448, 0.298, 0.368, 0.514, 0.418, 0.358]"
28,"[0.386, 0.423, 0.351, 0.466, 0.378, 0.411, 0.46, 0.37, 0.403, 0.429]"
29,"[0.456, 0.293, 0.405, 0.39, 0.404, 0.373, 0.41, 0.464, 0.473, 0.359]"
30,"[0.326, 0.382, 0.312, 0.463, 0.386, 0.417, 0.387, 0.369, 0.377, 0.436]"
31,"[0.416, 0.296, 0.377, 0.335, 0.421, 0.468, 0.298, 0.378, 0.392, 0.301]"
32,"[0.38, 0.294, 0.487, 0.449, 0.376, 0.347, 0.425, 0.376, 0.282, 0.345]"
33,"[0.389, 0.338, 0.281, 0.286, 0.456, 0.374, 0.304, 0.377, 0.308, 0.258]"
34,"[0.462, 0.248, 0.501, 0.405, 0.383, 0.284, 0.426, 0.419, 0.212, 0.286]"
35,"[0.451, 0.32, 0.232, 0.274, 0.471, 0.349, 0.342, 0.38, 0.224, 0.23]"
36,"[0.445, 0.228, 0.459, 0.343, 0.324, 0.28, 0.429, 0.462, 0.187, 0.21]"
37,"[0.438, 0.296, 0.235, 0.329, 0.489, 0.325, 0.321, 0.375, 0.192, 0.2]"
38,"[0.448, 0.236, 0.463, 0.33, 0.267, 0.292, 0.441, 0.494, 0.186, 0.186]"
39,"[0.402, 0.255, 0.21, 0.443, 0.477, 0.283, 0.314, 0.338, 0.177, 0.19]"
40,"[0.481, 0.237, 0.461, 0.285, 0.288, 0.29, 0.423, 0.507, 0.185, 0.185]"
41,"[0.373, 0.232, 0.209, 0.46, 0.496, 0.258, 0.309, 0.308, 0.174, 0.19]"
42,"[0.512, 0.238, 0.446, 0.281, 0.282, 0.278, 0.428, 0.482, 0.185, 0.182]"
43,"[0.38, 0.204, 0.223, 0.446, 0.514, 0.258, 0.316, 0.263, 0.175, 0.19]"
44,"[0.511, 0.228, 0.438, 0.284, 0.281, 0.271, 0.425, 0.481, 0.184, 0.174]"
45,"[0.379, 0.193, 0.229, 0.41, 0.527, 0.239, 0.31, 0.245, 0.17, 0.189]"
46,"[0.515, 0.215, 0.422, 0.281, 0.279, 0.262, 0.412, 0.449, 0.183, 0.159]"
47,"[0.394, 0.185, 0.229, 0.402, 0.522, 0.241, 0.303, 0.243, 0.168, 0.185]"
48,"[0.502, 0.213, 0.411, 0.311, 0.291, 0.254, 0.403, 0.445, 0.183, 0.153]"
49,"[0.378, 0.182, 0.241, 0.396, 0.518, 0.24, 0.3, 0.236, 0.165, 0.183]"
50,"[0.506, 0.211, 0.424, 0.294, 0.295, 0.249, 0.412, 0.433, 0.179, 0.152]"
51,"[0.383, 0.182, 0.25, 0.422, 0.51, 0.249, 0.307, 0.237, 0.162, 0.184]"
52,"[0.496, 0.214, 0.393, 0.255, 0.292, 0.249, 0.399, 0.432, 0.181, 0.149]"
53,"[0.373, 0.179, 0.252, 0.399, 0.488, 0.315, 0.314, 0.242, 0.156, 0.184]"
54,"[0.468, 0.213, 0.412, 0.263, 0.295, 0.249, 0.416, 0.434, 0.183, 0.149]"
55,"[0.37, 0.18, 0.249, 0.444, 0.473, 0.312, 0.323, 0.241, 0.154, 0.186]"
56,"[0.487, 0.217, 0.389, 0.262, 0.333, 0.248, 0.409, 0.428, 0.184, 0.148]"
57,"[0.369, 0.18, 0.249, 0.465, 0.473, 0.305, 0.325, 0.238, 0.155, 0.189]"
58,"[0.489, 0.216, 0.386, 0.271, 0.321, 0.24, 0.42, 0.429, 0.184, 0.15]"
59,"[0.356, 0.184, 0.242, 0.44, 0.457, 0.313, 0.315, 0.236, 0.156, 0.192]"
