eigenvector_centrality,[2]
0,"[0.105, 0.175, 0.153, 0.097, 0.123, 0.289, 0.092, 0.192, 0.104, 0.215]"
1,"[0.095, 0.189, 0.083, 0.09, 0.091, 0.103, 0.114, 0.113, 0.103, 0.215]"
2,"[0.105, 0.118, 0.112, 0.097, 0.177, 0.112, 0.204, 0.092, 0.103, 0.208]"
3,"[0.196, 0.104, 0.188, 0.09, 0.091, 0.214, 0.114, 0.147, 0.107, 0.12]"
4,"[0.105, 0.214, 0.243, 0.183, 0.199, 0.112, 0.214, 0.092, 0.106, 0.217]"
5,"[0.192, 0.224, 0.187, 0.186, 0.091, 0.196, 0.266, 0.261, 0.209, 0.218]"
6,"[0.152, 0.213, 0.196, 0.217, 0.222, 0.191, 0.221, 0.184, 0.343, 0.222]"
7,"[0.265, 0.309, 0.262, 0.187, 0.161, 0.259, 0.231, 0.226, 0.348, 0.187]"
8,"[0.298, 0.267, 0.225, 0.289, 0.34, 0.211, 0.306, 0.229, 0.293, 0.258]"
9,"[0.3, 0.28, 0.299, 0.259, 0.282, 0.341, 0.223, 0.341, 0.254, 0.168]"
10,"[0.28, 0.29, 0.267, 0.377, 0.358, 0.306, 0.386, 0.26, 0.198, 0.188]"
11,"[0.284, 0.281, 0.351, 0.338, 0.366, 0.363, 0.225, 0.346, 0.282, 0.181]"
12,"[0.277, 0.301, 0.321, 0.403, 0.367, 0.356, 0.404, 0.285, 0.181, 0.218]"
13,"[0.329, 0.281, 0.387, 0.345, 0.371, 0.395, 0.255, 0.385, 0.299, 0.232]"
14,"[0.278, 0.334, 0.388, 0.409, 0.393, 0.358, 0.409, 0.29, 0.189, 0.297]"
15,"[0.375, 0.282, 0.341, 0.314, 0.352, 0.41, 0.28, 0.409, 0.314, 0.253]"
16,"[0.276, 0.348, 0.345, 0.417, 0.405, 0.316, 0.394, 0.29, 0.233, 0.369]"
17,"[0.397, 0.281, 0.344, 0.233, 0.308, 0.403, 0.282, 0.424, 0.342, 0.273]"
18,"[0.275, 0.354, 0.334, 0.414, 0.414, 0.259, 0.389, 0.293, 0.249, 0.397]"
19,"[0.415, 0.278, 0.346, 0.208, 0.29, 0.387, 0.282, 0.42, 0.378, 0.255]"
20,"[0.278, 0.379, 0.337, 0.404, 0.396, 0.246, 0.417, 0.319, 0.251, 0.413]"
21,"[0.425, 0.275, 0.343, 0.214, 0.283, 0.381, 0.287, 0.422, 0.388, 0.224]"
22,"[0.281, 0.39, 0.338, 0.391, 0.364, 0.237, 0.415, 0.349, 0.26, 0.422]"
