none,[]
0,"[0.12718204488778054, 0.1075, 0.095, 0.0925, 0.095, 0.085, 0.11, 0.2075, 0.115, 0.09, 0.1, 0.12, 0.1075, 0.115, 0.0925, 0.0775, 0.0925, 0.2175, 0.1075, 0.0725, 0.085, 0.1675, 0.1025, 0.0875, 0.07769423558897243]"
1,"[0.07481296758104738, 0.0875, 0.075, 0.0925, 0.1175, 0.085, 0.1125, 0.1075, 0.1925, 0.09, 0.1, 0.1075, 0.125, 0.0975, 0.145, 0.1175, 0.1, 0.14, 0.2325, 0.17, 0.265, 0.1025, 0.1, 0.12, 0.10025062656641603]"
2,"[0.2817955112219451, 0.1075, 0.1, 0.0925, 0.1, 0.0975, 0.0675, 0.1525, 0.115, 0.2, 0.1, 0.115, 0.105, 0.0875, 0.075, 0.0775, 0.2025, 0.12, 0.1025, 0.15, 0.085, 0.1725, 0.205, 0.0875, 0.07769423558897243]"
3,"[0.07481296758104738, 0.0825, 0.075, 0.0925, 0.15, 0.085, 0.1975, 0.2175, 0.0775, 0.165, 0.1225, 0.1925, 0.2375, 0.1, 0.105, 0.1825, 0.1, 0.1, 0.15, 0.1125, 0.165, 0.1025, 0.16, 0.115, 0.18796992481203006]"
4,"[0.15211970074812967, 0.095, 0.1, 0.2175, 0.1975, 0.08, 0.0675, 0.14, 0.21, 0.2025, 0.13, 0.115, 0.105, 0.0775, 0.1675, 0.0775, 0.125, 0.1725, 0.2075, 0.1575, 0.085, 0.1725, 0.215, 0.0875, 0.07769423558897243]"
5,"[0.07481296758104738, 0.1225, 0.075, 0.0925, 0.115, 0.26, 0.145, 0.215, 0.0775, 0.155, 0.0825, 0.19, 0.235, 0.2675, 0.2075, 0.125, 0.1, 0.1425, 0.1125, 0.1125, 0.16, 0.1025, 0.09, 0.14, 0.17543859649122806]"
6,"[0.0798004987531172, 0.095, 0.1, 0.2425, 0.185, 0.08, 0.075, 0.1275, 0.135, 0.2025, 0.1875, 0.1625, 0.165, 0.0775, 0.1425, 0.0775, 0.12, 0.1575, 0.18, 0.2375, 0.2875, 0.105, 0.215, 0.0875, 0.18546365914786966]"
7,"[0.07481296758104738, 0.1825, 0.1325, 0.0925, 0.2525, 0.325, 0.11, 0.215, 0.0775, 0.1175, 0.0825, 0.165, 0.0875, 0.27, 0.25, 0.1475, 0.1025, 0.1425, 0.1, 0.1125, 0.285, 0.1025, 0.09, 0.0975, 0.16290726817042606]"
8,"[0.0798004987531172, 0.125, 0.12, 0.0975, 0.2525, 0.08, 0.0725, 0.0975, 0.1125, 0.225, 0.1875, 0.08, 0.1625, 0.0775, 0.1325, 0.0775, 0.2025, 0.22, 0.165, 0.2675, 0.3, 0.105, 0.215, 0.0875, 0.23308270676691728]"
9,"[0.07481296758104738, 0.1575, 0.2025, 0.0925, 0.185, 0.34, 0.11, 0.215, 0.0825, 0.1425, 0.0825, 0.1925, 0.1025, 0.225, 0.2325, 0.1875, 0.13, 0.1375, 0.1, 0.1125, 0.2225, 0.1025, 0.09, 0.1025, 0.17042606516290726]"
10,"[0.0798004987531172, 0.1075, 0.195, 0.195, 0.275, 0.0825, 0.1025, 0.115, 0.1125, 0.2675, 0.19, 0.08, 0.1625, 0.0775, 0.12, 0.08, 0.21, 0.275, 0.1675, 0.2625, 0.195, 0.1025, 0.215, 0.0875, 0.22055137844611528]"
11,"[0.10972568578553615, 0.2275, 0.21, 0.0925, 0.1825, 0.3825, 0.11, 0.225, 0.085, 0.1975, 0.0825, 0.1875, 0.19, 0.23, 0.205, 0.215, 0.1175, 0.16, 0.1, 0.115, 0.225, 0.1025, 0.09, 0.1825, 0.16791979949874686]"
12,"[0.0798004987531172, 0.0975, 0.2075, 0.225, 0.2575, 0.145, 0.135, 0.135, 0.1325, 0.3125, 0.185, 0.08, 0.25, 0.0775, 0.1125, 0.1875, 0.1925, 0.27, 0.16, 0.2475, 0.195, 0.1025, 0.2075, 0.165, 0.2982456140350877]"
13,"[0.1571072319201995, 0.2675, 0.25, 0.14, 0.195, 0.3375, 0.11, 0.275, 0.105, 0.27, 0.0825, 0.1675, 0.2175, 0.25, 0.165, 0.27, 0.1175, 0.1575, 0.1, 0.15, 0.225, 0.1825, 0.09, 0.185, 0.17042606516290726]"
14,"[0.08229426433915212, 0.0975, 0.2325, 0.26, 0.27, 0.2725, 0.155, 0.1375, 0.1525, 0.33, 0.1975, 0.08, 0.3625, 0.0825, 0.1325, 0.1375, 0.2075, 0.3025, 0.1525, 0.2125, 0.195, 0.1025, 0.1475, 0.1875, 0.2982456140350877]"
15,"[0.1970074812967581, 0.235, 0.2375, 0.26, 0.2, 0.265, 0.11, 0.31, 0.1325, 0.2625, 0.0825, 0.205, 0.1975, 0.225, 0.085, 0.3175, 0.1175, 0.17, 0.1, 0.16, 0.2225, 0.43, 0.1025, 0.185, 0.16290726817042606]"
16,"[0.10972568578553615, 0.1, 0.26, 0.3425, 0.275, 0.265, 0.16, 0.145, 0.1575, 0.315, 0.2675, 0.08, 0.3925, 0.0775, 0.145, 0.1175, 0.25, 0.33, 0.135, 0.205, 0.3225, 0.1025, 0.105, 0.1925, 0.3132832080200501]"
17,"[0.24688279301745636, 0.23, 0.2575, 0.235, 0.2, 0.2675, 0.1225, 0.2975, 0.15, 0.22, 0.0825, 0.2625, 0.2025, 0.23, 0.085, 0.375, 0.1225, 0.1725, 0.11, 0.1175, 0.225, 0.4225, 0.125, 0.2175, 0.16541353383458646]"
18,"[0.13216957605985039, 0.1425, 0.2675, 0.3725, 0.275, 0.2025, 0.1475, 0.18, 0.1625, 0.2925, 0.2975, 0.08, 0.375, 0.0775, 0.14, 0.1175, 0.3375, 0.3125, 0.12, 0.2225, 0.3675, 0.105, 0.11, 0.2025, 0.3383458646616541]"
19,"[0.24189526184538654, 0.2375, 0.2625, 0.24, 0.1975, 0.3025, 0.1675, 0.215, 0.1675, 0.18, 0.0825, 0.3225, 0.2175, 0.245, 0.085, 0.435, 0.1225, 0.1725, 0.125, 0.115, 0.2225, 0.43, 0.145, 0.27, 0.16040100250626566]"
20,"[0.1371571072319202, 0.155, 0.3075, 0.315, 0.3025, 0.2025, 0.1225, 0.205, 0.1725, 0.2925, 0.2975, 0.08, 0.3875, 0.0775, 0.215, 0.1475, 0.375, 0.345, 0.12, 0.225, 0.4, 0.12, 0.14, 0.215, 0.38345864661654133]"
21,"[0.26683291770573564, 0.27, 0.27, 0.2575, 0.2, 0.33, 0.2075, 0.195, 0.235, 0.195, 0.0825, 0.37, 0.2175, 0.2625, 0.0875, 0.3975, 0.125, 0.17, 0.1925, 0.15, 0.2225, 0.405, 0.2125, 0.2875, 0.17794486215538846]"
22,"[0.14713216957605985, 0.1675, 0.36, 0.3125, 0.405, 0.2075, 0.23, 0.205, 0.1725, 0.2925, 0.325, 0.08, 0.38, 0.0775, 0.3125, 0.2675, 0.385, 0.44, 0.1225, 0.2475, 0.445, 0.185, 0.1675, 0.28, 0.41102756892230574]"
23,"[0.314214463840399, 0.3175, 0.2525, 0.295, 0.2175, 0.3425, 0.1925, 0.2375, 0.2525, 0.22, 0.095, 0.375, 0.215, 0.3025, 0.1025, 0.3525, 0.13, 0.175, 0.275, 0.225, 0.2275, 0.3725, 0.36, 0.3325, 0.23057644110275688]"
24,"[0.1596009975062344, 0.25, 0.3975, 0.29, 0.4175, 0.1875, 0.27, 0.185, 0.175, 0.3, 0.33, 0.08, 0.41, 0.0775, 0.3675, 0.235, 0.365, 0.465, 0.1575, 0.255, 0.435, 0.2275, 0.1775, 0.2175, 0.40350877192982454]"
25,"[0.3491271820448878, 0.335, 0.2525, 0.27, 0.165, 0.3125, 0.27, 0.305, 0.2625, 0.22, 0.1725, 0.3875, 0.215, 0.305, 0.1525, 0.345, 0.15, 0.1775, 0.3425, 0.245, 0.2275, 0.345, 0.405, 0.345, 0.22305764411027568]"
26,"[0.19950124688279303, 0.3375, 0.455, 0.27, 0.42, 0.1725, 0.2825, 0.2125, 0.215, 0.3025, 0.325, 0.0875, 0.445, 0.1475, 0.3725, 0.2425, 0.35, 0.465, 0.1675, 0.2775, 0.435, 0.245, 0.185, 0.205, 0.41102756892230574]"
27,"[0.34413965087281795, 0.3, 0.25, 0.2475, 0.175, 0.275, 0.2425, 0.3025, 0.28, 0.225, 0.2125, 0.4, 0.1925, 0.305, 0.1775, 0.335, 0.215, 0.1625, 0.34, 0.2675, 0.1675, 0.345, 0.4025, 0.305, 0.2631578947368421]"
28,"[0.18703241895261846, 0.395, 0.43, 0.2175, 0.41, 0.165, 0.275, 0.305, 0.2075, 0.31, 0.315, 0.205, 0.425, 0.215, 0.3725, 0.245, 0.3775, 0.4625, 0.175, 0.295, 0.4375, 0.2625, 0.1875, 0.2, 0.41102756892230574]"
29,"[0.32917705735660846, 0.3075, 0.235, 0.2275, 0.1775, 0.2675, 0.23, 0.3, 0.2925, 0.2225, 0.2275, 0.39, 0.1825, 0.3275, 0.1825, 0.3075, 0.27, 0.1625, 0.3175, 0.2775, 0.185, 0.3625, 0.36, 0.2925, 0.2857142857142857]"
30,"[0.2169576059850374, 0.4175, 0.3825, 0.19, 0.4, 0.17, 0.275, 0.31, 0.22, 0.315, 0.31, 0.26, 0.4025, 0.265, 0.3225, 0.2275, 0.3775, 0.445, 0.1775, 0.2825, 0.42, 0.2725, 0.19, 0.195, 0.39849624060150374]"
31,"[0.3117206982543641, 0.31, 0.2375, 0.2225, 0.1825, 0.27, 0.2075, 0.325, 0.3175, 0.22, 0.24, 0.38, 0.2075, 0.34, 0.1975, 0.3025, 0.3, 0.185, 0.2625, 0.2775, 0.225, 0.3725, 0.3425, 0.28, 0.2756892230576441]"
32,"[0.26433915211970077, 0.4175, 0.3725, 0.1875, 0.3825, 0.17, 0.2775, 0.3275, 0.2325, 0.34, 0.2875, 0.2725, 0.3725, 0.2675, 0.305, 0.225, 0.3625, 0.4275, 0.21, 0.3475, 0.4175, 0.2775, 0.1975, 0.1975, 0.38847117794486213]"
33,"[0.26433915211970077, 0.32, 0.24, 0.21, 0.1925, 0.27, 0.21, 0.3175, 0.335, 0.225, 0.2125, 0.3275, 0.2175, 0.3475, 0.235, 0.2975, 0.305, 0.19, 0.305, 0.275, 0.2825, 0.3825, 0.3775, 0.2825, 0.2656641604010025]"
34,"[0.24937655860349128, 0.4075, 0.365, 0.185, 0.375, 0.17, 0.2775, 0.39, 0.275, 0.3475, 0.245, 0.2725, 0.3475, 0.26, 0.2975, 0.22, 0.4, 0.4075, 0.2625, 0.3925, 0.4075, 0.28, 0.265, 0.2, 0.38596491228070173]"
35,"[0.24438902743142144, 0.31, 0.245, 0.1875, 0.2025, 0.2725, 0.2425, 0.32, 0.3325, 0.2425, 0.165, 0.33, 0.23, 0.33, 0.3475, 0.3, 0.31, 0.2075, 0.315, 0.26, 0.2875, 0.37, 0.3825, 0.275, 0.2656641604010025]"
36,"[0.2144638403990025, 0.4, 0.36, 0.19, 0.3675, 0.1775, 0.285, 0.4225, 0.315, 0.36, 0.215, 0.25, 0.3475, 0.2225, 0.2925, 0.215, 0.315, 0.385, 0.3175, 0.3925, 0.36, 0.2775, 0.3325, 0.2, 0.3659147869674185]"
37,"[0.2344139650872818, 0.3075, 0.27, 0.1675, 0.1975, 0.285, 0.27, 0.295, 0.3225, 0.3, 0.1575, 0.32, 0.245, 0.31, 0.36, 0.2875, 0.3175, 0.2275, 0.33, 0.235, 0.2975, 0.3425, 0.4, 0.3025, 0.2706766917293233]"
38,"[0.18204488778054864, 0.37, 0.36, 0.19, 0.3475, 0.2275, 0.2475, 0.42, 0.325, 0.365, 0.185, 0.2175, 0.35, 0.22, 0.3, 0.2175, 0.3525, 0.375, 0.3175, 0.4175, 0.3425, 0.2975, 0.3425, 0.2125, 0.3583959899749373]"
39,"[0.2194513715710723, 0.315, 0.28, 0.16, 0.21, 0.3, 0.2675, 0.285, 0.3125, 0.31, 0.1575, 0.33, 0.255, 0.325, 0.3475, 0.285, 0.3075, 0.2425, 0.38, 0.24, 0.29, 0.3325, 0.395, 0.3125, 0.2807017543859649]"
40,"[0.1571072319201995, 0.36, 0.355, 0.1925, 0.3325, 0.255, 0.22, 0.4075, 0.325, 0.3775, 0.1825, 0.22, 0.3475, 0.2225, 0.3375, 0.23, 0.3675, 0.355, 0.3425, 0.4225, 0.3175, 0.33, 0.3375, 0.22, 0.3433583959899749]"
41,"[0.20698254364089774, 0.3725, 0.29, 0.16, 0.2625, 0.3125, 0.265, 0.28, 0.3125, 0.31, 0.1575, 0.3375, 0.275, 0.33, 0.33, 0.315, 0.3175, 0.3175, 0.43, 0.2725, 0.2825, 0.33, 0.4325, 0.32, 0.3433583959899749]"
42,"[0.1371571072319202, 0.3275, 0.3475, 0.19, 0.3125, 0.27, 0.2125, 0.3875, 0.325, 0.385, 0.185, 0.2325, 0.34, 0.2325, 0.3575, 0.25, 0.3725, 0.335, 0.37, 0.425, 0.32, 0.34, 0.3625, 0.2475, 0.3258145363408521]"
43,"[0.20698254364089774, 0.3575, 0.3075, 0.165, 0.3125, 0.3225, 0.255, 0.2925, 0.315, 0.3175, 0.16, 0.35, 0.285, 0.3225, 0.3225, 0.3425, 0.325, 0.3625, 0.415, 0.28, 0.305, 0.3175, 0.435, 0.33, 0.39598997493734334]"
44,"[0.14463840399002495, 0.285, 0.3375, 0.195, 0.3075, 0.27, 0.21, 0.3825, 0.3225, 0.3925, 0.21, 0.2475, 0.3425, 0.2475, 0.3525, 0.2875, 0.3725, 0.3375, 0.365, 0.4325, 0.3075, 0.355, 0.4025, 0.305, 0.3007518796992481]"
45,"[0.20698254364089774, 0.38, 0.33, 0.1825, 0.3775, 0.3325, 0.26, 0.2875, 0.3225, 0.32, 0.17, 0.3625, 0.3, 0.3275, 0.3025, 0.355, 0.335, 0.3725, 0.4575, 0.29, 0.3625, 0.305, 0.5025, 0.335, 0.41102756892230574]"
46,"[0.1546134663341646, 0.2625, 0.3225, 0.21, 0.295, 0.2875, 0.215, 0.37, 0.335, 0.405, 0.225, 0.2725, 0.335, 0.2675, 0.39, 0.3375, 0.385, 0.3225, 0.3775, 0.44, 0.305, 0.3875, 0.4125, 0.33, 0.2932330827067669]"
47,"[0.20448877805486285, 0.38, 0.365, 0.2125, 0.3925, 0.325, 0.26, 0.2925, 0.335, 0.33, 0.1925, 0.3825, 0.325, 0.345, 0.29, 0.3425, 0.3425, 0.4225, 0.45, 0.29, 0.4, 0.305, 0.46, 0.3425, 0.39849624060150374]"
