none,[]
0,"[0.0798004987531172, 0.11, 0.085, 0.1, 0.135, 0.08, 0.1075, 0.0725, 0.16, 0.085, 0.1075, 0.11, 0.255, 0.0875, 0.0875, 0.0775, 0.1475, 0.1575, 0.175, 0.0975, 0.1125, 0.1825, 0.1325, 0.19, 0.10275689223057644]"
1,"[0.11970074812967581, 0.1175, 0.0975, 0.0975, 0.12, 0.1275, 0.0875, 0.1225, 0.0925, 0.0925, 0.11, 0.1125, 0.11, 0.0775, 0.1225, 0.1575, 0.23, 0.0725, 0.165, 0.1025, 0.095, 0.08, 0.075, 0.095, 0.10275689223057644]"
2,"[0.0798004987531172, 0.2225, 0.08, 0.085, 0.095, 0.08, 0.1075, 0.0925, 0.105, 0.0925, 0.11, 0.11, 0.195, 0.0875, 0.0775, 0.0775, 0.23, 0.1, 0.095, 0.0975, 0.1075, 0.07, 0.0975, 0.0975, 0.09523809523809523]"
3,"[0.11970074812967581, 0.0775, 0.0975, 0.095, 0.12, 0.08, 0.0875, 0.1225, 0.1225, 0.0925, 0.145, 0.1, 0.08, 0.0775, 0.085, 0.1175, 0.09, 0.0725, 0.115, 0.1025, 0.1075, 0.08, 0.075, 0.0875, 0.09523809523809523]"
4,"[0.0798004987531172, 0.1, 0.08, 0.0925, 0.095, 0.13, 0.1075, 0.0925, 0.105, 0.1125, 0.11, 0.1, 0.195, 0.0875, 0.08, 0.0975, 0.2175, 0.1, 0.1, 0.0975, 0.1075, 0.1625, 0.1, 0.0975, 0.09523809523809523]"
5,"[0.15211970074812967, 0.0775, 0.0975, 0.095, 0.12, 0.08, 0.1075, 0.1225, 0.1375, 0.0925, 0.16, 0.135, 0.08, 0.0775, 0.085, 0.1175, 0.12, 0.0725, 0.12, 0.15, 0.1075, 0.08, 0.075, 0.0875, 0.19047619047619047]"
6,"[0.0798004987531172, 0.1, 0.08, 0.0925, 0.095, 0.13, 0.1075, 0.0925, 0.105, 0.1075, 0.11, 0.18, 0.2325, 0.0875, 0.085, 0.0975, 0.12, 0.1, 0.1, 0.0975, 0.1075, 0.225, 0.095, 0.13, 0.09523809523809523]"
7,"[0.08728179551122195, 0.0775, 0.1125, 0.095, 0.12, 0.08, 0.1075, 0.1225, 0.1, 0.0925, 0.125, 0.1775, 0.08, 0.0775, 0.085, 0.1175, 0.165, 0.0725, 0.1125, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
8,"[0.0798004987531172, 0.16, 0.08, 0.0925, 0.095, 0.1325, 0.1075, 0.0925, 0.105, 0.1075, 0.11, 0.08, 0.2325, 0.0875, 0.09, 0.0975, 0.14, 0.1, 0.1, 0.0975, 0.1075, 0.115, 0.095, 0.0975, 0.09523809523809523]"
9,"[0.08229426433915212, 0.0775, 0.1125, 0.095, 0.12, 0.0825, 0.08, 0.1225, 0.0925, 0.15, 0.14, 0.14, 0.08, 0.0775, 0.085, 0.1175, 0.1675, 0.0725, 0.1125, 0.0875, 0.1075, 0.1, 0.075, 0.0875, 0.09774436090225563]"
10,"[0.0798004987531172, 0.1075, 0.08, 0.1025, 0.095, 0.1325, 0.1075, 0.0925, 0.105, 0.1075, 0.11, 0.08, 0.225, 0.0875, 0.075, 0.0975, 0.1025, 0.1, 0.1, 0.0925, 0.1075, 0.115, 0.095, 0.0975, 0.09523809523809523]"
11,"[0.08977556109725686, 0.0775, 0.1125, 0.095, 0.12, 0.0925, 0.08, 0.1225, 0.0925, 0.1175, 0.165, 0.1225, 0.08, 0.0775, 0.085, 0.1175, 0.165, 0.0725, 0.1125, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
12,"[0.0798004987531172, 0.1475, 0.08, 0.1175, 0.095, 0.1325, 0.1075, 0.0925, 0.105, 0.1075, 0.11, 0.08, 0.1925, 0.0875, 0.075, 0.0975, 0.09, 0.1, 0.1, 0.08, 0.1075, 0.1475, 0.1375, 0.0975, 0.09523809523809523]"
13,"[0.09725685785536159, 0.0775, 0.1125, 0.095, 0.12, 0.08, 0.08, 0.1225, 0.0925, 0.1175, 0.355, 0.125, 0.08, 0.0775, 0.085, 0.1175, 0.125, 0.0725, 0.1125, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
14,"[0.0798004987531172, 0.12, 0.08, 0.0925, 0.095, 0.1325, 0.1075, 0.1075, 0.105, 0.1275, 0.11, 0.08, 0.1075, 0.0925, 0.075, 0.0975, 0.11, 0.1175, 0.1, 0.08, 0.1075, 0.245, 0.12, 0.12, 0.09523809523809523]"
15,"[0.10224438902743142, 0.0775, 0.1125, 0.095, 0.12, 0.08, 0.08, 0.1625, 0.0925, 0.1175, 0.2425, 0.1, 0.08, 0.0775, 0.085, 0.12, 0.1225, 0.0725, 0.13, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
16,"[0.0798004987531172, 0.1425, 0.08, 0.0925, 0.095, 0.1325, 0.1075, 0.1525, 0.105, 0.1875, 0.11, 0.1075, 0.105, 0.11, 0.075, 0.0975, 0.2, 0.16, 0.115, 0.08, 0.1075, 0.275, 0.12, 0.185, 0.09523809523809523]"
17,"[0.11221945137157108, 0.0775, 0.1125, 0.095, 0.12, 0.08, 0.08, 0.1325, 0.0925, 0.1175, 0.2175, 0.1, 0.08, 0.0775, 0.085, 0.1525, 0.115, 0.0725, 0.1275, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
18,"[0.0798004987531172, 0.125, 0.08, 0.0925, 0.095, 0.1325, 0.155, 0.175, 0.105, 0.1875, 0.11, 0.15, 0.105, 0.1325, 0.075, 0.13, 0.255, 0.175, 0.14, 0.08, 0.1075, 0.2825, 0.12, 0.2425, 0.09523809523809523]"
19,"[0.12219451371571072, 0.0775, 0.115, 0.095, 0.12, 0.08, 0.08, 0.1225, 0.0925, 0.1175, 0.1525, 0.105, 0.08, 0.0775, 0.085, 0.21, 0.115, 0.0725, 0.1625, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
20,"[0.0798004987531172, 0.1075, 0.08, 0.0925, 0.095, 0.1325, 0.1725, 0.185, 0.105, 0.1775, 0.11, 0.1625, 0.105, 0.17, 0.075, 0.17, 0.2425, 0.1725, 0.2, 0.08, 0.1075, 0.2825, 0.12, 0.2175, 0.09523809523809523]"
21,"[0.1396508728179551, 0.0775, 0.1325, 0.095, 0.12, 0.08, 0.08, 0.1225, 0.0925, 0.1225, 0.1325, 0.12, 0.08, 0.0775, 0.085, 0.26, 0.1275, 0.0725, 0.205, 0.0875, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
22,"[0.0798004987531172, 0.1025, 0.08, 0.0925, 0.095, 0.1325, 0.1725, 0.2025, 0.105, 0.17, 0.11, 0.1775, 0.105, 0.16, 0.075, 0.105, 0.26, 0.1525, 0.1925, 0.08, 0.1125, 0.29, 0.12, 0.23, 0.09523809523809523]"
23,"[0.16957605985037408, 0.0775, 0.16, 0.095, 0.1225, 0.13, 0.08, 0.1225, 0.0925, 0.16, 0.1575, 0.14, 0.08, 0.0775, 0.085, 0.315, 0.1675, 0.0725, 0.2525, 0.0925, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
24,"[0.0798004987531172, 0.1075, 0.085, 0.0975, 0.095, 0.1325, 0.175, 0.21, 0.105, 0.1875, 0.11, 0.2325, 0.105, 0.1325, 0.075, 0.095, 0.2975, 0.1275, 0.1575, 0.08, 0.1125, 0.2925, 0.1225, 0.29, 0.09523809523809523]"
25,"[0.1770573566084788, 0.0775, 0.19, 0.095, 0.145, 0.1425, 0.08, 0.1225, 0.0925, 0.215, 0.1675, 0.22, 0.08, 0.0775, 0.085, 0.3375, 0.225, 0.0725, 0.2725, 0.1575, 0.1075, 0.09, 0.075, 0.0875, 0.09774436090225563]"
26,"[0.0798004987531172, 0.1, 0.14, 0.0975, 0.095, 0.1325, 0.175, 0.235, 0.105, 0.1925, 0.14, 0.27, 0.115, 0.1225, 0.075, 0.095, 0.41, 0.13, 0.1125, 0.08, 0.1575, 0.2725, 0.1575, 0.3225, 0.09774436090225563]"
27,"[0.17955112219451372, 0.0775, 0.23, 0.095, 0.1625, 0.08, 0.08, 0.1225, 0.0925, 0.2075, 0.23, 0.3475, 0.08, 0.0775, 0.085, 0.325, 0.2025, 0.0725, 0.2775, 0.1625, 0.1075, 0.09, 0.075, 0.1225, 0.09774436090225563]"
28,"[0.0798004987531172, 0.1, 0.16, 0.095, 0.095, 0.1325, 0.175, 0.2225, 0.105, 0.2, 0.1925, 0.28, 0.1475, 0.1125, 0.0775, 0.0975, 0.3975, 0.13, 0.15, 0.095, 0.19, 0.3175, 0.1925, 0.34, 0.10526315789473684]"
29,"[0.1770573566084788, 0.0775, 0.305, 0.095, 0.1675, 0.11, 0.08, 0.1225, 0.0925, 0.2075, 0.2375, 0.3675, 0.08, 0.0775, 0.085, 0.2175, 0.1825, 0.0725, 0.2975, 0.1675, 0.1075, 0.1075, 0.0775, 0.1775, 0.11278195488721804]"
30,"[0.0798004987531172, 0.1125, 0.21, 0.1075, 0.095, 0.185, 0.1725, 0.215, 0.105, 0.2, 0.2025, 0.3125, 0.19, 0.115, 0.0875, 0.1025, 0.375, 0.155, 0.1275, 0.1275, 0.1975, 0.2725, 0.185, 0.3525, 0.17794486215538846]"
31,"[0.16209476309226933, 0.0775, 0.415, 0.1675, 0.1825, 0.2325, 0.08, 0.1225, 0.0975, 0.1975, 0.2425, 0.36, 0.08, 0.0825, 0.085, 0.27, 0.205, 0.12, 0.3075, 0.17, 0.1075, 0.1175, 0.2025, 0.29, 0.16290726817042606]"
32,"[0.1571072319201995, 0.23, 0.2575, 0.18, 0.095, 0.235, 0.175, 0.215, 0.105, 0.2, 0.205, 0.365, 0.2075, 0.16, 0.095, 0.13, 0.3675, 0.175, 0.15, 0.1625, 0.2025, 0.23, 0.2325, 0.345, 0.2681704260651629]"
33,"[0.14713216957605985, 0.1175, 0.425, 0.2175, 0.1875, 0.335, 0.08, 0.1225, 0.125, 0.1975, 0.2675, 0.33, 0.08, 0.195, 0.0925, 0.33, 0.2575, 0.235, 0.295, 0.17, 0.1075, 0.1425, 0.2525, 0.34, 0.3057644110275689]"
