none,[]
0,"[0.10972568578553615, 0.1625, 0.095, 0.0925, 0.1, 0.13, 0.08, 0.1175, 0.095, 0.09, 0.165, 0.2025, 0.08, 0.0775, 0.12, 0.1125, 0.0925, 0.1, 0.1575, 0.08, 0.1475, 0.2, 0.135, 0.0875, 0.09774436090225563]"
1,"[0.08478802992518704, 0.1025, 0.1125, 0.09, 0.0825, 0.1325, 0.11, 0.175, 0.1575, 0.0925, 0.1125, 0.1575, 0.1725, 0.0875, 0.0925, 0.0775, 0.0925, 0.1625, 0.1575, 0.12, 0.175, 0.11, 0.09, 0.215, 0.10275689223057644]"
2,"[0.10972568578553615, 0.1125, 0.14, 0.1325, 0.0825, 0.085, 0.1025, 0.1175, 0.085, 0.09, 0.105, 0.1175, 0.08, 0.0775, 0.12, 0.1125, 0.2475, 0.1, 0.16, 0.08, 0.145, 0.2625, 0.095, 0.1325, 0.09774436090225563]"
3,"[0.11970074812967581, 0.15, 0.1125, 0.15, 0.0825, 0.175, 0.11, 0.1225, 0.1975, 0.1475, 0.175, 0.0975, 0.215, 0.0875, 0.175, 0.0775, 0.1025, 0.1125, 0.215, 0.0975, 0.0625, 0.235, 0.17, 0.1675, 0.10275689223057644]"
4,"[0.13466334164588528, 0.125, 0.095, 0.0975, 0.175, 0.2075, 0.08, 0.1875, 0.1375, 0.165, 0.1175, 0.1175, 0.1175, 0.1175, 0.12, 0.1475, 0.2725, 0.1, 0.1, 0.08, 0.145, 0.08, 0.095, 0.1575, 0.09774436090225563]"
5,"[0.11970074812967581, 0.1225, 0.12, 0.0925, 0.0825, 0.2775, 0.11, 0.1225, 0.1125, 0.25, 0.0975, 0.0975, 0.2175, 0.0875, 0.105, 0.0775, 0.1025, 0.1125, 0.17, 0.0975, 0.1175, 0.26, 0.1, 0.175, 0.10275689223057644]"
6,"[0.1970074812967581, 0.1, 0.095, 0.0925, 0.2075, 0.175, 0.08, 0.1875, 0.12, 0.18, 0.11, 0.195, 0.115, 0.1275, 0.215, 0.1625, 0.165, 0.1, 0.1, 0.08, 0.155, 0.08, 0.095, 0.2125, 0.09774436090225563]"
7,"[0.11970074812967581, 0.2275, 0.075, 0.19, 0.0925, 0.35, 0.1125, 0.1475, 0.1575, 0.275, 0.23, 0.22, 0.305, 0.0875, 0.14, 0.0775, 0.1025, 0.1175, 0.1675, 0.0975, 0.0975, 0.2275, 0.1, 0.17, 0.10275689223057644]"
8,"[0.20448877805486285, 0.1, 0.095, 0.0925, 0.1225, 0.21, 0.0825, 0.21, 0.12, 0.2125, 0.1225, 0.21, 0.1875, 0.115, 0.24, 0.1225, 0.18, 0.1, 0.1, 0.08, 0.13, 0.09, 0.095, 0.2175, 0.09774436090225563]"
9,"[0.11970074812967581, 0.245, 0.1375, 0.2625, 0.115, 0.3975, 0.1175, 0.23, 0.27, 0.3175, 0.2375, 0.1525, 0.2125, 0.0925, 0.2075, 0.0775, 0.1425, 0.1175, 0.2525, 0.0975, 0.0825, 0.28, 0.1, 0.325, 0.10275689223057644]"
10,"[0.23690773067331672, 0.1, 0.0975, 0.0925, 0.0975, 0.165, 0.1375, 0.225, 0.1875, 0.225, 0.1825, 0.2675, 0.225, 0.115, 0.28, 0.175, 0.4075, 0.1, 0.105, 0.08, 0.125, 0.19, 0.095, 0.205, 0.15288220551378445]"
11,"[0.11970074812967581, 0.3025, 0.15, 0.3375, 0.15, 0.35, 0.1175, 0.2575, 0.295, 0.305, 0.185, 0.145, 0.3, 0.1575, 0.27, 0.0775, 0.1775, 0.1225, 0.3525, 0.0975, 0.1025, 0.285, 0.1, 0.3325, 0.10275689223057644]"
12,"[0.286783042394015, 0.2325, 0.095, 0.1925, 0.15, 0.1625, 0.2075, 0.2575, 0.1925, 0.225, 0.185, 0.2775, 0.2325, 0.125, 0.25, 0.2075, 0.285, 0.1, 0.2375, 0.08, 0.14, 0.265, 0.095, 0.1975, 0.15037593984962405]"
13,"[0.16708229426433915, 0.2675, 0.175, 0.3275, 0.2225, 0.36, 0.1475, 0.2225, 0.2875, 0.285, 0.2825, 0.1325, 0.3175, 0.17, 0.275, 0.0775, 0.255, 0.225, 0.275, 0.1075, 0.15, 0.2925, 0.24, 0.2875, 0.10526315789473684]"
14,"[0.2743142144638404, 0.23, 0.0975, 0.2025, 0.2075, 0.1625, 0.22, 0.3075, 0.195, 0.225, 0.185, 0.265, 0.2325, 0.1775, 0.2575, 0.1875, 0.2125, 0.1, 0.3375, 0.1025, 0.1675, 0.375, 0.0975, 0.185, 0.20300751879699247]"
15,"[0.19451371571072318, 0.275, 0.2025, 0.34, 0.26, 0.3525, 0.1625, 0.2125, 0.2875, 0.285, 0.2825, 0.1475, 0.32, 0.1775, 0.275, 0.0775, 0.3175, 0.365, 0.2175, 0.1725, 0.165, 0.2825, 0.335, 0.255, 0.18546365914786966]"
16,"[0.2593516209476309, 0.19, 0.0975, 0.1575, 0.23, 0.1625, 0.215, 0.34, 0.1875, 0.2, 0.1625, 0.2825, 0.235, 0.215, 0.26, 0.245, 0.2075, 0.11, 0.375, 0.18, 0.1825, 0.3575, 0.125, 0.2675, 0.3258145363408521]"
17,"[0.19451371571072318, 0.27, 0.22, 0.34, 0.3025, 0.3375, 0.1725, 0.1975, 0.305, 0.335, 0.3125, 0.1775, 0.315, 0.24, 0.2775, 0.0775, 0.2825, 0.39, 0.1275, 0.3375, 0.29, 0.23, 0.3575, 0.235, 0.24812030075187969]"
18,"[0.24438902743142144, 0.1525, 0.1175, 0.13, 0.2025, 0.165, 0.195, 0.3, 0.1675, 0.155, 0.1475, 0.34, 0.25, 0.31, 0.28, 0.315, 0.1575, 0.2, 0.3375, 0.2475, 0.3, 0.345, 0.1625, 0.3, 0.3258145363408521]"
19,"[0.17955112219451372, 0.265, 0.2875, 0.3425, 0.325, 0.3825, 0.1875, 0.165, 0.3225, 0.3325, 0.3425, 0.1875, 0.34, 0.3325, 0.2725, 0.1225, 0.285, 0.3025, 0.1, 0.375, 0.2775, 0.1825, 0.3675, 0.2225, 0.23057644110275688]"
20,"[0.24438902743142144, 0.145, 0.285, 0.12, 0.1775, 0.165, 0.19, 0.235, 0.13, 0.1375, 0.185, 0.3575, 0.2675, 0.275, 0.31, 0.3375, 0.1175, 0.2825, 0.3575, 0.315, 0.2975, 0.345, 0.2, 0.2925, 0.2606516290726817]"
21,"[0.11221945137157108, 0.275, 0.3375, 0.3425, 0.3475, 0.3925, 0.2775, 0.16, 0.335, 0.335, 0.3525, 0.1925, 0.335, 0.3275, 0.26, 0.275, 0.29, 0.3, 0.11, 0.41, 0.2575, 0.2125, 0.385, 0.22, 0.24561403508771928]"
22,"[0.24189526184538654, 0.14, 0.2475, 0.1175, 0.155, 0.1625, 0.19, 0.205, 0.1075, 0.1275, 0.1575, 0.355, 0.26, 0.2475, 0.3275, 0.35, 0.1375, 0.3325, 0.36, 0.3275, 0.2625, 0.3275, 0.2225, 0.2875, 0.2706766917293233]"
23,"[0.0773067331670823, 0.3075, 0.2475, 0.3575, 0.3475, 0.41, 0.3, 0.1525, 0.3325, 0.36, 0.35, 0.2075, 0.3325, 0.2575, 0.24, 0.295, 0.28, 0.3275, 0.1475, 0.435, 0.255, 0.215, 0.3925, 0.215, 0.24310776942355888]"
24,"[0.20947630922693267, 0.135, 0.19, 0.115, 0.1425, 0.21, 0.185, 0.1825, 0.12, 0.16, 0.1475, 0.345, 0.245, 0.235, 0.2975, 0.37, 0.1575, 0.34, 0.355, 0.3, 0.2525, 0.315, 0.22, 0.2675, 0.2807017543859649]"
25,"[0.07481296758104738, 0.305, 0.2125, 0.375, 0.34, 0.3975, 0.2575, 0.1575, 0.35, 0.3575, 0.35, 0.2725, 0.335, 0.2075, 0.24, 0.225, 0.2775, 0.34, 0.18, 0.42, 0.2425, 0.2225, 0.39, 0.215, 0.23809523809523808]"
