none,[]
0,"[0.08229426433915212, 0.0775, 0.1, 0.115, 0.095, 0.1025, 0.0675, 0.0925, 0.0775, 0.0925, 0.1075, 0.11, 0.125, 0.0775, 0.1475, 0.115, 0.2275, 0.1125, 0.1, 0.1125, 0.115, 0.115, 0.1325, 0.1125, 0.11528822055137844]"
1,"[0.07481296758104738, 0.0875, 0.1, 0.1175, 0.1, 0.1, 0.0675, 0.12, 0.12, 0.0925, 0.1875, 0.1175, 0.1075, 0.0775, 0.0925, 0.09, 0.1175, 0.175, 0.1, 0.1125, 0.1075, 0.115, 0.095, 0.18, 0.08270676691729323]"
2,"[0.11970074812967581, 0.0875, 0.0975, 0.115, 0.09, 0.185, 0.0675, 0.0725, 0.0775, 0.0925, 0.0975, 0.2075, 0.125, 0.0775, 0.1725, 0.115, 0.1175, 0.1125, 0.0825, 0.1125, 0.1075, 0.115, 0.165, 0.205, 0.07518796992481203]"
3,"[0.18453865336658354, 0.0875, 0.0975, 0.18, 0.11, 0.085, 0.1075, 0.165, 0.12, 0.0925, 0.1925, 0.12, 0.1075, 0.0775, 0.0925, 0.0975, 0.1175, 0.1, 0.1, 0.1125, 0.1075, 0.12, 0.095, 0.0875, 0.10275689223057644]"
4,"[0.11970074812967581, 0.17, 0.0975, 0.115, 0.1075, 0.0875, 0.07, 0.12, 0.085, 0.0925, 0.0925, 0.155, 0.125, 0.0775, 0.105, 0.115, 0.1175, 0.1125, 0.0825, 0.1125, 0.1075, 0.115, 0.0725, 0.195, 0.10275689223057644]"
5,"[0.07481296758104738, 0.0875, 0.0975, 0.0925, 0.0975, 0.0875, 0.1075, 0.1175, 0.12, 0.085, 0.1, 0.115, 0.1075, 0.0775, 0.0925, 0.0975, 0.1175, 0.1, 0.1, 0.115, 0.1075, 0.09, 0.095, 0.18, 0.10275689223057644]"
6,"[0.11970074812967581, 0.135, 0.0975, 0.115, 0.1075, 0.0875, 0.1075, 0.12, 0.085, 0.0925, 0.0925, 0.11, 0.1075, 0.095, 0.105, 0.115, 0.1175, 0.1375, 0.1325, 0.1125, 0.1225, 0.19, 0.0725, 0.1125, 0.14536340852130325]"
7,"[0.07481296758104738, 0.1725, 0.0975, 0.0925, 0.0975, 0.0875, 0.1075, 0.1175, 0.12, 0.085, 0.1075, 0.115, 0.1075, 0.0775, 0.0925, 0.085, 0.1175, 0.2, 0.1, 0.0725, 0.12, 0.09, 0.095, 0.1825, 0.10275689223057644]"
8,"[0.11970074812967581, 0.135, 0.11, 0.115, 0.1075, 0.145, 0.0875, 0.12, 0.16, 0.0925, 0.0925, 0.11, 0.205, 0.0975, 0.105, 0.115, 0.1175, 0.1975, 0.175, 0.1125, 0.1075, 0.1025, 0.0725, 0.16, 0.10275689223057644]"
9,"[0.07481296758104738, 0.095, 0.0975, 0.0925, 0.0975, 0.0875, 0.1075, 0.1175, 0.12, 0.085, 0.1075, 0.115, 0.1075, 0.0775, 0.0925, 0.095, 0.1175, 0.195, 0.1, 0.0725, 0.1075, 0.09, 0.095, 0.18, 0.17293233082706766]"
10,"[0.11970074812967581, 0.2175, 0.075, 0.115, 0.1075, 0.1, 0.0875, 0.1925, 0.1625, 0.2, 0.0925, 0.11, 0.21, 0.1375, 0.105, 0.115, 0.1025, 0.2075, 0.0825, 0.1125, 0.1075, 0.2125, 0.135, 0.1125, 0.10275689223057644]"
11,"[0.07481296758104738, 0.095, 0.0975, 0.0925, 0.0975, 0.0875, 0.1075, 0.1175, 0.12, 0.085, 0.1475, 0.115, 0.12, 0.0775, 0.0925, 0.1025, 0.1175, 0.1125, 0.09, 0.0725, 0.1075, 0.09, 0.095, 0.1625, 0.15538847117794485]"
12,"[0.11970074812967581, 0.2175, 0.075, 0.115, 0.1075, 0.1, 0.0875, 0.2125, 0.1625, 0.1725, 0.0925, 0.11, 0.1975, 0.185, 0.105, 0.115, 0.1025, 0.1925, 0.0825, 0.1125, 0.1975, 0.1725, 0.1775, 0.1125, 0.12781954887218044]"
