none,[]
0,"[0.08977556109725686, 0.2225, 0.1, 0.14599247563232048, 0.1, 0.1, 0.14599247563232048, 0.14, 0.3075, 0.1475, 0.25, 0.0975, 0.29, 0.1125, 0.12, 0.1325, 0.0925, 0.095, 0.13, 0.085, 0.21, 0.1325, 0.0725, 0.11, 0.22055137844611528]"
1,"[0.08977556109725686, 0.1025, 0.175, 0.19947536764496085, 0.265, 0.15, 0.19947536764496085, 0.27, 0.2675, 0.1125, 0.195, 0.105, 0.1075, 0.0975, 0.1975, 0.2975, 0.12, 0.23, 0.1875, 0.3125, 0.085, 0.28, 0.105, 0.5725, 0.2631578947368421]"
2,"[0.1172069825436409, 0.1075, 0.1, 0.21435660739183968, 0.475, 0.1, 0.21435660739183968, 0.45, 0.425, 0.1775, 0.1925, 0.08, 0.1475, 0.1475, 0.0925, 0.3775, 0.145, 0.315, 0.29, 0.1175, 0.205, 0.24, 0.0725, 0.3575, 0.19799498746867167]"
3,"[0.09975062344139651, 0.2175, 0.225, 0.2400286584671589, 0.33, 0.2725, 0.2400286584671589, 0.355, 0.3825, 0.18, 0.085, 0.2125, 0.23, 0.1125, 0.2125, 0.4125, 0.1175, 0.24, 0.175, 0.1625, 0.0925, 0.345, 0.105, 0.5925, 0.3634085213032581]"
4,"[0.11221945137157108, 0.1775, 0.1475, 0.2783843370488457, 0.44, 0.2075, 0.2783843370488457, 0.495, 0.52, 0.275, 0.37, 0.08, 0.2175, 0.085, 0.0925, 0.5025, 0.2975, 0.28, 0.33, 0.1825, 0.19, 0.315, 0.3175, 0.52, 0.24812030075187969]"
5,"[0.1596009975062344, 0.1875, 0.3125, 0.3140403506598003, 0.38, 0.325, 0.3140403506598003, 0.42, 0.525, 0.2925, 0.0825, 0.38, 0.445, 0.21, 0.3575, 0.485, 0.1175, 0.4125, 0.1725, 0.1425, 0.3575, 0.425, 0.1125, 0.59, 0.3308270676691729]"
6,"[0.38403990024937656, 0.3675, 0.205, 0.3183482532635394, 0.52, 0.28, 0.3183482532635394, 0.5, 0.5, 0.4025, 0.2375, 0.08, 0.215, 0.0775, 0.0925, 0.5525, 0.405, 0.2375, 0.3625, 0.2125, 0.1925, 0.4575, 0.3475, 0.505, 0.18796992481203006]"
7,"[0.17955112219451372, 0.1925, 0.29, 0.3255607385589638, 0.415, 0.5, 0.3255607385589638, 0.44, 0.585, 0.3275, 0.0825, 0.4075, 0.325, 0.265, 0.37, 0.51, 0.1175, 0.37, 0.185, 0.1375, 0.3075, 0.3925, 0.17, 0.58, 0.3383458646616541]"
8,"[0.30423940149625933, 0.4, 0.225, 0.3284667125636927, 0.5075, 0.28, 0.3284667125636927, 0.5025, 0.4525, 0.4925, 0.32, 0.08, 0.215, 0.0775, 0.12, 0.4625, 0.455, 0.2, 0.4, 0.3925, 0.1825, 0.4125, 0.3975, 0.4775, 0.19799498746867167]"
9,"[0.18204488778054864, 0.235, 0.2925, 0.34349416042545916, 0.4575, 0.575, 0.34349416042545916, 0.4625, 0.57, 0.295, 0.0825, 0.4575, 0.3025, 0.37, 0.42, 0.645, 0.1175, 0.365, 0.185, 0.12, 0.305, 0.365, 0.2, 0.5675, 0.3283208020050125]"
