none,[]
0,"[0.10972568578553615, 0.115, 0.11, 0.095, 0.0825, 0.13, 0.1275, 0.0925, 0.115, 0.1175, 0.1, 0.1, 0.105, 0.1025, 0.095, 0.07, 0.1225, 0.1125, 0.0925, 0.0725, 0.0825, 0.1025, 0.125, 0.1125, 0.12280701754385964]"
1,"[0.08977556109725686, 0.1025, 0.1375, 0.095, 0.0825, 0.155, 0.11, 0.12, 0.115, 0.1625, 0.1, 0.1175, 0.105, 0.115, 0.205, 0.1125, 0.0925, 0.1125, 0.0925, 0.13, 0.0825, 0.1175, 0.125, 0.0875, 0.10025062656641603]"
2,"[0.10972568578553615, 0.0875, 0.0775, 0.095, 0.0825, 0.13, 0.1275, 0.0925, 0.115, 0.14, 0.1, 0.1, 0.105, 0.195, 0.095, 0.0925, 0.0925, 0.1125, 0.0925, 0.0725, 0.0825, 0.1025, 0.125, 0.1125, 0.12280701754385964]"
3,"[0.09975062344139651, 0.1025, 0.1375, 0.09, 0.08, 0.0825, 0.11, 0.12, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.145, 0.0925, 0.0925, 0.1125, 0.08, 0.1025, 0.0825, 0.1025, 0.125, 0.0875, 0.18546365914786966]"
4,"[0.10972568578553615, 0.1025, 0.08, 0.095, 0.0825, 0.13, 0.1275, 0.0925, 0.115, 0.16, 0.1, 0.1, 0.105, 0.2175, 0.095, 0.0925, 0.1075, 0.1125, 0.0925, 0.0725, 0.0825, 0.1025, 0.125, 0.1125, 0.12280701754385964]"
5,"[0.09975062344139651, 0.1025, 0.18, 0.0975, 0.085, 0.0825, 0.11, 0.12, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.2025, 0.0925, 0.2075, 0.1125, 0.1825, 0.1025, 0.0825, 0.16, 0.125, 0.1125, 0.17794486215538846]"
6,"[0.10972568578553615, 0.11, 0.08, 0.095, 0.0825, 0.13, 0.1275, 0.0925, 0.115, 0.2025, 0.1, 0.1, 0.105, 0.1025, 0.095, 0.0925, 0.1075, 0.2075, 0.0925, 0.0725, 0.0825, 0.1025, 0.2125, 0.1125, 0.12280701754385964]"
7,"[0.09975062344139651, 0.1025, 0.16, 0.09, 0.085, 0.0825, 0.11, 0.12, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.11, 0.1125, 0.2, 0.1125, 0.0925, 0.1025, 0.0825, 0.115, 0.125, 0.0875, 0.10025062656641603]"
8,"[0.10972568578553615, 0.225, 0.08, 0.095, 0.0825, 0.13, 0.1275, 0.0925, 0.115, 0.195, 0.1, 0.1, 0.105, 0.1025, 0.18, 0.0925, 0.1075, 0.095, 0.0925, 0.0725, 0.0825, 0.1025, 0.09, 0.22, 0.12280701754385964]"
9,"[0.09975062344139651, 0.1025, 0.1375, 0.09, 0.085, 0.0825, 0.11, 0.12, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.115, 0.11, 0.1125, 0.2, 0.1125, 0.0925, 0.1025, 0.0825, 0.115, 0.125, 0.1125, 0.10025062656641603]"
