none,[]
0,"[0.10972568578553615, 0.0875, 0.11, 0.0925, 0.085, 0.1325, 0.1275, 0.12, 0.0925, 0.1125, 0.11, 0.0875, 0.0725, 0.0975, 0.12, 0.0775, 0.075, 0.115, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0975, 0.1125, 0.09, 0.095, 0.0825, 0.0825, 0.1125, 0.105, 0.11, 0.11, 0.1175, 0.0725, 0.11, 0.1075, 0.1175, 0.13, 0.0725, 0.1075, 0.0975, 0.1275, 0.195, 0.0725, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.0875, 0.11, 0.0925, 0.12, 0.0875, 0.1275, 0.1225, 0.0925, 0.11, 0.1125, 0.0875, 0.08, 0.0975, 0.12, 0.0775, 0.075, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0975, 0.1375, 0.09, 0.1, 0.0825, 0.08, 0.0775, 0.105, 0.11, 0.1, 0.1175, 0.08, 0.0875, 0.1075, 0.1175, 0.1, 0.0725, 0.1125, 0.0975, 0.1075, 0.1075, 0.1025, 0.0975, 0.11278195488721804]"
4,"[0.10972568578553615, 0.0875, 0.11, 0.0925, 0.095, 0.08, 0.1275, 0.12, 0.0925, 0.1125, 0.1075, 0.0875, 0.08, 0.0975, 0.12, 0.0775, 0.1625, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.175, 0.09, 0.1, 0.1475, 0.08, 0.12, 0.105, 0.11, 0.1075, 0.0875, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.185, 0.1125, 0.0975, 0.1075, 0.1075, 0.0725, 0.0975, 0.10275689223057644]"
6,"[0.10972568578553615, 0.0875, 0.19, 0.0925, 0.095, 0.08, 0.1275, 0.12, 0.0925, 0.0925, 0.1075, 0.0875, 0.105, 0.0975, 0.12, 0.0775, 0.075, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.11, 0.1075, 0.1, 0.085, 0.08, 0.12, 0.105, 0.11, 0.1075, 0.0875, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.1075, 0.1575, 0.0725, 0.0975, 0.10275689223057644]"
8,"[0.10972568578553615, 0.0875, 0.11, 0.135, 0.095, 0.08, 0.1275, 0.12, 0.0925, 0.0925, 0.1075, 0.0875, 0.105, 0.0975, 0.12, 0.0775, 0.075, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0975, 0.11, 0.09, 0.1, 0.0825, 0.08, 0.12, 0.105, 0.11, 0.19, 0.1875, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.1075, 0.0825, 0.0725, 0.0975, 0.11278195488721804]"
10,"[0.10972568578553615, 0.0875, 0.11, 0.1075, 0.12, 0.08, 0.1275, 0.12, 0.0925, 0.0925, 0.1075, 0.0875, 0.095, 0.0975, 0.12, 0.0775, 0.075, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
11,"[0.11221945137157108, 0.0975, 0.11, 0.09, 0.1, 0.0825, 0.08, 0.125, 0.105, 0.11, 0.1475, 0.1175, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.1075, 0.08, 0.0725, 0.1125, 0.11278195488721804]"
12,"[0.10972568578553615, 0.0875, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.095, 0.0975, 0.12, 0.1675, 0.08, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
13,"[0.11221945137157108, 0.0975, 0.11, 0.09, 0.1, 0.0825, 0.08, 0.12, 0.105, 0.11, 0.11, 0.1175, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.15, 0.08, 0.0725, 0.105, 0.11278195488721804]"
14,"[0.10972568578553615, 0.0975, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.095, 0.0975, 0.12, 0.1125, 0.105, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
15,"[0.11221945137157108, 0.0975, 0.11, 0.1325, 0.1, 0.0825, 0.08, 0.12, 0.105, 0.11, 0.21, 0.0975, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.075, 0.08, 0.0725, 0.0875, 0.07769423558897243]"
16,"[0.11221945137157108, 0.1625, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.095, 0.0975, 0.12, 0.1125, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.1075, 0.1025, 0.0975, 0.10275689223057644]"
17,"[0.11221945137157108, 0.0975, 0.11, 0.1325, 0.1, 0.0825, 0.08, 0.12, 0.105, 0.11, 0.11, 0.0975, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.0825, 0.08, 0.0725, 0.0875, 0.07769423558897243]"
18,"[0.08977556109725686, 0.1075, 0.0975, 0.1075, 0.12, 0.085, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.1225, 0.0975, 0.12, 0.1125, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.1925, 0.1025, 0.0975, 0.10275689223057644]"
19,"[0.11221945137157108, 0.0975, 0.11, 0.135, 0.1, 0.0825, 0.08, 0.12, 0.105, 0.1775, 0.1225, 0.0975, 0.08, 0.0875, 0.1075, 0.0775, 0.1025, 0.12, 0.1, 0.0975, 0.1225, 0.08, 0.0725, 0.0875, 0.07769423558897243]"
20,"[0.08977556109725686, 0.1075, 0.0975, 0.1075, 0.12, 0.085, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.1375, 0.0975, 0.12, 0.1125, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.115, 0.1025, 0.0975, 0.10275689223057644]"
21,"[0.11221945137157108, 0.0975, 0.11, 0.1425, 0.1, 0.0825, 0.0825, 0.12, 0.105, 0.125, 0.2, 0.0975, 0.08, 0.0875, 0.1075, 0.0775, 0.145, 0.12, 0.1, 0.0975, 0.0825, 0.08, 0.0725, 0.0875, 0.07769423558897243]"
22,"[0.10972568578553615, 0.1075, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.11, 0.0975, 0.12, 0.1125, 0.1, 0.1125, 0.1125, 0.1325, 0.1075, 0.115, 0.1025, 0.0975, 0.10275689223057644]"
23,"[0.11221945137157108, 0.0975, 0.11, 0.2025, 0.1, 0.0825, 0.08, 0.12, 0.14, 0.1125, 0.215, 0.105, 0.08, 0.0875, 0.1075, 0.0775, 0.1775, 0.12, 0.1, 0.0975, 0.0825, 0.08, 0.0725, 0.0875, 0.08020050125313283]"
24,"[0.15211970074812967, 0.1075, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.0925, 0.0975, 0.12, 0.1125, 0.11, 0.1125, 0.1125, 0.1325, 0.1075, 0.115, 0.1025, 0.0975, 0.10275689223057644]"
25,"[0.11221945137157108, 0.0975, 0.11, 0.2075, 0.1, 0.0825, 0.08, 0.12, 0.18, 0.1125, 0.22, 0.1375, 0.08, 0.0875, 0.1075, 0.0775, 0.1775, 0.12, 0.1, 0.0975, 0.0875, 0.08, 0.0725, 0.1025, 0.11779448621553884]"
26,"[0.1745635910224439, 0.1075, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.0925, 0.0925, 0.1075, 0.0875, 0.0975, 0.0975, 0.12, 0.1125, 0.105, 0.1125, 0.1125, 0.1325, 0.1075, 0.1225, 0.1025, 0.0975, 0.10275689223057644]"
27,"[0.11221945137157108, 0.0975, 0.11, 0.2, 0.1, 0.0825, 0.08, 0.12, 0.1675, 0.1125, 0.22, 0.1675, 0.08, 0.0875, 0.1075, 0.0775, 0.1775, 0.12, 0.1, 0.0975, 0.11, 0.08, 0.0725, 0.1375, 0.14035087719298245]"
28,"[0.1546134663341646, 0.1075, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.1725, 0.0925, 0.1075, 0.0875, 0.08, 0.0975, 0.12, 0.1125, 0.1025, 0.1125, 0.1375, 0.1325, 0.1075, 0.1725, 0.1025, 0.0975, 0.10275689223057644]"
29,"[0.11221945137157108, 0.1475, 0.11, 0.0975, 0.1, 0.0825, 0.08, 0.12, 0.09, 0.1125, 0.2125, 0.165, 0.08, 0.0875, 0.1075, 0.0775, 0.175, 0.12, 0.1, 0.0975, 0.0875, 0.08, 0.0725, 0.14, 0.14786967418546365]"
30,"[0.14713216957605985, 0.1075, 0.0975, 0.1075, 0.12, 0.08, 0.1275, 0.1225, 0.16, 0.0925, 0.1075, 0.0875, 0.0725, 0.0975, 0.12, 0.1125, 0.1025, 0.1125, 0.1725, 0.1325, 0.1075, 0.19, 0.1025, 0.0975, 0.10275689223057644]"
31,"[0.11221945137157108, 0.085, 0.11, 0.0925, 0.1, 0.0825, 0.08, 0.12, 0.085, 0.1125, 0.21, 0.1625, 0.08, 0.0875, 0.1075, 0.0775, 0.1675, 0.12, 0.1, 0.0975, 0.0825, 0.08, 0.0725, 0.14, 0.14786967418546365]"
