none,[]
0,"[0.08229426433915212, 0.0975, 0.08, 0.085, 0.095, 0.1325, 0.08, 0.0975, 0.2225, 0.0875, 0.1575, 0.115, 0.08, 0.1025, 0.2075, 0.1575, 0.125, 0.0725, 0.1175, 0.0875, 0.1075, 0.185, 0.1, 0.1725, 0.09774436090225563]"
1,"[0.0798004987531172, 0.095, 0.1075, 0.085, 0.0825, 0.08, 0.09, 0.125, 0.095, 0.1125, 0.1125, 0.1175, 0.1825, 0.1025, 0.135, 0.0875, 0.1, 0.0775, 0.2075, 0.15, 0.085, 0.215, 0.1025, 0.1725, 0.21804511278195488]"
2,"[0.22443890274314215, 0.0975, 0.08, 0.085, 0.085, 0.2225, 0.095, 0.15, 0.2275, 0.0875, 0.1125, 0.1, 0.165, 0.1025, 0.1075, 0.1075, 0.1075, 0.1375, 0.1175, 0.245, 0.1075, 0.1075, 0.12, 0.1875, 0.09774436090225563]"
3,"[0.1970074812967581, 0.0975, 0.12, 0.085, 0.0825, 0.245, 0.2075, 0.1225, 0.11, 0.1125, 0.1125, 0.1, 0.205, 0.0875, 0.095, 0.0875, 0.1, 0.0775, 0.155, 0.125, 0.225, 0.07, 0.1025, 0.2375, 0.16290726817042606]"
4,"[0.1745635910224439, 0.13, 0.1025, 0.085, 0.085, 0.19, 0.095, 0.0975, 0.2075, 0.0875, 0.1125, 0.1, 0.2125, 0.2275, 0.1075, 0.1325, 0.1425, 0.0775, 0.1175, 0.18, 0.1075, 0.1075, 0.12, 0.1025, 0.18796992481203006]"
5,"[0.20698254364089774, 0.0975, 0.195, 0.085, 0.0825, 0.2375, 0.19, 0.1225, 0.1525, 0.1425, 0.1125, 0.1, 0.285, 0.0875, 0.0925, 0.0875, 0.21, 0.0775, 0.16, 0.1025, 0.145, 0.105, 0.2075, 0.22, 0.19298245614035087]"
6,"[0.1596009975062344, 0.18, 0.075, 0.1325, 0.1775, 0.19, 0.095, 0.1025, 0.2275, 0.2025, 0.1125, 0.1275, 0.215, 0.2475, 0.145, 0.245, 0.32, 0.0775, 0.1925, 0.195, 0.1075, 0.17, 0.2625, 0.12, 0.18045112781954886]"
7,"[0.23690773067331672, 0.1625, 0.1375, 0.085, 0.145, 0.245, 0.1225, 0.1225, 0.1525, 0.215, 0.1125, 0.13, 0.1475, 0.0875, 0.15, 0.0875, 0.1875, 0.0775, 0.185, 0.1025, 0.1075, 0.21, 0.175, 0.2725, 0.19799498746867167]"
8,"[0.12718204488778054, 0.285, 0.165, 0.1075, 0.26, 0.1975, 0.1925, 0.1225, 0.2175, 0.1175, 0.1125, 0.0875, 0.2175, 0.305, 0.16, 0.1225, 0.32, 0.0775, 0.1875, 0.21, 0.1075, 0.09, 0.2575, 0.12, 0.21303258145363407]"
9,"[0.19950124688279303, 0.18, 0.0975, 0.085, 0.095, 0.195, 0.1925, 0.17, 0.1775, 0.2875, 0.1125, 0.2125, 0.1075, 0.0875, 0.17, 0.095, 0.185, 0.15, 0.22, 0.1775, 0.1075, 0.22, 0.175, 0.2325, 0.20050125313283207]"
10,"[0.1745635910224439, 0.2075, 0.17, 0.1075, 0.235, 0.2025, 0.1925, 0.1225, 0.21, 0.1225, 0.1125, 0.0875, 0.215, 0.27, 0.12, 0.0975, 0.3125, 0.0775, 0.11, 0.2075, 0.1325, 0.1, 0.24, 0.2075, 0.20050125313283207]"
11,"[0.18453865336658354, 0.165, 0.0975, 0.085, 0.095, 0.245, 0.195, 0.1925, 0.19, 0.27, 0.115, 0.225, 0.1075, 0.0875, 0.1675, 0.1775, 0.195, 0.1125, 0.2775, 0.195, 0.1075, 0.2025, 0.195, 0.195, 0.18796992481203006]"
12,"[0.18453865336658354, 0.17, 0.17, 0.1075, 0.225, 0.3175, 0.1425, 0.1225, 0.18, 0.12, 0.1125, 0.0875, 0.2025, 0.2275, 0.12, 0.0975, 0.315, 0.0775, 0.11, 0.2575, 0.165, 0.135, 0.23, 0.215, 0.14035087719298245]"
13,"[0.17206982543640897, 0.15, 0.0975, 0.085, 0.095, 0.3075, 0.235, 0.1925, 0.13, 0.2425, 0.1075, 0.225, 0.1075, 0.0875, 0.1725, 0.18, 0.2025, 0.1125, 0.2875, 0.255, 0.1075, 0.2175, 0.2175, 0.2475, 0.16791979949874686]"
14,"[0.1770573566084788, 0.195, 0.17, 0.1125, 0.24, 0.405, 0.1925, 0.1225, 0.2025, 0.1275, 0.1125, 0.0875, 0.215, 0.2375, 0.12, 0.0975, 0.305, 0.0775, 0.1125, 0.215, 0.19, 0.1875, 0.22, 0.2125, 0.13533834586466165]"
15,"[0.1970074812967581, 0.085, 0.0975, 0.085, 0.095, 0.3025, 0.195, 0.1925, 0.1275, 0.185, 0.1075, 0.225, 0.1075, 0.095, 0.2675, 0.18, 0.2025, 0.1125, 0.2375, 0.25, 0.1075, 0.2475, 0.22, 0.22, 0.20802005012531327]"
16,"[0.15211970074812967, 0.1575, 0.17, 0.1275, 0.27, 0.33, 0.2275, 0.1225, 0.2075, 0.1325, 0.1125, 0.0875, 0.2575, 0.295, 0.12, 0.1175, 0.275, 0.0775, 0.1375, 0.1725, 0.19, 0.2175, 0.2025, 0.2475, 0.18045112781954886]"
17,"[0.1571072319201995, 0.0825, 0.1275, 0.085, 0.095, 0.31, 0.225, 0.195, 0.21, 0.1825, 0.1075, 0.225, 0.11, 0.145, 0.29, 0.18, 0.2075, 0.1175, 0.1975, 0.175, 0.1075, 0.3225, 0.22, 0.215, 0.21804511278195488]"
18,"[0.12718204488778054, 0.135, 0.1675, 0.1325, 0.31, 0.2775, 0.205, 0.1225, 0.2075, 0.1325, 0.1125, 0.0925, 0.2575, 0.3075, 0.12, 0.16, 0.26, 0.0775, 0.1725, 0.165, 0.19, 0.14, 0.1875, 0.2525, 0.19298245614035087]"
19,"[0.14463840399002495, 0.0825, 0.1475, 0.085, 0.1275, 0.2775, 0.2625, 0.195, 0.265, 0.145, 0.12, 0.225, 0.1875, 0.2675, 0.31, 0.18, 0.2075, 0.205, 0.1875, 0.1525, 0.1075, 0.3225, 0.22, 0.28, 0.19548872180451127]"
20,"[0.12718204488778054, 0.135, 0.1625, 0.125, 0.365, 0.2375, 0.1275, 0.1225, 0.3, 0.1375, 0.1125, 0.1275, 0.2475, 0.2925, 0.12, 0.245, 0.305, 0.0775, 0.1875, 0.15, 0.2325, 0.1025, 0.2475, 0.255, 0.19799498746867167]"
21,"[0.13216957605985039, 0.0825, 0.2325, 0.085, 0.195, 0.305, 0.245, 0.2, 0.2675, 0.1, 0.145, 0.2275, 0.1775, 0.3225, 0.315, 0.18, 0.2075, 0.2175, 0.1875, 0.1475, 0.1075, 0.34, 0.22, 0.2725, 0.19799498746867167]"
22,"[0.12718204488778054, 0.1325, 0.1625, 0.1275, 0.3375, 0.22, 0.13, 0.1225, 0.26, 0.1575, 0.1125, 0.255, 0.245, 0.2875, 0.12, 0.3225, 0.23, 0.0775, 0.2, 0.1425, 0.2575, 0.105, 0.2025, 0.255, 0.24060150375939848]"
23,"[0.12219451371571072, 0.085, 0.2875, 0.085, 0.2, 0.3125, 0.24, 0.24, 0.2675, 0.095, 0.1425, 0.2475, 0.1725, 0.3875, 0.285, 0.18, 0.205, 0.24, 0.1875, 0.2, 0.1225, 0.33, 0.215, 0.24, 0.20551378446115287]"
24,"[0.14962593516209477, 0.1225, 0.16, 0.2175, 0.285, 0.19, 0.11, 0.15, 0.19, 0.1875, 0.1125, 0.335, 0.265, 0.3025, 0.1325, 0.36, 0.1775, 0.0775, 0.1975, 0.1375, 0.275, 0.11, 0.1725, 0.2875, 0.22807017543859648]"
25,"[0.1172069825436409, 0.085, 0.2875, 0.085, 0.185, 0.31, 0.255, 0.28, 0.2375, 0.09, 0.145, 0.3125, 0.26, 0.385, 0.26, 0.1875, 0.2025, 0.2325, 0.19, 0.2875, 0.18, 0.3275, 0.215, 0.2375, 0.20802005012531327]"
26,"[0.24438902743142144, 0.1125, 0.165, 0.29, 0.27, 0.155, 0.11, 0.305, 0.19, 0.2, 0.1275, 0.33, 0.305, 0.31, 0.1425, 0.355, 0.135, 0.0775, 0.195, 0.145, 0.35, 0.125, 0.1325, 0.2975, 0.21553884711779447]"
27,"[0.10723192019950124, 0.1475, 0.255, 0.105, 0.18, 0.3025, 0.2675, 0.2975, 0.2225, 0.09, 0.1575, 0.3675, 0.285, 0.3225, 0.23, 0.27, 0.2075, 0.21, 0.1975, 0.3425, 0.285, 0.2775, 0.235, 0.24, 0.21052631578947367]"
28,"[0.26683291770573564, 0.0975, 0.2125, 0.345, 0.2575, 0.155, 0.1225, 0.3225, 0.1975, 0.1925, 0.1675, 0.245, 0.3325, 0.3175, 0.16, 0.2, 0.1275, 0.11, 0.1975, 0.145, 0.3675, 0.1425, 0.1275, 0.36, 0.20802005012531327]"
29,"[0.10224438902743142, 0.19, 0.1675, 0.14, 0.1675, 0.2975, 0.2875, 0.3225, 0.215, 0.09, 0.17, 0.3625, 0.3075, 0.285, 0.215, 0.305, 0.23, 0.215, 0.2225, 0.3575, 0.2625, 0.25, 0.2525, 0.245, 0.24310776942355888]"
30,"[0.24937655860349128, 0.0975, 0.215, 0.3125, 0.25, 0.155, 0.1525, 0.1825, 0.1875, 0.1925, 0.215, 0.2175, 0.36, 0.31, 0.1675, 0.1625, 0.1275, 0.1375, 0.2, 0.125, 0.38, 0.1925, 0.1325, 0.385, 0.24561403508771928]"
31,"[0.10224438902743142, 0.2025, 0.08, 0.145, 0.2, 0.355, 0.3075, 0.2575, 0.23, 0.1, 0.1975, 0.3325, 0.335, 0.285, 0.2175, 0.265, 0.2625, 0.2175, 0.2625, 0.3325, 0.1825, 0.235, 0.26, 0.2575, 0.24812030075187969]"
32,"[0.2194513715710723, 0.0975, 0.185, 0.2525, 0.245, 0.165, 0.18, 0.135, 0.2075, 0.195, 0.2375, 0.2325, 0.405, 0.315, 0.1875, 0.1575, 0.1475, 0.1575, 0.23, 0.13, 0.3825, 0.23, 0.175, 0.39, 0.2581453634085213]"
33,"[0.10473815461346633, 0.195, 0.0775, 0.1625, 0.215, 0.3825, 0.3425, 0.165, 0.28, 0.1075, 0.2025, 0.33, 0.3675, 0.28, 0.23, 0.2975, 0.265, 0.22, 0.3, 0.31, 0.1825, 0.2325, 0.275, 0.275, 0.2857142857142857]"
34,"[0.2169576059850374, 0.105, 0.1775, 0.195, 0.26, 0.175, 0.1925, 0.14, 0.2425, 0.2075, 0.245, 0.2425, 0.42, 0.315, 0.2, 0.145, 0.1725, 0.1775, 0.215, 0.1275, 0.36, 0.24, 0.2125, 0.39, 0.24561403508771928]"
35,"[0.10972568578553615, 0.1975, 0.0775, 0.1875, 0.2225, 0.335, 0.3675, 0.2, 0.235, 0.1425, 0.1975, 0.29, 0.38, 0.28, 0.235, 0.32, 0.2775, 0.205, 0.3025, 0.3125, 0.17, 0.2325, 0.2775, 0.275, 0.24060150375939848]"
36,"[0.22194513715710723, 0.13, 0.1825, 0.1475, 0.3125, 0.185, 0.2175, 0.145, 0.25, 0.225, 0.2475, 0.2475, 0.42, 0.3025, 0.2075, 0.1475, 0.2275, 0.205, 0.225, 0.1325, 0.385, 0.245, 0.255, 0.3825, 0.21804511278195488]"
37,"[0.12967581047381546, 0.2025, 0.085, 0.2125, 0.18, 0.3325, 0.3475, 0.24, 0.24, 0.1625, 0.1825, 0.3025, 0.385, 0.2975, 0.255, 0.3, 0.285, 0.2125, 0.305, 0.33, 0.1975, 0.3175, 0.31, 0.28, 0.2556390977443609]"
38,"[0.22942643391521197, 0.1925, 0.1875, 0.1375, 0.3125, 0.2, 0.2475, 0.1675, 0.24, 0.235, 0.2625, 0.255, 0.38, 0.3075, 0.2025, 0.175, 0.2625, 0.22, 0.215, 0.155, 0.41, 0.25, 0.2875, 0.3475, 0.22305764411027568]"
39,"[0.17955112219451372, 0.21, 0.1325, 0.305, 0.155, 0.3375, 0.3225, 0.2575, 0.27, 0.18, 0.215, 0.3175, 0.3825, 0.3025, 0.325, 0.33, 0.32, 0.2275, 0.31, 0.335, 0.2075, 0.335, 0.33, 0.29, 0.2907268170426065]"
40,"[0.23690773067331672, 0.225, 0.2125, 0.1675, 0.305, 0.2475, 0.27, 0.21, 0.2475, 0.2475, 0.295, 0.29, 0.3375, 0.31, 0.2175, 0.1975, 0.2725, 0.265, 0.2425, 0.205, 0.4125, 0.2475, 0.2975, 0.3025, 0.24060150375939848]"
