eigenvector_centrality,"[18, 23]"
0,"[0.11970074812967581, 0.2625, 0.1325, 0.325, 0.1075, 0.31, 0.11, 0.105, 0.1125, 0.11, 0.25, 0.135, 0.2025, 0.115, 0.095, 0.1125, 0.1175, 0.1125, 0.1175, 0.235, 0.155, 0.165, 0.095, 0.3225, 0.17293233082706766]"
1,"[0.0798004987531172, 0.0775, 0.075, 0.175, 0.12, 0.08, 0.1775, 0.215, 0.0775, 0.0925, 0.1775, 0.1175, 0.1275, 0.0775, 0.0875, 0.2025, 0.1925, 0.1125, 0.0925, 0.1, 0.195, 0.105, 0.2025, 0.2625, 0.17543859649122806]"
2,"[0.1596009975062344, 0.14, 0.115, 0.085, 0.1975, 0.1125, 0.11, 0.12, 0.1125, 0.16, 0.1125, 0.33, 0.08, 0.115, 0.075, 0.0875, 0.1, 0.185, 0.0925, 0.1125, 0.0975, 0.1025, 0.1375, 0.215, 0.13283208020050125]"
3,"[0.0798004987531172, 0.1725, 0.075, 0.13, 0.12, 0.0925, 0.1725, 0.345, 0.125, 0.1575, 0.21, 0.1175, 0.3075, 0.185, 0.0875, 0.1725, 0.225, 0.185, 0.0925, 0.19, 0.1675, 0.1025, 0.1825, 0.22, 0.2581453634085213]"
4,"[0.11970074812967581, 0.2125, 0.225, 0.085, 0.1875, 0.1325, 0.11, 0.145, 0.1125, 0.195, 0.1125, 0.285, 0.1375, 0.165, 0.1175, 0.0875, 0.1025, 0.1675, 0.23, 0.1125, 0.2525, 0.1025, 0.18, 0.185, 0.15288220551378445]"
5,"[0.0798004987531172, 0.29, 0.12, 0.2025, 0.18, 0.0825, 0.2325, 0.3875, 0.3275, 0.1625, 0.1275, 0.19, 0.3125, 0.1775, 0.215, 0.25, 0.18, 0.085, 0.2825, 0.3775, 0.2775, 0.275, 0.18, 0.235, 0.2656641604010025]"
6,"[0.16458852867830423, 0.16, 0.1975, 0.1325, 0.2575, 0.1325, 0.115, 0.1425, 0.1275, 0.2475, 0.1825, 0.2425, 0.1575, 0.18, 0.1725, 0.1525, 0.2, 0.28, 0.2325, 0.1375, 0.2025, 0.1825, 0.19, 0.23, 0.17042606516290726]"
7,"[0.09725685785536159, 0.1225, 0.1675, 0.2425, 0.2, 0.2775, 0.2575, 0.395, 0.305, 0.18, 0.13, 0.2025, 0.3325, 0.27, 0.285, 0.2675, 0.205, 0.185, 0.2575, 0.3, 0.3325, 0.2475, 0.17, 0.2725, 0.2706766917293233]"
8,"[0.18952618453865336, 0.1875, 0.21, 0.325, 0.2875, 0.1575, 0.13, 0.1325, 0.155, 0.1925, 0.275, 0.22, 0.155, 0.18, 0.1625, 0.2125, 0.2325, 0.2775, 0.255, 0.1675, 0.195, 0.255, 0.25, 0.16, 0.17293233082706766]"
9,"[0.10473815461346633, 0.3875, 0.2675, 0.2675, 0.1875, 0.39, 0.34, 0.4125, 0.37, 0.2025, 0.17, 0.195, 0.3775, 0.3425, 0.3375, 0.2575, 0.23, 0.16, 0.2525, 0.3975, 0.4075, 0.24, 0.205, 0.285, 0.3634085213032581]"
10,"[0.3117206982543641, 0.1525, 0.21, 0.28, 0.325, 0.1675, 0.13, 0.1325, 0.1375, 0.2575, 0.31, 0.27, 0.15, 0.175, 0.165, 0.2425, 0.265, 0.2725, 0.26, 0.165, 0.1975, 0.2725, 0.26, 0.285, 0.16791979949874686]"
11,"[0.08229426433915212, 0.445, 0.255, 0.2425, 0.18, 0.4, 0.355, 0.425, 0.3825, 0.2375, 0.1725, 0.265, 0.3575, 0.3275, 0.31, 0.2675, 0.2425, 0.26, 0.2325, 0.3925, 0.4175, 0.23, 0.2075, 0.2975, 0.3308270676691729]"
12,"[0.456359102244389, 0.13, 0.2125, 0.2725, 0.255, 0.1625, 0.1375, 0.1175, 0.135, 0.2725, 0.305, 0.3375, 0.15, 0.1725, 0.17, 0.2525, 0.255, 0.2975, 0.2575, 0.1525, 0.1725, 0.2675, 0.25, 0.4075, 0.16791979949874686]"
13,"[0.0798004987531172, 0.355, 0.25, 0.245, 0.185, 0.3475, 0.295, 0.3025, 0.3475, 0.2425, 0.17, 0.335, 0.305, 0.2925, 0.25, 0.255, 0.2425, 0.4525, 0.2325, 0.32, 0.33, 0.2225, 0.2075, 0.3, 0.2731829573934837]"
14,"[0.40399002493765584, 0.125, 0.215, 0.2825, 0.215, 0.1625, 0.13, 0.1175, 0.1375, 0.3175, 0.2725, 0.3525, 0.1825, 0.225, 0.23, 0.265, 0.2575, 0.285, 0.285, 0.155, 0.1825, 0.2825, 0.3275, 0.425, 0.20802005012531327]"
15,"[0.0798004987531172, 0.33, 0.2175, 0.2675, 0.2475, 0.31, 0.2625, 0.265, 0.3125, 0.245, 0.2075, 0.33, 0.29, 0.2775, 0.245, 0.275, 0.2625, 0.39, 0.2525, 0.2775, 0.29, 0.255, 0.245, 0.2775, 0.2606516290726817]"
16,"[0.35910224438902744, 0.135, 0.2175, 0.2725, 0.2025, 0.175, 0.155, 0.13, 0.165, 0.2775, 0.2875, 0.3475, 0.28, 0.2975, 0.3, 0.27, 0.2625, 0.2475, 0.3025, 0.1625, 0.19, 0.265, 0.3, 0.37, 0.3358395989974937]"
17,"[0.0798004987531172, 0.325, 0.2625, 0.275, 0.32, 0.3025, 0.2625, 0.2575, 0.3075, 0.205, 0.21, 0.3725, 0.28, 0.2625, 0.2375, 0.28, 0.29, 0.335, 0.2725, 0.265, 0.2925, 0.2575, 0.265, 0.2975, 0.24561403508771928]"
18,"[0.3566084788029925, 0.1725, 0.2425, 0.2975, 0.175, 0.205, 0.1725, 0.15, 0.21, 0.2875, 0.3025, 0.305, 0.28, 0.3175, 0.3225, 0.2875, 0.2875, 0.195, 0.2975, 0.2025, 0.215, 0.26, 0.325, 0.3075, 0.3032581453634085]"
19,"[0.0798004987531172, 0.335, 0.275, 0.2825, 0.2475, 0.305, 0.265, 0.2675, 0.3125, 0.21, 0.21, 0.4, 0.26, 0.25, 0.205, 0.2725, 0.28, 0.305, 0.275, 0.2675, 0.2925, 0.2525, 0.275, 0.2925, 0.21804511278195488]"
20,"[0.3566084788029925, 0.2125, 0.22, 0.3075, 0.1425, 0.2325, 0.21, 0.1775, 0.2325, 0.3, 0.3125, 0.3, 0.35, 0.3075, 0.3525, 0.29, 0.3025, 0.1925, 0.31, 0.23, 0.255, 0.27, 0.3375, 0.3025, 0.3508771929824561]"
21,"[0.0798004987531172, 0.3625, 0.2775, 0.26, 0.2625, 0.325, 0.3, 0.2775, 0.3125, 0.2375, 0.185, 0.4, 0.255, 0.2175, 0.1875, 0.25, 0.23, 0.3175, 0.27, 0.2825, 0.31, 0.235, 0.265, 0.3075, 0.19548872180451127]"
22,"[0.3566084788029925, 0.245, 0.175, 0.32, 0.1225, 0.2775, 0.22, 0.195, 0.255, 0.3025, 0.3125, 0.305, 0.37, 0.3375, 0.4075, 0.3125, 0.32, 0.2125, 0.3125, 0.245, 0.2825, 0.27, 0.345, 0.3125, 0.38345864661654133]"
23,"[0.08229426433915212, 0.3625, 0.305, 0.25, 0.29, 0.3325, 0.32, 0.3, 0.345, 0.2775, 0.17, 0.41, 0.2725, 0.225, 0.2125, 0.23, 0.215, 0.33, 0.255, 0.2925, 0.33, 0.2225, 0.2625, 0.295, 0.19298245614035087]"
24,"[0.3640897755610973, 0.2475, 0.1625, 0.3475, 0.1225, 0.295, 0.2475, 0.2125, 0.2675, 0.3175, 0.3225, 0.31, 0.375, 0.36, 0.405, 0.34, 0.3275, 0.245, 0.315, 0.2575, 0.2975, 0.3, 0.365, 0.34, 0.3483709273182957]"
25,"[0.1172069825436409, 0.36, 0.3375, 0.2625, 0.2625, 0.345, 0.325, 0.3075, 0.365, 0.2875, 0.1725, 0.42, 0.29, 0.235, 0.2275, 0.22, 0.205, 0.3375, 0.46, 0.305, 0.3325, 0.2225, 0.26, 0.4775, 0.20300751879699247]"
26,"[0.371571072319202, 0.2475, 0.1775, 0.385, 0.135, 0.3125, 0.2575, 0.23, 0.2725, 0.3325, 0.335, 0.31, 0.36, 0.3425, 0.375, 0.3575, 0.3625, 0.44, 0.5275, 0.265, 0.3, 0.34, 0.3775, 0.49, 0.3283208020050125]"
27,"[0.1770573566084788, 0.3775, 0.365, 0.29, 0.2575, 0.3475, 0.3525, 0.3275, 0.395, 0.3075, 0.2125, 0.425, 0.2875, 0.2475, 0.225, 0.2525, 0.2575, 0.4775, 0.49, 0.3525, 0.3625, 0.255, 0.3275, 0.44, 0.23057644110275688]"
28,"[0.40399002493765584, 0.26, 0.19, 0.4075, 0.15, 0.3225, 0.295, 0.2525, 0.2975, 0.375, 0.36, 0.32, 0.375, 0.3175, 0.3625, 0.405, 0.3875, 0.3, 0.31, 0.2725, 0.2975, 0.3625, 0.4, 0.38, 0.3258145363408521]"
29,"[0.18952618453865336, 0.4125, 0.35, 0.285, 0.25, 0.3675, 0.3975, 0.375, 0.41, 0.3175, 0.2525, 0.4475, 0.3375, 0.285, 0.265, 0.2625, 0.285, 0.4, 0.4325, 0.41, 0.3875, 0.2625, 0.32, 0.52, 0.2631578947368421]"
30,"[0.38403990024937656, 0.2525, 0.2225, 0.4525, 0.17, 0.3125, 0.3025, 0.2675, 0.3225, 0.4075, 0.405, 0.325, 0.38, 0.31, 0.3425, 0.4225, 0.42, 0.2875, 0.375, 0.2825, 0.2875, 0.3875, 0.45, 0.345, 0.3458646616541353]"
31,"[0.19451371571072318, 0.405, 0.33, 0.295, 0.255, 0.3525, 0.3975, 0.365, 0.4, 0.33, 0.265, 0.47, 0.365, 0.3225, 0.3175, 0.2725, 0.3025, 0.3825, 0.44, 0.3975, 0.38, 0.26, 0.3275, 0.51, 0.2957393483709273]"
32,"[0.34413965087281795, 0.2425, 0.25, 0.475, 0.24, 0.305, 0.285, 0.275, 0.3175, 0.41, 0.385, 0.3325, 0.395, 0.3025, 0.3525, 0.445, 0.4225, 0.295, 0.43, 0.275, 0.29, 0.4075, 0.46, 0.3425, 0.3483709273182957]"
33,"[0.19451371571072318, 0.4075, 0.3075, 0.3175, 0.2525, 0.3425, 0.3675, 0.3525, 0.3725, 0.3275, 0.2775, 0.5025, 0.3875, 0.355, 0.345, 0.28, 0.305, 0.3875, 0.5025, 0.3625, 0.3525, 0.275, 0.33, 0.5225, 0.3458646616541353]"
34,"[0.3117206982543641, 0.24, 0.2475, 0.4475, 0.2725, 0.3025, 0.2925, 0.265, 0.3075, 0.4075, 0.39, 0.3275, 0.405, 0.315, 0.3375, 0.43, 0.39, 0.3025, 0.4075, 0.2775, 0.2925, 0.395, 0.4225, 0.35, 0.3433583959899749]"
