none,[]
0,"[0.15636363636363637, 0.0875, 0.1125, 0.3, 0.15636363636363637, 0.1, 0.0675, 0.16, 0.105, 0.1375, 0.1625, 0.125, 0.1875, 0.0875, 0.2, 0.0775, 0.165, 0.3075, 0.235, 0.1125, 0.165, 0.1825, 0.245, 0.1175, 0.15636363636363637]"
1,"[0.23431818181818184, 0.1375, 0.1025, 0.465, 0.23431818181818184, 0.1175, 0.3075, 0.145, 0.37, 0.36, 0.2175, 0.08, 0.195, 0.355, 0.1175, 0.0925, 0.455, 0.2725, 0.0925, 0.2275, 0.4425, 0.105, 0.405, 0.0925, 0.23431818181818184]"
2,"[0.2792045454545455, 0.0875, 0.2125, 0.4, 0.2792045454545455, 0.16, 0.275, 0.0725, 0.1975, 0.5075, 0.3575, 0.1925, 0.47, 0.43, 0.45, 0.1025, 0.19, 0.505, 0.205, 0.1875, 0.3625, 0.1825, 0.4325, 0.1625, 0.2792045454545455]"
3,"[0.31454545454545463, 0.2325, 0.2525, 0.54, 0.31454545454545463, 0.4475, 0.32, 0.1175, 0.3, 0.3975, 0.2875, 0.1775, 0.1825, 0.3925, 0.3875, 0.0925, 0.4275, 0.4725, 0.2525, 0.2, 0.5525, 0.1725, 0.5025, 0.2125, 0.31454545454545463]"
4,"[0.31556818181818175, 0.0925, 0.2125, 0.45, 0.31556818181818175, 0.4375, 0.4225, 0.195, 0.2025, 0.35, 0.4725, 0.2675, 0.33, 0.495, 0.5225, 0.08, 0.2425, 0.515, 0.1375, 0.18, 0.475, 0.165, 0.5175, 0.18, 0.31556818181818175]"
5,"[0.3475, 0.2625, 0.2825, 0.5225, 0.3475, 0.52, 0.5075, 0.1175, 0.2475, 0.4675, 0.375, 0.18, 0.135, 0.4, 0.47, 0.1125, 0.445, 0.4375, 0.3575, 0.29, 0.5725, 0.2875, 0.4475, 0.2075, 0.3475]"
6,"[0.34784090909090903, 0.15, 0.2075, 0.535, 0.34784090909090903, 0.36, 0.4125, 0.25, 0.1875, 0.47, 0.47, 0.335, 0.3175, 0.5325, 0.4925, 0.1025, 0.285, 0.53, 0.16, 0.295, 0.51, 0.2325, 0.5125, 0.305, 0.34784090909090903]"
7,"[0.3842045454545454, 0.29, 0.365, 0.53, 0.3842045454545454, 0.4825, 0.4875, 0.12, 0.3, 0.505, 0.43, 0.1825, 0.1575, 0.52, 0.6, 0.14, 0.445, 0.5175, 0.3625, 0.34, 0.6, 0.295, 0.5775, 0.205, 0.3842045454545454]"
8,"[0.37738636363636363, 0.1925, 0.2175, 0.475, 0.37738636363636363, 0.3775, 0.525, 0.305, 0.21, 0.5275, 0.4425, 0.345, 0.4, 0.5525, 0.5425, 0.0925, 0.32, 0.55, 0.245, 0.295, 0.5275, 0.3275, 0.51, 0.3225, 0.37738636363636363]"
9,"[0.4044318181818182, 0.3075, 0.305, 0.5925, 0.4044318181818182, 0.4775, 0.495, 0.12, 0.3975, 0.5875, 0.4425, 0.1975, 0.205, 0.5525, 0.6375, 0.145, 0.44, 0.59, 0.4025, 0.3125, 0.61, 0.2975, 0.5875, 0.195, 0.4044318181818182]"
10,"[0.39522727272727276, 0.2625, 0.1925, 0.465, 0.39522727272727276, 0.37, 0.57, 0.3175, 0.3125, 0.5525, 0.4225, 0.3675, 0.4525, 0.56, 0.5875, 0.1, 0.3475, 0.57, 0.2425, 0.2925, 0.5675, 0.2575, 0.555, 0.33, 0.39522727272727276]"
11,"[0.41181818181818186, 0.25, 0.3275, 0.5875, 0.41181818181818186, 0.465, 0.57, 0.12, 0.3925, 0.6175, 0.4425, 0.1825, 0.2425, 0.575, 0.625, 0.165, 0.4425, 0.6025, 0.4775, 0.29, 0.6325, 0.2975, 0.585, 0.17, 0.41181818181818186]"
12,"[0.413409090909091, 0.315, 0.17, 0.51, 0.413409090909091, 0.375, 0.62, 0.34, 0.335, 0.5975, 0.4175, 0.4125, 0.47, 0.575, 0.585, 0.12, 0.34, 0.5925, 0.23, 0.2925, 0.595, 0.2625, 0.5775, 0.3625, 0.413409090909091]"
13,"[0.40931818181818186, 0.2325, 0.3575, 0.595, 0.40931818181818186, 0.46, 0.515, 0.1175, 0.405, 0.6025, 0.445, 0.1925, 0.2475, 0.615, 0.6225, 0.1525, 0.4175, 0.6075, 0.49, 0.285, 0.6325, 0.3025, 0.5475, 0.1625, 0.40931818181818186]"
14,"[0.41590909090909084, 0.25, 0.15, 0.525, 0.41590909090909084, 0.3475, 0.555, 0.3425, 0.3325, 0.5775, 0.44, 0.41, 0.475, 0.5875, 0.59, 0.13, 0.3625, 0.625, 0.2375, 0.34, 0.63, 0.23, 0.625, 0.3875, 0.41590909090909084]"
15,"[0.4229545454545454, 0.2475, 0.395, 0.605, 0.4229545454545454, 0.385, 0.545, 0.1175, 0.405, 0.59, 0.4375, 0.26, 0.2425, 0.6725, 0.6375, 0.1625, 0.3775, 0.6175, 0.49, 0.2725, 0.6575, 0.3475, 0.5875, 0.2525, 0.4229545454545454]"
16,"[0.4289772727272728, 0.2325, 0.1625, 0.5675, 0.4289772727272728, 0.3875, 0.53, 0.3425, 0.34, 0.59, 0.445, 0.475, 0.47, 0.59, 0.6325, 0.135, 0.3875, 0.62, 0.235, 0.365, 0.615, 0.255, 0.6325, 0.4275, 0.4289772727272728]"
17,"[0.4328409090909091, 0.28, 0.495, 0.62, 0.4328409090909091, 0.4025, 0.565, 0.1175, 0.4, 0.615, 0.435, 0.2325, 0.2525, 0.6725, 0.68, 0.1925, 0.315, 0.54, 0.49, 0.3125, 0.635, 0.3875, 0.6225, 0.26, 0.4328409090909091]"
18,"[0.44113636363636366, 0.2, 0.18, 0.595, 0.44113636363636366, 0.3925, 0.59, 0.3475, 0.3675, 0.6025, 0.42, 0.4925, 0.4675, 0.61, 0.675, 0.1625, 0.3725, 0.6225, 0.2425, 0.4, 0.65, 0.2325, 0.625, 0.4575, 0.44113636363636366]"
19,"[0.4354545454545455, 0.315, 0.4775, 0.6075, 0.4354545454545455, 0.375, 0.62, 0.1175, 0.385, 0.6425, 0.4275, 0.215, 0.3225, 0.6825, 0.7, 0.1375, 0.26, 0.605, 0.5, 0.2875, 0.6325, 0.425, 0.62, 0.225, 0.4354545454545455]"
20,"[0.44, 0.25, 0.16, 0.6225, 0.44, 0.3425, 0.575, 0.33, 0.375, 0.62, 0.3925, 0.465, 0.4275, 0.65, 0.6825, 0.0925, 0.36, 0.6025, 0.3, 0.425, 0.6525, 0.2675, 0.6375, 0.45, 0.44]"
21,"[0.4460227272727273, 0.315, 0.425, 0.605, 0.4460227272727273, 0.4425, 0.6925, 0.12, 0.3325, 0.66, 0.495, 0.205, 0.325, 0.69, 0.69, 0.13, 0.2775, 0.655, 0.47, 0.33, 0.6625, 0.44, 0.6375, 0.2125, 0.4460227272727273]"
22,"[0.4464772727272726, 0.255, 0.1475, 0.66, 0.4464772727272726, 0.335, 0.605, 0.315, 0.3575, 0.635, 0.38, 0.4475, 0.4, 0.665, 0.66, 0.1175, 0.365, 0.625, 0.355, 0.47, 0.66, 0.305, 0.63, 0.4325, 0.4464772727272726]"
23,"[0.45193181818181805, 0.315, 0.415, 0.605, 0.45193181818181805, 0.4375, 0.665, 0.1375, 0.3175, 0.67, 0.495, 0.2675, 0.35, 0.6675, 0.7075, 0.145, 0.2825, 0.675, 0.4425, 0.315, 0.6375, 0.4175, 0.6625, 0.315, 0.45193181818181805]"
24,"[0.4680681818181819, 0.235, 0.255, 0.6925, 0.4680681818181819, 0.3175, 0.625, 0.31, 0.375, 0.6575, 0.4225, 0.4275, 0.4225, 0.6625, 0.705, 0.145, 0.375, 0.675, 0.3775, 0.48, 0.6875, 0.365, 0.66, 0.425, 0.4680681818181819]"
25,"[0.46545454545454545, 0.315, 0.4175, 0.595, 0.46545454545454545, 0.445, 0.655, 0.1425, 0.34, 0.655, 0.4475, 0.3625, 0.3925, 0.6725, 0.735, 0.1725, 0.2925, 0.685, 0.3875, 0.3725, 0.67, 0.4225, 0.6725, 0.39, 0.46545454545454545]"
26,"[0.4829545454545455, 0.21, 0.33, 0.7225, 0.4829545454545455, 0.315, 0.63, 0.32, 0.395, 0.66, 0.4425, 0.43, 0.44, 0.6725, 0.715, 0.1925, 0.3625, 0.685, 0.38, 0.48, 0.6875, 0.435, 0.6925, 0.4275, 0.4829545454545455]"
27,"[0.48238636363636367, 0.315, 0.4275, 0.64, 0.48238636363636367, 0.4725, 0.6625, 0.1575, 0.39, 0.65, 0.455, 0.395, 0.43, 0.695, 0.735, 0.1825, 0.275, 0.705, 0.3775, 0.3875, 0.6975, 0.46, 0.6725, 0.43, 0.48238636363636367]"
28,"[0.49090909090909085, 0.215, 0.3525, 0.7375, 0.49090909090909085, 0.305, 0.6325, 0.3075, 0.425, 0.68, 0.4375, 0.4475, 0.465, 0.6675, 0.68, 0.2025, 0.3675, 0.6975, 0.385, 0.4925, 0.695, 0.4575, 0.71, 0.44, 0.49090909090909085]"
29,"[0.49999999999999983, 0.315, 0.4375, 0.6975, 0.49999999999999983, 0.5, 0.66, 0.17, 0.4225, 0.6475, 0.5075, 0.4175, 0.4575, 0.7075, 0.755, 0.165, 0.2625, 0.7075, 0.395, 0.4375, 0.71, 0.4775, 0.7, 0.45, 0.49999999999999983]"
30,"[0.49670454545454545, 0.19, 0.3925, 0.6825, 0.49670454545454545, 0.345, 0.635, 0.2975, 0.4275, 0.6825, 0.415, 0.4825, 0.49, 0.6775, 0.6825, 0.17, 0.375, 0.7025, 0.41, 0.49, 0.7125, 0.485, 0.7025, 0.48, 0.49670454545454545]"
31,"[0.5081818181818182, 0.3175, 0.475, 0.71, 0.5081818181818182, 0.4925, 0.6475, 0.175, 0.425, 0.67, 0.52, 0.4525, 0.465, 0.72, 0.7625, 0.175, 0.24, 0.7175, 0.395, 0.4625, 0.725, 0.49, 0.685, 0.4575, 0.5081818181818182]"
32,"[0.5025000000000001, 0.1875, 0.4325, 0.695, 0.5025000000000001, 0.3625, 0.6225, 0.28, 0.43, 0.7125, 0.4175, 0.5125, 0.5025, 0.68, 0.695, 0.1675, 0.3675, 0.705, 0.4225, 0.475, 0.7125, 0.465, 0.7025, 0.5075, 0.5025000000000001]"
33,"[0.5182954545454543, 0.3175, 0.5225, 0.7225, 0.5182954545454543, 0.5, 0.6825, 0.1725, 0.4425, 0.685, 0.5375, 0.4775, 0.465, 0.7325, 0.7425, 0.215, 0.265, 0.7125, 0.3925, 0.4675, 0.7175, 0.4675, 0.7, 0.465, 0.5182954545454543]"
34,"[0.5104545454545455, 0.1975, 0.4375, 0.7275, 0.5104545454545455, 0.38, 0.635, 0.28, 0.44, 0.73, 0.43, 0.54, 0.51, 0.6875, 0.695, 0.145, 0.375, 0.72, 0.4125, 0.4875, 0.725, 0.43, 0.73, 0.515, 0.5104545454545455]"
35,"[0.5196590909090909, 0.3175, 0.5275, 0.74, 0.5196590909090909, 0.48, 0.635, 0.18, 0.465, 0.7225, 0.48, 0.49, 0.4675, 0.73, 0.7375, 0.2275, 0.26, 0.7, 0.3975, 0.48, 0.7075, 0.515, 0.685, 0.4875, 0.5196590909090909]"
36,"[0.5117045454545456, 0.1925, 0.4575, 0.74, 0.5117045454545456, 0.365, 0.65, 0.275, 0.445, 0.7225, 0.42, 0.5425, 0.53, 0.715, 0.7125, 0.1325, 0.3825, 0.7325, 0.3725, 0.5075, 0.7125, 0.4125, 0.7275, 0.51, 0.5117045454545456]"
37,"[0.5222727272727272, 0.3175, 0.52, 0.73, 0.5222727272727272, 0.48, 0.6375, 0.165, 0.48, 0.7275, 0.5225, 0.505, 0.4775, 0.7325, 0.735, 0.225, 0.2475, 0.6925, 0.3975, 0.45, 0.7225, 0.5475, 0.6875, 0.49, 0.5222727272727272]"
38,"[0.5164772727272728, 0.18, 0.43, 0.76, 0.5164772727272728, 0.3725, 0.675, 0.285, 0.48, 0.725, 0.425, 0.535, 0.555, 0.7125, 0.7275, 0.1475, 0.3525, 0.7425, 0.3675, 0.55, 0.72, 0.3825, 0.73, 0.5075, 0.5164772727272728]"
39,"[0.5247727272727273, 0.3175, 0.4925, 0.74, 0.5247727272727273, 0.4725, 0.6675, 0.16, 0.5, 0.735, 0.5125, 0.5025, 0.475, 0.7275, 0.73, 0.205, 0.245, 0.69, 0.42, 0.4375, 0.7175, 0.605, 0.6925, 0.5, 0.5247727272727273]"
40,"[0.5249999999999999, 0.185, 0.4375, 0.7725, 0.5249999999999999, 0.3875, 0.7, 0.295, 0.4975, 0.71, 0.4225, 0.51, 0.565, 0.73, 0.7375, 0.1725, 0.3575, 0.7175, 0.375, 0.61, 0.7225, 0.4325, 0.7325, 0.48, 0.5249999999999999]"
41,"[0.5310227272727271, 0.3175, 0.475, 0.74, 0.5310227272727271, 0.4925, 0.63, 0.1625, 0.505, 0.73, 0.5225, 0.4975, 0.5, 0.73, 0.7325, 0.22, 0.2575, 0.6975, 0.4325, 0.495, 0.715, 0.62, 0.7, 0.51, 0.5310227272727271]"
42,"[0.5279545454545453, 0.1875, 0.4525, 0.765, 0.5279545454545453, 0.3725, 0.71, 0.295, 0.51, 0.7225, 0.445, 0.505, 0.5725, 0.73, 0.74, 0.18, 0.3525, 0.695, 0.375, 0.61, 0.7275, 0.45, 0.735, 0.4825, 0.5279545454545453]"
43,"[0.5249999999999999, 0.3175, 0.44, 0.725, 0.5249999999999999, 0.49, 0.6325, 0.165, 0.5175, 0.7225, 0.475, 0.4675, 0.51, 0.7225, 0.7375, 0.1975, 0.275, 0.7, 0.42, 0.4975, 0.7175, 0.615, 0.71, 0.495, 0.5249999999999999]"
44,"[0.5229545454545453, 0.1825, 0.32, 0.755, 0.5229545454545453, 0.3775, 0.72, 0.305, 0.505, 0.73, 0.43, 0.49, 0.575, 0.7375, 0.7425, 0.1675, 0.37, 0.725, 0.36, 0.6175, 0.725, 0.4675, 0.7275, 0.475, 0.5229545454545453]"
