none,[]
0,"[0.24438902743142144, 0.1625, 0.0975, 0.17421945137157108, 0.1575, 0.165, 0.1625, 0.1225, 0.2275, 0.125, 0.3025, 0.24, 0.1075, 0.15, 0.17421945137157108, 0.175, 0.145, 0.1925, 0.1275, 0.1425, 0.17421945137157108, 0.17421945137157108, 0.23, 0.2075, 0.17421945137157108]"
1,"[0.11221945137157108, 0.0775, 0.115, 0.18286097256857856, 0.2075, 0.1525, 0.1075, 0.17, 0.2325, 0.2675, 0.2, 0.45, 0.16, 0.1025, 0.18286097256857856, 0.1075, 0.145, 0.1125, 0.1575, 0.17, 0.18286097256857856, 0.18286097256857856, 0.2775, 0.3325, 0.18286097256857856]"
2,"[0.0798004987531172, 0.0875, 0.0975, 0.19961502493765587, 0.265, 0.115, 0.11, 0.075, 0.1175, 0.0925, 0.3, 0.5425, 0.3075, 0.22, 0.19961502493765587, 0.3375, 0.275, 0.0725, 0.1975, 0.2875, 0.19961502493765587, 0.19961502493765587, 0.1625, 0.25, 0.19961502493765587]"
3,"[0.11221945137157108, 0.145, 0.2675, 0.22673597256857853, 0.13, 0.115, 0.1075, 0.125, 0.3575, 0.295, 0.215, 0.4075, 0.3425, 0.255, 0.22673597256857853, 0.1575, 0.21, 0.1125, 0.17, 0.1675, 0.22673597256857853, 0.22673597256857853, 0.4475, 0.395, 0.22673597256857853]"
4,"[0.2144638403990025, 0.0875, 0.0975, 0.2637231920199501, 0.39, 0.16, 0.195, 0.11, 0.17, 0.0925, 0.4125, 0.595, 0.41, 0.25, 0.2637231920199501, 0.375, 0.34, 0.205, 0.335, 0.3225, 0.2637231920199501, 0.2637231920199501, 0.1, 0.4125, 0.2637231920199501]"
5,"[0.11221945137157108, 0.1575, 0.095, 0.24748597256857857, 0.1475, 0.1675, 0.1075, 0.1275, 0.375, 0.3125, 0.2425, 0.4675, 0.405, 0.34, 0.24748597256857857, 0.1675, 0.225, 0.1125, 0.275, 0.175, 0.24748597256857857, 0.24748597256857857, 0.43, 0.5075, 0.24748597256857857]"
6,"[0.24438902743142144, 0.0875, 0.15, 0.2788444513715711, 0.3675, 0.155, 0.2325, 0.225, 0.1875, 0.0925, 0.4525, 0.6325, 0.305, 0.1675, 0.2788444513715711, 0.36, 0.3425, 0.2425, 0.33, 0.315, 0.2788444513715711, 0.2788444513715711, 0.1925, 0.495, 0.2788444513715711]"
7,"[0.11221945137157108, 0.1875, 0.095, 0.26073597256857856, 0.14, 0.2775, 0.1075, 0.255, 0.3975, 0.3225, 0.2525, 0.545, 0.2925, 0.3025, 0.26073597256857856, 0.15, 0.255, 0.1125, 0.22, 0.16, 0.26073597256857856, 0.26073597256857856, 0.4675, 0.5625, 0.26073597256857856]"
8,"[0.2942643391521197, 0.0875, 0.095, 0.298838216957606, 0.3275, 0.155, 0.2925, 0.23, 0.18, 0.0925, 0.38, 0.63, 0.4575, 0.1025, 0.298838216957606, 0.3675, 0.3475, 0.29, 0.33, 0.3475, 0.298838216957606, 0.298838216957606, 0.42, 0.55, 0.298838216957606]"
9,"[0.11221945137157108, 0.25, 0.18, 0.27948597256857854, 0.1225, 0.2675, 0.1075, 0.245, 0.39, 0.4475, 0.3175, 0.565, 0.33, 0.2875, 0.27948597256857854, 0.1825, 0.2025, 0.1125, 0.23, 0.185, 0.27948597256857854, 0.27948597256857854, 0.4975, 0.5575, 0.27948597256857854]"
10,"[0.35910224438902744, 0.0875, 0.095, 0.31333011221945134, 0.29, 0.1675, 0.3475, 0.235, 0.215, 0.0925, 0.34, 0.625, 0.515, 0.1125, 0.31333011221945134, 0.3925, 0.32, 0.355, 0.3275, 0.35, 0.31333011221945134, 0.31333011221945134, 0.475, 0.565, 0.31333011221945134]"
11,"[0.11221945137157108, 0.34, 0.1775, 0.2852359725685786, 0.1175, 0.2525, 0.1075, 0.2225, 0.3725, 0.4675, 0.355, 0.595, 0.3025, 0.2725, 0.2852359725685786, 0.23, 0.13, 0.1125, 0.165, 0.2525, 0.2852359725685786, 0.2852359725685786, 0.5325, 0.5875, 0.2852359725685786]"
12,"[0.3790523690773067, 0.0875, 0.095, 0.32395261845386536, 0.31, 0.145, 0.34, 0.175, 0.23, 0.0925, 0.27, 0.64, 0.57, 0.1175, 0.32395261845386536, 0.435, 0.315, 0.3775, 0.3225, 0.3825, 0.32395261845386536, 0.32395261845386536, 0.5925, 0.6025, 0.32395261845386536]"
13,"[0.11221945137157108, 0.3025, 0.18, 0.2946109725685786, 0.1, 0.235, 0.1075, 0.2275, 0.395, 0.445, 0.4075, 0.6075, 0.315, 0.2925, 0.2946109725685786, 0.295, 0.1175, 0.115, 0.165, 0.2975, 0.2946109725685786, 0.2946109725685786, 0.56, 0.615, 0.2946109725685786]"
14,"[0.29177057356608477, 0.0875, 0.1025, 0.30733852867830425, 0.3125, 0.1825, 0.3, 0.185, 0.22, 0.0925, 0.24, 0.6175, 0.4825, 0.0925, 0.30733852867830425, 0.3875, 0.33, 0.3125, 0.335, 0.335, 0.30733852867830425, 0.30733852867830425, 0.59, 0.65, 0.30733852867830425]"
15,"[0.11221945137157108, 0.25, 0.17, 0.29873597256857853, 0.0975, 0.2825, 0.1075, 0.2575, 0.415, 0.4275, 0.4425, 0.585, 0.3475, 0.3125, 0.29873597256857853, 0.295, 0.0975, 0.1175, 0.1325, 0.305, 0.29873597256857853, 0.29873597256857853, 0.55, 0.67, 0.29873597256857853]"
16,"[0.2718204488778055, 0.0875, 0.1275, 0.3050910224438902, 0.345, 0.195, 0.29, 0.215, 0.22, 0.0925, 0.24, 0.6025, 0.4425, 0.0875, 0.3050910224438902, 0.385, 0.3375, 0.2975, 0.35, 0.3425, 0.3050910224438902, 0.3050910224438902, 0.5675, 0.605, 0.3050910224438902]"
17,"[0.11221945137157108, 0.25, 0.145, 0.29611097256857855, 0.0975, 0.24, 0.1075, 0.2225, 0.4275, 0.42, 0.465, 0.6025, 0.3125, 0.32, 0.29611097256857855, 0.2875, 0.0975, 0.12, 0.1275, 0.3175, 0.29611097256857855, 0.29611097256857855, 0.5525, 0.6975, 0.29611097256857855]"
18,"[0.2793017456359102, 0.0875, 0.1475, 0.30309008728179554, 0.3475, 0.2, 0.2925, 0.2175, 0.185, 0.0925, 0.1725, 0.6275, 0.4325, 0.0875, 0.30309008728179554, 0.38, 0.34, 0.355, 0.355, 0.3525, 0.30309008728179554, 0.30309008728179554, 0.5625, 0.5475, 0.30309008728179554]"
19,"[0.11471321695760599, 0.2525, 0.1375, 0.3017356608478803, 0.0975, 0.265, 0.115, 0.24, 0.4175, 0.4125, 0.4775, 0.68, 0.325, 0.3075, 0.3017356608478803, 0.29, 0.0975, 0.125, 0.1225, 0.3175, 0.3017356608478803, 0.3017356608478803, 0.5425, 0.6975, 0.3017356608478803]"
20,"[0.2967581047381546, 0.0875, 0.155, 0.30696290523690767, 0.3475, 0.2, 0.3025, 0.2225, 0.2, 0.0925, 0.1475, 0.6525, 0.4175, 0.0875, 0.30696290523690767, 0.3775, 0.3425, 0.3725, 0.3375, 0.34, 0.30696290523690767, 0.30696290523690767, 0.565, 0.595, 0.30696290523690767]"
21,"[0.12967581047381546, 0.27, 0.1525, 0.3066087905236907, 0.0975, 0.2825, 0.1175, 0.24, 0.405, 0.415, 0.4875, 0.6875, 0.3625, 0.2775, 0.3066087905236907, 0.285, 0.0975, 0.1325, 0.1225, 0.31, 0.3066087905236907, 0.3066087905236907, 0.54, 0.72, 0.3066087905236907]"
22,"[0.32917705735660846, 0.0875, 0.145, 0.3110838528678304, 0.3475, 0.2, 0.3225, 0.23, 0.18, 0.0925, 0.1525, 0.675, 0.44, 0.0875, 0.3110838528678304, 0.38, 0.3225, 0.3825, 0.315, 0.3475, 0.3110838528678304, 0.3110838528678304, 0.5675, 0.6175, 0.3110838528678304]"
23,"[0.15211970074812967, 0.315, 0.1675, 0.31473098503740643, 0.0975, 0.29, 0.12, 0.27, 0.405, 0.415, 0.4975, 0.6875, 0.3875, 0.2575, 0.31473098503740643, 0.2825, 0.0975, 0.145, 0.1225, 0.3225, 0.31473098503740643, 0.31473098503740643, 0.525, 0.7375, 0.31473098503740643]"
24,"[0.3865336658354115, 0.0875, 0.1225, 0.3200766832917706, 0.34, 0.2075, 0.395, 0.28, 0.1825, 0.0925, 0.165, 0.675, 0.435, 0.0875, 0.3200766832917706, 0.3775, 0.305, 0.4075, 0.285, 0.3475, 0.3200766832917706, 0.3200766832917706, 0.5725, 0.65, 0.3200766832917706]"
25,"[0.1571072319201995, 0.365, 0.1775, 0.31610536159601, 0.0975, 0.2875, 0.1275, 0.27, 0.4, 0.42, 0.4975, 0.6975, 0.4225, 0.235, 0.31610536159601, 0.2625, 0.1075, 0.1525, 0.15, 0.3125, 0.31610536159601, 0.31610536159601, 0.505, 0.6775, 0.31610536159601]"
26,"[0.40399002493765584, 0.0875, 0.1025, 0.3253245012468827, 0.365, 0.2625, 0.405, 0.3225, 0.205, 0.0925, 0.145, 0.6825, 0.4275, 0.0875, 0.3253245012468827, 0.3725, 0.2475, 0.435, 0.26, 0.3525, 0.3253245012468827, 0.3253245012468827, 0.5775, 0.6725, 0.3253245012468827]"
27,"[0.16209476309226933, 0.34, 0.18, 0.31397973815461344, 0.0975, 0.25, 0.135, 0.23, 0.3925, 0.4125, 0.4975, 0.705, 0.445, 0.2175, 0.31397973815461344, 0.265, 0.1425, 0.1525, 0.1725, 0.3075, 0.31397973815461344, 0.31397973815461344, 0.505, 0.67, 0.31397973815461344]"
28,"[0.39900249376558605, 0.0875, 0.095, 0.31432512468827933, 0.37, 0.1975, 0.3675, 0.2675, 0.2275, 0.0925, 0.1525, 0.6875, 0.43, 0.0875, 0.31432512468827933, 0.4, 0.2175, 0.3775, 0.24, 0.33, 0.31432512468827933, 0.31432512468827933, 0.5775, 0.6825, 0.31432512468827933]"
29,"[0.1596009975062344, 0.3125, 0.175, 0.30748004987531175, 0.0975, 0.2, 0.135, 0.145, 0.3875, 0.365, 0.5, 0.7225, 0.45, 0.2075, 0.30748004987531175, 0.24, 0.1625, 0.165, 0.2, 0.3025, 0.30748004987531175, 0.30748004987531175, 0.52, 0.7025, 0.30748004987531175]"
30,"[0.38154613466334164, 0.0875, 0.095, 0.3117023067331671, 0.385, 0.155, 0.36, 0.1775, 0.2425, 0.0925, 0.155, 0.7125, 0.4325, 0.0925, 0.3117023067331671, 0.425, 0.1975, 0.3625, 0.235, 0.355, 0.3117023067331671, 0.3117023067331671, 0.5925, 0.6975, 0.3117023067331671]"
31,"[0.16209476309226933, 0.325, 0.17, 0.30372973815461346, 0.0975, 0.1275, 0.135, 0.125, 0.4125, 0.3125, 0.495, 0.7325, 0.445, 0.2, 0.30372973815461346, 0.2625, 0.19, 0.165, 0.205, 0.2425, 0.30372973815461346, 0.30372973815461346, 0.5275, 0.7425, 0.30372973815461346]"
32,"[0.38154613466334164, 0.0875, 0.095, 0.3137023067331671, 0.3875, 0.1525, 0.3475, 0.1775, 0.2275, 0.0925, 0.14, 0.7225, 0.4275, 0.1025, 0.3137023067331671, 0.4525, 0.19, 0.3925, 0.2225, 0.3625, 0.3137023067331671, 0.3137023067331671, 0.5975, 0.715, 0.3137023067331671]"
33,"[0.16708229426433915, 0.335, 0.17, 0.29810411471321696, 0.0975, 0.115, 0.135, 0.0825, 0.4025, 0.29, 0.4775, 0.74, 0.4, 0.195, 0.29810411471321696, 0.2675, 0.1925, 0.165, 0.2075, 0.25, 0.29810411471321696, 0.29810411471321696, 0.5225, 0.75, 0.29810411471321696]"
34,"[0.3915211970074813, 0.0875, 0.095, 0.31257605985037407, 0.3875, 0.1375, 0.3475, 0.175, 0.235, 0.0925, 0.1475, 0.7175, 0.4325, 0.115, 0.31257605985037407, 0.4375, 0.19, 0.37, 0.21, 0.3625, 0.31257605985037407, 0.31257605985037407, 0.595, 0.725, 0.31257605985037407]"
35,"[0.16708229426433915, 0.3325, 0.17, 0.295479114713217, 0.0975, 0.115, 0.135, 0.0725, 0.395, 0.3075, 0.4725, 0.7275, 0.3825, 0.19, 0.295479114713217, 0.27, 0.21, 0.1675, 0.1975, 0.245, 0.295479114713217, 0.295479114713217, 0.5025, 0.7525, 0.295479114713217]"
36,"[0.3865336658354115, 0.0875, 0.095, 0.30820168329177056, 0.3825, 0.15, 0.3475, 0.1775, 0.2075, 0.0925, 0.17, 0.705, 0.415, 0.13, 0.30820168329177056, 0.425, 0.185, 0.3625, 0.21, 0.3675, 0.30820168329177056, 0.30820168329177056, 0.5825, 0.685, 0.30820168329177056]"
37,"[0.17206982543640897, 0.3325, 0.1725, 0.29835349127182054, 0.0975, 0.115, 0.135, 0.0725, 0.4025, 0.3575, 0.4625, 0.725, 0.37, 0.185, 0.29835349127182054, 0.2775, 0.2, 0.1675, 0.19, 0.2525, 0.29835349127182054, 0.29835349127182054, 0.525, 0.755, 0.29835349127182054]"
38,"[0.3915211970074813, 0.0875, 0.095, 0.31157605985037407, 0.39, 0.155, 0.3475, 0.185, 0.23, 0.0925, 0.1925, 0.72, 0.39, 0.125, 0.31157605985037407, 0.4125, 0.1825, 0.37, 0.21, 0.3625, 0.31157605985037407, 0.31157605985037407, 0.595, 0.6975, 0.31157605985037407]"
39,"[0.16957605985037408, 0.3275, 0.175, 0.2949788029925188, 0.0975, 0.115, 0.135, 0.0725, 0.405, 0.3425, 0.475, 0.74, 0.3525, 0.1825, 0.2949788029925188, 0.2325, 0.195, 0.1675, 0.18, 0.2575, 0.2949788029925188, 0.2949788029925188, 0.52, 0.7575, 0.2949788029925188]"
40,"[0.39650872817955113, 0.0875, 0.095, 0.30970043640897754, 0.3875, 0.1675, 0.345, 0.215, 0.21, 0.0925, 0.1625, 0.71, 0.3975, 0.11, 0.30970043640897754, 0.4025, 0.1825, 0.37, 0.2075, 0.3575, 0.30970043640897754, 0.30970043640897754, 0.5875, 0.71, 0.30970043640897754]"
41,"[0.16708229426433915, 0.335, 0.1775, 0.29022911471321694, 0.0975, 0.115, 0.14, 0.075, 0.3775, 0.3325, 0.4875, 0.7375, 0.35, 0.18, 0.29022911471321694, 0.235, 0.1625, 0.1675, 0.1625, 0.25, 0.29022911471321694, 0.29022911471321694, 0.5125, 0.7425, 0.29022911471321694]"
42,"[0.39650872817955113, 0.0875, 0.1, 0.30932543640897747, 0.3725, 0.17, 0.3475, 0.2125, 0.21, 0.0925, 0.1375, 0.715, 0.4025, 0.095, 0.30932543640897747, 0.4175, 0.1825, 0.3725, 0.2075, 0.3725, 0.30932543640897747, 0.30932543640897747, 0.585, 0.71, 0.30932543640897747]"
43,"[0.16957605985037408, 0.3225, 0.18, 0.2888538029925187, 0.0975, 0.115, 0.135, 0.09, 0.3725, 0.33, 0.4875, 0.755, 0.345, 0.1775, 0.2888538029925187, 0.2425, 0.135, 0.1675, 0.1625, 0.2375, 0.2888538029925187, 0.2888538029925187, 0.5175, 0.7375, 0.2888538029925187]"
44,"[0.3915211970074813, 0.0875, 0.105, 0.30782605985037403, 0.3775, 0.1625, 0.3375, 0.2175, 0.205, 0.0925, 0.125, 0.6975, 0.415, 0.09, 0.30782605985037403, 0.405, 0.1825, 0.365, 0.2075, 0.3875, 0.30782605985037403, 0.30782605985037403, 0.5775, 0.7275, 0.30782605985037403]"
45,"[0.16708229426433915, 0.325, 0.1725, 0.285979114713217, 0.0975, 0.115, 0.135, 0.0825, 0.3725, 0.3225, 0.505, 0.7575, 0.325, 0.1775, 0.285979114713217, 0.24, 0.1, 0.1675, 0.1675, 0.235, 0.285979114713217, 0.285979114713217, 0.52, 0.735, 0.285979114713217]"
