none,[]
0,"[0.12718204488778054, 0.0875, 0.1, 0.065, 0.1075, 0.1, 0.08, 0.085, 0.045, 0.0925, 0.1, 0.1, 0.095, 0.0875, 0.085, 0.1075, 0.1175, 0.0525, 0.0825, 0.1125, 0.095, 0.11, 0.1025, 0.0925, 0.11278195488721804]"
1,"[0.11221945137157108, 0.0825, 0.1375, 0.115, 0.12, 0.1025, 0.1075, 0.11, 0.075, 0.11, 0.12, 0.1025, 0.095, 0.1075, 0.1075, 0.1175, 0.0775, 0.0775, 0.0925, 0.0875, 0.095, 0.09, 0.105, 0.1225, 0.09273182957393483]"
2,"[0.12718204488778054, 0.0875, 0.1375, 0.115, 0.115, 0.1025, 0.08, 0.085, 0.075, 0.0875, 0.0925, 0.1, 0.095, 0.0875, 0.085, 0.1025, 0.075, 0.095, 0.0825, 0.1125, 0.095, 0.1075, 0.1025, 0.0925, 0.09273182957393483]"
3,"[0.11221945137157108, 0.0825, 0.1375, 0.115, 0.0975, 0.0825, 0.1075, 0.085, 0.075, 0.11, 0.0875, 0.1175, 0.105, 0.0875, 0.085, 0.1125, 0.095, 0.1, 0.1, 0.1, 0.095, 0.09, 0.105, 0.1225, 0.12781954887218044]"
4,"[0.17955112219451372, 0.0875, 0.155, 0.0875, 0.085, 0.16, 0.08, 0.085, 0.075, 0.135, 0.095, 0.1175, 0.095, 0.0875, 0.085, 0.1075, 0.095, 0.095, 0.13, 0.14, 0.095, 0.1075, 0.1025, 0.0925, 0.10776942355889724]"
5,"[0.11221945137157108, 0.165, 0.1375, 0.175, 0.0975, 0.115, 0.145, 0.085, 0.075, 0.11, 0.095, 0.1175, 0.1775, 0.0975, 0.1075, 0.1925, 0.095, 0.11, 0.13, 0.1, 0.095, 0.09, 0.105, 0.1225, 0.19047619047619047]"
6,"[0.12718204488778054, 0.0875, 0.095, 0.095, 0.085, 0.115, 0.08, 0.085, 0.075, 0.1175, 0.0975, 0.1, 0.095, 0.0875, 0.085, 0.1075, 0.1175, 0.1125, 0.13, 0.1, 0.095, 0.1075, 0.1025, 0.0925, 0.10025062656641603]"
7,"[0.11221945137157108, 0.0825, 0.1375, 0.095, 0.0975, 0.115, 0.11, 0.085, 0.075, 0.1175, 0.095, 0.1075, 0.105, 0.0975, 0.1075, 0.1175, 0.095, 0.11, 0.2325, 0.1, 0.095, 0.09, 0.105, 0.1225, 0.09523809523809523]"
8,"[0.12718204488778054, 0.0875, 0.095, 0.095, 0.085, 0.115, 0.08, 0.085, 0.075, 0.0875, 0.0825, 0.1, 0.14, 0.0875, 0.085, 0.0925, 0.1175, 0.1125, 0.13, 0.1, 0.095, 0.1075, 0.1025, 0.0925, 0.10025062656641603]"
9,"[0.11221945137157108, 0.0825, 0.1375, 0.115, 0.085, 0.115, 0.11, 0.085, 0.075, 0.1175, 0.095, 0.1, 0.105, 0.0975, 0.1075, 0.1175, 0.095, 0.1425, 0.1125, 0.1, 0.095, 0.09, 0.105, 0.1925, 0.09523809523809523]"
