none,[]
0,"[0.10972568578553615, 0.135, 0.1125, 0.0925, 0.0925, 0.1, 0.1075, 0.0925, 0.1825, 0.1125, 0.11, 0.105, 0.1275, 0.1375, 0.13, 0.245, 0.09, 0.12717315556591793, 0.1, 0.12717315556591793, 0.12, 0.105, 0.105, 0.31, 0.10275689223057644]"
1,"[0.1571072319201995, 0.1775, 0.12, 0.095, 0.235, 0.0875, 0.0675, 0.0975, 0.2525, 0.085, 0.1125, 0.1, 0.08, 0.0875, 0.1975, 0.085, 0.1025, 0.12901583148481635, 0.0925, 0.12901583148481635, 0.12, 0.24, 0.095, 0.1775, 0.10275689223057644]"
2,"[0.07481296758104738, 0.135, 0.1125, 0.2325, 0.2775, 0.1675, 0.1075, 0.1075, 0.1675, 0.0925, 0.1725, 0.1875, 0.1275, 0.18, 0.095, 0.085, 0.1175, 0.14630738520920106, 0.1, 0.14630738520920106, 0.12, 0.1425, 0.115, 0.345, 0.10275689223057644]"
3,"[0.1770573566084788, 0.2825, 0.1225, 0.235, 0.345, 0.0875, 0.1725, 0.1875, 0.32, 0.18, 0.1125, 0.1, 0.2075, 0.0775, 0.155, 0.225, 0.1425, 0.1778182832392702, 0.0925, 0.1778182832392702, 0.12, 0.2375, 0.2325, 0.1725, 0.10526315789473684]"
4,"[0.07481296758104738, 0.2, 0.1, 0.2625, 0.37, 0.085, 0.1075, 0.1825, 0.15, 0.0925, 0.0825, 0.1875, 0.1275, 0.115, 0.095, 0.225, 0.1175, 0.1623943417309402, 0.15, 0.1623943417309402, 0.12, 0.1025, 0.3975, 0.2875, 0.10275689223057644]"
5,"[0.12718204488778054, 0.2825, 0.1775, 0.27, 0.3375, 0.0875, 0.1375, 0.1725, 0.29, 0.1075, 0.1125, 0.1, 0.1875, 0.0775, 0.335, 0.255, 0.185, 0.2003321494944126, 0.0925, 0.2003321494944126, 0.12, 0.4, 0.405, 0.165, 0.18295739348370926]"
6,"[0.07481296758104738, 0.2325, 0.1, 0.3375, 0.485, 0.085, 0.1075, 0.185, 0.0775, 0.0925, 0.0825, 0.1525, 0.1275, 0.115, 0.1725, 0.1475, 0.1175, 0.17956743751387577, 0.17, 0.17956743751387577, 0.2075, 0.08, 0.565, 0.32, 0.09523809523809523]"
7,"[0.14962593516209477, 0.395, 0.185, 0.32, 0.3325, 0.0875, 0.0675, 0.2, 0.38, 0.14, 0.1125, 0.17, 0.2025, 0.0775, 0.345, 0.2925, 0.2175, 0.22304519430420355, 0.11, 0.22304519430420355, 0.12, 0.475, 0.4125, 0.1725, 0.16541353383458646]"
8,"[0.15211970074812967, 0.3625, 0.2375, 0.4325, 0.5575, 0.1025, 0.1475, 0.185, 0.0775, 0.0975, 0.0825, 0.1875, 0.19, 0.115, 0.2525, 0.23, 0.2225, 0.21955903460809675, 0.17, 0.21955903460809675, 0.23, 0.08, 0.5275, 0.315, 0.09523809523809523]"
9,"[0.17955112219451372, 0.3875, 0.2, 0.425, 0.33, 0.2425, 0.175, 0.21, 0.375, 0.265, 0.1125, 0.185, 0.2025, 0.0775, 0.38, 0.25, 0.3025, 0.25347399997336945, 0.2, 0.25347399997336945, 0.12, 0.5, 0.3975, 0.1725, 0.14035087719298245]"
10,"[0.20947630922693267, 0.355, 0.265, 0.4075, 0.545, 0.1125, 0.17, 0.295, 0.0775, 0.1275, 0.0825, 0.21, 0.2125, 0.115, 0.375, 0.2025, 0.285, 0.23411801758543593, 0.185, 0.23411801758543593, 0.22, 0.08, 0.4575, 0.3, 0.09523809523809523]"
11,"[0.1546134663341646, 0.3675, 0.195, 0.4475, 0.335, 0.315, 0.1825, 0.2025, 0.37, 0.325, 0.1125, 0.1625, 0.1825, 0.0775, 0.3475, 0.21, 0.145, 0.25825850202324635, 0.3175, 0.25825850202324635, 0.28, 0.49, 0.41, 0.1775, 0.13283208020050125]"
12,"[0.4089775561097257, 0.3525, 0.445, 0.4375, 0.5, 0.24, 0.105, 0.4975, 0.0775, 0.16, 0.0825, 0.195, 0.3525, 0.115, 0.385, 0.21, 0.315, 0.2720311152759923, 0.175, 0.2720311152759923, 0.24, 0.08, 0.4775, 0.31, 0.09523809523809523]"
13,"[0.12219451371571072, 0.37, 0.1275, 0.425, 0.3225, 0.345, 0.245, 0.2775, 0.36, 0.37, 0.1125, 0.23, 0.17, 0.0775, 0.2925, 0.21, 0.1425, 0.2659807792276963, 0.4375, 0.2659807792276963, 0.3275, 0.42, 0.415, 0.1725, 0.14536340852130325]"
14,"[0.45885286783042395, 0.4425, 0.4525, 0.39, 0.5025, 0.1725, 0.095, 0.4675, 0.0775, 0.095, 0.0825, 0.1775, 0.385, 0.115, 0.4025, 0.22, 0.3475, 0.27115803577033226, 0.1275, 0.27115803577033226, 0.295, 0.08, 0.4375, 0.3, 0.11278195488721804]"
