none,[]
0,"[0.10473815461346633, 0.0975, 0.075, 0.095, 0.0875, 0.11781438217322193, 0.115, 0.0975, 0.1925, 0.1675, 0.115, 0.115, 0.1275, 0.2475, 0.075, 0.0875, 0.1175, 0.1625, 0.1, 0.1025, 0.0825, 0.115, 0.1025, 0.1225, 0.12280701754385964]"
1,"[0.10473815461346633, 0.0975, 0.1125, 0.085, 0.1225, 0.1424110300428961, 0.08, 0.1075, 0.0925, 0.0925, 0.13, 0.1025, 0.1625, 0.43, 0.1475, 0.1075, 0.2125, 0.1975, 0.1525, 0.1275, 0.0825, 0.195, 0.1025, 0.1225, 0.2506265664160401]"
2,"[0.09975062344139651, 0.0975, 0.075, 0.095, 0.195, 0.13960662058825365, 0.08, 0.0975, 0.075, 0.1775, 0.14, 0.115, 0.125, 0.3525, 0.075, 0.1175, 0.1175, 0.1275, 0.2275, 0.145, 0.165, 0.1025, 0.1025, 0.1225, 0.3233082706766917]"
3,"[0.10473815461346633, 0.0975, 0.08, 0.085, 0.2325, 0.18022979570705652, 0.135, 0.18, 0.0925, 0.25, 0.3725, 0.1025, 0.1275, 0.4375, 0.2475, 0.185, 0.24, 0.2225, 0.225, 0.1275, 0.1425, 0.1025, 0.1025, 0.1225, 0.3107769423558897]"
4,"[0.09975062344139651, 0.0975, 0.075, 0.1925, 0.2025, 0.1695032371296071, 0.1375, 0.0975, 0.12, 0.275, 0.2425, 0.115, 0.1275, 0.3875, 0.2, 0.1075, 0.2375, 0.105, 0.285, 0.1025, 0.2025, 0.1025, 0.1025, 0.1225, 0.3308270676691729]"
5,"[0.20448877805486285, 0.1575, 0.08, 0.235, 0.34, 0.22876498772388162, 0.0775, 0.2575, 0.1125, 0.2725, 0.4325, 0.1825, 0.1275, 0.3825, 0.3375, 0.1125, 0.1875, 0.36, 0.34, 0.205, 0.2725, 0.2225, 0.1025, 0.14, 0.3483709273182957]"
6,"[0.18453865336658354, 0.2025, 0.075, 0.235, 0.1775, 0.22814206586186994, 0.08, 0.255, 0.2025, 0.3475, 0.2525, 0.1175, 0.1375, 0.4225, 0.4325, 0.11, 0.3625, 0.1, 0.24, 0.26, 0.27, 0.265, 0.185, 0.2125, 0.3483709273182957]"
7,"[0.1970074812967581, 0.25, 0.17, 0.23, 0.3625, 0.2581423334416673, 0.125, 0.4, 0.165, 0.195, 0.3675, 0.1725, 0.1925, 0.315, 0.36, 0.2025, 0.1825, 0.385, 0.3525, 0.215, 0.2725, 0.225, 0.2475, 0.2475, 0.3634085213032581]"
8,"[0.18703241895261846, 0.245, 0.0825, 0.23, 0.1775, 0.24053685621993467, 0.2, 0.25, 0.1975, 0.3425, 0.2025, 0.175, 0.215, 0.295, 0.5, 0.225, 0.365, 0.1, 0.19, 0.255, 0.25, 0.225, 0.2525, 0.27, 0.3408521303258145]"
9,"[0.19950124688279303, 0.24, 0.21, 0.23, 0.395, 0.26314416222913894, 0.19, 0.3475, 0.2425, 0.1875, 0.33, 0.195, 0.2875, 0.335, 0.3225, 0.2125, 0.165, 0.3525, 0.3275, 0.215, 0.25, 0.28, 0.19, 0.2275, 0.38345864661654133]"
10,"[0.18952618453865336, 0.245, 0.1575, 0.25, 0.165, 0.2485610847567797, 0.255, 0.245, 0.26, 0.31, 0.14, 0.195, 0.2775, 0.27, 0.4075, 0.2825, 0.3875, 0.105, 0.1775, 0.2575, 0.175, 0.2475, 0.295, 0.295, 0.37593984962406013]"
