eigenvector_centrality,"[10, 19]"
0,"[0.09226932668329177, 0.1, 0.265, 0.1125, 0.12, 0.1325, 0.12, 0.0775, 0.14, 0.1025, 0.13, 0.09, 0.08, 0.0775, 0.13, 0.085, 0.1075, 0.11, 0.0925, 0.08, 0.1325, 0.1475, 0.0725, 0.1275, 0.08521303258145363]"
1,"[0.09975062344139651, 0.1, 0.095, 0.09, 0.085, 0.1, 0.09, 0.12, 0.135, 0.1175, 0.1, 0.09, 0.1275, 0.0925, 0.075, 0.185, 0.1175, 0.0725, 0.1, 0.1375, 0.1325, 0.07, 0.0725, 0.095, 0.12531328320802004]"
2,"[0.19451371571072318, 0.1, 0.1, 0.1175, 0.0825, 0.135, 0.095, 0.0775, 0.095, 0.1175, 0.1, 0.09, 0.2075, 0.12, 0.1075, 0.1325, 0.09, 0.1125, 0.1, 0.08, 0.2625, 0.1425, 0.1275, 0.105, 0.07769423558897243]"
3,"[0.18703241895261846, 0.1, 0.095, 0.1775, 0.0825, 0.08, 0.09, 0.1225, 0.0775, 0.1175, 0.1, 0.09, 0.1275, 0.0925, 0.0825, 0.1125, 0.09, 0.0725, 0.1, 0.1, 0.12, 0.1075, 0.0725, 0.0875, 0.11779448621553884]"
4,"[0.11471321695760599, 0.1, 0.1, 0.115, 0.0825, 0.1025, 0.1275, 0.0925, 0.095, 0.1175, 0.1, 0.09, 0.205, 0.165, 0.1075, 0.1125, 0.09, 0.185, 0.1, 0.08, 0.265, 0.1075, 0.0775, 0.0875, 0.10275689223057644]"
5,"[0.12967581047381546, 0.1, 0.095, 0.1925, 0.0825, 0.08, 0.0925, 0.125, 0.0775, 0.1175, 0.1, 0.09, 0.1275, 0.0975, 0.1225, 0.1125, 0.155, 0.0725, 0.1, 0.1, 0.1425, 0.1075, 0.0725, 0.0875, 0.13533834586466165]"
6,"[0.0798004987531172, 0.1, 0.1, 0.115, 0.0825, 0.1025, 0.1275, 0.0925, 0.095, 0.195, 0.1, 0.115, 0.18, 0.0775, 0.1075, 0.1175, 0.09, 0.095, 0.1, 0.08, 0.2475, 0.1525, 0.0725, 0.0875, 0.10275689223057644]"
7,"[0.0798004987531172, 0.1, 0.095, 0.15, 0.0825, 0.08, 0.15, 0.1875, 0.0775, 0.1175, 0.1, 0.09, 0.13, 0.0975, 0.17, 0.1125, 0.075, 0.0725, 0.1, 0.0875, 0.2275, 0.1075, 0.0725, 0.0875, 0.08521303258145363]"
8,"[0.0798004987531172, 0.1125, 0.1, 0.115, 0.0825, 0.1625, 0.2375, 0.1475, 0.095, 0.16, 0.1, 0.1025, 0.08, 0.0775, 0.1075, 0.1125, 0.09, 0.095, 0.1, 0.08, 0.2675, 0.11, 0.0725, 0.0875, 0.10275689223057644]"
9,"[0.0798004987531172, 0.1, 0.095, 0.1075, 0.0825, 0.08, 0.0925, 0.23, 0.0775, 0.1175, 0.1, 0.09, 0.1275, 0.0975, 0.16, 0.1125, 0.075, 0.0725, 0.1, 0.0875, 0.2125, 0.1075, 0.0725, 0.1625, 0.07769423558897243]"
