eigenvector_centrality,"[0, 8]"
0,"[0.08977556109725686, 0.0875, 0.1125, 0.1, 0.1025, 0.085, 0.1275, 0.085, 0.115, 0.145, 0.11, 0.11, 0.14, 0.0875, 0.1075, 0.1175, 0.1175, 0.1425, 0.14, 0.1575, 0.095, 0.12, 0.115, 0.0975, 0.10025062656641603]"
1,"[0.08977556109725686, 0.175, 0.1125, 0.3025, 0.0825, 0.1325, 0.2, 0.085, 0.075, 0.0925, 0.095, 0.1175, 0.13, 0.1725, 0.2025, 0.1075, 0.075, 0.0775, 0.08, 0.19, 0.0975, 0.11, 0.115, 0.0975, 0.09273182957393483]"
2,"[0.08977556109725686, 0.0875, 0.1125, 0.11, 0.0825, 0.085, 0.1275, 0.085, 0.075, 0.26, 0.1725, 0.145, 0.095, 0.125, 0.1075, 0.16, 0.075, 0.1, 0.1125, 0.135, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
3,"[0.20448877805486285, 0.16, 0.1725, 0.095, 0.1025, 0.235, 0.2275, 0.085, 0.075, 0.0925, 0.285, 0.13, 0.1075, 0.1025, 0.105, 0.1075, 0.075, 0.0875, 0.18, 0.2075, 0.095, 0.1625, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.24438902743142144, 0.0875, 0.0975, 0.095, 0.1175, 0.1475, 0.2925, 0.085, 0.075, 0.3725, 0.1075, 0.3025, 0.105, 0.12, 0.355, 0.1275, 0.1675, 0.1, 0.2775, 0.0825, 0.095, 0.155, 0.115, 0.0975, 0.09273182957393483]"
5,"[0.20448877805486285, 0.1475, 0.1275, 0.0975, 0.095, 0.25, 0.205, 0.1725, 0.075, 0.095, 0.3975, 0.165, 0.1875, 0.105, 0.15, 0.1075, 0.2125, 0.2475, 0.205, 0.1675, 0.15, 0.1075, 0.1525, 0.1575, 0.16791979949874686]"
6,"[0.23192019950124687, 0.09, 0.245, 0.095, 0.19, 0.15, 0.235, 0.2125, 0.195, 0.3875, 0.12, 0.4475, 0.11, 0.32, 0.465, 0.08, 0.105, 0.115, 0.3075, 0.1975, 0.215, 0.0925, 0.245, 0.225, 0.14536340852130325]"
7,"[0.20698254364089774, 0.1375, 0.13, 0.2475, 0.1725, 0.3, 0.255, 0.2, 0.165, 0.1325, 0.3575, 0.255, 0.1625, 0.2075, 0.1525, 0.1875, 0.22, 0.2925, 0.2825, 0.1375, 0.1825, 0.1825, 0.175, 0.095, 0.17293233082706766]"
8,"[0.2543640897755611, 0.16, 0.26, 0.125, 0.2125, 0.255, 0.21, 0.195, 0.145, 0.305, 0.1125, 0.405, 0.085, 0.3525, 0.39, 0.235, 0.1425, 0.15, 0.3475, 0.2175, 0.1375, 0.1475, 0.1625, 0.175, 0.21553884711779447]"
9,"[0.20448877805486285, 0.2575, 0.25, 0.2525, 0.1925, 0.2775, 0.255, 0.255, 0.23, 0.1675, 0.2575, 0.205, 0.235, 0.2525, 0.165, 0.3025, 0.3675, 0.36, 0.2975, 0.115, 0.19, 0.265, 0.175, 0.225, 0.17042606516290726]"
10,"[0.28428927680798005, 0.2675, 0.2725, 0.3325, 0.3225, 0.2475, 0.21, 0.2975, 0.375, 0.2825, 0.125, 0.355, 0.3225, 0.32, 0.305, 0.2025, 0.1625, 0.1775, 0.2975, 0.245, 0.4125, 0.1325, 0.3275, 0.1775, 0.42105263157894735]"
11,"[0.19451371571072318, 0.345, 0.4625, 0.27, 0.215, 0.1975, 0.33, 0.3325, 0.21, 0.17, 0.27, 0.1225, 0.2825, 0.3275, 0.18, 0.42, 0.35, 0.3075, 0.2825, 0.15, 0.33, 0.3425, 0.23, 0.375, 0.17042606516290726]"
12,"[0.35910224438902744, 0.2575, 0.22, 0.4325, 0.265, 0.345, 0.2175, 0.305, 0.335, 0.2925, 0.155, 0.315, 0.37, 0.3175, 0.2925, 0.145, 0.1425, 0.16, 0.2625, 0.3575, 0.31, 0.1475, 0.365, 0.1675, 0.3007518796992481]"
13,"[0.16708229426433915, 0.395, 0.315, 0.2025, 0.2175, 0.125, 0.33, 0.3675, 0.1925, 0.2, 0.2725, 0.1375, 0.2475, 0.385, 0.1525, 0.31, 0.27, 0.34, 0.39, 0.16, 0.255, 0.2875, 0.245, 0.2775, 0.17543859649122806]"
14,"[0.286783042394015, 0.25, 0.1925, 0.43, 0.27, 0.2875, 0.195, 0.23, 0.265, 0.295, 0.205, 0.305, 0.3475, 0.2925, 0.3225, 0.115, 0.165, 0.1625, 0.2475, 0.335, 0.2975, 0.16, 0.37, 0.1175, 0.2581453634085213]"
15,"[0.13466334164588528, 0.4, 0.3525, 0.19, 0.205, 0.0825, 0.3425, 0.355, 0.195, 0.275, 0.2675, 0.2025, 0.2375, 0.345, 0.17, 0.3, 0.27, 0.375, 0.3375, 0.165, 0.2425, 0.2725, 0.255, 0.2925, 0.17794486215538846]"
16,"[0.2793017456359102, 0.2375, 0.195, 0.3975, 0.275, 0.29, 0.195, 0.2075, 0.3025, 0.2925, 0.245, 0.2975, 0.39, 0.315, 0.345, 0.0825, 0.1575, 0.1625, 0.245, 0.3475, 0.2925, 0.16, 0.385, 0.1325, 0.2656641604010025]"
17,"[0.18703241895261846, 0.4125, 0.3825, 0.185, 0.18, 0.0975, 0.3825, 0.32, 0.195, 0.2775, 0.265, 0.2075, 0.235, 0.4075, 0.2375, 0.305, 0.27, 0.365, 0.35, 0.165, 0.17, 0.275, 0.265, 0.3125, 0.17293233082706766]"
18,"[0.29925187032418954, 0.2375, 0.195, 0.41, 0.28, 0.33, 0.21, 0.1925, 0.32, 0.2875, 0.245, 0.295, 0.385, 0.32, 0.33, 0.0775, 0.1875, 0.15, 0.2725, 0.3625, 0.325, 0.16, 0.3925, 0.1525, 0.2756892230576441]"
19,"[0.1970074812967581, 0.4175, 0.38, 0.17, 0.175, 0.1475, 0.3325, 0.32, 0.195, 0.2675, 0.265, 0.265, 0.235, 0.41, 0.26, 0.35, 0.275, 0.3875, 0.37, 0.1725, 0.14, 0.285, 0.2325, 0.32, 0.16791979949874686]"
20,"[0.34663341645885287, 0.2325, 0.195, 0.4425, 0.2875, 0.385, 0.2225, 0.1875, 0.325, 0.2875, 0.225, 0.295, 0.3975, 0.35, 0.315, 0.08, 0.2775, 0.125, 0.3125, 0.3575, 0.345, 0.1325, 0.3925, 0.17, 0.3057644110275689]"
21,"[0.22693266832917705, 0.4275, 0.3925, 0.1575, 0.1625, 0.155, 0.33, 0.315, 0.19, 0.265, 0.2675, 0.3225, 0.235, 0.3575, 0.315, 0.37, 0.285, 0.375, 0.37, 0.1875, 0.2025, 0.2825, 0.2975, 0.325, 0.16541353383458646]"
22,"[0.3491271820448878, 0.23, 0.19, 0.445, 0.285, 0.38, 0.2325, 0.175, 0.3375, 0.2875, 0.2325, 0.2925, 0.39, 0.3675, 0.3025, 0.1325, 0.335, 0.105, 0.3325, 0.3625, 0.35, 0.1425, 0.39, 0.175, 0.3182957393483709]"
23,"[0.26433915211970077, 0.435, 0.395, 0.1475, 0.1475, 0.175, 0.3225, 0.3025, 0.185, 0.3325, 0.265, 0.3675, 0.235, 0.36, 0.3325, 0.3775, 0.3025, 0.375, 0.3625, 0.1725, 0.245, 0.27, 0.3225, 0.325, 0.19298245614035087]"
24,"[0.3491271820448878, 0.23, 0.17, 0.4525, 0.28, 0.38, 0.25, 0.1525, 0.3375, 0.2875, 0.2725, 0.2875, 0.375, 0.405, 0.3175, 0.205, 0.3625, 0.165, 0.35, 0.36, 0.3525, 0.13, 0.3925, 0.175, 0.3132832080200501]"
25,"[0.36658354114713215, 0.4225, 0.3725, 0.14, 0.145, 0.2225, 0.3175, 0.2925, 0.365, 0.4075, 0.265, 0.3475, 0.2325, 0.34, 0.3375, 0.36, 0.33, 0.3575, 0.3675, 0.1825, 0.2925, 0.265, 0.34, 0.31, 0.20551378446115287]"
26,"[0.40648379052369077, 0.235, 0.285, 0.455, 0.2775, 0.38, 0.4225, 0.355, 0.265, 0.295, 0.3075, 0.295, 0.3675, 0.435, 0.3475, 0.2375, 0.375, 0.2525, 0.5, 0.3625, 0.31, 0.1325, 0.39, 0.2625, 0.3032581453634085]"
27,"[0.4014962593516209, 0.4025, 0.3425, 0.3225, 0.18, 0.2925, 0.31, 0.4425, 0.15, 0.425, 0.2775, 0.34, 0.2125, 0.2925, 0.365, 0.3275, 0.3675, 0.3775, 0.4375, 0.24, 0.3675, 0.2575, 0.4, 0.275, 0.21553884711779447]"
28,"[0.256857855361596, 0.29, 0.3325, 0.35, 0.285, 0.36, 0.365, 0.37, 0.1725, 0.325, 0.3025, 0.2925, 0.3325, 0.3925, 0.37, 0.2925, 0.385, 0.2525, 0.4475, 0.3475, 0.2925, 0.14, 0.39, 0.38, 0.3057644110275689]"
29,"[0.45885286783042395, 0.3175, 0.5175, 0.38, 0.1725, 0.2525, 0.2675, 0.4725, 0.1675, 0.3975, 0.3075, 0.3625, 0.275, 0.3925, 0.4, 0.2975, 0.3325, 0.35, 0.5075, 0.255, 0.3425, 0.245, 0.31, 0.315, 0.23809523809523808]"
30,"[0.30174563591022446, 0.3775, 0.3175, 0.49, 0.29, 0.25, 0.24, 0.29, 0.3075, 0.345, 0.305, 0.305, 0.375, 0.22, 0.3775, 0.3, 0.3975, 0.2825, 0.32, 0.32, 0.31, 0.145, 0.3625, 0.28, 0.3308270676691729]"
