none,[]
0,"[0.10473815461346633, 0.0975, 0.075, 0.095, 0.0875, 0.11510604883988858, 0.08, 0.0975, 0.1925, 0.1675, 0.115, 0.115, 0.1275, 0.2475, 0.075, 0.0875, 0.1175, 0.1325, 0.1, 0.1025, 0.0825, 0.115, 0.1025, 0.1225, 0.12280701754385964]"
1,"[0.10473815461346633, 0.1025, 0.115, 0.085, 0.1225, 0.13605686337622944, 0.08, 0.1075, 0.0925, 0.0925, 0.13, 0.1025, 0.14, 0.43, 0.1475, 0.1075, 0.2125, 0.0775, 0.1525, 0.1275, 0.0825, 0.195, 0.1025, 0.105, 0.2506265664160401]"
2,"[0.09975062344139651, 0.0975, 0.075, 0.095, 0.195, 0.135752453921587, 0.08, 0.0975, 0.075, 0.1775, 0.14, 0.115, 0.1275, 0.3525, 0.075, 0.1075, 0.1175, 0.0975, 0.2275, 0.0875, 0.1675, 0.1025, 0.1025, 0.1225, 0.3233082706766917]"
3,"[0.10473815461346633, 0.0975, 0.075, 0.14, 0.2325, 0.17418812904038986, 0.1075, 0.1525, 0.0925, 0.25, 0.3725, 0.1025, 0.1275, 0.4375, 0.245, 0.1075, 0.24, 0.0775, 0.225, 0.1275, 0.145, 0.1025, 0.1075, 0.2, 0.3107769423558897]"
4,"[0.12468827930174564, 0.145, 0.075, 0.15, 0.2025, 0.17720897279045497, 0.0875, 0.0975, 0.125, 0.275, 0.2425, 0.115, 0.1275, 0.3875, 0.2025, 0.1075, 0.2375, 0.18, 0.285, 0.08, 0.205, 0.1125, 0.1675, 0.19, 0.3308270676691729]"
5,"[0.19201995012468828, 0.235, 0.115, 0.2375, 0.34, 0.2237662865601244, 0.0675, 0.3475, 0.11, 0.2725, 0.4325, 0.19, 0.1275, 0.3825, 0.335, 0.1075, 0.1875, 0.0775, 0.34, 0.1275, 0.26, 0.2525, 0.1175, 0.1675, 0.3483709273182957]"
6,"[0.1596009975062344, 0.2075, 0.1625, 0.2175, 0.1775, 0.2276238302010221, 0.1775, 0.24, 0.1975, 0.3475, 0.2525, 0.11, 0.13, 0.4225, 0.435, 0.1275, 0.3625, 0.1975, 0.24, 0.1, 0.275, 0.1975, 0.2, 0.1775, 0.3483709273182957]"
7,"[0.17206982543640897, 0.205, 0.2025, 0.195, 0.3625, 0.2477282644474861, 0.18, 0.425, 0.16, 0.195, 0.3675, 0.17, 0.175, 0.315, 0.355, 0.2475, 0.1825, 0.22, 0.3525, 0.235, 0.2675, 0.2075, 0.2075, 0.1825, 0.3634085213032581]"
8,"[0.16708229426433915, 0.2225, 0.2275, 0.2275, 0.1775, 0.24574726769125643, 0.3025, 0.25, 0.1925, 0.3425, 0.1975, 0.175, 0.2125, 0.295, 0.4725, 0.2025, 0.365, 0.2325, 0.19, 0.22, 0.2475, 0.2375, 0.2225, 0.1775, 0.3408521303258145]"
9,"[0.23940149625935161, 0.2475, 0.275, 0.2175, 0.395, 0.2765775059531622, 0.18, 0.315, 0.265, 0.1875, 0.3325, 0.2125, 0.34, 0.335, 0.335, 0.34, 0.165, 0.2175, 0.3275, 0.235, 0.2525, 0.2325, 0.2875, 0.32, 0.38345864661654133]"
10,"[0.18204488778054864, 0.2175, 0.18, 0.4025, 0.165, 0.27689519739185875, 0.33, 0.245, 0.37, 0.31, 0.14, 0.21, 0.2675, 0.27, 0.3825, 0.25, 0.3875, 0.3125, 0.1775, 0.3475, 0.1725, 0.4325, 0.285, 0.2325, 0.37593984962406013]"
11,"[0.38154613466334164, 0.235, 0.215, 0.23, 0.4325, 0.30626142520161587, 0.1825, 0.205, 0.375, 0.18, 0.315, 0.4675, 0.3575, 0.335, 0.305, 0.4025, 0.1575, 0.305, 0.315, 0.23, 0.2275, 0.3775, 0.26, 0.3675, 0.49122807017543857]"
12,"[0.2169576059850374, 0.2275, 0.4225, 0.4575, 0.15, 0.2893931270664192, 0.46, 0.28, 0.3375, 0.3075, 0.165, 0.3475, 0.2225, 0.2675, 0.3525, 0.22, 0.39, 0.1975, 0.15, 0.455, 0.1625, 0.405, 0.1725, 0.1875, 0.39097744360902253]"
13,"[0.2743142144638404, 0.26, 0.1475, 0.31, 0.4225, 0.3131530776494437, 0.2225, 0.205, 0.2475, 0.15, 0.31, 0.5125, 0.3975, 0.3475, 0.22, 0.48, 0.1525, 0.415, 0.33, 0.275, 0.22, 0.315, 0.37, 0.3875, 0.543859649122807]"
14,"[0.22942643391521197, 0.2275, 0.4325, 0.4575, 0.1475, 0.2810577116888231, 0.455, 0.265, 0.27, 0.335, 0.175, 0.3475, 0.295, 0.165, 0.3025, 0.21, 0.385, 0.195, 0.125, 0.405, 0.1675, 0.41, 0.1625, 0.1975, 0.38345864661654133]"
15,"[0.2593516209476309, 0.28, 0.135, 0.2325, 0.4225, 0.30732234719696166, 0.25, 0.205, 0.23, 0.115, 0.3125, 0.4425, 0.355, 0.4325, 0.1875, 0.37, 0.1525, 0.42, 0.345, 0.2525, 0.2375, 0.405, 0.4025, 0.3775, 0.5538847117794486]"
16,"[0.24937655860349128, 0.27, 0.4225, 0.3175, 0.1475, 0.2694923503428146, 0.42, 0.275, 0.3275, 0.3425, 0.19, 0.3375, 0.25, 0.1325, 0.28, 0.165, 0.38, 0.185, 0.1175, 0.3125, 0.175, 0.4275, 0.1775, 0.19, 0.37593984962406013]"
17,"[0.2543640897755611, 0.2575, 0.135, 0.2525, 0.4225, 0.3051330171073986, 0.3, 0.2075, 0.2, 0.115, 0.27, 0.3825, 0.3275, 0.4475, 0.1975, 0.325, 0.1525, 0.41, 0.3375, 0.2625, 0.21, 0.4725, 0.435, 0.4175, 0.531328320802005]"
18,"[0.26184538653366585, 0.3275, 0.4025, 0.3, 0.1475, 0.2596999069785853, 0.3325, 0.2775, 0.225, 0.305, 0.215, 0.3075, 0.2575, 0.1475, 0.2625, 0.15, 0.3775, 0.19, 0.1175, 0.2675, 0.1775, 0.405, 0.1625, 0.235, 0.38095238095238093]"
19,"[0.22443890274314215, 0.22, 0.15, 0.2375, 0.4025, 0.29430175670368774, 0.2125, 0.23, 0.1775, 0.12, 0.2575, 0.37, 0.3225, 0.4525, 0.2525, 0.325, 0.1525, 0.415, 0.2975, 0.235, 0.2, 0.4475, 0.4275, 0.4125, 0.5213032581453634]"
20,"[0.2793017456359102, 0.3775, 0.37, 0.275, 0.1475, 0.26324001634385213, 0.31, 0.2775, 0.1725, 0.2575, 0.195, 0.325, 0.24, 0.1725, 0.3175, 0.2075, 0.3875, 0.19, 0.125, 0.245, 0.18, 0.41, 0.1725, 0.3, 0.38345864661654133]"
21,"[0.20947630922693267, 0.2475, 0.1775, 0.255, 0.4025, 0.29232414864051237, 0.175, 0.2625, 0.215, 0.125, 0.2475, 0.3725, 0.32, 0.455, 0.2775, 0.335, 0.1575, 0.405, 0.25, 0.2125, 0.185, 0.4275, 0.405, 0.375, 0.5213032581453634]"
22,"[0.28428927680798005, 0.3875, 0.3175, 0.275, 0.1625, 0.26719783014268844, 0.3275, 0.2825, 0.17, 0.245, 0.2, 0.3525, 0.25, 0.1675, 0.31, 0.2475, 0.39, 0.195, 0.125, 0.2425, 0.19, 0.42, 0.195, 0.2925, 0.38345864661654133]"
23,"[0.20698254364089774, 0.2875, 0.1975, 0.2675, 0.41, 0.2947194585330742, 0.185, 0.305, 0.2675, 0.125, 0.205, 0.39, 0.32, 0.455, 0.275, 0.36, 0.1575, 0.395, 0.23, 0.2125, 0.15, 0.44, 0.3875, 0.33, 0.5137844611528822]"
