none,[]
0,"[0.2518703241895262, 0.1453718189357104, 0.1453718189357104, 0.1775, 0.1453718189357104, 0.1625, 0.115, 0.26, 0.115, 0.0975, 0.125, 0.2025, 0.1453718189357104, 0.0875, 0.13, 0.0875, 0.1475, 0.1453718189357104, 0.1275, 0.1453718189357104, 0.1775, 0.0925, 0.12, 0.2075, 0.07769423558897243]"
1,"[0.1970074812967581, 0.1882764127473165, 0.1882764127473165, 0.2625, 0.1882764127473165, 0.1075, 0.1975, 0.1175, 0.14, 0.2, 0.1275, 0.115, 0.1882764127473165, 0.32, 0.15, 0.2475, 0.28, 0.1882764127473165, 0.135, 0.1882764127473165, 0.255, 0.1025, 0.205, 0.32, 0.09774436090225563]"
2,"[0.3690773067331671, 0.18168405822273231, 0.18168405822273231, 0.21, 0.18168405822273231, 0.3175, 0.0675, 0.24, 0.175, 0.1075, 0.1175, 0.125, 0.18168405822273231, 0.165, 0.1725, 0.0875, 0.0925, 0.18168405822273231, 0.3225, 0.18168405822273231, 0.2875, 0.0875, 0.095, 0.245, 0.16791979949874686]"
3,"[0.2344139650872818, 0.22223765625508843, 0.22223765625508843, 0.37, 0.22223765625508843, 0.18, 0.28, 0.1275, 0.1675, 0.1225, 0.1075, 0.19, 0.22223765625508843, 0.355, 0.125, 0.115, 0.3125, 0.22223765625508843, 0.165, 0.22223765625508843, 0.315, 0.1475, 0.265, 0.4025, 0.24060150375939848]"
4,"[0.26932668329177056, 0.25486365210835205, 0.25486365210835205, 0.3, 0.25486365210835205, 0.4325, 0.095, 0.2725, 0.12, 0.115, 0.4425, 0.195, 0.25486365210835205, 0.125, 0.2075, 0.39, 0.09, 0.25486365210835205, 0.31, 0.25486365210835205, 0.32, 0.3475, 0.1775, 0.4, 0.23308270676691728]"
5,"[0.23690773067331672, 0.29461465301921297, 0.29461465301921297, 0.415, 0.29461465301921297, 0.335, 0.305, 0.2275, 0.165, 0.15, 0.4075, 0.2625, 0.29461465301921297, 0.2575, 0.19, 0.4975, 0.3325, 0.29461465301921297, 0.205, 0.29461465301921297, 0.36, 0.15, 0.2875, 0.505, 0.3082706766917293]"
6,"[0.24937655860349128, 0.3080423093104859, 0.3080423093104859, 0.3275, 0.3080423093104859, 0.58, 0.19, 0.29, 0.1525, 0.1775, 0.505, 0.205, 0.3080423093104859, 0.1825, 0.2775, 0.52, 0.13, 0.3080423093104859, 0.24, 0.3080423093104859, 0.3325, 0.375, 0.23, 0.5175, 0.37092731829573933]"
7,"[0.23940149625935161, 0.34502456100876955, 0.34502456100876955, 0.445, 0.34502456100876955, 0.4125, 0.315, 0.2575, 0.21, 0.24, 0.4525, 0.35, 0.34502456100876955, 0.28, 0.3575, 0.5575, 0.3075, 0.34502456100876955, 0.2625, 0.34502456100876955, 0.33, 0.2225, 0.3375, 0.5525, 0.42606516290726815]"
8,"[0.341645885286783, 0.366460784623325, 0.366460784623325, 0.3225, 0.366460784623325, 0.5875, 0.265, 0.3275, 0.2475, 0.2225, 0.5125, 0.3225, 0.366460784623325, 0.26, 0.3, 0.56, 0.28, 0.366460784623325, 0.29, 0.366460784623325, 0.3925, 0.405, 0.29, 0.5925, 0.44360902255639095]"
9,"[0.23940149625935161, 0.37476305197302223, 0.37476305197302223, 0.45, 0.37476305197302223, 0.5025, 0.34, 0.355, 0.265, 0.37, 0.445, 0.3675, 0.37476305197302223, 0.2925, 0.3775, 0.4925, 0.2775, 0.37476305197302223, 0.3275, 0.37476305197302223, 0.3325, 0.3075, 0.38, 0.56, 0.43859649122807015]"
10,"[0.3516209476309227, 0.37751144415047333, 0.37751144415047333, 0.38, 0.37751144415047333, 0.5825, 0.265, 0.345, 0.39, 0.275, 0.435, 0.37, 0.37751144415047333, 0.36, 0.2675, 0.39, 0.335, 0.37751144415047333, 0.3025, 0.37751144415047333, 0.2725, 0.4025, 0.4, 0.61, 0.43859649122807015]"
