none,[]
0,"[0.09580838323353294, 0.086, 0.104, 0.114, 0.122, 0.126, 0.086, 0.092, 0.114, 0.104, 0.112, 0.094, 0.112, 0.098, 0.096, 0.13, 0.112, 0.098, 0.104, 0.0781563126252505]"
1,"[0.09580838323353294, 0.108, 0.102, 0.114, 0.092, 0.126, 0.096, 0.11, 0.114, 0.138, 0.112, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.108, 0.124, 0.1462925851703407]"
2,"[0.10978043912175649, 0.108, 0.114, 0.114, 0.12, 0.126, 0.096, 0.092, 0.114, 0.102, 0.112, 0.11, 0.102, 0.116, 0.082, 0.126, 0.094, 0.108, 0.08, 0.0781563126252505]"
3,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.112, 0.11, 0.102, 0.1, 0.082, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
4,"[0.09580838323353294, 0.18, 0.114, 0.114, 0.092, 0.126, 0.096, 0.092, 0.114, 0.102, 0.07, 0.11, 0.102, 0.116, 0.084, 0.126, 0.094, 0.088, 0.08, 0.0781563126252505]"
5,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.092, 0.198, 0.098, 0.092, 0.114, 0.102, 0.18, 0.222, 0.128, 0.116, 0.122, 0.138, 0.094, 0.088, 0.08, 0.0781563126252505]"
6,"[0.2634730538922156, 0.086, 0.142, 0.278, 0.132, 0.198, 0.206, 0.128, 0.23, 0.206, 0.19, 0.164, 0.204, 0.184, 0.118, 0.22, 0.298, 0.154, 0.17, 0.14428857715430862]"
7,"[0.10778443113772455, 0.098, 0.156, 0.11, 0.092, 0.15, 0.124, 0.148, 0.158, 0.084, 0.156, 0.182, 0.128, 0.114, 0.092, 0.164, 0.166, 0.086, 0.112, 0.18637274549098196]"
8,"[0.10778443113772455, 0.12, 0.122, 0.128, 0.094, 0.118, 0.142, 0.104, 0.124, 0.116, 0.1, 0.084, 0.1, 0.112, 0.19, 0.108, 0.15, 0.144, 0.156, 0.12625250501002003]"
9,"[0.12375249500998003, 0.104, 0.178, 0.13, 0.198, 0.24, 0.102, 0.216, 0.12, 0.092, 0.166, 0.174, 0.188, 0.106, 0.096, 0.186, 0.108, 0.08, 0.104, 0.1963927855711423]"
10,"[0.2435129740518962, 0.184, 0.148, 0.324, 0.14, 0.13, 0.364, 0.136, 0.302, 0.326, 0.1, 0.106, 0.232, 0.366, 0.186, 0.152, 0.38, 0.32, 0.214, 0.3226452905811623]"
11,"[0.36127744510978044, 0.17, 0.302, 0.228, 0.338, 0.276, 0.154, 0.33, 0.218, 0.076, 0.37, 0.208, 0.352, 0.118, 0.114, 0.242, 0.122, 0.082, 0.108, 0.32064128256513025]"
12,"[0.35129740518962077, 0.35, 0.094, 0.3, 0.122, 0.198, 0.364, 0.198, 0.314, 0.31, 0.138, 0.152, 0.286, 0.332, 0.366, 0.178, 0.272, 0.28, 0.376, 0.33266533066132264]"
13,"[0.33532934131736525, 0.196, 0.324, 0.326, 0.332, 0.262, 0.132, 0.358, 0.26, 0.086, 0.362, 0.366, 0.404, 0.182, 0.128, 0.334, 0.144, 0.098, 0.106, 0.32665330661322645]"
14,"[0.32335329341317365, 0.37, 0.096, 0.328, 0.226, 0.196, 0.326, 0.214, 0.352, 0.368, 0.142, 0.202, 0.236, 0.36, 0.326, 0.186, 0.34, 0.352, 0.372, 0.3406813627254509]"
15,"[0.34530938123752497, 0.166, 0.358, 0.34, 0.328, 0.338, 0.138, 0.342, 0.294, 0.128, 0.394, 0.356, 0.346, 0.192, 0.124, 0.344, 0.178, 0.164, 0.138, 0.3246492985971944]"
