betweeness_centrality,[0 4 2 1]
0,"[0.09381237524950099, 0.088, 0.084, 0.102, 0.092, 0.096, 0.106, 0.088, 0.118, 0.084, 0.082, 0.11, 0.11, 0.078, 0.082, 0.076, 0.092, 0.1, 0.134, 0.12224448897795591]"
1,"[0.1217564870259481, 0.102, 0.13, 0.096, 0.11, 0.106, 0.09, 0.092, 0.088, 0.112, 0.108, 0.096, 0.118, 0.1, 0.128, 0.1, 0.092, 0.114, 0.112, 0.1062124248496994]"
2,"[0.10778443113772455, 0.11, 0.098, 0.096, 0.096, 0.116, 0.09, 0.118, 0.082, 0.094, 0.108, 0.096, 0.098, 0.078, 0.114, 0.12, 0.086, 0.114, 0.078, 0.08016032064128256]"
3,"[0.10778443113772455, 0.09, 0.1, 0.094, 0.094, 0.096, 0.09, 0.09, 0.096, 0.084, 0.082, 0.096, 0.096, 0.102, 0.114, 0.104, 0.092, 0.1, 0.106, 0.08016032064128256]"
4,"[0.10778443113772455, 0.102, 0.098, 0.112, 0.096, 0.104, 0.1, 0.118, 0.09, 0.102, 0.108, 0.1, 0.09, 0.102, 0.106, 0.076, 0.116, 0.114, 0.106, 0.08016032064128256]"
5,"[0.10778443113772455, 0.09, 0.084, 0.094, 0.094, 0.096, 0.09, 0.09, 0.096, 0.094, 0.094, 0.096, 0.118, 0.118, 0.114, 0.104, 0.092, 0.1, 0.106, 0.10821643286573146]"
6,"[0.06986027944111776, 0.11, 0.098, 0.112, 0.096, 0.116, 0.106, 0.118, 0.09, 0.102, 0.108, 0.132, 0.076, 0.076, 0.098, 0.098, 0.092, 0.13, 0.112, 0.08016032064128256]"
7,"[0.10778443113772455, 0.09, 0.09, 0.094, 0.11, 0.094, 0.1, 0.09, 0.118, 0.094, 0.082, 0.11, 0.118, 0.118, 0.082, 0.104, 0.092, 0.122, 0.106, 0.10821643286573146]"
8,"[0.059880239520958084, 0.11, 0.098, 0.114, 0.096, 0.116, 0.11, 0.102, 0.09, 0.102, 0.106, 0.128, 0.068, 0.076, 0.11, 0.098, 0.082, 0.13, 0.112, 0.08016032064128256]"
9,"[0.10978043912175649, 0.086, 0.084, 0.094, 0.084, 0.06, 0.1, 0.09, 0.118, 0.076, 0.082, 0.1, 0.118, 0.114, 0.082, 0.104, 0.092, 0.094, 0.112, 0.1062124248496994]"
10,"[0.04790419161676647, 0.11, 0.098, 0.11, 0.1, 0.116, 0.098, 0.088, 0.092, 0.102, 0.114, 0.134, 0.058, 0.076, 0.078, 0.086, 0.04, 0.13, 0.112, 0.0781563126252505]"
11,"[0.10778443113772455, 0.1, 0.062, 0.092, 0.074, 0.098, 0.098, 0.092, 0.096, 0.082, 0.094, 0.078, 0.122, 0.138, 0.092, 0.138, 0.092, 0.096, 0.13, 0.09018036072144289]"
12,"[0.06387225548902195, 0.126, 0.086, 0.116, 0.086, 0.12, 0.104, 0.126, 0.086, 0.114, 0.148, 0.092, 0.054, 0.104, 0.154, 0.082, 0.054, 0.138, 0.122, 0.10420841683366733]"
13,"[0.08782435129740519, 0.108, 0.066, 0.102, 0.088, 0.112, 0.1, 0.098, 0.09, 0.144, 0.094, 0.09, 0.118, 0.148, 0.092, 0.104, 0.082, 0.11, 0.106, 0.09018036072144289]"
14,"[0.08982035928143713, 0.152, 0.12, 0.146, 0.092, 0.088, 0.114, 0.124, 0.082, 0.106, 0.162, 0.086, 0.132, 0.114, 0.112, 0.092, 0.056, 0.08, 0.086, 0.09819639278557114]"
15,"[0.08982035928143713, 0.12, 0.098, 0.118, 0.118, 0.118, 0.112, 0.088, 0.094, 0.09, 0.098, 0.078, 0.078, 0.174, 0.082, 0.15, 0.07, 0.128, 0.096, 0.08617234468937876]"
16,"[0.10578842315369262, 0.114, 0.126, 0.152, 0.094, 0.12, 0.124, 0.17, 0.108, 0.118, 0.092, 0.084, 0.146, 0.112, 0.108, 0.108, 0.068, 0.088, 0.092, 0.10821643286573146]"
17,"[0.08782435129740519, 0.134, 0.076, 0.12, 0.104, 0.122, 0.102, 0.092, 0.104, 0.1, 0.098, 0.086, 0.104, 0.178, 0.076, 0.106, 0.104, 0.128, 0.102, 0.09819639278557114]"
18,"[0.10978043912175649, 0.112, 0.122, 0.16, 0.112, 0.12, 0.152, 0.134, 0.126, 0.114, 0.124, 0.09, 0.132, 0.102, 0.144, 0.118, 0.09, 0.118, 0.1, 0.11022044088176353]"
19,"[0.08582834331337326, 0.14, 0.1, 0.134, 0.108, 0.11, 0.14, 0.088, 0.136, 0.122, 0.124, 0.094, 0.12, 0.178, 0.086, 0.138, 0.1, 0.128, 0.056, 0.09418837675350701]"
20,"[0.07784431137724551, 0.104, 0.112, 0.162, 0.124, 0.12, 0.142, 0.128, 0.114, 0.108, 0.086, 0.102, 0.094, 0.1, 0.154, 0.12, 0.07, 0.104, 0.13, 0.10220440881763528]"
21,"[0.07584830339321358, 0.118, 0.128, 0.116, 0.098, 0.084, 0.12, 0.1, 0.13, 0.084, 0.132, 0.138, 0.138, 0.172, 0.094, 0.146, 0.104, 0.19, 0.068, 0.1062124248496994]"
22,"[0.07584830339321358, 0.104, 0.134, 0.156, 0.074, 0.12, 0.126, 0.114, 0.108, 0.112, 0.108, 0.082, 0.088, 0.102, 0.128, 0.132, 0.06, 0.11, 0.092, 0.1062124248496994]"
23,"[0.11776447105788423, 0.116, 0.104, 0.112, 0.082, 0.072, 0.112, 0.106, 0.136, 0.084, 0.13, 0.122, 0.146, 0.178, 0.09, 0.132, 0.1, 0.164, 0.172, 0.12424849699398798]"
24,"[0.07584830339321358, 0.108, 0.166, 0.136, 0.088, 0.124, 0.142, 0.108, 0.106, 0.112, 0.102, 0.09, 0.088, 0.098, 0.112, 0.122, 0.066, 0.12, 0.128, 0.1062124248496994]"
25,"[0.10778443113772455, 0.09, 0.106, 0.102, 0.118, 0.074, 0.124, 0.104, 0.148, 0.082, 0.14, 0.124, 0.158, 0.178, 0.134, 0.14, 0.154, 0.142, 0.13, 0.13226452905811623]"
26,"[0.10778443113772455, 0.092, 0.086, 0.146, 0.122, 0.12, 0.138, 0.108, 0.124, 0.106, 0.136, 0.144, 0.094, 0.07, 0.17, 0.128, 0.052, 0.128, 0.09, 0.10020040080160321]"
27,"[0.10778443113772455, 0.09, 0.086, 0.102, 0.118, 0.074, 0.124, 0.1, 0.152, 0.086, 0.134, 0.142, 0.146, 0.176, 0.14, 0.128, 0.164, 0.154, 0.142, 0.1282565130260521]"
28,"[0.10778443113772455, 0.092, 0.098, 0.164, 0.096, 0.078, 0.148, 0.108, 0.15, 0.1, 0.134, 0.148, 0.1, 0.118, 0.118, 0.132, 0.074, 0.16, 0.142, 0.13226452905811623]"
29,"[0.10778443113772455, 0.09, 0.086, 0.102, 0.078, 0.076, 0.164, 0.08, 0.148, 0.088, 0.138, 0.174, 0.11, 0.174, 0.164, 0.126, 0.144, 0.134, 0.158, 0.13026052104208416]"
