none,[]
0,"[0.10778443113772455, 0.092, 0.128, 0.102, 0.098, 0.096, 0.1, 0.1, 0.11, 0.094, 0.082, 0.082, 0.116, 0.088, 0.116, 0.12, 0.102, 0.078, 0.08, 0.08016032064128256]"
1,"[0.10379241516966067, 0.102, 0.086, 0.104, 0.094, 0.106, 0.106, 0.092, 0.088, 0.096, 0.09, 0.11, 0.098, 0.118, 0.082, 0.098, 0.11, 0.078, 0.094, 0.10821643286573146]"
2,"[0.09580838323353294, 0.09, 0.128, 0.102, 0.078, 0.074, 0.1, 0.098, 0.104, 0.084, 0.118, 0.082, 0.076, 0.112, 0.086, 0.11, 0.082, 0.13, 0.112, 0.1062124248496994]"
3,"[0.08982035928143713, 0.09, 0.128, 0.102, 0.078, 0.074, 0.106, 0.098, 0.096, 0.094, 0.082, 0.096, 0.118, 0.102, 0.086, 0.098, 0.082, 0.094, 0.112, 0.10821643286573146]"
4,"[0.10379241516966067, 0.102, 0.086, 0.104, 0.11, 0.094, 0.106, 0.112, 0.082, 0.096, 0.086, 0.082, 0.106, 0.118, 0.106, 0.098, 0.116, 0.078, 0.112, 0.10821643286573146]"
5,"[0.08982035928143713, 0.09, 0.128, 0.106, 0.078, 0.074, 0.106, 0.098, 0.11, 0.094, 0.108, 0.1, 0.118, 0.102, 0.098, 0.098, 0.092, 0.094, 0.112, 0.10020040080160321]"
6,"[0.09580838323353294, 0.124, 0.084, 0.104, 0.11, 0.102, 0.106, 0.112, 0.104, 0.096, 0.082, 0.082, 0.106, 0.088, 0.086, 0.098, 0.116, 0.078, 0.106, 0.10821643286573146]"
7,"[0.08982035928143713, 0.09, 0.128, 0.106, 0.096, 0.074, 0.106, 0.098, 0.096, 0.094, 0.094, 0.146, 0.118, 0.102, 0.09, 0.098, 0.092, 0.094, 0.112, 0.08016032064128256]"
8,"[0.10778443113772455, 0.09, 0.088, 0.102, 0.09, 0.118, 0.106, 0.112, 0.082, 0.096, 0.06, 0.132, 0.104, 0.092, 0.086, 0.1, 0.082, 0.082, 0.112, 0.10821643286573146]"
9,"[0.08982035928143713, 0.1, 0.1, 0.086, 0.096, 0.098, 0.11, 0.098, 0.096, 0.094, 0.094, 0.11, 0.118, 0.102, 0.096, 0.098, 0.092, 0.118, 0.106, 0.10420841683366733]"
10,"[0.10778443113772455, 0.08, 0.11, 0.104, 0.13, 0.112, 0.11, 0.106, 0.07, 0.1, 0.098, 0.132, 0.096, 0.09, 0.086, 0.09, 0.082, 0.084, 0.072, 0.11222444889779559]"
11,"[0.10179640718562874, 0.092, 0.082, 0.092, 0.1, 0.064, 0.12, 0.098, 0.098, 0.122, 0.094, 0.108, 0.118, 0.116, 0.114, 0.1, 0.096, 0.132, 0.11, 0.10821643286573146]"
12,"[0.1157684630738523, 0.08, 0.11, 0.1, 0.102, 0.082, 0.108, 0.098, 0.082, 0.082, 0.114, 0.138, 0.094, 0.086, 0.096, 0.096, 0.076, 0.084, 0.078, 0.11623246492985972]"
13,"[0.09580838323353294, 0.09, 0.102, 0.124, 0.096, 0.08, 0.096, 0.082, 0.104, 0.148, 0.104, 0.11, 0.126, 0.13, 0.102, 0.122, 0.102, 0.12, 0.142, 0.10220440881763528]"
14,"[0.1277445109780439, 0.082, 0.122, 0.11, 0.112, 0.094, 0.108, 0.106, 0.084, 0.11, 0.112, 0.156, 0.13, 0.094, 0.122, 0.12, 0.106, 0.094, 0.086, 0.11222444889779559]"
15,"[0.11377245508982035, 0.086, 0.11, 0.132, 0.116, 0.14, 0.076, 0.1, 0.108, 0.154, 0.12, 0.106, 0.138, 0.138, 0.126, 0.13, 0.114, 0.142, 0.15, 0.11022044088176353]"
16,"[0.14171656686626746, 0.106, 0.126, 0.114, 0.12, 0.098, 0.1, 0.102, 0.09, 0.112, 0.11, 0.174, 0.146, 0.114, 0.106, 0.138, 0.134, 0.102, 0.108, 0.1062124248496994]"
17,"[0.1277445109780439, 0.076, 0.112, 0.158, 0.1, 0.132, 0.08, 0.112, 0.106, 0.152, 0.104, 0.09, 0.13, 0.126, 0.128, 0.142, 0.114, 0.132, 0.162, 0.12625250501002003]"
18,"[0.1277445109780439, 0.098, 0.13, 0.124, 0.13, 0.066, 0.098, 0.106, 0.09, 0.108, 0.114, 0.166, 0.17, 0.128, 0.092, 0.146, 0.152, 0.096, 0.096, 0.11022044088176353]"
19,"[0.16766467065868262, 0.08, 0.096, 0.19, 0.106, 0.116, 0.092, 0.128, 0.094, 0.118, 0.094, 0.138, 0.13, 0.126, 0.132, 0.126, 0.108, 0.138, 0.136, 0.12424849699398798]"
20,"[0.1437125748502994, 0.108, 0.154, 0.124, 0.142, 0.066, 0.102, 0.146, 0.09, 0.106, 0.104, 0.158, 0.16, 0.162, 0.11, 0.134, 0.152, 0.098, 0.13, 0.10821643286573146]"
21,"[0.17964071856287425, 0.072, 0.11, 0.172, 0.1, 0.108, 0.112, 0.136, 0.1, 0.108, 0.1, 0.144, 0.124, 0.124, 0.148, 0.122, 0.102, 0.134, 0.138, 0.13226452905811623]"
22,"[0.14570858283433133, 0.106, 0.176, 0.106, 0.156, 0.06, 0.078, 0.138, 0.092, 0.112, 0.11, 0.166, 0.164, 0.144, 0.128, 0.118, 0.15, 0.106, 0.122, 0.10420841683366733]"
23,"[0.16766467065868262, 0.094, 0.118, 0.172, 0.12, 0.11, 0.118, 0.134, 0.146, 0.142, 0.11, 0.142, 0.13, 0.134, 0.138, 0.122, 0.096, 0.15, 0.142, 0.12625250501002003]"
24,"[0.13572854291417166, 0.102, 0.168, 0.142, 0.146, 0.074, 0.114, 0.134, 0.09, 0.148, 0.12, 0.154, 0.142, 0.168, 0.148, 0.124, 0.146, 0.116, 0.122, 0.11022044088176353]"
25,"[0.17365269461077845, 0.102, 0.114, 0.164, 0.136, 0.132, 0.126, 0.12, 0.142, 0.142, 0.126, 0.126, 0.134, 0.134, 0.142, 0.126, 0.104, 0.152, 0.14, 0.13627254509018036]"
26,"[0.14570858283433133, 0.128, 0.166, 0.158, 0.16, 0.078, 0.094, 0.14, 0.124, 0.148, 0.148, 0.162, 0.136, 0.158, 0.156, 0.114, 0.134, 0.112, 0.112, 0.12224448897795591]"
27,"[0.13972055888223553, 0.12, 0.096, 0.156, 0.12, 0.184, 0.146, 0.11, 0.134, 0.138, 0.12, 0.13, 0.138, 0.134, 0.156, 0.152, 0.106, 0.148, 0.146, 0.15430861723446893]"
28,"[0.1437125748502994, 0.126, 0.148, 0.14, 0.17, 0.094, 0.098, 0.144, 0.128, 0.132, 0.162, 0.14, 0.11, 0.152, 0.156, 0.12, 0.132, 0.086, 0.11, 0.13026052104208416]"
29,"[0.13972055888223553, 0.136, 0.072, 0.138, 0.112, 0.18, 0.142, 0.094, 0.12, 0.158, 0.112, 0.132, 0.13, 0.142, 0.144, 0.136, 0.112, 0.124, 0.144, 0.17234468937875752]"
30,"[0.12974051896207583, 0.122, 0.164, 0.118, 0.174, 0.106, 0.102, 0.136, 0.136, 0.128, 0.158, 0.116, 0.134, 0.158, 0.16, 0.126, 0.142, 0.096, 0.116, 0.1402805611222445]"
31,"[0.15169660678642716, 0.146, 0.084, 0.13, 0.11, 0.172, 0.128, 0.096, 0.128, 0.176, 0.106, 0.14, 0.118, 0.134, 0.13, 0.134, 0.092, 0.124, 0.122, 0.1523046092184369]"
32,"[0.09181636726546906, 0.128, 0.138, 0.118, 0.174, 0.102, 0.104, 0.124, 0.144, 0.13, 0.162, 0.074, 0.146, 0.15, 0.122, 0.13, 0.138, 0.11, 0.13, 0.13226452905811623]"
