none,[]
0,"[0.10778443113772455, 0.116, 0.098, 0.112, 0.096, 0.116, 0.1, 0.112, 0.096, 0.102, 0.116, 0.082, 0.106, 0.1, 0.106, 0.09, 0.092, 0.114, 0.102, 0.10821643286573146]"
1,"[0.10778443113772455, 0.09, 0.086, 0.104, 0.092, 0.102, 0.1, 0.092, 0.104, 0.112, 0.118, 0.098, 0.076, 0.112, 0.102, 0.098, 0.082, 0.13, 0.134, 0.12224448897795591]"
2,"[0.10778443113772455, 0.116, 0.106, 0.112, 0.096, 0.094, 0.106, 0.086, 0.108, 0.094, 0.116, 0.082, 0.106, 0.102, 0.106, 0.09, 0.092, 0.102, 0.106, 0.12224448897795591]"
3,"[0.09381237524950099, 0.116, 0.098, 0.112, 0.096, 0.096, 0.118, 0.112, 0.118, 0.118, 0.122, 0.11, 0.116, 0.102, 0.098, 0.09, 0.092, 0.102, 0.102, 0.12224448897795591]"
4,"[0.11177644710578842, 0.092, 0.086, 0.108, 0.096, 0.096, 0.106, 0.124, 0.106, 0.086, 0.108, 0.11, 0.106, 0.118, 0.102, 0.098, 0.082, 0.13, 0.106, 0.12224448897795591]"
5,"[0.09381237524950099, 0.116, 0.098, 0.102, 0.11, 0.104, 0.106, 0.1, 0.09, 0.118, 0.086, 0.11, 0.074, 0.102, 0.106, 0.09, 0.092, 0.1, 0.102, 0.08016032064128256]"
6,"[0.10778443113772455, 0.09, 0.084, 0.106, 0.096, 0.096, 0.118, 0.124, 0.106, 0.094, 0.108, 0.132, 0.118, 0.118, 0.082, 0.114, 0.082, 0.094, 0.106, 0.12224448897795591]"
7,"[0.09381237524950099, 0.116, 0.106, 0.102, 0.11, 0.096, 0.1, 0.1, 0.118, 0.118, 0.086, 0.104, 0.074, 0.102, 0.106, 0.09, 0.092, 0.1, 0.102, 0.08617234468937876]"
8,"[0.10778443113772455, 0.09, 0.084, 0.106, 0.096, 0.086, 0.116, 0.09, 0.096, 0.094, 0.09, 0.13, 0.118, 0.1, 0.09, 0.108, 0.082, 0.13, 0.112, 0.10020040080160321]"
9,"[0.08982035928143713, 0.114, 0.11, 0.09, 0.098, 0.096, 0.098, 0.1, 0.12, 0.092, 0.086, 0.104, 0.074, 0.09, 0.106, 0.096, 0.122, 0.102, 0.08, 0.07414829659318638]"
10,"[0.06786427145708583, 0.072, 0.086, 0.086, 0.098, 0.104, 0.1, 0.118, 0.094, 0.088, 0.09, 0.114, 0.13, 0.094, 0.082, 0.106, 0.076, 0.106, 0.112, 0.09418837675350701]"
11,"[0.08982035928143713, 0.076, 0.07, 0.086, 0.09, 0.082, 0.086, 0.088, 0.106, 0.078, 0.088, 0.068, 0.062, 0.12, 0.092, 0.086, 0.086, 0.124, 0.08, 0.0781563126252505]"
12,"[0.0658682634730539, 0.092, 0.078, 0.08, 0.08, 0.092, 0.11, 0.094, 0.092, 0.074, 0.082, 0.09, 0.102, 0.068, 0.068, 0.098, 0.066, 0.092, 0.076, 0.056112224448897796]"
13,"[0.09780439121756487, 0.074, 0.082, 0.096, 0.084, 0.06, 0.094, 0.084, 0.088, 0.072, 0.072, 0.072, 0.07, 0.102, 0.104, 0.076, 0.108, 0.1, 0.124, 0.11422845691382766]"
14,"[0.059880239520958084, 0.09, 0.09, 0.124, 0.066, 0.082, 0.132, 0.08, 0.098, 0.104, 0.066, 0.094, 0.106, 0.092, 0.068, 0.104, 0.1, 0.088, 0.086, 0.07014028056112225]"
15,"[0.10578842315369262, 0.062, 0.07, 0.112, 0.102, 0.082, 0.094, 0.094, 0.07, 0.094, 0.092, 0.078, 0.074, 0.132, 0.1, 0.072, 0.102, 0.11, 0.092, 0.08617234468937876]"
16,"[0.043912175648702596, 0.096, 0.108, 0.136, 0.086, 0.086, 0.118, 0.096, 0.092, 0.096, 0.088, 0.12, 0.104, 0.106, 0.098, 0.08, 0.088, 0.072, 0.102, 0.08617234468937876]"
17,"[0.10778443113772455, 0.072, 0.078, 0.122, 0.122, 0.09, 0.114, 0.1, 0.068, 0.098, 0.098, 0.1, 0.086, 0.102, 0.092, 0.074, 0.104, 0.11, 0.08, 0.11823647294589178]"
18,"[0.06187624750499002, 0.108, 0.088, 0.116, 0.116, 0.07, 0.096, 0.07, 0.112, 0.09, 0.078, 0.13, 0.108, 0.108, 0.134, 0.08, 0.072, 0.068, 0.116, 0.09018036072144289]"
19,"[0.10578842315369262, 0.098, 0.088, 0.138, 0.136, 0.07, 0.104, 0.098, 0.06, 0.104, 0.098, 0.114, 0.074, 0.114, 0.116, 0.104, 0.1, 0.116, 0.074, 0.10821643286573146]"
20,"[0.08383233532934131, 0.116, 0.146, 0.134, 0.124, 0.076, 0.106, 0.06, 0.122, 0.062, 0.092, 0.12, 0.118, 0.138, 0.112, 0.116, 0.068, 0.07, 0.106, 0.11823647294589178]"
21,"[0.12375249500998003, 0.108, 0.098, 0.14, 0.13, 0.09, 0.098, 0.118, 0.058, 0.112, 0.058, 0.126, 0.072, 0.138, 0.156, 0.082, 0.102, 0.134, 0.074, 0.11823647294589178]"
22,"[0.11776447105788423, 0.118, 0.154, 0.134, 0.112, 0.07, 0.11, 0.056, 0.136, 0.08, 0.086, 0.154, 0.132, 0.132, 0.114, 0.136, 0.118, 0.074, 0.104, 0.1062124248496994]"
23,"[0.11776447105788423, 0.124, 0.112, 0.138, 0.128, 0.094, 0.13, 0.118, 0.078, 0.122, 0.054, 0.14, 0.058, 0.15, 0.156, 0.098, 0.108, 0.158, 0.104, 0.11623246492985972]"
24,"[0.1157684630738523, 0.102, 0.114, 0.136, 0.118, 0.062, 0.14, 0.07, 0.12, 0.086, 0.122, 0.142, 0.126, 0.138, 0.124, 0.136, 0.124, 0.078, 0.1, 0.07214428857715431]"
25,"[0.11377245508982035, 0.14, 0.098, 0.152, 0.124, 0.096, 0.134, 0.108, 0.106, 0.092, 0.068, 0.126, 0.068, 0.146, 0.166, 0.12, 0.09, 0.17, 0.084, 0.11623246492985972]"
26,"[0.1277445109780439, 0.102, 0.11, 0.142, 0.116, 0.084, 0.142, 0.078, 0.12, 0.104, 0.106, 0.136, 0.12, 0.134, 0.172, 0.154, 0.12, 0.1, 0.092, 0.09018036072144289]"
27,"[0.09381237524950099, 0.114, 0.084, 0.15, 0.12, 0.1, 0.146, 0.118, 0.134, 0.09, 0.082, 0.128, 0.086, 0.11, 0.148, 0.108, 0.09, 0.166, 0.086, 0.11422845691382766]"
28,"[0.1217564870259481, 0.086, 0.112, 0.122, 0.134, 0.082, 0.138, 0.088, 0.11, 0.088, 0.112, 0.144, 0.118, 0.114, 0.17, 0.14, 0.104, 0.136, 0.092, 0.11222444889779559]"
29,"[0.08982035928143713, 0.1, 0.076, 0.156, 0.106, 0.114, 0.15, 0.11, 0.13, 0.104, 0.084, 0.134, 0.084, 0.102, 0.14, 0.11, 0.08, 0.158, 0.094, 0.12424849699398798]"
30,"[0.10778443113772455, 0.102, 0.096, 0.1, 0.14, 0.104, 0.14, 0.1, 0.116, 0.09, 0.114, 0.14, 0.116, 0.106, 0.164, 0.114, 0.102, 0.158, 0.092, 0.11623246492985972]"
